participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P14,NGEED,2,PRA,T3,temporal,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-9.78372585201349,-9.378070928312228,-7.249886434209465,-9.018756349148425
P14,NGEED,2,PRA,T5,temporo-posterior,kiri,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-9.869525580801824,-5.678242605764979,-5.553029974502536,-7.963061244293222
P14,NGEED,2,PRA,Fp2,frontopolar,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-4.585387022800017,-2.77738053200871,-3.9643404884725904,-4.941828944506966
P14,NGEED,2,PRA,F4,frontal,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-8.07391967575812,-9.723082977440043,-6.902269603946483,-9.512711394210847
P14,NGEED,2,PRA,C4,sentral,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-4.111534173250728,-2.6349767156096817,-3.3720319868535817,-4.85494583119052
P14,NGEED,2,PRA,P4,parietal,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-1.9742918523386699,-2.5033730624836323,-2.7973976851107665,-3.531216279991188
P14,NGEED,2,PRA,O2,oksipital,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,2.1578056223734663,-1.4307510040588447,-3.0214974879375305,-0.21273077714820232
P14,NGEED,2,PRA,F8,frontotemporal,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-4.959368917682909,0.04662875099193187,-2.281107515680791,-4.0659496613663
P14,NGEED,2,PRA,T4,temporal,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-9.364605655482471,-3.0473095409986293,-4.545793170597527,-7.597846659847491
P14,NGEED,2,PRA,T6,temporo-posterior,kanan,15.442,17.442,2.0,2.0,ok,video,0.0,True,False,-8.270481205644952,-2.423664079264377,-2.279434459111034,-5.984338493319374
P14,NGEED,2,TURUN,Fp1,frontopolar,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-1.9697253040398692,-1.8666343980808726,0.31060924004683343,-1.9582581099410774
P14,NGEED,2,TURUN,F3,frontal,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-3.5324354243138956,-1.5399616505866618,-0.9296654557275623,-3.601142209925815
P14,NGEED,2,TURUN,C3,sentral,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-7.0102015952994385,-1.524080053709607,-0.7239570954385144,-4.192404449075166
P14,NGEED,2,TURUN,P3,parietal,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-2.146721778812651,-3.105164070067591,-0.21040831940016957,-2.538161739776104
P14,NGEED,2,TURUN,O1,oksipital,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-1.5082362866762828,0.3375548170367182,1.6847228445962656,-2.2555560958665914
P14,NGEED,2,TURUN,F7,frontotemporal,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-9.458741065591923,-3.947852284025508,-0.03199501110729841,-5.524538717601693
P14,NGEED,2,TURUN,T3,temporal,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-6.177183411497619,-5.508272830608213,-2.4745819460636937,-5.527917085465116
P14,NGEED,2,TURUN,T5,temporo-posterior,kiri,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-2.5097015140954575,-2.4814965468774908,-0.15858767248449013,-2.5038220589792886
P14,NGEED,2,TURUN,Fp2,frontopolar,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-6.493248846429243,-2.9489719622684873,-1.1248337986769492,-5.642105613845867
P14,NGEED,2,TURUN,F4,frontal,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-8.483520074831219,-8.130186186498538,-4.753402931419743,-9.153922481851257
P14,NGEED,2,TURUN,C4,sentral,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-7.034419266584635,-2.661362929763431,-1.1171309228163153,-3.575544850165791
P14,NGEED,2,TURUN,P4,parietal,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-6.763071587349302,0.22542787135914466,3.054203728130137,-1.8614488895253096
P14,NGEED,2,TURUN,O2,oksipital,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-6.7507278086697795,-4.954861297675908,-1.8740381814113007,-4.920201769110363
P14,NGEED,2,TURUN,F8,frontotemporal,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-3.355594339216445,-2.0163814150477,-0.6681411427211259,-3.7626620148284857
P14,NGEED,2,TURUN,T4,temporal,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-6.762004740963498,-3.4429909043130706,-1.0096782136044524,-5.484337338220239
P14,NGEED,2,TURUN,T6,temporo-posterior,kanan,22.474,23.27,1.138,0.797,ok,video,0.0,True,False,-7.545015954817988,-1.9315221862789258,1.3717573034964268,-3.3563421560076705
P14,NGEED,2,TAHAN,Fp1,frontopolar,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,2.5200304565818854,4.272667846424213,2.0454635664746625,1.7249600753355665
P14,NGEED,2,TAHAN,F3,frontal,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-0.4548158801225135,0.5577179368646412,0.11402637582435915,-1.0362970322424339
P14,NGEED,2,TAHAN,C3,sentral,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-2.7784173366265748,1.9645554286816314,-0.6878322213345633,-2.602332313502675
P14,NGEED,2,TAHAN,P3,parietal,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-1.1307767611764632,-2.36551761849071,-0.6774376471398433,-2.6208296154330064
P14,NGEED,2,TAHAN,O1,oksipital,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,0.554985420457129,4.4943943589623,1.8297726778648737,-0.05238258970189591
P14,NGEED,2,TAHAN,F7,frontotemporal,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-0.26168598017986255,4.0108623837521655,3.63769774147066,0.9427858515572183
P14,NGEED,2,TAHAN,T3,temporal,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-2.392279578962359,-0.7690185966756005,-2.2065770851201556,-3.275427076426965
P14,NGEED,2,TAHAN,T5,temporo-posterior,kiri,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-0.8845826355986404,0.024398326188496355,-0.06569158980976297,-2.1534641535354737
P14,NGEED,2,TAHAN,Fp2,frontopolar,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-2.788509856516775,3.2238902907161417,-0.9755263710921867,-0.8339442732114932
P14,NGEED,2,TAHAN,F4,frontal,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-7.438322393536765,-4.1001991109656615,-1.71521159539871,-5.863611679058987
P14,NGEED,2,TAHAN,C4,sentral,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-1.4547164112842594,-1.848405261683883,-1.0775892345874496,-1.3073242993609924
P14,NGEED,2,TAHAN,P4,parietal,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-0.525203575635949,1.3711079662625636,1.4854672006231553,-0.40846885751847495
P14,NGEED,2,TAHAN,O2,oksipital,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,0.2777333275860059,1.66876653345005,-3.809585742239914,-0.3913164298710008
P14,NGEED,2,TAHAN,F8,frontotemporal,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-0.40053367651340466,4.040902427164998,0.7503168311103359,0.35707985153327826
P14,NGEED,2,TAHAN,T4,temporal,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-1.309585262572483,2.305414121778014,0.34708360342620637,-0.09315260058868802
P14,NGEED,2,TAHAN,T6,temporo-posterior,kanan,23.62,24.457,1.195,0.837,ok,video,0.0,True,False,-0.07749094296145387,5.209377839661748,1.3905329694813595,-0.24793159033431778
P14,NGEED,2,NAIK,Fp1,frontopolar,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,1.531486133159305,1.950325842421904,0.9396346858366833,0.7340174245757325
P14,NGEED,2,NAIK,F3,frontal,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-3.405777538892174,-0.5656148905420721,2.2847786043878067,-1.5877939391716573
P14,NGEED,2,NAIK,C3,sentral,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-3.7136119181352463,-2.2788702101330323,-0.6148362779306922,-3.6066208564800917
P14,NGEED,2,NAIK,P3,parietal,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-6.421567838483895,-3.465556990976033,-2.8186711682652437,-5.249435399462236
P14,NGEED,2,NAIK,O1,oksipital,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-0.9961036368013794,0.6248261700927316,2.1732238305771077,0.26182947263774636
P14,NGEED,2,NAIK,F7,frontotemporal,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-2.0822828481223254,0.7184694783507872,0.05599599249174503,-0.7508127722118942
P14,NGEED,2,NAIK,T3,temporal,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-4.332248884379787,-3.3514412755890852,-0.9202890841410145,-4.295471463419741
P14,NGEED,2,NAIK,T5,temporo-posterior,kiri,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,-0.6533347633705695,0.1662416523674466,1.3525456610626208,-0.7229348392636581
P14,NGEED,2,NAIK,Fp2,frontopolar,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,2.8633950332397013,6.286633424880769,5.952542234239566,3.488529532757063
P14,NGEED,2,NAIK,F4,frontal,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,0.8098409111829881,5.043697229396663,3.7528913157770667,1.544912390694222
P14,NGEED,2,NAIK,C4,sentral,kanan,24.886,28.052,3.666,3.166,ok,video,0.126,False,False,,,,
P14,NGEED,2,NAIK,P4,parietal,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,8.29717140698596,5.0731146068003525,7.897947757626966,5.846189369659154
P14,NGEED,2,NAIK,O2,oksipital,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,2.386938737376312,3.2050937711392713,4.057122035570149,2.619872697302071
P14,NGEED,2,NAIK,F8,frontotemporal,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,6.943163129484184,6.548648969176153,7.727427982856856,5.449311929991879
P14,NGEED,2,NAIK,T4,temporal,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,8.178289238789993,9.470683128312217,12.33264569330374,7.635029839732539
P14,NGEED,2,NAIK,T6,temporo-posterior,kanan,24.886,28.052,3.666,3.166,ok,video,0.0,True,False,8.98877474545344,7.22442667966893,10.187441814511391,7.436530976499711
P14,NGEED,2,POST,Fp1,frontopolar,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,4.415271777165692,1.5481175172635346,0.16721588364677586,2.025567382883672
P14,NGEED,2,POST,F3,frontal,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-0.7825911614802052,0.3664629828912318,0.5388049920410332,-1.8295020929071306
P14,NGEED,2,POST,C3,sentral,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-0.782724112164658,0.6779526041940223,-1.2793832119935225,-2.54182540090288
P14,NGEED,2,POST,P3,parietal,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-4.548966003326321,0.7116682489951387,-2.8255496995220852,-3.812789628403035
P14,NGEED,2,POST,O1,oksipital,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,2.737110028571756,2.0910641955934324,1.070183160945426,-0.5674288795067035
P14,NGEED,2,POST,F7,frontotemporal,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-0.6258398810306787,0.15488326691765764,-0.33533730387595284,-0.4336915502226688
P14,NGEED,2,POST,T3,temporal,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-3.267960662607294,0.9333356001504889,-3.624344717620531,-4.21384820746561
P14,NGEED,2,POST,T5,temporo-posterior,kiri,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-2.1148695182967323,0.9035532585298895,-2.532437515381723,-2.88707126267742
P14,NGEED,2,POST,Fp2,frontopolar,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,1.2005504114344099,-0.28559587216771476,0.16616343258281674,0.41287818620726924
P14,NGEED,2,POST,F4,frontal,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-2.0478600620000407,-2.009466646493035,-2.8905915993448517,-2.2289575392896523
P14,NGEED,2,POST,C4,sentral,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,3.890206081923992,1.6323374439710427,-0.13300978059748303,1.6223799979622697
P14,NGEED,2,POST,P4,parietal,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,3.8047938837617252,3.317674216536396,1.3629944063534722,2.162357294092292
P14,NGEED,2,POST,O2,oksipital,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,-1.3424727345905865,-0.2920323668651932,-2.486879694413034,-1.7840290300586616
P14,NGEED,2,POST,F8,frontotemporal,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,1.4265906237642767,0.21285561644434026,1.3272990585515636,0.30030275898480596
P14,NGEED,2,POST,T4,temporal,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,1.6955975920237236,1.433314463065411,0.4886242219619419,0.7095595495935569
P14,NGEED,2,POST,T6,temporo-posterior,kanan,28.802,30.302,1.5,1.5,ok,video,0.0,True,False,0.546402188391454,2.5377357049995766,1.614197421806729,0.2246385159512414
P14,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,3.447782734982276,1.351795780335074,-1.1867683355699903,1.174856572372633
P14,AGEM KANAN,1,PRA,F3,frontal,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-2.0006879869434826,-0.6865231457424414,-1.6015455133450942,-3.2321450334166464
P14,AGEM KANAN,1,PRA,C3,sentral,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-0.8927606617011321,-0.5877413242242078,-4.119741696588033,-3.7863832086762237
P14,AGEM KANAN,1,PRA,P3,parietal,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-3.500835978718335,0.45088337586004457,-2.608962982600243,-3.26996198219058
P14,AGEM KANAN,1,PRA,O1,oksipital,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,3.478251537126276,2.2223237608853914,-1.7784937874642566,-0.7723923535563522
P14,AGEM KANAN,1,PRA,F7,frontotemporal,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-1.4343001044745947,-1.5742029703392717,-1.9513976645851372,-1.5937157300908211
P14,AGEM KANAN,1,PRA,T3,temporal,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-0.43463892105063806,0.7138860583495266,-3.767281542530956,-1.8388132160872956
P14,AGEM KANAN,1,PRA,T5,temporo-posterior,kiri,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-0.6947794627871886,1.0237124979621441,-1.547080685055775,-1.7518358237974923
P14,AGEM KANAN,1,PRA,Fp2,frontopolar,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-3.365463783559452,-1.3841853113926845,-1.5884999529088901,-3.403319079497617
P14,AGEM KANAN,1,PRA,F4,frontal,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-4.386764027775076,-5.112594844685756,-5.538630953611314,-4.861798403102696
P14,AGEM KANAN,1,PRA,C4,sentral,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,0.5669852712847714,-0.4834340205031147,-2.383216803788276,-1.0880404932081476
P14,AGEM KANAN,1,PRA,P4,parietal,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,1.3701183935416168,0.7320878920673835,-1.509282987049076,0.5268500075562663
P14,AGEM KANAN,1,PRA,O2,oksipital,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-1.7066107384102764,-2.2704317494325714,-3.8255140484979435,-3.20884814083524
P14,AGEM KANAN,1,PRA,F8,frontotemporal,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,0.18821623854664438,0.6915961346466446,-1.1084434895141193,-1.2372690433515139
P14,AGEM KANAN,1,PRA,T4,temporal,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-2.5181852563220097,0.1491434705265,-1.3755503962597118,-2.8228081896004724
P14,AGEM KANAN,1,PRA,T6,temporo-posterior,kanan,29.566,31.566,2.0,2.0,short_hold,video,0.0,True,False,-0.3226278092258781,1.7214637186186508,-1.1412876396244975,-0.6261894680948927
P14,AGEM KANAN,1,TURUN,Fp1,frontopolar,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-7.794505797071302,-7.745651107801351,-2.7139569467729636,-6.673023431674508
P14,AGEM KANAN,1,TURUN,F3,frontal,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.027,True,False,-6.411838882330041,-7.187610101383321,-4.59019230673162,-7.5848361290955175
P14,AGEM KANAN,1,TURUN,C3,sentral,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.568,False,False,,,,
P14,AGEM KANAN,1,TURUN,P3,parietal,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.297,False,False,,,,
P14,AGEM KANAN,1,TURUN,O1,oksipital,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-3.6730497228331416,-5.790613436738607,-1.5235786533714908,-5.31249089980798
P14,AGEM KANAN,1,TURUN,F7,frontotemporal,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.811,False,False,,,,
P14,AGEM KANAN,1,TURUN,T3,temporal,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.297,False,False,,,,
P14,AGEM KANAN,1,TURUN,T5,temporo-posterior,kiri,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-6.834535917077883,-1.4637283992184393,-0.2230752243295555,-4.118023032344894
P14,AGEM KANAN,1,TURUN,Fp2,frontopolar,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-1.8155446223537233,-0.48168564376046774,1.5474465295026363,-2.529151992896562
P14,AGEM KANAN,1,TURUN,F4,frontal,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.568,False,False,,,,
P14,AGEM KANAN,1,TURUN,C4,sentral,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-5.277686708334684,-1.4072502632256594,-0.3652800329611203,-3.6981670587740645
P14,AGEM KANAN,1,TURUN,P4,parietal,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-4.514242971945965,-0.7583492472022897,-0.2628302523677597,-3.6379050504474115
P14,AGEM KANAN,1,TURUN,O2,oksipital,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-8.73390500237933,-0.6359519132389124,2.8847035358531805,-2.117543154879268
P14,AGEM KANAN,1,TURUN,F8,frontotemporal,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-3.810923691498324,-1.2877895966385253,0.08559805126803255,-3.3615505779361037
P14,AGEM KANAN,1,TURUN,T4,temporal,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-4.093831348859535,-3.5540698846993983,-0.5358375520759218,-5.282097636964892
P14,AGEM KANAN,1,TURUN,T6,temporo-posterior,kanan,38.53,39.279,1.069,0.748,short_hold,video,0.0,True,False,-2.555630512433318,-4.139543892604191,-0.6714965302809581,-4.13854750027366
P14,AGEM KANAN,1,TAHAN,Fp1,frontopolar,kiri,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-3.7735864536776305,-9.76498526350835,-9.584281439312267,-8.404191685846584
P14,AGEM KANAN,1,TAHAN,F3,frontal,kiri,39.508,39.828,0.458,0.321,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,TAHAN,C3,sentral,kiri,39.508,39.828,0.458,0.321,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,TAHAN,P3,parietal,kiri,39.508,39.828,0.458,0.321,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,TAHAN,O1,oksipital,kiri,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-14.463352342041414,-13.694606210340769,-8.258230914691929,-13.978458403889448
P14,AGEM KANAN,1,TAHAN,F7,frontotemporal,kiri,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,0.4478678569289869,-3.7617116674729907,-3.4880937761020903,-1.6079600370610905
P14,AGEM KANAN,1,TAHAN,T3,temporal,kiri,39.508,39.828,0.458,0.321,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,TAHAN,T5,temporo-posterior,kiri,39.508,39.828,0.458,0.321,short_hold,video,0.531,False,False,,,,
P14,AGEM KANAN,1,TAHAN,Fp2,frontopolar,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-9.034854999488765,-7.130746571096253,-5.985015524262181,-8.299716979145437
P14,AGEM KANAN,1,TAHAN,F4,frontal,kanan,39.508,39.828,0.458,0.321,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,TAHAN,C4,sentral,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-3.802143158439428,-2.359783271055477,-1.7348187716309695,-3.4862530943252104
P14,AGEM KANAN,1,TAHAN,P4,parietal,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-7.854926374231134,-9.89386852997551,-5.8691531353017865,-9.320719347086698
P14,AGEM KANAN,1,TAHAN,O2,oksipital,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-5.759229632630703,-9.40321298364962,-5.521858037656568,-6.555873879063739
P14,AGEM KANAN,1,TAHAN,F8,frontotemporal,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-3.515249357624313,-2.525567552829507,-4.34999913730536,-4.933648973246363
P14,AGEM KANAN,1,TAHAN,T4,temporal,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-18.262346489331115,-18.396667008160215,-16.8672420043922,-18.37222255240158
P14,AGEM KANAN,1,TAHAN,T6,temporo-posterior,kanan,39.508,39.828,0.458,0.321,short_hold,video,0.0,True,False,-8.622245857447616,-7.0680675333372065,-10.327204692597636,-9.692237360495756
P14,AGEM KANAN,1,NAIK,Fp1,frontopolar,kiri,40.147,44.188,4.541,4.041,short_hold,video,0.0,True,False,-2.1638087120874303,-1.8474338902692509,-3.812720530380698,-3.972898928517573
P14,AGEM KANAN,1,NAIK,F3,frontal,kiri,40.147,44.188,4.541,4.041,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,NAIK,C3,sentral,kiri,40.147,44.188,4.541,4.041,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,NAIK,P3,parietal,kiri,40.147,44.188,4.541,4.041,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,NAIK,O1,oksipital,kiri,40.147,44.188,4.541,4.041,short_hold,video,0.693,False,False,,,,
P14,AGEM KANAN,1,NAIK,F7,frontotemporal,kiri,40.147,44.188,4.541,4.041,short_hold,video,0.198,False,False,,,,
P14,AGEM KANAN,1,NAIK,T3,temporal,kiri,40.147,44.188,4.541,4.041,short_hold,video,1.0,False,False,,,,
P14,AGEM KANAN,1,NAIK,T5,temporo-posterior,kiri,40.147,44.188,4.541,4.041,short_hold,video,1.0,False,False,,,,
