participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P11,NGEED,1,TURUN,Fp1,frontopolar,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-2.8958907649592263,-2.167364588347489,-1.196606467721395,-1.383170165901511
P11,NGEED,1,TURUN,F3,frontal,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-9.490203149572462,-6.809097833906158,-8.14135065196195,1.4965208195255713
P11,NGEED,1,TURUN,C3,sentral,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-8.160852217127161,-12.410434594343581,-9.937861260362062,-0.3958200181276119
P11,NGEED,1,TURUN,P3,parietal,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,,,,
P11,NGEED,1,TURUN,O1,oksipital,kiri,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-10.480262031600049,-10.148645593601568,-6.121540249981184,0.6874033377702986
P11,NGEED,1,TURUN,F7,frontotemporal,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,,,,
P11,NGEED,1,TURUN,T3,temporal,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,,,,
P11,NGEED,1,TURUN,T5,temporo-posterior,kiri,7.222,8.861,2.139,1.639,ok,video,1.0,False,False,,,,
P11,NGEED,1,TURUN,Fp2,frontopolar,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,1.6633941772521794,0.8912654268077986,4.457708259839762,2.1717726125408596
P11,NGEED,1,TURUN,F4,frontal,kanan,7.222,8.861,2.139,1.639,ok,video,0.28,False,False,,,,
P11,NGEED,1,TURUN,C4,sentral,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-0.15542906481064733,-0.7446175135976958,3.7083305480548248,0.8067888551406526
P11,NGEED,1,TURUN,P4,parietal,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,0.7812680837542487,0.6009485656783298,2.7790966192890316,1.0213654631020859
P11,NGEED,1,TURUN,O2,oksipital,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,1.991784943173748,0.20313506865665687,3.1791389661426663,1.353955324890272
P11,NGEED,1,TURUN,F8,frontotemporal,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-3.6581513867306796,-1.776426877130696,2.2053687720695585,-2.4808979023284508
P11,NGEED,1,TURUN,T4,temporal,kanan,7.222,8.861,2.139,1.639,ok,video,0.28,False,False,,,,
P11,NGEED,1,TURUN,T6,temporo-posterior,kanan,7.222,8.861,2.139,1.639,ok,video,0.0,True,False,-6.164155572239494,-5.765574947369153,3.5742901817493262,-2.0175659813949736
P11,NGEED,1,TAHAN,Fp1,frontopolar,kiri,9.361,11.514,2.653,2.153,ok,video,0.186,False,False,,,,
P11,NGEED,1,TAHAN,F3,frontal,kiri,9.361,11.514,2.653,2.153,ok,video,0.981,False,False,,,,
P11,NGEED,1,TAHAN,C3,sentral,kiri,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,TAHAN,P3,parietal,kiri,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,TAHAN,O1,oksipital,kiri,9.361,11.514,2.653,2.153,ok,video,0.888,False,False,,,,
P11,NGEED,1,TAHAN,F7,frontotemporal,kiri,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,TAHAN,T3,temporal,kiri,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,TAHAN,T5,temporo-posterior,kiri,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,TAHAN,Fp2,frontopolar,kanan,9.361,11.514,2.653,2.153,ok,video,0.0,True,False,-6.994843024385066,-6.917749689655825,-4.715859368015856,-6.484859096038139
P11,NGEED,1,TAHAN,F4,frontal,kanan,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,TAHAN,C4,sentral,kanan,9.361,11.514,2.653,2.153,ok,video,0.423,False,False,,,,
P11,NGEED,1,TAHAN,P4,parietal,kanan,9.361,11.514,2.653,2.153,ok,video,0.0,True,False,-7.308786606645008,-4.2538464373912035,-4.182353408237947,-5.947127513322442
P11,NGEED,1,TAHAN,O2,oksipital,kanan,9.361,11.514,2.653,2.153,ok,video,0.0,True,False,-6.7395902248578565,-2.1808047242194917,-0.9917423964263961,-2.8494472125141286
P11,NGEED,1,TAHAN,F8,frontotemporal,kanan,9.361,11.514,2.653,2.153,ok,video,0.0,True,False,-11.014131583991329,-7.5897676122052715,-6.283417041681268,-7.500341351843975
P11,NGEED,1,TAHAN,T4,temporal,kanan,9.361,11.514,2.653,2.153,ok,video,0.205,False,False,,,,
P11,NGEED,1,TAHAN,T6,temporo-posterior,kanan,9.361,11.514,2.653,2.153,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,Fp1,frontopolar,kiri,11.945,12.79,1.207,0.845,ok,video,0.476,False,False,,,,
P11,NGEED,1,NAIK,F3,frontal,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,C3,sentral,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,P3,parietal,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,O1,oksipital,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,F7,frontotemporal,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,T3,temporal,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,0.2805084297822624,-3.705434026586623,-1.8930660990650168,-1.118026038652257
P11,NGEED,1,NAIK,F4,frontal,kanan,11.945,12.79,1.207,0.845,ok,video,0.071,True,False,-6.195895664317291,-7.386996205287982,-6.062883694579117,-6.175418328184275
P11,NGEED,1,NAIK,C4,sentral,kanan,11.945,12.79,1.207,0.845,ok,video,0.31,False,False,,,,
P11,NGEED,1,NAIK,P4,parietal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-0.8974486117674303,-3.279360233114062,-2.263524385467427,-0.3961874789580264
P11,NGEED,1,NAIK,O2,oksipital,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,1.5699647329834931,-3.102228225005952,-1.5131075416683224,-0.2744035386008292
P11,NGEED,1,NAIK,F8,frontotemporal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,2.969086157756884,-6.206742982069951,-4.66485611364438,1.537070434108358
P11,NGEED,1,NAIK,T4,temporal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-4.972928760466495,-6.645229103528553,-2.909701888602619,-5.848937438829434
P11,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.945,12.79,1.207,0.845,ok,video,0.31,False,False,,,,
P11,NGEED,1,POST,Fp1,frontopolar,kiri,13.471,14.971,1.5,1.5,ok,video,0.267,False,False,,,,
P11,NGEED,1,POST,F3,frontal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,C3,sentral,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,P3,parietal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,O1,oksipital,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,F7,frontotemporal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,T3,temporal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,T5,temporo-posterior,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,Fp2,frontopolar,kanan,13.471,14.971,1.5,1.5,ok,video,0.647,False,False,,,,
P11,NGEED,1,POST,F4,frontal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-4.824041726089426,-6.481745292539948,-7.0898447897024255,-6.332293731571028
P11,NGEED,1,POST,C4,sentral,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-3.009059209400519,-3.7646391159714376,-4.428523979778092,-2.807726972355063
P11,NGEED,1,POST,P4,parietal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-4.3061194523561355,-3.864734316677886,-3.2694371470990227,-4.2797913752077505
P11,NGEED,1,POST,O2,oksipital,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-2.019383040468057,-3.3815138270006457,-4.192551158316526,-3.437985561731992
P11,NGEED,1,POST,F8,frontotemporal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-3.911073224222285,-4.43618301734702,-7.7295564960553556,-4.965257671716067
P11,NGEED,1,POST,T4,temporal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-4.269172104733713,-3.9595267979808746,-4.441763462397947,-4.6839496011916495
P11,NGEED,1,POST,T6,temporo-posterior,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-5.952508840992813,-4.014897109730079,-2.3494066181903115,-5.187095645199101
P11,NGEED,2,PRA,Fp1,frontopolar,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-5.367405972130573,-4.4252881339864345,-3.7935166310909985,-4.222633955607478
P11,NGEED,2,PRA,F3,frontal,kiri,21.165,23.165,2.0,2.0,ok,video,0.22,False,False,,,,
P11,NGEED,2,PRA,C3,sentral,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-12.480312765392313,-11.637481814851874,-14.89266137699147,-4.803323111032366
P11,NGEED,2,PRA,P3,parietal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-5.170193857768723,-8.3046844113031,-5.817118274289211,1.8496666926856271
P11,NGEED,2,PRA,O1,oksipital,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-8.650769745552804,-11.83427085520589,-10.079009681741555,-2.641047054082165
P11,NGEED,2,PRA,F7,frontotemporal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-8.783435104247083,-7.1345813064727075,-5.077624119751974,-1.3123516025122086
P11,NGEED,2,PRA,T3,temporal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-9.145708532284878,-5.6658626073815235,-4.414907121886092,0.8190566086688378
P11,NGEED,2,PRA,T5,temporo-posterior,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-13.450368896958778,-14.52911466782497,-12.622355756565543,-5.221284447711419
P11,NGEED,2,PRA,Fp2,frontopolar,kanan,21.165,23.165,2.0,2.0,ok,video,0.52,False,False,,,,
P11,NGEED,2,PRA,F4,frontal,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-8.479207701478558,-6.629673367737311,-6.647526814197974,-3.247951767013106
P11,NGEED,2,PRA,C4,sentral,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-3.999486043568922,-3.741301104052461,-5.28623572068798,-3.5297116637063013
P11,NGEED,2,PRA,P4,parietal,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-3.535213706604658,-5.964136973320347,-3.287414466223357,-3.200913119598269
P11,NGEED,2,PRA,O2,oksipital,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-3.9770890527589486,-5.072354760357548,-4.540998009061056,-3.6226914878839196
P11,NGEED,2,PRA,F8,frontotemporal,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-7.274248544074688,-9.516606714129608,-7.107499071203851,-4.358048191089729
P11,NGEED,2,PRA,T4,temporal,kanan,21.165,23.165,2.0,2.0,ok,video,0.92,False,False,,,,
P11,NGEED,2,PRA,T6,temporo-posterior,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-8.111832405129768,-5.817203380550389,-5.917499401401955,-6.022932069335447
P11,NGEED,2,TURUN,Fp1,frontopolar,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-3.1056364187997616,-3.0001123835158054,-0.6395640444028423,-2.435823517286501
P11,NGEED,2,TURUN,F3,frontal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-15.504951051968565,-12.933367983804708,-11.059909873663658,-1.6539733485631913
P11,NGEED,2,TURUN,C3,sentral,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-5.62208604715013,-10.486695097385166,-8.602764720767606,-0.5101144491711516
P11,NGEED,2,TURUN,P3,parietal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-4.245921365543275,-7.668126034903416,-9.189728357138407,2.2718290362249327
P11,NGEED,2,TURUN,O1,oksipital,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-7.878702507316358,-7.182159046263937,-6.964642742449197,-0.5062908553392411
P11,NGEED,2,TURUN,F7,frontotemporal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-6.621049485643638,-8.785574189886052,-2.6932172080960584,-2.5747726328059457
P11,NGEED,2,TURUN,T3,temporal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-6.2218861060108175,-4.679108019339051,-1.318525231272698,1.474651531208842
P11,NGEED,2,TURUN,T5,temporo-posterior,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-14.274747861272061,-5.957315876785206,-7.937812416861398,-4.965967006243453
P11,NGEED,2,TURUN,Fp2,frontopolar,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,7.58478828178216,5.679216941031818,4.364686256765367,7.360324697576257
P11,NGEED,2,TURUN,F4,frontal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,12.789988711931997,4.940135858504213,9.1618615497289,11.20979160523747
P11,NGEED,2,TURUN,C4,sentral,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,11.630668653218393,10.884493018311375,9.43615096814586,10.89038104230849
P11,NGEED,2,TURUN,P4,parietal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,13.33072598886006,6.546797246814741,7.349527089531247,12.047784534284297
P11,NGEED,2,TURUN,O2,oksipital,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,17.11266136564307,11.342847991901984,11.841052207007372,16.342832278617223
P11,NGEED,2,TURUN,F8,frontotemporal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,10.289859674971645,7.592693786718321,7.6796301577237465,9.85236126310727
P11,NGEED,2,TURUN,T4,temporal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,16.40880969011642,11.890367215645107,11.767305950062386,15.514363105653644
P11,NGEED,2,TURUN,T6,temporo-posterior,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,11.049094121904773,5.934893586791567,8.331565246696115,10.158418649991155
P11,NGEED,2,TAHAN,Fp1,frontopolar,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.042601744257777,-1.9142171437975009,1.0422548934215357,-1.5084849878014168
P11,NGEED,2,TAHAN,F3,frontal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-12.687514488050706,-10.386841619231468,-9.531617722473886,-0.2979765864069037
P11,NGEED,2,TAHAN,C3,sentral,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-7.56344489747157,-12.296970398110606,-10.090711561510263,1.1680944426209976
P11,NGEED,2,TAHAN,P3,parietal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-7.785474922113266,-7.272328693316695,-8.67040255972167,4.33464383405116
P11,NGEED,2,TAHAN,O1,oksipital,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-9.473007035485338,-4.868598102454026,-9.183614656663051,0.7899504771697572
P11,NGEED,2,TAHAN,F7,frontotemporal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-8.205208152562712,-5.330489737351332,-4.306662638129524,-1.6067844498586439
P11,NGEED,2,TAHAN,T3,temporal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.415206783836727,-1.2710908976438198,-1.9542842701582117,2.764296268389117
P11,NGEED,2,TAHAN,T5,temporo-posterior,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-19.04109300631755,-14.591571260185951,-14.276317620739107,-3.644567259096533
P11,NGEED,2,TAHAN,Fp2,frontopolar,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-8.513133713038641,-4.825372677712643,0.40049335634657623,-3.0250775084485078
P11,NGEED,2,TAHAN,F4,frontal,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-5.770596699437185,-5.552084438173029,-0.23561607341386903,-5.4806861158168445
P11,NGEED,2,TAHAN,C4,sentral,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-5.184583338395335,-6.161910815698924,-0.3039720119316449,-4.183051903310719
P11,NGEED,2,TAHAN,P4,parietal,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-3.7857964308217262,-5.103865697602359,0.055492805887841,-3.2101015572983442
P11,NGEED,2,TAHAN,O2,oksipital,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-4.533217107059571,-4.944854302191878,1.1023817664447613,-2.577849088739761
P11,NGEED,2,TAHAN,F8,frontotemporal,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-5.660365214724003,-4.524318647152818,0.04568367536917961,-4.1541915304867345
P11,NGEED,2,TAHAN,T4,temporal,kanan,25.289,27.317,2.528,2.028,ok,video,0.054,True,False,-1.6614719959015787,-3.5552953973749197,0.21416557453774487,-2.5327267567000717
P11,NGEED,2,TAHAN,T6,temporo-posterior,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.748609228254722,-6.957830399359221,-1.8389330152545185,-6.601554500812348
P11,NGEED,2,NAIK,Fp1,frontopolar,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-5.740384119563146,-0.8682289635787015,1.3011686416092019,-0.3812738419143571
P11,NGEED,2,NAIK,F3,frontal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-9.137894139792763,-9.574696836096752,-8.944549892424742,1.092570556498
P11,NGEED,2,NAIK,C3,sentral,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-6.113192296213725,-4.433407985642578,-5.6370750844390045,3.672408229357732
P11,NGEED,2,NAIK,P3,parietal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-5.287843020157105,-4.108815818696996,-4.047211631242607,5.086425279393584
P11,NGEED,2,NAIK,O1,oksipital,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-2.179567701785988,-3.163130559815265,-4.949543830450963,2.5586875127751867
P11,NGEED,2,NAIK,F7,frontotemporal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-8.629352254432511,-4.731524019065539,-1.8923463674060734,-0.9779430730879675
P11,NGEED,2,NAIK,T3,temporal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-7.274865682197728,-6.577981017117683,-0.2604434562873834,4.187890883765199
P11,NGEED,2,NAIK,T5,temporo-posterior,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-9.659379304332088,-10.844137614566744,-10.183947755025752,-0.8684802891833954
P11,NGEED,2,NAIK,Fp2,frontopolar,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-3.995195443248157,1.8579292311197655,-0.2773752851984028,0.48939818998159623
P11,NGEED,2,NAIK,F4,frontal,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-7.021075313790277,-5.928832849727652,-5.649430993966956,-8.014040682571714
P11,NGEED,2,NAIK,C4,sentral,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-10.007629632587694,-2.214258763708692,-2.958397375117187,-6.856717589490138
P11,NGEED,2,NAIK,P4,parietal,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-5.546413384960651,-2.022207738144054,-3.859854957364032,-4.2455661760749805
P11,NGEED,2,NAIK,O2,oksipital,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-2.8332526387223425,0.903196537712553,-3.915873390803945,-2.0014214021501715
P11,NGEED,2,NAIK,F8,frontotemporal,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-1.0059250594735047,-2.3985968080745366,-3.3284633164582047,-1.9810742420152394
P11,NGEED,2,NAIK,T4,temporal,kanan,27.756,28.641,1.263,0.884,ok,video,1.0,False,False,,,,
P11,NGEED,2,NAIK,T6,temporo-posterior,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-8.71623022582924,-4.908065902912156,-4.758815746727954,-7.728248353437277
P11,NGEED,2,POST,Fp1,frontopolar,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,1.829453813890325,0.5006567198989558,-0.7562942851358372,1.7642163853263284
P11,NGEED,2,POST,F3,frontal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-5.9787589560679635,-7.634105336386302,-8.29739820370909,1.3698679358986894
P11,NGEED,2,POST,C3,sentral,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-7.421003737823092,-8.930878833258411,-7.56405595458153,1.9069243578908548
P11,NGEED,2,POST,P3,parietal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-3.671902514057976,-6.267184151015272,-5.12660631056869,4.687797226889767
P11,NGEED,2,POST,O1,oksipital,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-6.360699829763647,-7.687842286199164,-4.6587319577178015,1.7414122127635387
P11,NGEED,2,POST,F7,frontotemporal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-8.941145368237812,-8.10948780030239,-4.472248524212841,-1.1928548138796558
P11,NGEED,2,POST,T3,temporal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-8.665652404416342,-7.851182072583448,-3.1790497455928026,2.440159814958676
P11,NGEED,2,POST,T5,temporo-posterior,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-12.758072731289147,-10.8951528819813,-10.69580879296468,-1.7291027312259146
P11,NGEED,2,POST,Fp2,frontopolar,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-1.1447685675593355,-0.21293572991232068,-1.0110024638024981,4.7027711167716895
P11,NGEED,2,POST,F4,frontal,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-4.947970693769271,-5.7904036811567,-6.73788541239281,-4.523373127643033
P11,NGEED,2,POST,C4,sentral,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-2.7657700175587436,-3.2331148732728288,-3.9616960799569227,-0.9194046951845039
P11,NGEED,2,POST,P4,parietal,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-2.892306911316915,-2.3736154760839554,-3.697460235738159,0.24186877793245287
P11,NGEED,2,POST,O2,oksipital,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-3.793933568711651,-2.6308849997301422,-2.8063597335446246,0.022352889282707622
P11,NGEED,2,POST,F8,frontotemporal,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-4.467967544779562,-2.843944275028946,-2.1653993482253817,1.885067860018431
P11,NGEED,2,POST,T4,temporal,kanan,29.33,30.83,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,2,POST,T6,temporo-posterior,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-7.477651490032258,-4.320513736046053,-3.5943164278551585,-3.6124805424298927
P11,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,36.565,38.565,2.0,2.0,ok,video,0.0,True,False,1.629285286791351,2.9816860975939647,0.9833463901154644,2.9451039493010853
P11,AGEM KANAN,1,PRA,F3,frontal,kiri,36.565,38.565,2.0,2.0,ok,video,0.0,True,False,-4.671611301044848,-5.71967218569052,-3.261383495889824,2.721279960654435
P11,AGEM KANAN,1,PRA,C3,sentral,kiri,36.565,38.565,2.0,2.0,ok,video,0.0,True,False,-2.5855214373653013,-5.229780616145945,-3.060319534517749,3.5472931775895056
P11,AGEM KANAN,1,PRA,P3,parietal,kiri,36.565,38.565,2.0,2.0,ok,video,0.68,False,False,,,,
