participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P20,SEMUA,PRA,12,False,belahan,kiri,11.278427209134012,0.21230965127183898,0.12639880537947246,0.7261016215975776,-0.0886972031211968,,,,,,,,,,,0.9493200605139909
P20,SEMUA,PRA,12,False,belahan,kanan,14.167409189416013,0.5160698339338221,1.0642413374431303,1.450245378647556,-0.027693946940395064,,,,,,,,,,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,Fp1,15.25905662290311,0.708924028739899,0.9644924840664792,-0.7224304743066985,-0.06708041009098409,kiri,frontopolar,12.0,False,0.9946909380066847,11.278427209134012,0.8380936786870068,-1.4485320959042762,0.021616793030212716,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,F3,16.02343831602842,0.9761942075984698,-0.6797325875194837,1.6905404204354944,-0.459077387993747,kiri,frontal,8.0,False,0.9915375387977233,11.278427209134012,-0.8061313928989562,0.9644387988379167,-0.3703801848725502,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,C3,13.385848639675416,0.32683548126384343,1.3122503261149046,0.1003614677495186,0.5173528442785995,kiri,sentral,4.0,True,0.9904757713632726,11.278427209134012,1.185851520735432,-0.625740153848059,0.6060500473997963,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,P3,12.111640924868851,0.21596591640213392,1.375206117064736,1.9965779720156074,1.2214253291534019,kiri,parietal,4.0,True,0.9809980852734432,11.278427209134012,1.2488073116852636,1.2704763504180296,1.3101225322745986,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,O1,10.445213493399173,0.20865338614154405,0.9325301982784286,1.7823637184437833,0.26545779624419885,kiri,oksipital,8.0,False,0.9867703778564746,11.278427209134012,0.8061313928989562,1.0562620968462055,0.35415499936539563,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,F7,2.696458823806907,-0.02980856642058849,-0.8242441100577902,-0.9416318659643768,-0.24472295680179512,kiri,frontotemporal,9.0,False,0.9882728340923864,11.278427209134012,-0.9506429154372626,-1.6677334875619545,-0.15602575368059832,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,T3,0.8696870966662829,-0.1573731137903127,-3.283214454119124,0.11971530101481997,-0.19307254064481238,kiri,temporal,10.0,False,0.9924471504570221,11.278427209134012,-3.4096132594985966,-0.6063863205827577,-0.10437533752361558,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,T5,8.701949558624968,0.18461993024695267,-0.8998192962722124,1.3324879421803353,-0.11031399615140952,kiri,temporo-posterior,8.0,False,0.9871112131263572,11.278427209134012,-1.026218101651685,0.6063863205827577,-0.021616793030212716,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,Fp2,14.66595500606514,0.8404767954281473,1.1520132032215287,0.5529573431550734,0.22290480909832977,kanan,frontopolar,12.0,False,0.977375409009001,14.167409189416013,0.08777186577839835,-0.8972880354924826,0.25059875603872483,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,F4,17.560895840715197,0.8361014867576151,0.9764694716647321,0.8008938311196099,0.12352217975879876,kanan,frontal,11.0,False,0.9763373813180811,14.167409189416013,-0.08777186577839824,-0.6493515475279461,0.15121612669919382,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,C4,13.668863372766886,0.4508220172508355,0.7401292735819875,1.6946387879945042,-0.4049996382397645,kanan,sentral,10.0,False,0.9907882034677252,14.167409189416013,-0.3241120638611428,0.2443934093469482,-0.3773056912993694,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,P4,13.34540179606077,0.4259844055722939,1.7388084894141416,3.2461803585829045,0.012774409466049796,kanan,parietal,6.0,False,0.9823419092682786,14.167409189416013,0.6745671519710112,1.7959349799353486,0.04046835640644486,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,O2,9.419049384449295,0.23310029060656268,1.8209247219494855,1.5567347832251133,0.09990087561928873,kanan,oksipital,8.0,False,0.9889657573759216,14.167409189416013,0.7566833845063552,0.10648940457755729,0.1275948225596838,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,F8,10.454440237569884,0.3080865309577623,-0.5540514295499938,1.3437559740699987,-0.06816230334683993,kanan,frontotemporal,9.0,False,0.9891363385050425,14.167409189416013,-1.618292766993124,-0.10648940457755729,-0.04046835640644486,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,T4,15.327352808616745,0.5813176506168087,1.17033636898864,0.8428985870477164,-0.07267773372059705,kanan,temporal,11.0,False,0.9898306146628593,14.167409189416013,0.10609503154550959,-0.6073467915998396,-0.044983786780201984,,0.9493200605139909
P20,SEMUA,PRA,12,False,kanal,T6,17.410247536019504,0.7668223858013652,0.9556723872638528,1.7072287301097504,-0.37043908988650587,kanan,temporo-posterior,8.0,False,0.98629238876143,14.167409189416013,-0.10856895017927748,0.2569833514621944,-0.3427451429461108,,0.9493200605139909
P20,SEMUA,PRA,12,False,area,frontopolar,15.788677956053043,0.8686932116866236,0.769484924312428,0.02710159740814655,0.08799896252442618,,frontopolar,12.0,False,0.9921356072061948,,,,,True,0.9493200605139909
P20,SEMUA,PRA,12,False,area,frontal,16.367756119282873,0.8602408253057385,0.17754042605946152,1.1403261664332995,0.020768470489120006,,frontal,11.0,False,0.9861713735883786,,,,,False,0.9493200605139909
P20,SEMUA,PRA,12,False,area,frontotemporal,5.546064281041467,0.13052077434569842,-1.4446953986087165,-0.5612385273173821,-0.15833198673934845,,frontotemporal,10.0,False,0.9968884171684476,,,,,True,0.9493200605139909
P20,SEMUA,PRA,12,False,area,sentral,11.587758633516593,0.2330796560951427,0.8122177498172028,1.3602314658738277,0.024797036260141292,,sentral,10.0,False,0.9914195670391239,,,,,False,0.9493200605139909
P20,SEMUA,PRA,12,False,area,temporal,2.4385469564327664,-0.16041824752994072,-3.11714664990075,-0.2724234944347117,-0.3649808877348683,,temporal,11.0,False,0.9961666587567516,,,,,True,0.9493200605139909
P20,SEMUA,PRA,12,False,area,parietal,12.866929907517907,0.28577264738682917,1.7387620019427938,3.272373800476073,0.429214268036346,,parietal,6.0,False,0.9847720615715874,,,,,False,0.9493200605139909
P20,SEMUA,PRA,12,False,area,temporo-posterior,11.518297692331494,0.3988340442569376,-0.21251493423695034,1.3011053265933563,-0.023974281384755602,,temporo-posterior,9.0,False,0.9917605790802643,,,,,False,0.9493200605139909
P20,SEMUA,PRA,12,False,area,oksipital,9.19809463642445,0.12515703642594755,1.5250936639215484,1.5627283086598718,-0.13115449255870992,,oksipital,9.0,False,0.9957676211508816,,,,,False,0.9493200605139909
P20,SEMUA,TURUN,12,False,belahan,kiri,9.289445182640726,0.06992244916781676,1.434688119957906,-0.48872906118504955,0.1388082403398776,,,,,,,,,,,0.9493200605139909
P20,SEMUA,TURUN,12,False,belahan,kanan,15.13966925017769,0.4279164960495452,2.6392376962251225,2.746521332532233,0.3072027381708363,,,,,,,,,,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,Fp1,20.773643446968755,1.0650149775354159,1.372178893908702,-0.09211023450649414,-0.2120470121105117,kiri,frontopolar,12.0,False,0.9781886287343005,9.289445182640726,-0.06250922604920395,0.3966188266785554,-0.3508552524503893,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,F3,17.711406728105676,1.060489573905636,1.2384839527435987,0.6891475582718618,-0.040930675761056357,kiri,frontal,9.0,False,0.9878157565850259,9.289445182640726,-0.19620416721430733,1.1778766194569115,-0.17973891610093395,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,C3,-0.8555005798854225,-0.9640767248364321,3.984742176084166,-1.6528567271693841,-0.069680281796407,kiri,sentral,7.0,False,0.9655159429565501,9.289445182640726,2.5500540561262603,-1.1641276659843345,-0.2084885221362846,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,P3,12.448658042530674,-0.06445235171892483,1.49719734600711,-0.36719495242282374,0.5873466020132859,kiri,parietal,5.0,True,0.97614795982219,9.289445182640726,0.06250922604920395,0.12153410876222581,0.4485383616734083,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,O1,13.69724298790267,0.20429725005455834,2.895749060665534,0.10764589833747173,0.31854715644081155,kiri,oksipital,8.0,False,0.9872091358587305,9.289445182640726,1.4610609407076278,0.5963749595225213,0.17973891610093395,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,F7,6.1302323227507785,0.25857900438902215,-0.6670452421285193,-2.1116931382214434,0.37594901307350725,kiri,frontotemporal,9.0,False,0.9913325874312693,9.289445182640726,-2.101733362086425,-1.6229640770363938,0.23714077273362966,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,T3,1.6592008865902201,-0.2717103125495157,-0.13039507627999392,-1.3016826346747883,-0.19151900774132347,kiri,temporal,11.0,False,0.9662204774222285,9.289445182640726,-1.5650831962379,-0.8129535734897387,-0.33032724808120106,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,T5,4.530733330907452,-0.16923147926651816,2.212421351165865,-0.6102631699472754,0.9144611494307519,kiri,temporo-posterior,10.0,False,0.9753826187796253,9.289445182640726,0.7777332312079588,-0.12153410876222581,0.7756529090908743,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,Fp2,19.7469362650534,1.1463286747305026,1.5630287736258364,2.2802734791426436,0.12849942013178617,kanan,frontopolar,12.0,False,0.9919273402093044,15.13966925017769,-1.0762089225992861,-0.4662478533895893,-0.17870331803905015,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,F4,22.124358365378512,0.9595299543096047,3.8602890922517195,2.7809310702431302,0.10992918043959365,kanan,frontal,12.0,False,0.9932143351577163,15.13966925017769,1.221051396026597,0.03440973771089739,-0.19727355773124267,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,C4,10.440067123289914,0.08319455020565836,2.8884678984414607,4.600661867217099,-0.24168124992979778,kanan,sentral,10.0,False,0.9827400685169821,15.13966925017769,0.24923020221633818,1.8541405346848658,-0.5488839881006341,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,P4,12.10842612209212,0.092232602946275,3.289320049940331,2.7121115948213355,0.27092466349164823,kanan,parietal,11.0,False,0.9873443347858237,15.13966925017769,0.6500823537152085,-0.03440973771089739,-0.03627807467918809,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,O2,13.198641664516067,0.42648152012816465,1.9376949151051577,1.9178080213925912,0.4315401160770447,kanan,oksipital,10.0,False,0.9857580024531459,15.13966925017769,-0.7015427811199648,-0.8287133111396416,0.12433737790620836,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,F8,9.728718637282427,0.05599603171870737,0.7151375183665608,2.385548220647752,0.39761752851307197,kanan,frontotemporal,12.0,False,0.9652057432637624,15.13966925017769,-1.9241001778585618,-0.3609731118844808,0.09041479034223565,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,T4,17.411821641990663,0.6895885661758325,4.361307988230745,4.170900359327267,0.7373232243224384,kanan,temporal,12.0,False,0.9904995057753688,15.13966925017769,1.7220702920056228,1.4243790267950343,0.43012048615160203,,0.9493200605139909
P20,SEMUA,TURUN,12,False,kanal,T6,17.080696835839312,0.4293514719709257,2.390007494008784,3.6236813339484044,0.3434808128500244,kanan,temporo-posterior,10.0,False,0.9913039175254914,15.13966925017769,-0.24923020221633863,0.8771600014161716,0.03627807467918809,,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,frontopolar,19.7590521982493,1.0945625665763945,1.6532632821406934,1.5878142785779246,-0.014968295652471153,,frontopolar,12.0,False,0.9944213412939085,,,,,True,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,frontal,21.406158752399023,0.989494298363899,2.603304949117193,1.952001357570344,0.1532308134409538,,frontal,12.0,False,0.9923802809470131,,,,,False,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,frontotemporal,6.208021366762736,0.08873228664001864,-1.1136406476320933,-0.39081568622302365,0.20960943777578844,,frontotemporal,12.0,False,0.9870717158968321,,,,,True,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,sentral,9.749232529889476,-0.03357428102659421,2.406359464496087,2.916899337881268,0.024545146511036675,,sentral,10.0,False,0.9888401364318867,,,,,False,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,temporal,4.083524104648653,-0.17155824063580938,-0.08484217055227239,0.3667696835347165,-0.14906202168169713,,temporal,12.0,False,0.9886267770198758,,,,,True,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,parietal,12.279583619896236,0.018418133623248956,2.3156341711525945,2.0418733402230966,0.40707134823426827,,parietal,11.0,False,0.9897430888202837,,,,,False,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,temporo-posterior,9.464538332395215,0.058732319697087476,1.509018778119306,1.4045784605529128,0.5618352498969529,,temporo-posterior,11.0,False,0.9918362517788326,,,,,False,0.9493200605139909
P20,SEMUA,TURUN,12,False,area,oksipital,12.374457955566648,0.206693936525024,2.018433244765119,1.359762506968869,-0.4473984633540976,,oksipital,11.0,False,0.9922075934142882,,,,,False,0.9493200605139909
P20,SEMUA,TAHAN,12,False,belahan,kiri,10.528954810173293,0.22021551066287504,0.49096678668819893,0.6940770702743058,0.038591119158317866,,,,,,,,,,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,belahan,kanan,9.138749348041959,0.44309781907182044,1.084892131332846,0.44563368295650474,-0.2370928450057928,,,,,,,,,,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,Fp1,17.907331667962012,1.099393336786505,-0.26054823031159524,-0.8484472598353947,-0.024562934739134734,kiri,frontopolar,12.0,False,0.9949000004696964,10.528954810173293,-0.7515150169997942,-1.5425243301097005,-0.0631540538974526,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,F3,13.486041150349966,0.9130856924451924,0.8806493448378978,0.5449063439001405,-0.12383251303746323,kiri,frontal,9.0,False,0.9960165675447398,10.528954810173293,0.3896825581496989,-0.14917072637416529,-0.1624236321957811,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,C3,9.744589539739877,0.39352013718554524,0.28983871258305993,0.9987124526602624,1.3081629002631436,kiri,sentral,5.0,True,0.9867075409810628,10.528954810173293,-0.201128074105139,0.30463538238595667,1.2695717811048257,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,P3,11.313320080606708,0.08586409146758145,0.9096201968906872,1.6741611189620649,0.7010193983980658,kiri,parietal,7.0,False,0.9951389052761698,10.528954810173293,0.41865341020248825,0.9800840486877591,0.662428279239748,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,O1,13.08723108385437,0.2612259783669897,2.264112367292919,0.843247796648471,0.026748605752695553,kiri,oksipital,9.0,False,0.9920870222456232,10.528954810173293,1.7731455806047203,0.14917072637416529,-0.011842513405622312,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,F7,-1.1930756489835517,0.004167967848873966,-0.6256006690673521,-1.0899435886366988,0.05043363256394018,kiri,frontotemporal,9.0,False,0.9955300647088106,10.528954810173293,-1.116567455755551,-1.7840206589110046,0.011842513405622312,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,T3,2.542574444768725,-0.1416014402265624,-1.2896140162697236,-0.4359088679157943,-0.028604500404647903,kiri,temporal,10.0,False,0.9882484388487366,10.528954810173293,-1.7805808029579224,-1.1299859381901,-0.06719561956296577,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,T5,8.002323465639734,0.17920504295876039,0.6920948607933379,1.1470438796957911,0.49227451886576845,kiri,temporo-posterior,10.0,False,0.9887880876647038,10.528954810173293,0.201128074105139,0.4529668094214854,0.4536833997074506,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,Fp2,14.354595824963987,0.8959563319989325,1.236437579356584,0.1709521299040362,0.01539944782956204,kanan,frontopolar,12.0,False,0.9930583611727174,9.138749348041959,0.15154544802373815,-0.27468155305246855,0.25249229283535485,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,F4,18.90212911625023,1.0712092207316237,0.9333466833091075,-0.15453992010197393,-0.1215392942970962,kanan,frontal,11.0,False,0.9876203808025061,9.138749348041959,-0.15154544802373837,-0.6001736030584787,0.1155535507086966,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,C4,8.197475844091393,0.26942422820413237,1.9278389312376065,1.6231447016996041,-0.6646362449480083,kanan,sentral,8.0,False,0.9923614350858229,9.138749348041959,0.8429467999047606,1.1775110187430995,-0.4275433999422155,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,P4,9.58246160988407,0.49915271100829606,0.3482669638188163,0.7420224199181098,-0.9335003033504807,kanan,parietal,8.0,False,0.9934075865970498,9.138749348041959,-0.7366251675140296,0.29638873696160506,-0.696407458344688,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,O2,8.695037086199846,0.2596095508534544,-0.39583056161835495,-0.38757146248459495,-0.113997351042891,kanan,oksipital,12.0,False,0.9926230805548202,9.138749348041959,-1.480722692951201,-0.8332051454410997,0.12309549396290181,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,F8,7.058187823240459,0.3870429271353448,-0.16534079299545146,0.02701294319061187,0.48444924702844494,kanan,frontotemporal,8.0,False,0.994234252078199,9.138749348041959,-1.2502329243282975,-0.41862073976589287,0.7215420920342377,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,T4,12.859591881821224,0.6083061840098836,1.6842673191784412,0.7203152360089733,-0.3526463957144894,kanan,temporal,11.0,False,0.9911284376123377,9.138749348041959,0.5993751878455953,0.27468155305246855,-0.1155535507086966,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,kanal,T6,7.592097820916344,0.2611703580371971,1.2459743251263522,1.5443684205790487,-0.7557057578532973,kanan,temporo-posterior,8.0,False,0.9792182561872128,9.138749348041959,0.1610821937935063,1.0987347376225438,-0.5186129128475045,,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,frontopolar,14.26855267090248,0.8586101563653196,1.1820106383115108,0.07247624845114098,-0.14357666333550878,,frontopolar,12.0,False,0.9930950038018468,,,,,True,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,frontal,17.137649987701053,1.0564738132222333,0.6025545716128738,-0.01247801629131784,0.16348302040685014,,frontal,12.0,False,0.9898971135480712,,,,,False,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,frontotemporal,0.8422431086972537,0.06563295868952723,-1.094825900311056,-1.2274976626873269,-0.03253371391883231,,frontotemporal,10.0,False,0.9964332063955746,,,,,True,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,sentral,6.843343895354231,0.0904101466199072,1.4133382564997263,0.8730411676953134,-0.5534964283074989,,sentral,8.0,False,0.9916943227063703,,,,,False,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,temporal,3.4690841351735457,-0.05282420239092711,-1.3302356068145071,-0.32341702831365016,-0.10351912312121492,,temporal,11.0,False,0.9963939780824975,,,,,True,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,parietal,10.327391165990036,0.3323226180047403,1.1188725700305753,1.909149808337575,0.08617505171107609,,parietal,8.0,False,0.9969897313078622,,,,,False,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,temporo-posterior,9.028912593555106,0.24315705367716145,0.488600806348936,1.059320317639169,0.18750238494882188,,temporo-posterior,10.0,False,0.9934736887214514,,,,,False,0.9493200605139909
P20,SEMUA,TAHAN,12,False,area,oksipital,10.404152904660961,0.22839137006331556,1.3060489833850313,0.24087646188343648,-0.3865939938706259,,oksipital,12.0,False,0.9966232073236748,,,,,False,0.9493200605139909
P20,SEMUA,NAIK,12,False,belahan,kiri,11.285712416257784,0.15359318645622444,0.098925555663258,0.010976608911896335,0.19909989370746645,,,,,,,,,,,0.9493200605139909
P20,SEMUA,NAIK,12,False,belahan,kanan,13.532344622187136,0.3608378504758546,1.4191090139985447,1.9607034873903997,0.4218656322593919,,,,,,,,,,,0.9493200605139909
P20,SEMUA,NAIK,12,False,kanal,Fp1,20.437452730777608,1.082474878828875,-0.11636154210884542,-0.08257678674958902,-0.20304367067825513,kiri,frontopolar,12.0,False,0.9869215068586854,11.285712416257784,-0.21528709777210342,-0.09355339566148535,-0.4021435643857216,,0.9493200605139909
P20,SEMUA,NAIK,12,False,kanal,F3,16.333014768003334,0.9513593892758876,0.17856282641021304,-0.21787447657738435,0.24009373091166464,kiri,frontal,10.0,False,0.9977691607261998,11.285712416257784,0.07963727074695504,-0.22885108548928068,0.04099383720419819,,0.9493200605139909
