participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P03,SEMUA,PRA,12,False,belahan,kiri,3.9871522652279943,0.09967113604815991,0.4667904141142505,0.4958775194991263,0.6221215327856257,,,,,,,,,,,3.5504261083672777
P03,SEMUA,PRA,12,False,belahan,kanan,3.296103650192851,0.043732509650072915,-0.47761325814390365,-0.2892200835343961,0.5926068531685966,,,,,,,,,,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,Fp1,6.48590690627681,0.24493603525725627,-1.4653099766464641,0.44677749490607166,0.8439160021998191,kiri,frontopolar,12.0,False,0.9872837443574856,3.9871522652279943,-1.9321003907607146,-0.049100024593054625,0.22179446941419345,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,F3,3.6963365443548213,0.10571217880368922,0.934060519240334,1.6384776719018266,0.917470220461764,kiri,frontal,12.0,False,0.9943098371051657,3.9871522652279943,0.46727010512608347,1.1426001524027003,0.2953486876761383,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,C3,4.277967986101167,0.1386004364185267,1.0647691358186344,0.5449775440921809,0.5549295627835458,kiri,sentral,12.0,False,0.9934625047886458,3.9871522652279943,0.5979787217043839,0.049100024593054625,-0.06719197000207988,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,P3,1.6819856831051112,-0.09147905243563326,-0.00047969101183298335,-0.4226854045705948,-0.05485093942592878,kiri,parietal,12.0,False,0.985440902088126,3.9871522652279943,-0.46727010512608347,-0.9185629240697211,-0.6769724722115544,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,O1,4.532483475978211,0.09363009329263061,-0.08529890887209679,2.243619024658181,0.8235014609514181,kiri,oksipital,12.0,False,0.9877338569305812,3.9871522652279943,-0.5520893229863473,1.7477415051590548,0.20137992816579242,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,F7,6.040737700715582,0.28876257607644584,-0.28602638888478893,-0.8675157724425162,0.6615545640297696,kiri,frontotemporal,12.0,False,0.9800240267929687,3.9871522652279943,-0.7528168029990394,-1.3633932919416425,0.03943303124414399,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,T3,2.4669158399895466,-0.005181889724191535,1.232792223309461,1.3243167186875358,0.5826885015414817,kiri,temporal,12.0,False,0.9892714680893877,3.9871522652279943,0.7660018091952105,0.8284391991884095,-0.03943303124414399,,3.5504261083672777
P03,SEMUA,PRA,12,False,kanal,T5,3.0760155084157503,0.03187351178915332,1.0744294374124586,0.3680089795530197,0.15267031590254815,kiri,temporo-posterior,12.0,False,0.9929406658982238,3.9871522652279943,0.6076390232982081,-0.12786853994610659,-0.4694512168830775,,3.5504261083672777
