participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P18,SEMUA,PRA,12,False,belahan,kiri,11.686103240235553,0.02023362176364718,1.7483930717132,0.8221781764812615,0.807380932049609,,,,,,,,,,,2.5862937089681615
P18,SEMUA,PRA,12,False,belahan,kanan,9.694553752974745,0.11216728252924435,2.2675612710627204,1.0155301931324565,0.5822922921338366,,,,,,,,,,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,Fp1,11.881221869627893,0.06412793191376975,-0.6282428751182194,1.3073001094482377,0.6262500772297762,kiri,frontopolar,11.0,False,0.9876506266431037,11.686103240235553,-2.3766359468314193,0.48512193296697625,-0.18113085481983282,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,F3,9.881580664045188,-0.31312655009626633,-0.960098450481143,0.12109178527123499,0.9935908547060162,kiri,frontal,10.0,False,0.9886082672029926,11.686103240235553,-2.708491522194343,-0.7010863912100265,0.18620992265640712,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,C3,14.257014678922808,0.13600910757955909,2.406484296106389,1.0190419213167594,1.1109201335664887,kiri,sentral,8.0,False,0.9896141756084329,11.686103240235553,0.6580912243931891,0.19686374483549796,0.30353920151687963,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,P3,11.490984610843213,-0.18212050161794036,1.2723837202260346,3.682769024620855,1.5673498855915686,kiri,parietal,6.0,False,0.9794734895948627,11.686103240235553,-0.4760093514871653,2.8605908481395934,0.7599689535419596,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,O1,14.006400779106002,0.15750333586365906,3.497656358375689,0.8868160189582581,0.9885117868694419,kiri,oksipital,7.0,False,0.9817004652445082,11.686103240235553,1.7492632866624889,0.06463784247699667,0.18113085481983282,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,F7,10.561276288647214,-0.1273152087833731,2.2244024232003654,-1.1260706030257452,-0.865148275696443,kiri,frontotemporal,12.0,False,0.9916466189077966,11.686103240235553,0.4760093514871655,-1.9482487795070067,-1.672529207746052,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,T3,18.96852041917596,0.8305676199664354,0.9193551793730625,0.7575403340042648,-0.0062850888527452575,kiri,temporal,12.0,False,0.9887237390780407,11.686103240235553,-0.8290378923401374,-0.06463784247699667,-0.8136660209023543,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,T5,9.6455275440225,-0.023660688386475393,2.58366839039192,0.28967512016355457,0.4837655453355132,kiri,temporo-posterior,8.0,False,0.9798088927392108,11.686103240235553,0.8352753186787201,-0.5325030563177069,-0.32361538671409584,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,Fp2,11.898110489055384,0.20775548768807273,0.3865767793639816,1.4371481353074222,-0.18518759552577424,kanan,frontopolar,10.0,False,0.9911987545654725,9.694553752974745,-1.8809844916987388,0.42161794217496573,-0.7674798876596108,,2.5862937089681615
P18,SEMUA,PRA,12,False,kanal,F4,9.571501241875303,0.1610462184354211,2.0972199599798467,0.2693539893977901,-0.007343951007698135,kanan,frontal,11.0,False,0.9958636010368104,9.694553752974745,-0.17034131108287376,-0.7461762037346664,-0.5896362431415347,,2.5862937089681615
