participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P18,NGEED,1,PRA,Fp1,frontopolar,kiri,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-9.49734711071321,-5.547293423459163,-4.132215293490111,-9.17577681177567
P18,NGEED,1,PRA,F3,frontal,kiri,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,C3,sentral,kiri,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,P3,parietal,kiri,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,O1,oksipital,kiri,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,F7,frontotemporal,kiri,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-10.487425113799993,-10.473802646884977,-7.139095640753741,-11.55477324523224
P18,NGEED,1,PRA,T3,temporal,kiri,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-8.146923557319106,-3.0766486189948665,-3.7249025388812775,-5.520800903203828
P18,NGEED,1,PRA,T5,temporo-posterior,kiri,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,Fp2,frontopolar,kanan,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-10.205421880481076,-6.692292891035148,-3.1920878913565573,-8.078715105319969
P18,NGEED,1,PRA,F4,frontal,kanan,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-10.441334657764369,-4.602203103169337,-1.3146781877879263,-8.197598936369761
P18,NGEED,1,PRA,C4,sentral,kanan,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-7.9027147600678305,-4.151118649942539,-1.408579672097133,-3.500585586133827
P18,NGEED,1,PRA,P4,parietal,kanan,3.963,5.963,2.0,2.0,late,video,0.0,True,False,-10.612417575406923,-9.320395517571324,-7.9223922315442366,-11.760390463583647
P18,NGEED,1,PRA,O2,oksipital,kanan,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,F8,frontotemporal,kanan,3.963,5.963,2.0,2.0,late,video,0.2,False,False,,,,
P18,NGEED,1,PRA,T4,temporal,kanan,3.963,5.963,2.0,2.0,late,video,1.0,False,False,,,,
P18,NGEED,1,PRA,T6,temporo-posterior,kanan,3.963,5.963,2.0,2.0,late,video,0.445,False,False,,,,
P18,NGEED,1,TURUN,Fp1,frontopolar,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,0.8959958980583735,1.9291880019096652,1.0698176453768689,0.8011871209519406
P18,NGEED,1,TURUN,F3,frontal,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,1.635462671037402,6.871939633052378,3.209055531622912,2.462601558669057
P18,NGEED,1,TURUN,C3,sentral,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,-1.302552385129573,-0.6030698159297927,-3.6788061053954983,-2.032760599573539
P18,NGEED,1,TURUN,P3,parietal,kiri,8.422,9.921,1.999,1.499,late,video,0.02,True,False,-3.5191961810898036,-1.263186551397503,-1.8266241602730737,-3.0875411126914756
P18,NGEED,1,TURUN,O1,oksipital,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,2.4704637757967376,-0.7585271640814,-0.3625548680054962,-0.20934948887166982
P18,NGEED,1,TURUN,F7,frontotemporal,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,6.701749472276923,5.188515723480549,3.5576493875882065,4.451134407370233
P18,NGEED,1,TURUN,T3,temporal,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,5.504979922199688,4.040349880387474,-1.5968011437026952,6.829265456209704
P18,NGEED,1,TURUN,T5,temporo-posterior,kiri,8.422,9.921,1.999,1.499,late,video,0.0,True,False,1.6533361217171318,3.557942412164998,1.9526383210889087,2.847208777672229
P18,NGEED,1,TURUN,Fp2,frontopolar,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,3.2676991911967157,3.679193625358849,1.142831787455684,2.667328605533335
P18,NGEED,1,TURUN,F4,frontal,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,3.8066139097094265,3.0637449261633094,4.5875279085737475,3.8970349444048082
P18,NGEED,1,TURUN,C4,sentral,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,0.922867012212528,-0.051912783720901245,2.083653848893359,1.5041423678066579
P18,NGEED,1,TURUN,P4,parietal,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,2.255787029761514,4.72195450626063,2.0931274459890723,1.1766999875613067
P18,NGEED,1,TURUN,O2,oksipital,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,-0.23407249418206533,2.1643184440292167,3.176305731827224,0.8595656900451303
P18,NGEED,1,TURUN,F8,frontotemporal,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,6.6946839132765845,5.51903677056778,3.202323674601871,4.634779591803522
P18,NGEED,1,TURUN,T4,temporal,kanan,8.422,9.921,1.999,1.499,late,video,0.0,True,False,0.5522331847307598,0.35128358636125157,0.21012786398618388,0.30118093955779557
