participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P25,NGEED,1,TAHAN,F4,frontal,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-6.657601901795118,-1.9636728031820567,-3.2508674649635303,-4.86295670356742
P25,NGEED,1,TAHAN,C4,sentral,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-3.978374240547822,-3.869373685425664,-4.364370310672431,-6.130535792714852
P25,NGEED,1,TAHAN,P4,parietal,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-2.6476146445638733,-1.4399412423632754,-2.213325885884281,-4.069730951397126
P25,NGEED,1,TAHAN,O2,oksipital,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-3.8231616122718464,-4.077173504341971,-3.9054114224446437,-4.011367181329092
P25,NGEED,1,TAHAN,F8,frontotemporal,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-8.148253312375367,-5.563389728818052,-7.639144568056107,-7.744072913268283
P25,NGEED,1,TAHAN,T4,temporal,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-5.136855536517267,-9.002451201623852,-6.301762783587485,-7.217292334407425
P25,NGEED,1,TAHAN,T6,temporo-posterior,kanan,9.314,10.814,2.0,1.5,ok,video,0.0,True,False,-3.867134010242978,-4.8614386500235724,-6.482622487979036,-4.576433058967574
P25,NGEED,1,NAIK,Fp1,frontopolar,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-10.107731943175082,-3.445450442091566,-1.9383038899631515,-5.3834343175689305
P25,NGEED,1,NAIK,F3,frontal,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-6.32133748103745,-5.654960934808063,-5.575477770726572,-2.0310224377684527
P25,NGEED,1,NAIK,C3,sentral,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-8.641290297121625,-1.4134010970038666,-2.192455876193545,-4.224791787867904
P25,NGEED,1,NAIK,P3,parietal,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-5.210063613860228,0.015098210373178489,-0.6375588265798662,-4.794786302703272
P25,NGEED,1,NAIK,O1,oksipital,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-4.008346964428384,-0.5125454797526174,-2.720871063114455,-4.356926699554574
P25,NGEED,1,NAIK,F7,frontotemporal,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-11.73967504499176,-5.135430842380526,-1.4842372432263993,-7.917377007255034
P25,NGEED,1,NAIK,T3,temporal,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-7.509426038079123,-1.432796863783178,-0.5113767163390719,-5.519758626299616
P25,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-3.532751349742618,-1.0368280542614414,-0.465423259647455,-5.091920493513989
P25,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-7.7962172410590895,-6.6384166312729675,-3.787922628807987,-2.646570317271653
P25,NGEED,1,NAIK,F4,frontal,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-7.7663803268218565,-4.2891106330062385,-3.1609023673652388,-8.404070743079416
P25,NGEED,1,NAIK,C4,sentral,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-6.31553167263813,-3.32879174050057,-3.8595542119399795,-6.728851553202173
P25,NGEED,1,NAIK,P4,parietal,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-10.466356433866714,-1.583954815703514,-3.434775467606773,-7.200015095456873
P25,NGEED,1,NAIK,O2,oksipital,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-2.6243550739055195,0.6437434358493732,0.15305858841861664,0.8213702563291534
P25,NGEED,1,NAIK,F8,frontotemporal,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-9.513261940572601,-6.985085755496968,-8.785148068761607,-10.29996675900638
P25,NGEED,1,NAIK,T4,temporal,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,1.7363794960074088,-0.5391324695026682,0.8499273491649433,0.6355592286339942
P25,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.274,12.256,1.402,0.981,ok,video,0.0,True,False,-12.62107356159099,-5.336496369675807,-8.608020910897984,-9.698638625721376
P25,NGEED,1,POST,Fp1,frontopolar,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,6.136723568197432,7.52409804160871,5.814115196817735,6.272757271435328
P25,NGEED,1,POST,F3,frontal,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,3.797298200219821,5.430782918836421,4.460353538166515,3.9604480634365693
P25,NGEED,1,POST,C3,sentral,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,4.532509052302984,7.916761643623232,5.02367982942561,4.5117528119791785
P25,NGEED,1,POST,P3,parietal,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,5.700042266997276,6.692766749795215,4.13276549782659,5.8507190384415395
P25,NGEED,1,POST,O1,oksipital,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,5.058332601758302,6.912835120217551,3.018884087592756,3.793626968176987
P25,NGEED,1,POST,F7,frontotemporal,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,7.28566677100963,7.962043877546087,4.974305731405547,6.966249835147785
P25,NGEED,1,POST,T3,temporal,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,3.7860750511461454,6.003876591249643,3.770848324318255,3.458614735447039
P25,NGEED,1,POST,T5,temporo-posterior,kiri,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,4.590725243338426,5.431205882648605,3.403030343204101,2.9108134672025088
P25,NGEED,1,POST,Fp2,frontopolar,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,9.97301506903974,11.013211671802104,11.167692268989192,9.263210177079394
P25,NGEED,1,POST,F4,frontal,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,8.311331222811312,9.754886846556232,7.861705226675454,6.218142925327243
P25,NGEED,1,POST,C4,sentral,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,7.145490354590187,10.993174561184958,7.411577744967172,6.114931612637655
P25,NGEED,1,POST,P4,parietal,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,5.413469381091474,7.66247684394515,6.522999962100702,3.886628606739066
P25,NGEED,1,POST,O2,oksipital,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,0.8696222933422888,9.496353292067667,4.567198884984762,4.201669405757642
P25,NGEED,1,POST,F8,frontotemporal,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,5.439977337209285,7.905784954530773,4.4142412095288535,4.277663345223907
P25,NGEED,1,POST,T4,temporal,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,5.778871943460125,5.6581467117272695,6.8332969199544,4.921797522561512
P25,NGEED,1,POST,T6,temporo-posterior,kanan,12.966,14.466,1.5,1.5,ok,video,0.0,True,False,0.15227545510399665,3.48219734795056,1.694314161678463,0.09157529538352804
P25,NGEED,2,PRA,Fp1,frontopolar,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,6.470143409364397,11.661329112959756,9.232974759873152,7.385672754272452
P25,NGEED,2,PRA,F3,frontal,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,5.238790707287038,10.147724211407791,7.9434037996442335,5.7928786417225595
P25,NGEED,2,PRA,C3,sentral,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,5.701039121153499,10.401215932742787,7.232322903080661,5.975274967857324
P25,NGEED,2,PRA,P3,parietal,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,8.056102921194775,7.693916329568236,5.334468802329649,7.761208776964018
P25,NGEED,2,PRA,O1,oksipital,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,8.748733218149766,7.561167596468721,3.5668346601906755,7.360705827584027
P25,NGEED,2,PRA,F7,frontotemporal,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,7.835400339380023,10.981302479928559,9.266488924614134,8.323420543471137
P25,NGEED,2,PRA,T3,temporal,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,5.397254264679294,8.886052255422879,6.370257414423321,5.28773820724448
P25,NGEED,2,PRA,T5,temporo-posterior,kiri,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,9.362174735546397,6.429033760148968,5.1498298940338145,7.044919283647232
P25,NGEED,2,PRA,Fp2,frontopolar,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,12.50044023002335,11.166740833572753,11.03134299877923,12.63804061345951
P25,NGEED,2,PRA,F4,frontal,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,8.0108969048024,9.819305347156863,8.511452112043905,8.566792811284138
P25,NGEED,2,PRA,C4,sentral,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,6.617462840436232,10.754611467404146,7.708330330519754,8.15503807553631
P25,NGEED,2,PRA,P4,parietal,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,5.426713373642059,7.236915073845921,7.030201128951614,5.912346981820342
P25,NGEED,2,PRA,O2,oksipital,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,4.201881491318332,8.286630684882795,6.314677196543826,5.367307411757707
P25,NGEED,2,PRA,F8,frontotemporal,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,6.1782308830448045,8.638523714147574,4.846768456339333,5.2665154163824965
P25,NGEED,2,PRA,T4,temporal,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,6.6972229870979945,7.640229184853929,6.380320541240991,5.778300552483508
P25,NGEED,2,PRA,T6,temporo-posterior,kanan,13.272,15.272,2.0,2.0,short_hold,video,0.0,True,False,1.9498448421185444,3.9360741673498723,3.079972869883221,2.829708219717439
P25,NGEED,2,TURUN,Fp1,frontopolar,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-4.2380039818329465,0.45541655157388305,2.391864438755089,-1.239743981832504
P25,NGEED,2,TURUN,F3,frontal,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-4.6390395721156175,-1.0936996164131898,0.18836648245145682,-2.734815309711891
P25,NGEED,2,TURUN,C3,sentral,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-2.4325417263041658,2.0791769602830072,3.6293337415004707,0.633417094456334
P25,NGEED,2,TURUN,P3,parietal,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-2.4100795240259636,1.8448108863610244,-0.9529557560621278,-1.9838923443332028
P25,NGEED,2,TURUN,O1,oksipital,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-1.3653012462361858,1.3617777401614077,-1.9306185518541703,-2.1978405264905305
P25,NGEED,2,TURUN,F7,frontotemporal,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-5.2013973677228265,-0.7712935418373235,-0.0641315320642839,-3.2247733409195263
P25,NGEED,2,TURUN,T3,temporal,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-6.477005383543069,1.277773182495494,3.114877544770671,-2.3240545649201607
P25,NGEED,2,TURUN,T5,temporo-posterior,kiri,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-8.454761227650884,-1.532508561046658,-2.7179370227114354,-4.848271360698629
P25,NGEED,2,TURUN,Fp2,frontopolar,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-0.7426306366150044,1.9588596343923754,-1.9892039032101962,-1.267774712621602
P25,NGEED,2,TURUN,F4,frontal,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-0.06762352032681207,0.6524940405880457,-0.9128057375545815,-0.15338684604011377
P25,NGEED,2,TURUN,C4,sentral,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-0.2272692306697337,-2.446141195860715,-0.13304150396100667,-1.4783009657892023
P25,NGEED,2,TURUN,P4,parietal,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,1.775377942834453,-1.6815210301941264,1.921121217980815,0.3771717104424468
P25,NGEED,2,TURUN,O2,oksipital,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-6.179115176150859,-5.170814515289237,-4.25500288716438,-4.008493502359428
P25,NGEED,2,TURUN,F8,frontotemporal,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-5.285597431370469,-0.8579128093813537,-2.0930027450281514,-0.6097973184865353
P25,NGEED,2,TURUN,T4,temporal,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,-4.614103928795679,-7.617915128930498,-7.576804406110366,-4.849304982325343
P25,NGEED,2,TURUN,T6,temporo-posterior,kanan,23.492,24.521,1.471,1.03,short_hold,video,0.0,True,False,2.2158454912533116,0.9556636029377827,0.548783765822094,1.414331407556105
P25,NGEED,2,TAHAN,Fp1,frontopolar,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-3.074629441237839,-4.6070184874418025,-0.6596018384076245,-2.505095002932869
P25,NGEED,2,TAHAN,F3,frontal,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-6.65058195414905,-5.2788480369201025,-5.820964395970616,-4.847018951998116
P25,NGEED,2,TAHAN,C3,sentral,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-6.106804179163305,-4.637457186095158,-1.036998525416461,-3.3386560875000946
P25,NGEED,2,TAHAN,P3,parietal,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-2.74318103673124,-0.6276515186243934,1.713413202228768,-1.5737665152614966
P25,NGEED,2,TAHAN,O1,oksipital,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-8.692431143271044,-2.4470765361210134,-0.25310256207846393,-4.401804264275391
P25,NGEED,2,TAHAN,F7,frontotemporal,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-8.001856307670899,-4.744702004071446,0.19854615945230236,-5.5238274691219615
P25,NGEED,2,TAHAN,T3,temporal,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-8.340665430793447,-4.815977653048279,0.09699664386197071,-4.778886392018848
P25,NGEED,2,TAHAN,T5,temporo-posterior,kiri,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-6.626570720424887,-2.675096969324425,1.680160142190772,-5.108432374848643
P25,NGEED,2,TAHAN,Fp2,frontopolar,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-9.904150487022697,-10.455582087031456,-3.5035549546538576,-3.069156830294702
P25,NGEED,2,TAHAN,F4,frontal,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-10.956238168661997,-5.57282353209089,-1.7744160710768995,-6.732801462622135
P25,NGEED,2,TAHAN,C4,sentral,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-4.836197523033448,-4.7582536129242925,-2.186147870333503,-7.048201572532548
P25,NGEED,2,TAHAN,P4,parietal,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-3.858011080483692,0.277933191469927,1.6096224304181668,-3.5092759574477057
P25,NGEED,2,TAHAN,O2,oksipital,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-9.8739472792603,-9.713600211596436,-5.709438031828782,-5.813342503093978
P25,NGEED,2,TAHAN,F8,frontotemporal,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-3.8838618816391417,-2.2432439943499105,0.40486616517600993,-4.1794299693152155
P25,NGEED,2,TAHAN,T4,temporal,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-7.455150389534914,-6.316474687816989,-9.283733830812292,-9.095493249616194
P25,NGEED,2,TAHAN,T6,temporo-posterior,kanan,24.85,25.356,0.722,0.505,short_hold,video,0.0,True,False,-4.4727433204230564,-1.1438800528474289,-0.14114708071944904,-3.822922220609385
P25,NGEED,2,NAIK,Fp1,frontopolar,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-3.4723493030033836,-2.0539004726595564,-0.23223839142335478,-0.7470241529257038
P25,NGEED,2,NAIK,F3,frontal,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-2.154743111950541,0.41152166561851544,1.0619943229397428,-0.010427931342903207
P25,NGEED,2,NAIK,C3,sentral,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-3.27335659591796,-2.144448984678835,-0.24337352002586243,-0.32803020769360103
P25,NGEED,2,NAIK,P3,parietal,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,0.5903313624957924,-0.3215034402456034,0.2807601521836993,2.4086607267979083
P25,NGEED,2,NAIK,O1,oksipital,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-4.4493587448654,-1.0492469523491437,0.34084226753990166,-2.900194368502234
P25,NGEED,2,NAIK,F7,frontotemporal,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-5.2777532675977525,-3.227236768015885,0.5379193620134473,-2.2166619325072716
P25,NGEED,2,NAIK,T3,temporal,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-3.7658990852979493,-2.8894631083080355,-0.3333706602757118,-3.202554742334641
P25,NGEED,2,NAIK,T5,temporo-posterior,kiri,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-3.781909846161234,-1.5227372904858036,0.09155788921476926,-3.676362165067804
P25,NGEED,2,NAIK,Fp2,frontopolar,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,7.581971431512933,4.5188690165786625,1.7481902144505987,7.153922122202232
P25,NGEED,2,NAIK,F4,frontal,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-2.119939619136183,-2.053767072078081,-0.8768355510047314,-1.0150958448022962
P25,NGEED,2,NAIK,C4,sentral,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-1.580174128986151,-2.5526643692592117,-2.615353727481075,-1.448028018664786
P25,NGEED,2,NAIK,P4,parietal,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,1.7596898852972345,0.8094482751795553,1.2410229365357175,1.0161591023428684
P25,NGEED,2,NAIK,O2,oksipital,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,1.0850138374982947,-0.628448326485632,1.0198108289925685,1.6435639861380622
P25,NGEED,2,NAIK,F8,frontotemporal,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,3.542237665598755,1.3599696112340922,-1.4404951445759124,2.5998204020068343
P25,NGEED,2,NAIK,T4,temporal,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,2.297152638938144,1.750296512589685,-0.4135677828572426,1.1101408236239791
P25,NGEED,2,NAIK,T6,temporo-posterior,kanan,25.714,28.09,2.876,2.376,short_hold,video,0.0,True,False,-1.73239140631609,-2.318348790772262,-4.086196035610648,-1.506925650459138
P25,NGEED,2,POST,Fp1,frontopolar,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,5.936792129051753,4.815087224069472,1.0799173929006898,3.460247583487348
P25,NGEED,2,POST,F3,frontal,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,4.014406840472724,4.335548716766425,3.170791130141531,2.1417746332194447
P25,NGEED,2,POST,C3,sentral,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,3.611202952609432,1.6222236209464889,1.6095213843451432,1.681585625312728
P25,NGEED,2,POST,P3,parietal,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,5.219873884111141,0.8184820971802083,1.30641294849379,2.5165195371012388
P25,NGEED,2,POST,O1,oksipital,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,2.174375883593086,1.9666587288062516,1.4510083143371695,1.7936740507826414
P25,NGEED,2,POST,F7,frontotemporal,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,7.057645175578983,4.925393874089558,1.8210673249695937,4.733331775996689
P25,NGEED,2,POST,T3,temporal,kiri,28.84,30.34,1.5,1.5,short_hold,video,0.0,True,False,4.78982704868822,1.4227404609440697,0.01671173338814569,1.7109422269309142
