participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P10,NGEED,1,PRA,Fp1,frontopolar,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,8.276607135259908,5.560159996490235,3.4575115150759217,7.947916997650466
P10,NGEED,1,PRA,F3,frontal,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,0.7957130558911345,-1.1701891093116998,-0.10463678002978938,1.1705938131069615
P10,NGEED,1,PRA,C3,sentral,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,1.084050815870981,-3.9355606567885175,-1.7885281162101343,2.3429079702910656
P10,NGEED,1,PRA,P3,parietal,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,-0.9070224426578832,2.2123786640554073,-1.4527014261485007,-1.2236370798982605
P10,NGEED,1,PRA,O1,oksipital,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,1.0243591372820475,2.4910581867307613,-0.9526363036973926,0.6776307933164958
P10,NGEED,1,PRA,F7,frontotemporal,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,1.0215107420634482,1.1547636113503472,0.7742425312398744,1.7262845038527672
P10,NGEED,1,PRA,T3,temporal,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,-2.525516579301339,-2.38029632463423,-4.7585691897331515,-1.6735932173317707
P10,NGEED,1,PRA,T5,temporo-posterior,kiri,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,-1.2278390623294584,0.33731099478833926,1.3944746547034228,1.797776661269289
P10,NGEED,1,PRA,Fp2,frontopolar,kanan,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,-2.3315490908116594,-1.0620943456816079,0.30646615269991173,0.26469071789133736
P10,NGEED,1,PRA,F4,frontal,kanan,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,-4.23328687202261,-3.2657086208055617,-1.3326017098935345,-2.2398751729113187
P10,NGEED,1,PRA,C4,sentral,kanan,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,5.909264211292648,5.653917108750292,4.165884000795177,6.871004670238868
P10,NGEED,1,PRA,P4,parietal,kanan,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,0.7997543821372375,3.1034216004555333,0.10404997239571756,2.160905754647686
P10,NGEED,1,PRA,O2,oksipital,kanan,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,5.406772198789682,2.2668142439815746,1.052155981211932,5.3312740528634635
P10,NGEED,1,PRA,F8,frontotemporal,kanan,0.802,2.802,2.0,2.0,ok,video,0.0,True,False,-3.822357358225183,-2.0051446412801894,-1.3310276455438448,-0.8900488696907232
