participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P36,NGEED,1,NAIK,P3,parietal,kiri,8.915,13.359,4.944,4.444,short_hold,video,0.473,False,False,,,,
P36,NGEED,1,NAIK,O1,oksipital,kiri,8.915,13.359,4.944,4.444,short_hold,video,0.203,False,False,,,,
P36,NGEED,1,NAIK,F7,frontotemporal,kiri,8.915,13.359,4.944,4.444,short_hold,video,0.0,True,False,8.440387640137118,13.342906385057116,11.542181686797903,10.51126330350441
P36,NGEED,1,NAIK,T3,temporal,kiri,8.915,13.359,4.944,4.444,short_hold,video,0.203,False,False,,,,
P36,NGEED,1,NAIK,T5,temporo-posterior,kiri,8.915,13.359,4.944,4.444,short_hold,video,0.383,False,False,,,,
P36,NGEED,1,NAIK,Fp2,frontopolar,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.0,True,False,1.706773073897942,2.8468277283150343,1.3813655027511054,2.8195857231301105
P36,NGEED,1,NAIK,F4,frontal,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.27,False,False,,,,
P36,NGEED,1,NAIK,C4,sentral,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.135,False,False,,,,
P36,NGEED,1,NAIK,P4,parietal,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.09,True,False,7.6950239971310594,6.3834747689289415,5.579628824314316,8.31754436456854
P36,NGEED,1,NAIK,O2,oksipital,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.0,True,False,3.9161653035289916,2.3322531282095547,-0.9453145723369794,4.315655680509238
P36,NGEED,1,NAIK,F8,frontotemporal,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.631,False,False,,,,
P36,NGEED,1,NAIK,T4,temporal,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.09,True,False,6.25684051851303,5.97169796424215,6.182475958655825,7.065231567005348
P36,NGEED,1,NAIK,T6,temporo-posterior,kanan,8.915,13.359,4.944,4.444,short_hold,video,0.0,True,False,0.1096962318525101,1.8216547753620915,-0.9291685307467787,2.857693461015643
P36,NGEED,1,POST,Fp1,frontopolar,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,22.86600819276525,21.70309100345793,17.59735327085541,19.1871438821527
P36,NGEED,1,POST,F3,frontal,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,24.384104224543364,22.640904053409816,18.135287829833715,19.74393873105673
P36,NGEED,1,POST,C3,sentral,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,18.32533827634216,13.60916543161882,9.901989680545537,16.28481320865406
P36,NGEED,1,POST,P3,parietal,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,17.466226836863086,11.85490279462772,8.101718280283002,13.033918294713821
P36,NGEED,1,POST,O1,oksipital,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,16.972026962773842,10.523548181617432,9.547668389177545,13.748755552337222
P36,NGEED,1,POST,F7,frontotemporal,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,25.75835725365544,24.327126498776735,19.4770054092972,22.062689075465965
P36,NGEED,1,POST,T3,temporal,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,15.261695893262122,12.99795101745217,8.156649859381616,12.823220423746903
P36,NGEED,1,POST,T5,temporo-posterior,kiri,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,16.627243188265954,13.430934512438938,8.463401013707657,11.647177143510515
P36,NGEED,1,POST,Fp2,frontopolar,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,18.674800376304653,14.830472187021599,10.105692800716938,14.957112488763194
P36,NGEED,1,POST,F4,frontal,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,17.900987409969076,16.241497055168622,14.204232820199955,16.064949108684836
P36,NGEED,1,POST,C4,sentral,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,20.295502715025407,15.442608526083276,14.992546897328648,17.741963101108382
P36,NGEED,1,POST,P4,parietal,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,20.018412237900137,14.760751994532193,13.179387622060297,16.45243040221291
P36,NGEED,1,POST,O2,oksipital,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,17.125103087152887,14.454976916101042,11.333984179296621,13.22506828838494
P36,NGEED,1,POST,F8,frontotemporal,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,20.478474564676027,12.888782870642622,8.936746614055728,16.963036422023933
P36,NGEED,1,POST,T4,temporal,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,18.829372085633246,13.839276654425742,14.492779413144095,16.92564740915106
P36,NGEED,1,POST,T6,temporo-posterior,kanan,14.109,15.609,1.5,1.5,short_hold,video,0.0,True,False,18.085369720690117,15.343671866788611,12.15475787840559,15.299903451298377
P36,NGEED,2,PRA,Fp1,frontopolar,kiri,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,23.648172281838967,23.629659718921356,18.34696309867841,20.513882990225223
P36,NGEED,2,PRA,F3,frontal,kiri,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,24.880617973766284,24.203053507538588,18.540168501941924,20.663069700988814
P36,NGEED,2,PRA,C3,sentral,kiri,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,17.88237187592565,17.33776420086636,11.745345342312039,16.153558146882016
P36,NGEED,2,PRA,P3,parietal,kiri,13.275,15.275,2.0,2.0,ok,video,0.09,True,False,17.24655064949794,14.4187743724056,9.427362273976712,13.542175137013153
P36,NGEED,2,PRA,O1,oksipital,kiri,13.275,15.275,2.0,2.0,ok,video,0.09,True,False,16.472474731100053,12.605783678348953,9.438763035945207,13.651023337066675
P36,NGEED,2,PRA,F7,frontotemporal,kiri,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,26.084245791514668,24.762577884928504,19.185074966606315,22.918922178278013
P36,NGEED,2,PRA,T3,temporal,kiri,13.275,15.275,2.0,2.0,ok,video,0.09,True,False,16.272205640439488,14.97960182157571,8.317210397623882,13.695999548494036
P36,NGEED,2,PRA,T5,temporo-posterior,kiri,13.275,15.275,2.0,2.0,ok,video,0.09,True,False,15.728208644993206,13.798423578472452,8.595098291039704,11.414405535504624
P36,NGEED,2,PRA,Fp2,frontopolar,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,18.763970832575787,16.572272825383926,11.74965347993323,15.317387536143215
P36,NGEED,2,PRA,F4,frontal,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,17.694583595397773,17.387204242394574,15.290358514790412,16.170290727552235
P36,NGEED,2,PRA,C4,sentral,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,19.55157947661892,14.947058248095267,14.518270715185185,16.921137107668933
P36,NGEED,2,PRA,P4,parietal,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,19.228295342534892,14.471527372506074,13.313437420265792,15.751433663523706
P36,NGEED,2,PRA,O2,oksipital,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,16.579207436412993,15.033782397717058,12.649681683143491,12.898746887719888
P36,NGEED,2,PRA,F8,frontotemporal,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,19.599325792376113,14.44365927839521,10.214735826493474,16.5285400704875
P36,NGEED,2,PRA,T4,temporal,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,18.01706288348216,13.463566315788011,14.469132418119973,16.12858301801821
P36,NGEED,2,PRA,T6,temporo-posterior,kanan,13.275,15.275,2.0,2.0,ok,video,0.0,True,False,17.275699349484817,15.156754021358523,13.838675102969724,14.747218619444155
P36,NGEED,2,TURUN,Fp1,frontopolar,kiri,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,F3,frontal,kiri,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,C3,sentral,kiri,22.877,23.811,1.334,0.934,ok,video,0.17,False,False,,,,
P36,NGEED,2,TURUN,P3,parietal,kiri,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,O1,oksipital,kiri,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,F7,frontotemporal,kiri,22.877,23.811,1.334,0.934,ok,video,0.383,False,False,,,,
P36,NGEED,2,TURUN,T3,temporal,kiri,22.877,23.811,1.334,0.934,ok,video,0.17,False,False,,,,
P36,NGEED,2,TURUN,T5,temporo-posterior,kiri,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,Fp2,frontopolar,kanan,22.877,23.811,1.334,0.934,ok,video,0.0,True,False,8.76454309973051,7.886988517910936,3.9040874027805508,6.908219346492835
P36,NGEED,2,TURUN,F4,frontal,kanan,22.877,23.811,1.334,0.934,ok,video,0.596,False,False,,,,
P36,NGEED,2,TURUN,C4,sentral,kanan,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,P4,parietal,kanan,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,O2,oksipital,kanan,22.877,23.811,1.334,0.934,ok,video,0.596,False,False,,,,
P36,NGEED,2,TURUN,F8,frontotemporal,kanan,22.877,23.811,1.334,0.934,ok,video,0.809,False,False,,,,
P36,NGEED,2,TURUN,T4,temporal,kanan,22.877,23.811,1.334,0.934,ok,video,1.0,False,False,,,,
P36,NGEED,2,TURUN,T6,temporo-posterior,kanan,22.877,23.811,1.334,0.934,ok,video,0.596,False,False,,,,
P36,NGEED,2,TAHAN,Fp1,frontopolar,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,F3,frontal,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,C3,sentral,kiri,24.261,25.427,1.666,1.166,ok,video,0.681,False,False,,,,
P36,NGEED,2,TAHAN,P3,parietal,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,O1,oksipital,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,F7,frontotemporal,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,T3,temporal,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,T5,temporo-posterior,kiri,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,Fp2,frontopolar,kanan,24.261,25.427,1.666,1.166,ok,video,0.0,True,False,0.6186476822844185,0.42927759604848603,1.139385397014106,0.7322067463553807
P36,NGEED,2,TAHAN,F4,frontal,kanan,24.261,25.427,1.666,1.166,ok,video,0.509,False,False,,,,
P36,NGEED,2,TAHAN,C4,sentral,kanan,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,P4,parietal,kanan,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,O2,oksipital,kanan,24.261,25.427,1.666,1.166,ok,video,0.681,False,False,,,,
P36,NGEED,2,TAHAN,F8,frontotemporal,kanan,24.261,25.427,1.666,1.166,ok,video,0.853,False,False,,,,
P36,NGEED,2,TAHAN,T4,temporal,kanan,24.261,25.427,1.666,1.166,ok,video,1.0,False,False,,,,
P36,NGEED,2,TAHAN,T6,temporo-posterior,kanan,24.261,25.427,1.666,1.166,ok,video,0.164,False,False,,,,
P36,NGEED,2,NAIK,Fp1,frontopolar,kiri,25.927,29.689,4.262,3.762,ok,video,0.354,False,False,,,,
P36,NGEED,2,NAIK,F3,frontal,kiri,25.927,29.689,4.262,3.762,ok,video,0.301,False,False,,,,
P36,NGEED,2,NAIK,C3,sentral,kiri,25.927,29.689,4.262,3.762,ok,video,0.0,True,False,2.210592505124758,-1.0596385267315611,-1.3762468368368523,2.7681957006754523
P36,NGEED,2,NAIK,P3,parietal,kiri,25.927,29.689,4.262,3.762,ok,video,0.0,True,False,-1.8775626222434276,-1.1632182595995602,-1.6055142772018698,-0.047791490346980936
P36,NGEED,2,NAIK,O1,oksipital,kiri,25.927,29.689,4.262,3.762,ok,video,0.247,False,False,,,,
P36,NGEED,2,NAIK,F7,frontotemporal,kiri,25.927,29.689,4.262,3.762,ok,video,0.407,False,False,,,,
P36,NGEED,2,NAIK,T3,temporal,kiri,25.927,29.689,4.262,3.762,ok,video,0.354,False,False,,,,
P36,NGEED,2,NAIK,T5,temporo-posterior,kiri,25.927,29.689,4.262,3.762,ok,video,0.301,False,False,,,,
P36,NGEED,2,NAIK,Fp2,frontopolar,kanan,25.927,29.689,4.262,3.762,ok,video,0.0,True,False,-2.0408619886529387,4.369347391588583,2.0963403786096286,1.3745483244267689
P36,NGEED,2,NAIK,F4,frontal,kanan,25.927,29.689,4.262,3.762,ok,video,0.0,True,False,-7.511277885794051,-5.885576952071371,-7.105636237847335,-6.713727290620572
P36,NGEED,2,NAIK,C4,sentral,kanan,25.927,29.689,4.262,3.762,ok,video,0.354,False,False,,,,
P36,NGEED,2,NAIK,P4,parietal,kanan,25.927,29.689,4.262,3.762,ok,video,0.407,False,False,,,,
P36,NGEED,2,NAIK,O2,oksipital,kanan,25.927,29.689,4.262,3.762,ok,video,0.0,True,False,-5.042597402080247,-3.136883877455446,-4.08758938981466,2.521561792872454
P36,NGEED,2,NAIK,F8,frontotemporal,kanan,25.927,29.689,4.262,3.762,ok,video,0.141,False,False,,,,
P36,NGEED,2,NAIK,T4,temporal,kanan,25.927,29.689,4.262,3.762,ok,video,0.46,False,False,,,,
P36,NGEED,2,NAIK,T6,temporo-posterior,kanan,25.927,29.689,4.262,3.762,ok,video,0.0,True,False,-4.786997946909246,-1.2398322544026925,-3.837791002542005,-1.5991353911408481
P36,NGEED,2,POST,Fp1,frontopolar,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,7.257654590190416,5.112978161367884,2.03711382762509,4.172664815124907
P36,NGEED,2,POST,F3,frontal,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,6.8671978664140845,5.085693003255713,4.393259089125136,3.345846812870178
P36,NGEED,2,POST,C3,sentral,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,6.2527148865247355,4.984348819491274,2.25969440549504,3.4364503619071236
P36,NGEED,2,POST,P3,parietal,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,2.889352533963791,2.1701904629691207,2.286620933871191,0.29180613786851595
P36,NGEED,2,POST,O1,oksipital,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,0.4258911095376554,1.7989997755874434,2.2284177214003122,0.9571125767029827
P36,NGEED,2,POST,F7,frontotemporal,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,3.1256531803540852,6.302346466214495,1.874138608654647,2.9329966953434834
P36,NGEED,2,POST,T3,temporal,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,-2.734443046748705,2.3845606115404188,1.0662194860682028,-1.171621571960081
P36,NGEED,2,POST,T5,temporo-posterior,kiri,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,0.514902167030467,1.4505235136986698,2.807255670475392,-1.398583643929296
P36,NGEED,2,POST,Fp2,frontopolar,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,4.112197077994921,3.8143130436387125,0.9957330769323285,1.6411319912395044
P36,NGEED,2,POST,F4,frontal,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,-0.3020026396081832,4.882925807405854,-1.0264580106572865,0.0851665895715783
P36,NGEED,2,POST,C4,sentral,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,3.9598793288280767,4.903345396337997,2.146272334990801,3.3118087915246193
P36,NGEED,2,POST,P4,parietal,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,3.8789680012288272,4.330525464060777,1.848385970574391,3.22097122820486
P36,NGEED,2,POST,O2,oksipital,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,-1.3206750684643325,3.929895388052696,-0.7403354645251987,0.6153994773331135
P36,NGEED,2,POST,F8,frontotemporal,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,-0.4526028178194963,-1.5006835180948812,-0.8487210773468519,-1.1304958537216976
P36,NGEED,2,POST,T4,temporal,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,3.0515087296474235,4.004307434142561,0.7729236664441785,2.3504564508018717
P36,NGEED,2,POST,T6,temporo-posterior,kanan,30.439,31.939,1.5,1.5,ok,video,0.0,True,False,-1.3992020973008508,3.2200341818349685,-0.44245602828091535,-1.1833166682294447
P36,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,9.070371878741923,4.64456588832968,2.0187711119870713,5.68943689632221
P36,AGEM KANAN,1,PRA,F3,frontal,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,8.869889629025234,5.702569641105487,3.5606601828764024,4.773850353548905
P36,AGEM KANAN,1,PRA,C3,sentral,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,6.880292425050229,5.393186807882955,1.92569513106357,4.413685138318474
P36,AGEM KANAN,1,PRA,P3,parietal,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,3.904226393092422,3.671932854487874,2.328682358529125,1.2403571171600767
P36,AGEM KANAN,1,PRA,O1,oksipital,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,2.4916038938594447,3.5160460310260184,1.4402597344990262,1.1444352244492535
P36,AGEM KANAN,1,PRA,F7,frontotemporal,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,6.287638866674747,6.325638427866657,5.121337117323716,4.196860469227168
P36,AGEM KANAN,1,PRA,T3,temporal,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,-0.36106020955604734,1.7486748733462925,2.071782093933191,-0.07363980418836036
P36,AGEM KANAN,1,PRA,T5,temporo-posterior,kiri,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,2.6496589261290175,3.1113154528529847,2.314445531240601,-0.4660655937548448
P36,AGEM KANAN,1,PRA,Fp2,frontopolar,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,5.912740215614676,5.041782795294878,2.897704962364571,3.211490207228209
P36,AGEM KANAN,1,PRA,F4,frontal,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,0.7098398807666086,4.165621115279599,-2.4818590314465787,0.39776993892598966
P36,AGEM KANAN,1,PRA,C4,sentral,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,4.318722457803801,2.0941764788476043,1.7347774464063228,3.5257030909968883
P36,AGEM KANAN,1,PRA,P4,parietal,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,3.8179536895850887,1.9235961854449002,1.1600149140064886,2.413592356287623
P36,AGEM KANAN,1,PRA,O2,oksipital,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,0.34681020630973336,4.019262262364958,-0.8769801176077614,1.4764571890946314
P36,AGEM KANAN,1,PRA,F8,frontotemporal,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,0.18852167351450788,-0.0756242070810842,-0.7915795362021072,-0.2954848041582778
P36,AGEM KANAN,1,PRA,T4,temporal,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,3.11241630369107,1.7016171921339982,0.49233494811982936,1.8451639303130065
P36,AGEM KANAN,1,PRA,T6,temporo-posterior,kanan,29.467,31.467,2.0,2.0,incomplete,video,0.0,True,False,0.7571388857597228,3.722861674027058,0.07063938377223522,0.6334622631183677
P36,AGEM KANAN,1,TURUN,Fp1,frontopolar,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.132,False,False,,,,
P36,AGEM KANAN,1,TURUN,F3,frontal,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.342,False,False,,,,
P36,AGEM KANAN,1,TURUN,C3,sentral,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.0,True,False,16.226226063326678,12.321367597336113,12.423300576569819,13.92561563129215
P36,AGEM KANAN,1,TURUN,P3,parietal,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.132,False,False,,,,
P36,AGEM KANAN,1,TURUN,O1,oksipital,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.197,False,False,,,,
P36,AGEM KANAN,1,TURUN,F7,frontotemporal,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.155,False,False,,,,
P36,AGEM KANAN,1,TURUN,T3,temporal,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.197,False,False,,,,
P36,AGEM KANAN,1,TURUN,T5,temporo-posterior,kiri,40.189,43.229,3.54,3.04,incomplete,video,0.023,True,False,11.42205783528718,13.376996592522403,12.782010578161618,8.86461461102257
P36,AGEM KANAN,1,TURUN,Fp2,frontopolar,kanan,40.189,43.229,3.54,3.04,incomplete,video,0.0,True,False,18.276990750734328,17.33764487342907,15.014939348341748,15.499975869827239
P36,AGEM KANAN,1,TURUN,F4,frontal,kanan,40.189,43.229,3.54,3.04,incomplete,video,0.0,True,False,13.879828811080223,14.12297281728177,14.959819150857903,13.241353706583169
