participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P32,NGEED,1,PRA,Fp1,frontopolar,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,0.6181965339680353,-4.385541598991249,-0.34291756371638016,-1.05749751277121
P32,NGEED,1,PRA,F3,frontal,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,1.0019297577149402,-4.225160711595674,-3.1212833461015244,1.699445925290192
P32,NGEED,1,PRA,C3,sentral,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-0.6332037125877079,-2.391528809898002,-0.5126364543833191,0.31494879107301443
P32,NGEED,1,PRA,P3,parietal,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-7.044642055173281,-13.02902920535741,-6.947912876422379,-6.764903743665862
P32,NGEED,1,PRA,O1,oksipital,kiri,4.37,6.37,2.0,2.0,ok,video,0.6,False,False,,,,
P32,NGEED,1,PRA,F7,frontotemporal,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-3.9352551885020404,-3.8495129669048502,-3.2290829926076263,-2.8641859166027572
P32,NGEED,1,PRA,T3,temporal,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-2.6437763059225077,-6.622553401023971,-3.2236999152058203,-2.408688236970473
P32,NGEED,1,PRA,T5,temporo-posterior,kiri,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-6.3031062858604265,-7.357673689744868,-4.552598001382719,-4.751236379947034
P32,NGEED,1,PRA,Fp2,frontopolar,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-1.7339445501697028,-8.533835877305982,-5.694921870472964,-3.6796993450050444
P32,NGEED,1,PRA,F4,frontal,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,8.146242966835786,4.511465796290295,2.331484756040414,5.513351200270193
P32,NGEED,1,PRA,C4,sentral,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,0.9048152858025915,-1.2342629159728418,-1.057623969201579,-0.13715691865896318
P32,NGEED,1,PRA,P4,parietal,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,0.9854382334664109,-3.0125191999762535,-3.3546970442137436,-1.263893620092162
P32,NGEED,1,PRA,O2,oksipital,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-1.1244224994157506,-1.658897927000286,-0.8281427176587286,-0.12179849422521016
P32,NGEED,1,PRA,F8,frontotemporal,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,-2.1770548238013845,-5.8012827489204675,-3.550453147483367,-3.8995092117125054
P32,NGEED,1,PRA,T4,temporal,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,2.535839664333672,-0.9177890082637461,0.7670136541961199,-0.26045291599251996
P32,NGEED,1,PRA,T6,temporo-posterior,kanan,4.37,6.37,2.0,2.0,ok,video,0.0,True,False,1.3045381779530345,-4.006572451988831,-2.222510810012153,-1.3294467477228373
P32,NGEED,1,TURUN,Fp1,frontopolar,kiri,7.148,8.857,2.209,1.709,ok,video,0.0,True,False,9.626986139268993,7.78449937718624,5.776479654515345,7.926211905917771
P32,NGEED,1,TURUN,F3,frontal,kiri,7.148,8.857,2.209,1.709,ok,video,0.234,False,False,,,,
P32,NGEED,1,TURUN,C3,sentral,kiri,7.148,8.857,2.209,1.709,ok,video,0.468,False,False,,,,
P32,NGEED,1,TURUN,P3,parietal,kiri,7.148,8.857,2.209,1.709,ok,video,0.468,False,False,,,,
