participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P34,AGEM KANAN,PRA,Fp1,kiri,4,-0.562670651471251,-0.2709667780665028,0.13059985670543117,False,-0.14394364172602758,0.2516516066502006,-0.006024030311071044,0.00028132164672005355,-0.13506849005747368,-0.021334006472508715,5.25184326887695
P34,AGEM KANAN,PRA,F3,kiri,4,0.824587974469404,-0.2738733970462912,0.13059985670543117,False,-0.5201164584573104,-0.12452121008108219,0.2900978923482825,0.29640324430607357,-0.3369700337475473,-0.22323555016258234,5.25184326887695
P34,AGEM KANAN,PRA,C3,kiri,4,0.0869210377885743,-0.40324527544541966,0.13059985670543117,False,-0.8794679311354769,-0.4838726827592488,0.12247600626638988,0.12878135822418096,-0.8266881396289936,-0.7129536560440286,5.25184326887695
P34,AGEM KANAN,PRA,P3,kiri,4,0.6981537119316084,-0.4533059659633867,0.13059985670543117,False,-0.2590832144895794,0.1365120338866488,0.543331747482034,0.5496370994398252,-0.9501955311636092,-0.8364610475786443,5.25184326887695
P34,AGEM KANAN,PRA,O1,kiri,4,-0.9443042715098748,-0.3365585117296628,0.13059985670543117,False,-0.8641594605645087,-0.4685642121882805,-1.7223312706213427,-1.7160259186635516,0.29421849545195844,0.4079529790369234,5.25184326887695
P34,AGEM KANAN,PRA,F7,kiri,4,0.17427867562228805,-0.1753263895859003,0.13059985670543117,False,-0.12233639375737071,0.27325885461885746,-1.599429449875565,-1.5931240979177739,-0.05810341061608951,0.055631072968875456,5.25184326887695
P34,AGEM KANAN,PRA,T3,kiri,4,0.5944860757689252,-0.3510265646731494,0.13059985670543117,False,-0.562577349467972,-0.16698210109174383,-0.22216430801847403,-0.21585895606068295,-0.09240047711245626,0.0213340064725087,5.25184326887695
P34,AGEM KANAN,PRA,T5,kiri,4,-0.9193185167328188,-0.3156733585526008,0.13059985670543117,False,-0.271074038295146,0.12452121008108219,-0.006586673604511151,-0.00028132164672005355,0.03657455444429719,0.15030903802926215,5.25184326887695
P34,AGEM KANAN,PRA,Fp2,kanan,4,-4.710887198598508,-0.033259122622136594,-6.039027221516258,False,-1.2571775581580225,-0.0295640846445111,-2.6319164697946684,-0.3048424442255926,-0.49233375206295643,-0.8701623328249721,5.25184326887695
P34,AGEM KANAN,PRA,F4,kanan,4,1.3847744098621995,0.32451114542626547,-6.039027221516258,False,-1.4079423626886045,-0.18032888917509315,0.7030499807107624,3.0301240062798382,0.6390266274641885,0.2611980467021727,5.25184326887695
P34,AGEM KANAN,PRA,C4,kanan,4,-0.30047926272562364,-0.00723027411238264,-6.039027221516258,False,-1.9536997079875895,-0.7260862344740782,-1.254775781278994,1.072298244290082,0.6841847262950864,0.30635614553307067,5.25184326887695
P34,AGEM KANAN,PRA,P4,kanan,4,-9.370109033910134,-0.23055410392094777,-6.039027221516258,False,0.08684653648343033,1.3144600099969417,-2.430977899282528,-0.10390387371345211,0.7045583110536338,0.326729730291618,5.25184326887695
P34,AGEM KANAN,PRA,O2,kanan,4,-14.758222328888957,-0.6180802025326737,-6.039027221516258,False,-0.7286663993630382,0.4989470741504731,-4.634773172747078,-2.307699147178002,0.39953408254658096,0.021705501784565207,5.25184326887695
P34,AGEM KANAN,PRA,F8,kanan,4,-4.556042730042789,0.10207189076566969,-6.039027221516258,False,-2.053659105005127,-0.8260456314916156,-2.2231701518556237,0.10390387371345211,0.35612307897745055,-0.021705501784565207,5.25184326887695
P34,AGEM KANAN,PRA,T4,kanan,4,-11.502394682711303,-0.42543285034311484,-6.039027221516258,False,1.4174261833589807,2.645039656872492,-2.716989112130585,-0.3899150865615093,0.16608224592066873,-0.21174633484134703,5.25184326887695
