participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P26,NGEED,PRA,Fp1,kiri,3,1.9745241065044095,-0.0814497217469865,6.933482655516086,False,0.13207893567867224,1.2615871775346794,-0.734853347401781,-0.8726272960545179,-0.10511767490071967,-0.22900517581039118,3.5193251615131
P26,NGEED,PRA,F3,kiri,3,3.6185707624707497,-0.0352682694719928,6.933482655516086,False,-1.452836592598099,-0.3233283507420919,0.6820005510418686,0.5442266023891317,-0.31287527654037695,-0.43676277745004843,3.5193251615131
P26,NGEED,PRA,C3,kiri,3,7.600846282932121,0.42419227499890644,6.933482655516086,False,-2.0131410869125066,-0.8836328450564994,0.8940045754447734,0.7562306267920365,0.19395505724386405,0.07006755633419255,3.5193251615131
P26,NGEED,PRA,P3,kiri,3,13.664372193923837,0.9245206201792205,6.933482655516086,False,-1.0717233048870234,0.05778493696898379,-0.07669405692398712,-0.21446800557672407,0.18674766269154436,0.06286016178187286,3.5193251615131
P26,NGEED,PRA,O1,kiri,3,17.25737950948819,1.0615766898574805,6.933482655516086,False,-1.29006943237567,-0.1605611905196629,0.35224195422946103,0.21446800557672407,0.6783833426128293,0.5544958417031578,3.5193251615131
P26,NGEED,PRA,F7,kiri,3,6.26611902810005,0.26580033571987016,6.933482655516086,False,-0.40854553608448585,0.7209627057715213,-0.6372207364409554,-0.7749946850936924,0.7587400787472115,0.63485257783754,3.5193251615131
P26,NGEED,PRA,T3,kiri,3,2.596860581999163,-0.005787291312458143,6.933482655516086,False,-0.8059274432857411,0.3235807985702661,1.3464334852951154,1.2086595366423785,-0.4369216790343025,-0.5608091799439741,3.5193251615131
P26,NGEED,PRA,T5,kiri,3,7.900254760559724,0.28434520591620394,6.933482655516086,False,-1.1872931788249907,-0.05778493696898357,-0.9616964727097859,-1.0994704213625228,0.06102733912779865,-0.06286016178187286,3.5193251615131
P26,NGEED,PRA,Fp2,kanan,3,12.18974212475838,0.5203018772686192,11.481719899809164,False,0.8343643495002007,0.6440866297045367,1.7171189132048479,-0.059145680629878905,0.4307940876119186,0.9119002406133557,3.5193251615131
P26,NGEED,PRA,F4,kanan,3,10.090985465213214,0.33976221486234337,11.481719899809164,False,0.7643727991324434,0.5740950793367794,2.5227013542282033,0.7464367603934765,-0.5293901027506815,-0.04828394974924444,3.5193251615131
P26,NGEED,PRA,C4,kanan,3,13.465742982981235,0.40785993971632295,11.481719899809164,False,0.4556112200531104,0.2653335002574464,1.2793390251270866,-0.49692556870764015,-1.0100933240334107,-0.5289871710319736,3.5193251615131
P26,NGEED,PRA,P4,kanan,3,13.608079133668554,0.3425594538965324,11.481719899809164,False,-1.969578018262167,-2.159855738057831,-0.8335589045371181,-2.6098234983718447,-0.43186974623312846,0.04923640676830865,3.5193251615131
P26,NGEED,PRA,O2,kanan,3,11.261219200454287,0.4879414328197249,11.481719899809164,False,-1.8679209398287588,-2.0581986596244226,1.8354102744646057,0.059145680629878905,-0.8534701779235948,-0.3723640249221577,3.5193251615131
P26,NGEED,PRA,F8,kanan,3,10.199906575258924,0.3578044228815216,11.481719899809164,False,-0.8209583876361781,-1.0112361074318421,3.1877440862376716,1.4114794924029448,-0.43282220325219267,0.04828394974924444,3.5193251615131
P26,NGEED,PRA,T4,kanan,3,5.23325900291205,-0.04454849807905381,11.481719899809164,False,1.6322005570046882,1.4419228372090243,2.4375170001542883,0.6612524063195615,-0.7460605870578252,-0.2649544340563881,3.5193251615131
P26,NGEED,PRA,T6,kanan,3,11.702220599164042,0.2820969343361919,11.481719899809164,False,-0.0750557804617824,-0.2653335002574464,0.8887649745962073,-0.8874996192385195,0.2546031955289314,0.7357093485303685,3.5193251615131
P26,NGEED,TURUN,Fp1,kiri,3,-0.6845159218789654,-0.34379916747058226,4.942273406971505,False,3.6579998066983688,2.533992181333764,0.501855179517332,0.03088323800362347,1.0380150592206192,0.7715787930506687,3.5193251615131
P26,NGEED,TURUN,F3,kiri,3,5.49319375149115,-0.07171077054677921,4.942273406971505,False,1.2761121867076897,0.15210456134308492,0.8354142695374502,0.36444232802374166,-0.05072806658649717,-0.31716433275644773,3.5193251615131
P26,NGEED,TURUN,C3,kiri,3,4.391353062451859,-0.08131728228578172,4.942273406971505,False,0.21618545706817982,-0.9078221682964249,0.4400887035100851,-0.03088323800362347,0.46847015494120237,0.20203388877125183,3.5193251615131
P26,NGEED,TURUN,P3,kiri,3,10.484463373688069,0.37997381669825214,4.942273406971505,False,1.3605794716317388,0.236571846267134,0.538947941692248,0.06797600017853944,0.23201290249963402,-0.03442336367031651,3.5193251615131
P26,NGEED,TURUN,O1,kiri,3,17.373437582946664,0.8423913080288489,4.942273406971505,False,0.9719030640215198,-0.15210456134308492,1.3852007581118553,0.9142288165981467,0.30085962984026704,0.03442336367031651,3.5193251615131
P26,NGEED,TURUN,F7,kiri,3,8.698315557948444,0.3600419195199873,4.942273406971505,False,-0.17862549480406442,-1.3026331201686692,-1.9631946536139626,-2.434166595127671,0.3716847859987607,0.10524851982881017,3.5193251615131
P26,NGEED,TURUN,T3,kiri,3,1.972739567770514,-0.20412851242414365,4.942273406971505,False,-1.1009609084718996,-2.2249685338365044,-0.38272353763414546,-0.853695479147854,-0.355834942973453,-0.6222712091434035,3.5193251615131
P26,NGEED,TURUN,T5,kiri,3,3.827500689184413,-0.2504922966807772,4.942273406971505,False,2.573698473134093,1.4496908477694883,-0.07413227390915808,-0.5451042154228667,-0.30482560929338237,-0.571261875463333,3.5193251615131
P26,NGEED,TURUN,Fp2,kanan,3,18.35220329210916,0.9341188563057383,15.133615760322353,False,-0.38490265017241954,-0.04636468753019041,-0.1509880938531688,-0.6793446704526003,0.2976286057292471,-0.14329644745911652,3.5193251615131
P26,NGEED,TURUN,F4,kanan,3,15.071532869409472,0.7236861799414651,15.133615760322353,False,-1.0041801476924195,-0.6656421850501903,0.649351951000714,0.1209953744012825,2.00727991372431,1.5663548605359465,3.5193251615131
P26,NGEED,TURUN,C4,kanan,3,17.64529324741727,0.6680558970089743,15.133615760322353,False,1.242989245087781,1.5815272077300102,0.43829747664433955,-0.09005909995509193,0.4965905979501273,0.05566554476176366,3.5193251615131
P26,NGEED,TURUN,P4,kanan,3,15.195698651235237,0.3411179347109985,15.133615760322353,False,-0.5935102734012621,-0.2549723107590329,-0.47687757334533565,-1.005234149944767,0.5611783590308922,0.12025330584252858,3.5193251615131
P26,NGEED,TURUN,O2,kanan,3,16.44249455532143,0.7357187240634528,15.133615760322353,False,-1.4294747901757399,-1.0909368275335107,0.6184156765545235,0.09005909995509198,0.20676740971323215,-0.23415764347513146,3.5193251615131
P26,NGEED,TURUN,F8,kanan,3,12.290837580056309,0.5154375393730204,15.133615760322353,False,0.013548518591909309,0.35208648123413844,2.806444457455804,2.2780878808563725,2.0901844770421985,1.649259423853835,3.5193251615131
