participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P32,NGEED,PRA,Fp1,kiri,3,-4.016845489664593,-0.4758480229686599,-2.198273448215966,False,2.3600171964060013,0.07634597939303012,1.270733449256145,-0.08182098210202238,0.6584918982723778,0.7544662005670231,3.3177222733083536
P32,NGEED,PRA,F3,kiri,3,2.956555763464035,0.3548628827739584,-2.198273448215966,False,0.6719462936383369,-1.6117249233746342,-0.3922983753398518,-1.7448528066980193,0.6942268370884161,0.7902011393830615,3.3177222733083536
P32,NGEED,PRA,C3,kiri,3,-0.4680192376484982,-0.09889819188084581,-2.198273448215966,False,3.063563993196121,0.77989277618315,1.6144960387375433,0.2619416073793759,-1.0999483213279029,-1.0039740190332576,3.3177222733083536
P32,NGEED,PRA,P3,kiri,3,-0.2031830513367172,-0.21887613237152093,-2.198273448215966,False,2.2073252376199415,-0.07634597939302967,1.8093099918884228,0.45675556053025534,-1.354590882462958,-1.2586165801683127,3.3177222733083536
P32,NGEED,PRA,O1,kiri,3,-4.429704453964165,-0.34327781359211906,-2.198273448215966,False,1.5233921274071838,-0.7602790896057874,0.7217558948601432,-0.6307985364980242,-0.9083681430051516,-0.8123938407105062,3.3177222733083536
P32,NGEED,PRA,F7,kiri,3,-1.422298335928751,0.284647976660497,-2.198273448215966,False,0.9164480842105027,-1.3672231328024684,-0.152584029638759,-1.5051384609969265,0.5165366264985018,0.6125109287931472,3.3177222733083536
P32,NGEED,PRA,T3,kiri,3,-2.974248560503181,-0.3926309633730154,-2.198273448215966,False,3.147276198339811,0.8636049813268398,3.1878459563379415,1.835291524979774,-0.7084852310877925,-0.6125109287931472,3.3177222733083536
P32,NGEED,PRA,T5,kiri,3,-8.167865952488782,-0.361980001006063,-2.198273448215966,False,3.1506339391798335,0.8669627221668623,1.4343754134601896,0.08182098210202216,1.0056804637751624,1.1016547660698077,3.3177222733083536
P32,NGEED,PRA,Fp2,kanan,3,-9.067371838876088,-0.6634291684530549,-8.214625830029334,False,0.7877296348414031,2.306030551941883,5.869569727622328,4.023718950445581,-0.11839345041407157,0.014994786125545279,3.3177222733083536
P32,NGEED,PRA,F4,kanan,3,-7.36187982118258,-0.24902846817772506,-8.214625830029334,False,1.0162586658740613,2.5345595829745413,1.7763286362294737,-0.06952214094727371,-0.1483830226651621,-0.01499478612554525,3.3177222733083536
P32,NGEED,PRA,C4,kanan,3,-13.333356134096537,-0.747230505558395,-8.214625830029334,False,-1.548043942294921,-0.02974302519444083,3.9427418998054566,2.0968911226287092,0.28789595804167595,0.4212841945812928,3.3177222733083536
P32,NGEED,PRA,P4,kanan,3,-6.75777768581721,-0.3345087187951006,-8.214625830029334,False,-4.239432508479654,-2.721131591379174,0.4687939203203797,-1.3770568568563677,-1.3310661024802335,-1.1976778659406166,3.3177222733083536
P32,NGEED,PRA,O2,kanan,3,-11.679996589593626,-0.36614215281335905,-8.214625830029334,False,-2.6281778554915824,-1.1098769383911022,-0.2566667949119497,-2.102517572088697,0.05792375236324726,0.1913119889028641,3.3177222733083536
P32,NGEED,PRA,F8,kanan,3,0.7352297040577316,0.3007195985802942,-8.214625830029334,False,-1.4885578919060394,0.02974302519444083,-0.8069824090494554,-2.6528331862262027,0.48745060824038844,0.6208388447800053,3.3177222733083536
P32,NGEED,PRA,T4,kanan,3,-10.61072391023278,-0.13471766570071209,-8.214625830029334,False,-1.909548946925741,-0.39124802982526075,2.037712009432566,0.19186123225581841,-0.7982335314536493,-0.6648452949140324,3.3177222733083536
P32,NGEED,PRA,T6,kanan,3,-6.495488170157824,-0.2593483479842096,-8.214625830029334,False,-0.2320169520341675,1.2862839650663127,1.9153729181240209,0.06952214094727349,-0.2771772113058138,-0.14378897476619695,3.3177222733083536
P32,NGEED,TURUN,Fp1,kiri,3,-4.564736156057778,-0.7447568761389787,0.7853805231467836,False,0.1998337789658522,0.14781662554691766,0.7609607915834005,0.48106867256679475,0.6424118560677918,0.7250796000426459,3.3177222733083536
P32,NGEED,TURUN,F3,kiri,3,2.9078839264694967,0.15602370594888448,0.7853805231467836,False,-2.317437331531691,-2.3694544849506256,-2.889333670691032,-3.169225789707638,-0.1317889651185744,-0.049121221143720306,3.3177222733083536
P32,NGEED,TURUN,C3,kiri,3,2.6331369160427,0.33041174726828615,0.7853805231467836,False,0.6278976612445786,0.575880507825644,2.9177839461016504,2.6378918270850447,-0.7248193803994851,-0.642151636424631,3.3177222733083536
P32,NGEED,TURUN,P3,kiri,3,1.834442903193274,-0.0024653125627025485,0.7853805231467836,False,0.5227456428567323,0.47072848943779777,1.630119210710559,1.3502270916939534,-1.8055082628773944,-1.7228405189025402,3.3177222733083536
P32,NGEED,TURUN,O1,kiri,3,-1.4246059758232832,0.08635414214368975,0.7853805231467836,False,-1.094092133575646,-1.1461092869945806,-0.47488048619313966,-0.7547726052097454,-0.033546522831133796,0.049121221143720306,3.3177222733083536
P32,NGEED,TURUN,F7,kiri,3,1.111802644365687,0.181550571697505,0.7853805231467836,False,-0.7845324821963962,-0.8365496356153307,-0.9188451462412273,-1.198737265257833,0.917403744743229,1.000071488718083,3.3177222733083536
P32,NGEED,TURUN,T3,kiri,3,0.4589584019278803,-0.3305290453283112,0.7853805231467836,False,2.2333350356818404,2.181317882262906,1.454022762951718,1.1741306439351122,-0.8477192267797719,-0.7650514828049177,3.3177222733083536
P32,NGEED,TURUN,T5,kiri,3,-3.8290389328027885,-0.3590140972156677,0.7853805231467836,False,-0.09579947212798312,-0.14781662554691766,-0.201176553550189,-0.48106867256679475,0.8416891434623137,0.9243568874371678,3.3177222733083536
P32,NGEED,TURUN,Fp2,kanan,3,0.916611861789054,-0.4053182618354445,2.8408521558525157,False,1.1810512550662278,1.6991882130087788,4.531867394388393,3.0871117748024086,0.3029301435114734,-1.0600843984593462,3.3177222733083536
P32,NGEED,TURUN,F4,kanan,3,0.979649911393432,-0.14806522614507056,2.8408521558525157,False,1.423882989116333,1.942019947058884,0.5301190827128535,-0.9146365368731311,2.2265502048289356,0.8635356628581161,3.3177222733083536
P32,NGEED,TURUN,C4,kanan,3,4.429430833680215,-0.1254878563310986,2.8408521558525157,False,-1.5711271088331746,-1.0529901508906236,1.8575553366300719,0.41279971704408736,1.5486796095145725,0.185665067543753,3.3177222733083536
P32,NGEED,TURUN,P4,kanan,3,6.24153766387983,-0.08629897021605126,2.8408521558525157,False,-1.5823792153838434,-1.0642422574412924,2.2826535376556683,0.8378979180696837,0.5673819202056307,-0.7956326217651888,3.3177222733083536
P32,NGEED,TURUN,O2,kanan,3,3.6486390230138888,-0.16361044992552065,2.8408521558525157,False,-0.6777828919497864,-0.15964593400723537,0.8114498157713446,-0.63330580381464,1.3452457636932902,-0.017768778277529318,3.3177222733083536
P32,NGEED,TURUN,F8,kanan,3,0.06693496645706176,-0.2977072910006806,2.8408521558525157,False,0.6462000675216262,1.1643370254641772,-2.5380294089537117,-3.982785028539696,-0.08863574964470225,-1.4516502916155218,3.3177222733083536
P32,NGEED,TURUN,T4,kanan,3,6.192839357111453,0.08398980143237811,2.8408521558525157,False,-1.97034648976815,-1.452209531825599,1.2799782526463295,-0.16477736693965506,1.8861165917519362,0.5231020497811167,3.3177222733083536
P32,NGEED,TURUN,T6,kanan,3,2.0330652886911427,-0.559656316763953,2.8408521558525157,False,-0.3584910239353156,0.15964593400723537,1.6095329865256396,0.16477736693965506,1.3807833202483488,0.017768778277529318,3.3177222733083536
P32,NGEED,TAHAN,Fp1,kiri,3,-11.578231160163108,-0.9706105992805263,-8.10636803463666,False,-0.17405911151977094,0.5545947229329634,-0.04344219141562522,0.1538255774071065,0.3079781956450113,0.11059073026480659,3.3177222733083536
P32,NGEED,TAHAN,F3,kiri,3,-4.388604024343996,0.19944291995016084,-8.10636803463666,False,-2.6982680168888695,-1.969614182436135,-2.502804544886718,-2.3055367760639864,0.38140552502460484,0.18401805964440016,3.3177222733083536
P32,NGEED,TAHAN,C3,kiri,3,-6.711039211203609,-0.07262734233100909,-8.10636803463666,False,1.7750833256217269,2.5037371600744613,0.7108560686192629,0.9081238374419947,-0.28549645930066286,-0.48288392468086755,3.3177222733083536
P32,NGEED,TAHAN,P3,kiri,3,-8.16672528306393,-0.15805710259100492,-8.10636803463666,False,0.8242377983129678,1.5528916327657023,-0.35109334622983823,-0.1538255774071065,-0.42452882093163363,-0.6219162863118384,3.3177222733083536
