participant_id,is_simulated,coverage_EO,sec_available_EO,ptp_median_EO,coverage_EC,sec_available_EC,ptp_median_EC,alpha_occ_EC,alpha_occ_EC_n_win,mu_sm_EC,mu_sm_EC_n_win,mu_sm_EO,mu_sm_EO_n_win,theta_front_EC,theta_front_EC_n_win,beta_sm_EO,beta_sm_EO_n_win,beta_sm_EC,beta_sm_EC_n_win,alpha_par_EC,alpha_par_EC_n_win,alpha_reactivity_EC_EO,theta_alpha_ratio_EC,iaf_occ_EC,iaf_par_EC,interpolated_channels
P05,False,1.0,28.0,Fp1:77;Fp2:59;F3:81;F4:60;C3:118;C4:39;P3:117;P4:51;O1:118;O2:33;F7:21;F8:78;T3:102;T4:44;T5:56;T6:51,0.286,7.0,Fp1:96;Fp2:61;F3:104;F4:90;C3:99;C4:41;P3:110;P4:47;O1:127;O2:39;F7:36;F8:94;T3:130;T4:63;T5:66;T6:78,0.15647849197426875,4,0.0947741750792161,6,0.12288853557725266,19,0.21679512502817982,6,0.15821913800255097,19,0.08696359177411267,6,0.13364010596218812,4,1.731485842642934,1.853372445219519,,,F8
