participant_id,is_simulated,coverage_EO,sec_available_EO,ptp_median_EO,coverage_EC,sec_available_EC,ptp_median_EC,alpha_occ_EC,alpha_occ_EC_n_win,mu_sm_EC,mu_sm_EC_n_win,mu_sm_EO,mu_sm_EO_n_win,theta_front_EC,theta_front_EC_n_win,beta_sm_EO,beta_sm_EO_n_win,beta_sm_EC,beta_sm_EC_n_win,alpha_par_EC,alpha_par_EC_n_win,alpha_reactivity_EC_EO,theta_alpha_ratio_EC,iaf_occ_EC,iaf_par_EC,interpolated_channels
P27,False,1.0,28.0,Fp1:76;Fp2:82;F3:39;F4:38;C3:33;C4:57;P3:38;P4:28;O1:36;O2:55;F7:72;F8:49;T3:39;T4:27;T5:62;T6:32,0.427,11.0,Fp1:83;Fp2:89;F3:45;F4:27;C3:35;C4:52;P3:33;P4:29;O1:37;O2:51;F7:34;F8:43;T3:39;T4:25;T5:67;T6:31,0.06875460024827586,10,0.08328814567698849,10,0.07457651406203065,24,0.1805119216802839,10,0.16008839029721528,24,0.1717683171247904,10,0.058828295601223254,10,1.1863445751398871,2.9501757943879294,,,
