participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P07,AGEM KIRI,2,TAHAN,theta,262.2313052914095,-53.48284027816068,-53.48284027816068,262.2313052914095,
P07,AGEM KIRI,2,TURUN,beta,840.8116760523891,440.80797635135934,440.80797635135934,840.8116760523891,
P07,AGEM KIRI,2,TURUN,mu,1817.5849012189256,152.67344753434116,152.67344753434116,1817.5849012189256,
P07,AGEM KIRI,2,TURUN,theta,1514.7842690395958,123.21588973250759,123.21588973250759,1514.7842690395958,
P07,AGEM KIRI,3,NAIK,beta,-97.81652766018384,-36.36419146585223,-36.36419146585223,-97.81652766018384,-0.4579818665050481
P07,AGEM KIRI,3,NAIK,mu,-97.98560410604827,54.07196466376628,54.07196466376628,-97.98560410604827,
P07,AGEM KIRI,3,POST,beta,-91.76486648754982,-76.83576531006558,-76.83576531006558,-91.76486648754982,-0.08854712475457872
P07,AGEM KIRI,3,POST,mu,-97.46739677517404,-72.24018618154139,-72.24018618154139,-97.46739677517404,-0.1486510511440549
P07,AGEM KIRI,3,POST,theta,-97.63710940275023,-83.9139885398985,-83.9139885398985,-97.63710940275023,-0.07558820088869311
P07,AGEM KIRI,3,PRA,beta,-93.11014204856247,-87.2479521496153,-87.2479521496153,-93.11014204856247,-0.03250305967696566
P07,AGEM KIRI,3,PRA,mu,-92.1308753532006,-73.813872098168,-73.813872098168,-92.1308753532006,-0.11038013276316884
P07,AGEM KIRI,3,PRA,theta,-89.64854393394326,-60.505291164160155,-60.505291164160155,-89.64854393394326,-0.19408930015501957
P07,AGEM KIRI,3,TAHAN,beta,-97.77596471179417,-93.0680278838222,-93.0680278838222,-97.77596471179417,-0.024669033402312697
P07,AGEM KIRI,3,TAHAN,mu,-98.76354240981748,-90.50512763460324,-90.50512763460324,-98.76354240981748,-0.04363329003831438
P07,AGEM KIRI,3,TAHAN,theta,-99.03553802760436,-93.6597063933318,-93.6597063933318,-99.03553802760436,-0.02789810226208405
P07,AGEM KIRI,3,TURUN,beta,-95.08194498336908,-70.07967965107473,-70.07967965107473,-95.08194498336908,-0.1513805969615065
P07,AGEM KIRI,3,TURUN,mu,-97.24988804499624,-47.07931701042554,-47.07931701042554,-97.24988804499624,-0.3476120513191036
P07,AGEM KIRI,3,TURUN,theta,-98.34006175010967,-50.848264391521,-50.848264391521,-98.34006175010967,-0.3183345412261193
P07,AGEM KIRI,4,NAIK,beta,-94.20958028326744,-98.97325927920076,-98.97325927920076,-94.20958028326744,0.024658913838943343
P07,AGEM KIRI,4,NAIK,mu,-98.89111252431101,-99.77195515717888,-99.77195515717888,-98.89111252431101,0.0044338519642719626
P07,AGEM KIRI,4,NAIK,theta,-99.57830967408934,-99.94462035958816,-99.94462035958816,-99.57830967408934,0.0018359327694164654
P07,AGEM KIRI,4,POST,beta,-87.47258435377586,-84.00945191954172,-84.00945191954172,-87.47258435377586,-0.020195307389016582
P07,AGEM KIRI,4,POST,mu,-95.81257459573514,-84.5552343862779,-84.5552343862779,-95.81257459573514,-0.062413244763536845
P07,AGEM KIRI,4,POST,theta,-92.85271461401517,-95.75280000651988,-95.75280000651988,-92.85271461401517,0.015376461278661628
P07,AGEM KIRI,4,PRA,beta,-94.5434996915017,-87.38246972799357,-87.38246972799357,-94.5434996915017,-0.039362329558326095
P07,AGEM KIRI,4,PRA,mu,-97.49191941121155,-92.22693708647444,-92.22693708647444,-97.49191941121155,-0.02775149725194204
P07,AGEM KIRI,4,PRA,theta,-98.83265802326406,-93.26376148071158,-93.26376148071158,-98.83265802326406,-0.028990111095939637
P07,AGEM KIRI,4,TAHAN,beta,-99.26671579590838,-99.8554006432022,-99.8554006432022,-99.26671579590838,0.0029564011161654826
P07,AGEM KIRI,4,TAHAN,mu,-99.75659381248116,-99.96888490285477,-99.96888490285477,-99.75659381248116,0.0010629144150215548
P07,AGEM KIRI,4,TAHAN,theta,-99.69602538195582,-99.96810780455581,-99.96810780455581,-99.69602538195582,0.0013627005424446156
P07,AGEM KIRI,4,TURUN,beta,-98.97085867407472,-89.35872974185101,-89.35872974185101,-98.97085867407472,-0.05103886762071254
P07,AGEM KIRI,4,TURUN,mu,-99.6573009496629,-94.83432043389679,-94.83432043389679,-99.6573009496629,-0.024797883227342922
P07,AGEM KIRI,4,TURUN,theta,-99.58861478374409,-97.21846423943,-97.21846423943,-99.58861478374409,-0.012043014692754015
