participant_id,is_simulated,coverage_EO,sec_available_EO,ptp_median_EO,coverage_EC,sec_available_EC,ptp_median_EC,alpha_occ_EC,alpha_occ_EC_n_win,mu_sm_EC,mu_sm_EC_n_win,mu_sm_EO,mu_sm_EO_n_win,theta_front_EC,theta_front_EC_n_win,beta_sm_EO,beta_sm_EO_n_win,beta_sm_EC,beta_sm_EC_n_win,alpha_par_EC,alpha_par_EC_n_win,alpha_reactivity_EC_EO,theta_alpha_ratio_EC,iaf_occ_EC,iaf_par_EC,interpolated_channels
P07,False,1.0,28.0,Fp1:32;Fp2:113;F3:16;F4:29;C3:29;C4:16;P3:19;P4:42;O1:38;O2:23;F7:31;F8:56;T3:33;T4:48;T5:29;T6:22,0.887,25.0,Fp1:34;Fp2:118;F3:15;F4:20;C3:29;C4:14;P3:17;P4:32;O1:31;O2:8;F7:26;F8:38;T3:25;T4:37;T5:23;T6:20,0.10729033760844756,24,0.0857621656634869,24,0.09633692891411746,27,0.17512572602687113,24,0.13732010406786332,27,0.16336233289144222,24,0.12042759993160478,24,0.7444167690226413,0.6847814642304837,,,
