participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P13,NGEED,2,PRA,theta,C3,13356.340500410286,377.1360381809403,False
P13,NGEED,2,PRA,theta,C4,257373.3212141701,8443.6512838268,False
P13,NGEED,2,PRA,theta,P3,5779.586435227682,213.39107718843638,False
P13,NGEED,2,PRA,theta,P4,210974.69067906422,6461.425084416336,False
P13,NGEED,2,PRA,theta,O1,945.9806516038268,1373.9303613909453,False
P13,NGEED,2,PRA,theta,O2,12963.791404322865,16650.602502817677,False
P13,NGEED,2,PRA,mu,C3,19921.162856850267,370.82946685844786,False
P13,NGEED,2,PRA,mu,C4,8828.235944002328,867.5915705867741,False
P13,NGEED,2,PRA,mu,P3,3061.258170806977,157.8963612085049,False
P13,NGEED,2,PRA,mu,P4,7310.1423347084765,540.3745270908804,False
P13,NGEED,2,PRA,mu,O1,281.30985270639525,261.023971084482,False
P13,NGEED,2,PRA,mu,O2,14461.896809079019,5512.757714960728,False
P13,NGEED,2,PRA,beta,C3,3330.670682602186,136.4901962988597,False
P13,NGEED,2,PRA,beta,C4,2427.6238319366116,230.68031872143746,False
P13,NGEED,2,PRA,beta,P3,5173.727175478408,125.76469931398057,False
P13,NGEED,2,PRA,beta,P4,1711.113601577629,116.03659658422623,False
P13,NGEED,2,PRA,beta,O1,310.766405727471,225.98916283708456,False
P13,NGEED,2,PRA,beta,O2,2461.162953420784,2547.772870945727,False
P13,NGEED,2,TURUN,theta,C3,11733.324175709116,319.58699064849316,False
P13,NGEED,2,TURUN,theta,C4,135.16335657703144,-92.1966528265772,False
P13,NGEED,2,TURUN,theta,P3,1059.5601496282882,-38.19364535922135,False
P13,NGEED,2,TURUN,theta,P4,48.69254428166012,-95.37777368391926,False
P13,NGEED,2,TURUN,theta,O1,1298.2354269035714,1870.3057077830017,False
P13,NGEED,2,TURUN,theta,O2,167.51797875257773,243.01583558344663,False
P13,NGEED,2,TURUN,mu,C3,3775.2195959610376,-8.868051802422306,False
P13,NGEED,2,TURUN,mu,C4,54.681496445217405,-83.2364967699266,False
P13,NGEED,2,TURUN,mu,P3,634.7436998789016,-40.05939522134256,False
P13,NGEED,2,TURUN,mu,P4,27.043331863734466,-89.02108625076912,False
P13,NGEED,2,TURUN,mu,O1,252.72766168929115,233.9623674305225,False
P13,NGEED,2,TURUN,mu,O2,526.4427019972851,141.45694442937636,False
P13,NGEED,2,TURUN,beta,C3,2048.975111980052,48.13766551560836,False
P13,NGEED,2,TURUN,beta,C4,-33.44687595388055,-91.29308404462375,False
P13,NGEED,2,TURUN,beta,P3,465.91347796008273,-75.77362613988522,False
