participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P34,AGEM KANAN,1,PRA,theta,C3,449.73196701518765,1841.835954059956,False
P34,AGEM KANAN,1,PRA,theta,C4,126.76347720699815,621.8920026665512,False
P34,AGEM KANAN,1,PRA,theta,P3,1393.887396863727,2453.66990919107,False
P34,AGEM KANAN,1,PRA,theta,P4,-85.46290156307364,-81.62346366563698,False
P34,AGEM KANAN,1,PRA,theta,O1,320.68279844016166,1383.9233921802174,False
P34,AGEM KANAN,1,PRA,theta,O2,-43.621067247841324,-21.199132354346094,False
P34,AGEM KANAN,1,PRA,mu,C3,2450.5526978558114,6020.686193485967,False
P34,AGEM KANAN,1,PRA,mu,C4,117.37692892779718,276.2731962461101,False
P34,AGEM KANAN,1,PRA,mu,P3,2699.4211902989196,6022.349903848718,False
P34,AGEM KANAN,1,PRA,mu,P4,-64.15750873977053,-60.252626938332355,False
P34,AGEM KANAN,1,PRA,mu,O1,692.8571564415353,1116.7912680950258,False
P34,AGEM KANAN,1,PRA,mu,O2,-20.240274095344702,46.087521768247306,False
P34,AGEM KANAN,1,PRA,beta,C3,1928.8850773203167,3939.1470763822945,False
P34,AGEM KANAN,1,PRA,beta,C4,8.103067713382984,91.64453584679089,False
P34,AGEM KANAN,1,PRA,beta,P3,2442.1756672301235,3433.97524124654,False
P34,AGEM KANAN,1,PRA,beta,P4,-33.682028173609126,-46.38170903687303,False
P34,AGEM KANAN,1,PRA,beta,O1,555.1126750598652,1115.2608602971202,False
P34,AGEM KANAN,1,PRA,beta,O2,129.1527095712743,136.18902151858646,False
P34,AGEM KANAN,1,TURUN,theta,C3,664.9086774025666,2601.911586872874,False
P34,AGEM KANAN,1,TURUN,theta,C4,127.96443172271452,625.7151909115902,False
P34,AGEM KANAN,1,TURUN,theta,P3,1539.913908321287,2703.2894648792635,False
P34,AGEM KANAN,1,TURUN,theta,P4,586.869926790818,768.2812613134873,False
P34,AGEM KANAN,1,TURUN,theta,O1,457.9038558472099,1867.9591971644977,False
P34,AGEM KANAN,1,TURUN,theta,O2,492.5594260283521,728.2206601517651,False
P34,AGEM KANAN,1,TURUN,mu,C3,776.1927825230143,2002.642721841869,False
P34,AGEM KANAN,1,TURUN,mu,C4,241.65510573378427,491.3951369280503,False
P34,AGEM KANAN,1,TURUN,mu,P3,1162.6671180009862,2661.460095849607,False
P34,AGEM KANAN,1,TURUN,mu,P4,927.2526965309277,1039.1673603593545,False
P34,AGEM KANAN,1,TURUN,mu,O1,1044.5860615943116,1656.5866865375667,False
P34,AGEM KANAN,1,TURUN,mu,O2,37.33049326213551,151.5338561702028,False
P34,AGEM KANAN,1,TURUN,beta,C3,317.724458791923,731.6146366906281,False
P34,AGEM KANAN,1,TURUN,beta,C4,-5.97367467958807,66.68936279575072,False
P34,AGEM KANAN,1,TURUN,beta,P3,472.9608127221776,696.4946531688202,False
P34,AGEM KANAN,1,TURUN,beta,P4,817.5971633491362,641.8802224560048,False
P34,AGEM KANAN,1,TURUN,beta,O1,209.02074290019544,473.2461424780542,False
P34,AGEM KANAN,1,TURUN,beta,O2,468.3276238949583,485.77856504892185,False
P34,AGEM KANAN,1,TAHAN,theta,C3,260.4728303916214,1173.3098028058978,False
P34,AGEM KANAN,1,TAHAN,theta,C4,-42.55815965234713,82.86368544069819,False
P34,AGEM KANAN,1,TAHAN,theta,P3,1014.4561944120712,1805.0654385039359,False
P34,AGEM KANAN,1,TAHAN,theta,P4,1099.2249377660187,1415.9559342291275,False
P34,AGEM KANAN,1,TAHAN,theta,O1,372.68682250906994,1567.3632382815854,False
P34,AGEM KANAN,1,TAHAN,theta,O2,177.55688043551547,287.94141590951284,False
P34,AGEM KANAN,1,TAHAN,mu,C3,310.6778454890406,885.5237341178961,False
P34,AGEM KANAN,1,TAHAN,mu,C4,-32.553905676412086,16.7472445702024,False
P34,AGEM KANAN,1,TAHAN,mu,P3,483.9019231185338,1176.9967932121415,False
P34,AGEM KANAN,1,TAHAN,mu,P4,815.3741194223427,915.1001042733443,False
P34,AGEM KANAN,1,TAHAN,mu,O1,695.4703295513178,1120.8016830810936,False
P34,AGEM KANAN,1,TAHAN,mu,O2,539.1102607138953,1070.5912108569814,False
P34,AGEM KANAN,1,TAHAN,beta,C3,83.04219392384444,264.4042487702582,False
P34,AGEM KANAN,1,TAHAN,beta,C4,-12.001397619544573,56.003448052759516,False
P34,AGEM KANAN,1,TAHAN,beta,P3,195.62062703537828,310.9534955478095,False
P34,AGEM KANAN,1,TAHAN,beta,P4,755.8225834466894,591.9352783011199,False
P34,AGEM KANAN,1,TAHAN,beta,O1,55.572198847312215,188.59280457704875,False
P34,AGEM KANAN,1,TAHAN,beta,O2,237.76899106767334,248.140450308664,False
P34,AGEM KANAN,1,NAIK,theta,C3,843.9765221543101,3234.438709213852,False
P34,AGEM KANAN,1,NAIK,theta,C4,205.2269397841662,871.6771392927585,False
P34,AGEM KANAN,1,NAIK,theta,P3,2232.564136748012,3887.314478840205,False
P34,AGEM KANAN,1,NAIK,theta,P4,22071.366276746856,27927.114195785485,False
P34,AGEM KANAN,1,NAIK,theta,O1,1638.3089307341897,6031.7393882439865,False
P34,AGEM KANAN,1,NAIK,theta,O2,9446.996350807989,13243.842444849332,False
P34,AGEM KANAN,1,NAIK,mu,C3,1131.515676823586,2855.328469210783,False
P34,AGEM KANAN,1,NAIK,mu,C4,70.58477164002268,195.2773211605358,False
P34,AGEM KANAN,1,NAIK,mu,P3,1185.9390480844875,2712.3559379625563,False
P34,AGEM KANAN,1,NAIK,mu,P4,16528.667499523304,18340.287697171345,False
P34,AGEM KANAN,1,NAIK,mu,O1,2074.3737405852935,3236.993252345577,False
P34,AGEM KANAN,1,NAIK,mu,O2,5403.2626654541245,9979.748837113142,False
P34,AGEM KANAN,1,NAIK,beta,C3,903.7722603197491,1898.3309236908856,False
P34,AGEM KANAN,1,NAIK,beta,C4,-72.93831059443518,-52.025182864283856,False
P34,AGEM KANAN,1,NAIK,beta,P3,1503.3061178621103,2128.816913678256,False
