participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P34,AGEM KANAN,2,TAHAN,theta,-36.15742476138285,2.371083469875889,-36.15742476138285,2.371083469875889,
P34,AGEM KANAN,2,TURUN,beta,3.578020452035633,217.60166379549656,3.578020452035633,217.60166379549656,
P34,AGEM KANAN,2,TURUN,mu,-52.2491537654502,214.2368689610183,-52.2491537654502,214.2368689610183,
P34,AGEM KANAN,2,TURUN,theta,148.41656394848266,24.47097538636413,148.41656394848266,24.47097538636413,
P34,AGEM KANAN,3,NAIK,beta,-12.705131140703612,23.595678213717893,-12.705131140703612,23.595678213717893,
P34,AGEM KANAN,3,NAIK,mu,399.4598473470419,-18.109978415792007,399.4598473470419,-18.109978415792007,
P34,AGEM KANAN,3,NAIK,theta,59.53475349168789,175.04786202099805,59.53475349168789,175.04786202099805,
P34,AGEM KANAN,3,POST,beta,33.63040843576227,550.7744084160543,33.63040843576227,550.7744084160543,
P34,AGEM KANAN,3,POST,mu,36.714605411981104,684.9268367701109,36.714605411981104,684.9268367701109,
P34,AGEM KANAN,3,POST,theta,-45.44288634761513,333.20920149048845,-45.44288634761513,333.20920149048845,
P34,AGEM KANAN,3,PRA,beta,531.4719120298888,228.0049681936579,531.4719120298888,228.0049681936579,
P34,AGEM KANAN,3,PRA,mu,635.7264859763494,47.86995376881071,635.7264859763494,47.86995376881071,
P34,AGEM KANAN,3,PRA,theta,510.5234493469758,418.09137709973714,510.5234493469758,418.09137709973714,
P34,AGEM KANAN,3,TAHAN,beta,-66.5785873824489,-60.51072147155403,-66.5785873824489,-60.51072147155403,0.047744896605468906
P34,AGEM KANAN,3,TAHAN,mu,-36.801313987942045,-86.5424314844753,-36.801313987942045,-86.5424314844753,-0.40327231272263075
P34,AGEM KANAN,3,TAHAN,theta,-50.60568081093989,-94.65718024931186,-50.60568081093989,-94.65718024931186,-0.3032536955202914
P34,AGEM KANAN,3,TURUN,beta,74.92919948862627,-16.63003067172396,74.92919948862627,-16.63003067172396,
P34,AGEM KANAN,3,TURUN,mu,204.9670765049797,-26.397673351661044,204.9670765049797,-26.397673351661044,
P34,AGEM KANAN,3,TURUN,theta,62.49253220712425,-67.3480293713031,62.49253220712425,-67.3480293713031,
P34,AGEM KANAN,4,NAIK,beta,396.7421569010404,140.9417919191825,396.7421569010404,140.9417919191825,
P34,AGEM KANAN,4,NAIK,mu,372.5728609990219,26.5249127676498,372.5728609990219,26.5249127676498,
P34,AGEM KANAN,4,NAIK,theta,295.5493092811148,-66.41326557389478,295.5493092811148,-66.41326557389478,
P34,AGEM KANAN,4,POST,beta,121.80974914348232,413.8944555067835,121.80974914348232,413.8944555067835,
P34,AGEM KANAN,4,POST,mu,659.0073346666743,120.87494234817059,659.0073346666743,120.87494234817059,
P34,AGEM KANAN,4,POST,theta,637.8010554248183,29.169417099352497,637.8010554248183,29.169417099352497,
P34,AGEM KANAN,4,PRA,beta,68.69485344170616,-15.368722845680276,68.69485344170616,-15.368722845680276,
P34,AGEM KANAN,4,PRA,mu,343.10703584787655,-76.44185738256924,343.10703584787655,-76.44185738256924,
P34,AGEM KANAN,4,PRA,theta,76.16051399497388,-82.01645819749969,76.16051399497388,-82.01645819749969,
P34,AGEM KANAN,4,TAHAN,beta,-11.874306521428581,9.131464731670727,-11.874306521428581,9.131464731670727,
P34,AGEM KANAN,4,TAHAN,mu,191.0853139333162,-64.01215415736647,191.0853139333162,-64.01215415736647,
P34,AGEM KANAN,4,TAHAN,theta,151.24118906428026,-93.17598428874321,151.24118906428026,-93.17598428874321,
P34,AGEM KANAN,4,TURUN,beta,104.32037509877541,3.65585483500198,104.32037509877541,3.65585483500198,
P34,AGEM KANAN,4,TURUN,mu,402.3893297421018,-61.19635970608941,402.3893297421018,-61.19635970608941,
P34,AGEM KANAN,4,TURUN,theta,268.0614947889181,-83.56123276946177,268.0614947889181,-83.56123276946177,
P34,AGEM KIRI,2,NAIK,beta,443.76483658099806,1463.1023696121338,1463.1023696121338,443.76483658099806,
P34,AGEM KIRI,2,NAIK,mu,725.202333514416,4513.821641581994,4513.821641581994,725.202333514416,
P34,AGEM KIRI,2,NAIK,theta,363.6953363059342,1282.5210799962874,1282.5210799962874,363.6953363059342,
P34,AGEM KIRI,2,POST,beta,60.878279517490036,2253.7349791747924,2253.7349791747924,60.878279517490036,
P34,AGEM KIRI,2,POST,mu,53.69031767305149,9697.943107584568,9697.943107584568,53.69031767305149,
P34,AGEM KIRI,2,POST,theta,-29.3973564704941,4469.718906285443,4469.718906285443,-29.3973564704941,
P34,AGEM KIRI,2,PRA,beta,-73.66912356464722,-73.99647690567151,-73.99647690567151,-73.66912356464722,0.0022168557875474255
P34,AGEM KIRI,2,PRA,mu,-27.000214252271608,28.267602333943152,28.267602333943152,-27.000214252271608,
P34,AGEM KIRI,2,PRA,theta,-65.04703662820219,-47.458643160447465,-47.458643160447465,-65.04703662820219,-0.15633338246385287
P34,AGEM KIRI,2,TAHAN,beta,-5.978373082295559,-83.8509111590882,-83.8509111590882,-5.978373082295559,0.8668947853078548
P34,AGEM KIRI,2,TAHAN,mu,52.607391902450196,-50.5303175885803,-50.5303175885803,52.607391902450196,
P34,AGEM KIRI,2,TAHAN,theta,164.6059643191338,-68.68942245435657,-68.68942245435657,164.6059643191338,
P34,AGEM KIRI,2,TURUN,beta,112.68794333565556,9.277631054846548,9.277631054846548,112.68794333565556,
P34,AGEM KIRI,2,TURUN,mu,390.18744490021936,97.69343896418789,97.69343896418789,390.18744490021936,
P34,AGEM KIRI,2,TURUN,theta,109.03296009084208,-48.24045659451683,-48.24045659451683,109.03296009084208,
P34,AGEM KIRI,3,NAIK,beta,213.59049532629655,84.97106795830173,84.97106795830173,213.59049532629655,
P34,AGEM KIRI,3,NAIK,mu,226.30670030710593,36.19330051262421,36.19330051262421,226.30670030710593,
P34,AGEM KIRI,3,POST,beta,229.52322343120935,4.145714944362797,4.145714944362797,229.52322343120935,
P34,AGEM KIRI,3,POST,mu,10.363155397429546,89.38331501339093,89.38331501339093,10.363155397429546,
P34,AGEM KIRI,3,POST,theta,-26.013061255313332,2.948020703655128,2.948020703655128,-26.013061255313332,
P34,AGEM KIRI,3,PRA,beta,106.08046123747624,33.56227847153062,33.56227847153062,106.08046123747624,
P34,AGEM KIRI,3,PRA,mu,69.55816886921224,90.16551767294206,90.16551767294206,69.55816886921224,
P34,AGEM KIRI,3,PRA,theta,52.10148362618964,155.46877173981812,155.46877173981812,52.10148362618964,
P34,AGEM KIRI,3,TAHAN,beta,54.46299974324034,-43.58034591083587,-43.58034591083587,54.46299974324034,
P34,AGEM KIRI,3,TAHAN,mu,165.1487222452528,-27.40455718050538,-27.40455718050538,165.1487222452528,
P34,AGEM KIRI,3,TAHAN,theta,139.22499219578333,-84.05214945959484,-84.05214945959484,139.22499219578333,
P34,AGEM KIRI,3,TURUN,beta,170.22153143818215,-49.22041035359473,-49.22041035359473,170.22153143818215,
P34,AGEM KIRI,3,TURUN,mu,76.01524189203671,-43.254655120112155,-43.254655120112155,76.01524189203671,
P34,AGEM KIRI,3,TURUN,theta,70.92889430939849,32.740305135187306,32.740305135187306,70.92889430939849,
