participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P32,AGEM KANAN,4,NAIK,beta,274.435834457227,-70.34942028206427,274.435834457227,-70.34942028206427,
P32,AGEM KANAN,4,NAIK,mu,516.1066985265363,86.9191905836297,516.1066985265363,86.9191905836297,
P32,AGEM KANAN,4,NAIK,theta,122.66995484199161,52.5149699987696,122.66995484199161,52.5149699987696,
P32,AGEM KANAN,4,POST,beta,3147.1780128981636,110.2028707718504,3147.1780128981636,110.2028707718504,
P32,AGEM KANAN,4,POST,mu,11696.089489103184,490.08501693669666,11696.089489103184,490.08501693669666,
P32,AGEM KANAN,4,POST,theta,15336.385863111074,588.4008666838331,15336.385863111074,588.4008666838331,
P32,AGEM KANAN,4,PRA,beta,46.08007895083131,60.50381427287611,46.08007895083131,60.50381427287611,
P32,AGEM KANAN,4,PRA,mu,187.60087108128047,528.3753039878841,187.60087108128047,528.3753039878841,
P32,AGEM KANAN,4,PRA,theta,216.13362357674566,1001.1065360184183,216.13362357674566,1001.1065360184183,
P32,AGEM KANAN,4,TURUN,beta,8128.678713624849,248.776366264211,8128.678713624849,248.776366264211,
P32,AGEM KANAN,4,TURUN,mu,6238.684229794869,929.5691658671291,6238.684229794869,929.5691658671291,
P32,AGEM KANAN,4,TURUN,theta,3262.0418465487282,1282.9626414397233,3262.0418465487282,1282.9626414397233,
P32,AGEM KANAN,11,NAIK,beta,41101.60472284807,8377.97175871347,41101.60472284807,8377.97175871347,
P32,AGEM KANAN,11,NAIK,mu,21547.272245937223,995.329138975399,21547.272245937223,995.329138975399,
P32,AGEM KANAN,11,POST,beta,295635.0210598496,65479.83645405128,295635.0210598496,65479.83645405128,
P32,AGEM KANAN,11,POST,mu,280306.8590597153,17860.851824798025,280306.8590597153,17860.851824798025,
P32,AGEM KANAN,11,POST,theta,1119377.6233712598,13006.043670346648,1119377.6233712598,13006.043670346648,
P32,AGEM KANAN,11,PRA,beta,25505.2735845783,10320.224293247222,25505.2735845783,10320.224293247222,
P32,AGEM KANAN,11,PRA,mu,27252.737013720085,984.2848463306133,27252.737013720085,984.2848463306133,
P32,AGEM KANAN,11,PRA,theta,101841.70997431886,332.7262472363094,101841.70997431886,332.7262472363094,
P32,AGEM KANAN,11,TAHAN,beta,38812.953513020584,1139.2190662549974,38812.953513020584,1139.2190662549974,
P32,AGEM KANAN,11,TAHAN,mu,33365.09420764923,22.928148173894645,33365.09420764923,22.928148173894645,
P32,AGEM KANAN,11,TAHAN,theta,85345.86678619745,0.06132220868098779,85345.86678619745,0.06132220868098779,
P32,AGEM KANAN,11,TURUN,beta,218002.92688263961,61220.194946221716,218002.92688263961,61220.194946221716,
P32,AGEM KANAN,11,TURUN,mu,189022.34130842824,20699.348063283527,189022.34130842824,20699.348063283527,
P32,AGEM KANAN,11,TURUN,theta,713744.5484552131,4909.672875655337,713744.5484552131,4909.672875655337,
P32,AGEM KIRI,3,NAIK,beta,-85.14190854158032,3347.9761488441327,3347.9761488441327,-85.14190854158032,
P32,AGEM KIRI,3,NAIK,mu,-74.70651980448311,5676.707404757925,5676.707404757925,-74.70651980448311,
P32,AGEM KIRI,3,NAIK,theta,-81.91734338591911,5647.945795822278,5647.945795822278,-81.91734338591911,
P32,AGEM KIRI,3,POST,beta,75.41593484455899,2775.267350051428,2775.267350051428,75.41593484455899,
P32,AGEM KIRI,3,POST,mu,116.5581774729001,5383.94562608982,5383.94562608982,116.5581774729001,
P32,AGEM KIRI,3,POST,theta,144.38615271458963,18282.182501582633,18282.182501582633,144.38615271458963,
P32,AGEM KIRI,3,PRA,beta,87.81617234659822,1332.5396619945534,1332.5396619945534,87.81617234659822,
P32,AGEM KIRI,3,PRA,mu,121.0505499683564,1306.288111211737,1306.288111211737,121.0505499683564,
P32,AGEM KIRI,3,PRA,theta,76.37599716085822,2286.789732092159,2286.789732092159,76.37599716085822,
P32,AGEM KIRI,3,TURUN,beta,900.0527401008004,4924.775854276061,4924.775854276061,900.0527401008004,
P32,AGEM KIRI,3,TURUN,mu,757.563232852477,6777.30437077566,6777.30437077566,757.563232852477,
P32,AGEM KIRI,3,TURUN,theta,768.8792047724978,11123.917927312024,11123.917927312024,768.8792047724978,
P32,AGEM KIRI,4,NAIK,beta,288.88690269403537,38.74640567802385,38.74640567802385,288.88690269403537,
P32,AGEM KIRI,4,NAIK,mu,677.9085325208808,37.999490401825895,37.999490401825895,677.9085325208808,
P32,AGEM KIRI,4,NAIK,theta,84.23485360465327,112.09831922204374,112.09831922204374,84.23485360465327,
P32,AGEM KIRI,4,POST,beta,2057.513408040328,92.97490150280707,92.97490150280707,2057.513408040328,
P32,AGEM KIRI,4,POST,mu,5596.428120864014,144.98955107681982,144.98955107681982,5596.428120864014,
P32,AGEM KIRI,4,POST,theta,1212.111150481781,229.7333431654488,229.7333431654488,1212.111150481781,
P32,AGEM KIRI,4,PRA,beta,-17.736298750185128,4.954305645848308,4.954305645848308,-17.736298750185128,
P32,AGEM KIRI,4,PRA,mu,521.4054299312139,-30.10975373551782,-30.10975373551782,521.4054299312139,
P32,AGEM KIRI,4,PRA,theta,-12.656159482583488,20.032658941589517,20.032658941589517,-12.656159482583488,
P32,AGEM KIRI,4,TAHAN,beta,-85.45559834532493,63.61117413835457,63.61117413835457,-85.45559834532493,
P32,AGEM KIRI,4,TAHAN,mu,-56.76411658105139,14.703641879093132,14.703641879093132,-56.76411658105139,
P32,AGEM KIRI,4,TAHAN,theta,-92.21272272653803,-20.274100008453498,-20.274100008453498,-92.21272272653803,-0.6395293330274358
P32,AGEM KIRI,4,TURUN,beta,54.59421089263179,443.25793370702246,443.25793370702246,54.59421089263179,
P32,AGEM KIRI,4,TURUN,mu,724.2918131632752,220.3069634678443,220.3069634678443,724.2918131632752,
P32,AGEM KIRI,4,TURUN,theta,24.933591342742545,229.61360534705963,229.61360534705963,24.933591342742545,
P32,AGEM KIRI,11,NAIK,beta,-92.734727079866,-81.33891329316387,-81.33891329316387,-92.734727079866,-0.06546547634829464
P32,AGEM KIRI,11,NAIK,mu,-82.90425406104748,-77.62624504569698,-77.62624504569698,-82.90425406104748,-0.03287854360834513
P32,AGEM KIRI,11,NAIK,theta,-96.60513636393094,-89.14742454811788,-89.14742454811788,-96.60513636393094,-0.0401486352553932
P32,AGEM KIRI,11,POST,beta,2355.7620879440756,8.852543398240224,8.852543398240224,2355.7620879440756,
P32,AGEM KIRI,11,POST,mu,623.9678931684949,90.9459692887622,90.9459692887622,623.9678931684949,
P32,AGEM KIRI,11,POST,theta,512.1840143808581,355.877312884898,355.877312884898,512.1840143808581,
P32,AGEM KIRI,11,PRA,beta,-98.6392013890353,-99.8649852127445,-99.8649852127445,-98.6392013890353,0.0061751031285211325
P32,AGEM KIRI,11,PRA,mu,-99.573290119245,-99.8942911995654,-99.8942911995654,-99.573290119245,0.0016092894805163438
P32,AGEM KIRI,11,PRA,theta,-99.883280637478,-99.92580773245975,-99.92580773245975,-99.883280637478,0.00021283864176895286
P32,AGEM KIRI,11,TAHAN,beta,30.732022367522713,-85.1030725296499,-85.1030725296499,30.732022367522713,
P32,AGEM KIRI,11,TAHAN,mu,96.42320506171482,-91.40528783721965,-91.40528783721965,96.42320506171482,
P32,AGEM KIRI,11,TAHAN,theta,-8.249586679223038,-96.1957167095351,-96.1957167095351,-8.249586679223038,0.8420304903798866
P32,AGEM KIRI,11,TURUN,beta,4524.989662177507,-9.04168354214179,-9.04168354214179,4524.989662177507,
P32,AGEM KIRI,11,TURUN,mu,3253.412491048914,14.8471444279233,14.8471444279233,3253.412491048914,
P32,AGEM KIRI,11,TURUN,theta,1930.3065132421973,129.00355228866016,129.00355228866016,1930.3065132421973,
