participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P35,AGEM KANAN,PRA,Fp1,kiri,3,-5.8398103154422465,-0.5170995039235519,-3.267318248706794,False,4.222657266099919,1.1003310634906196,-0.5354827102169344,-0.43830945437966695,1.8868342799868736,0.2647219881836178,3.6919278365421313
P35,AGEM KANAN,PRA,F3,kiri,3,-5.086471732798641,-0.505106648062362,-3.267318248706794,False,3.292627582926728,0.17030138031742892,-0.2219941740859442,-0.12482091824867675,1.5942855285832191,-0.027826763220036632,3.6919278365421313
P35,AGEM KANAN,PRA,C3,kiri,3,-7.645294512644041,-0.689270021414127,-3.267318248706794,False,4.096129383077052,0.9738031804677529,0.4943524313428914,0.5915256871801589,1.6499390550232926,0.027826763220036854,3.6919278365421313
P35,AGEM KANAN,PRA,P3,kiri,3,-1.2874233580790673,-0.24894195536276298,-3.267318248706794,False,2.95202482229187,-0.17030138031742936,1.5393770250665975,1.636550280903865,1.8691244828474423,0.24701219104418648,3.6919278365421313
P35,AGEM KANAN,PRA,O1,kiri,3,1.6883314626723767,0.029216646587501227,-3.267318248706794,False,-1.7820870650188114,-4.904413267628111,-0.34629952970338174,-0.24912627386611427,0.06690668719687279,-1.555205604606383,3.6919278365421313
P35,AGEM KANAN,PRA,F7,kiri,3,-5.3403618846551115,-0.41160068381845993,-3.267318248706794,False,4.072275716068939,0.9499495134596394,0.027647662411409285,0.12482091824867675,2.782703863541562,1.1605915717383062,3.6919278365421313
P35,AGEM KANAN,PRA,T3,kiri,3,-1.4481647646149476,-0.18143858358981568,-3.267318248706794,False,2.0513444676204173,-1.070981734988882,0.9031077240704432,1.0002809799077106,0.9680092251133977,-0.6541030666898581,3.6919278365421313
P35,AGEM KANAN,PRA,T5,kiri,3,-0.8187421357138192,-0.005103402682613445,-3.267318248706794,False,0.03834072688838841,-3.083985475720911,-0.7646247432705311,-0.6674514874332637,-0.18238551172616385,-1.8044978035294197,3.6919278365421313
P35,AGEM KANAN,PRA,Fp2,kanan,3,5.783623351580545,-0.08498492215199782,-4.040006154264701,False,4.164529152636273,-0.12480182250231486,-1.8545346596080794,-2.2400725753704025,-0.20256278897627752,-1.6580282010553526,3.6919278365421313
P35,AGEM KANAN,PRA,F4,kanan,3,-0.7667289123329546,-0.13785619695367757,-4.040006154264701,False,0.3715623826776193,-3.917768592460969,-0.6258631083281472,-1.0114010240904703,-0.7393326694569082,-2.1947980815359833,3.6919278365421313
P35,AGEM KANAN,PRA,C4,kanan,3,-7.787083655040172,-0.6411118421830388,-4.040006154264701,False,4.934630607499615,0.6452996323610272,0.262638511732316,-0.1228994040300071,1.424117164121001,-0.031348247958074005,3.6919278365421313
P35,AGEM KANAN,PRA,P4,kanan,3,-5.102944567096408,-0.4677589442292628,-4.040006154264701,False,3.2505991161091785,-1.0387318590294097,0.06746285978096192,-0.3180750559813612,1.6074494558722243,0.15198404379314923,3.6919278365421313
