participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P17,AGEM KIRI,4,NAIK,mu,884424.263440654,84130.12289923198,84130.12289923198,884424.263440654,
P17,AGEM KIRI,4,NAIK,theta,1313690.3811942725,93731.22706002653,93731.22706002653,1313690.3811942725,
P17,AGEM KIRI,4,POST,beta,772.9892809293603,51.58787675259209,51.58787675259209,772.9892809293603,
P17,AGEM KIRI,4,POST,mu,678.5395634782918,10.520485273982107,10.520485273982107,678.5395634782918,
P17,AGEM KIRI,4,POST,theta,712.4837701555256,140.11990548299192,140.11990548299192,712.4837701555256,
P17,AGEM KIRI,4,PRA,beta,1090.390442690109,420.7230705155146,420.7230705155146,1090.390442690109,
P17,AGEM KIRI,4,PRA,mu,409.1812441087217,1296.3091798497846,1296.3091798497846,409.1812441087217,
P17,AGEM KIRI,4,PRA,theta,378.8861646220082,1310.5757333516838,1310.5757333516838,378.8861646220082,
P17,AGEM KIRI,4,TAHAN,beta,1376.385951575195,138.61189469301624,138.61189469301624,1376.385951575195,
P17,AGEM KIRI,4,TAHAN,mu,1531.4175367542025,133.80666282218317,133.80666282218317,1531.4175367542025,
P17,AGEM KIRI,4,TAHAN,theta,1168.6679607616352,465.45865845238745,465.45865845238745,1168.6679607616352,
P17,AGEM KIRI,4,TURUN,beta,2490.747066237503,7438.669424774407,7438.669424774407,2490.747066237503,
P17,AGEM KIRI,4,TURUN,mu,5621.695990642902,5211.730052222566,5211.730052222566,5621.695990642902,
P17,AGEM KIRI,4,TURUN,theta,14699.160037349448,4059.4906388035424,4059.4906388035424,14699.160037349448,
