participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P36,NGEED,4,PRA,beta,O1,-62.9299253727311,-87.81046723780716,False
P36,NGEED,4,PRA,beta,O2,778.0654635118392,430.5104899415805,False
P36,NGEED,4,TURUN,theta,C3,328.08215216040946,220.11956063739353,False
P36,NGEED,4,TURUN,theta,C4,-55.949057438516306,76.1883852637281,False
P36,NGEED,4,TURUN,theta,P3,33.83049934668876,20.20687970870989,False
P36,NGEED,4,TURUN,theta,P4,-66.0871482804547,4.106348716641661,False
P36,NGEED,4,TURUN,theta,O1,22.296507559834545,-13.942503450574995,False
P36,NGEED,4,TURUN,theta,O2,-28.541020732510034,463.24115298881134,False
P36,NGEED,4,TURUN,mu,C3,456.67645771124876,82.27500750841553,False
P36,NGEED,4,TURUN,mu,C4,-23.85768330510344,-19.011238447024294,False
P36,NGEED,4,TURUN,mu,P3,37.62612324401082,-26.906067675766565,False
P36,NGEED,4,TURUN,mu,P4,-45.63102019794242,-42.799875951547584,False
P36,NGEED,4,TURUN,mu,O1,14.739678588451355,-27.015248166972082,False
P36,NGEED,4,TURUN,mu,O2,-40.84650040136366,-6.818594183330273,False
P36,NGEED,4,TURUN,beta,C3,912.1491173229472,230.04863812809398,False
P36,NGEED,4,TURUN,beta,C4,30.65534626143038,-28.361273286493628,False
P36,NGEED,4,TURUN,beta,P3,156.9910331789655,-7.992691993106693,False
P36,NGEED,4,TURUN,beta,P4,-5.892534142821415,-53.05950441579485,False
P36,NGEED,4,TURUN,beta,O1,131.62160878936766,-23.837240222523427,False
P36,NGEED,4,TURUN,beta,O2,12.583793853497905,-31.979008264574837,False
P36,NGEED,4,NAIK,theta,C3,-95.68585044146194,-96.77388170884147,False
P36,NGEED,4,NAIK,theta,C4,-87.79211403505059,-51.17271979717385,False
P36,NGEED,4,NAIK,theta,P3,-89.78394047451602,-90.82391051014741,False
P36,NGEED,4,NAIK,theta,P4,-81.88680452250611,-44.39575119346648,False
P36,NGEED,4,NAIK,theta,O1,-78.89376999693386,-85.14798703657524,False
P36,NGEED,4,NAIK,theta,O2,-76.79071495254765,82.93606491690124,False
P36,NGEED,4,NAIK,mu,C3,-90.42083314607953,-96.8634514967608,False
P36,NGEED,4,NAIK,mu,C4,-59.16873095411142,-56.569827972091225,False
P36,NGEED,4,NAIK,mu,P3,-87.06297734397634,-93.12908162922028,False
P36,NGEED,4,NAIK,mu,P4,-43.28714113422433,-40.33394457510172,False
P36,NGEED,4,NAIK,mu,O1,-83.1416417892215,-89.27656844203678,False
P36,NGEED,4,NAIK,mu,O2,-28.086380533768306,13.281753483659898,False
P36,NGEED,4,NAIK,beta,C3,-85.96459446072625,-95.42323714507103,False
P36,NGEED,4,NAIK,beta,C4,-14.273684509703898,-52.99599853130482,False
P36,NGEED,4,NAIK,beta,P3,-72.1355796230873,-90.02404762400091,False
P36,NGEED,4,NAIK,beta,P4,84.11954055815627,-8.161776519915199,False
P36,NGEED,4,NAIK,beta,O1,-66.11243407650154,-88.85695269813145,False
P36,NGEED,4,NAIK,beta,O2,312.4185837525573,149.17548180578444,False
P36,NGEED,4,POST,theta,C3,735.5501149597441,524.823843604695,False
P36,NGEED,4,POST,theta,C4,-99.69633511246185,-98.78544650612271,False
P36,NGEED,4,POST,theta,P3,-90.81362271402168,-91.7487735997023,False
P36,NGEED,4,POST,theta,P4,-99.78765335323524,-99.34813402778036,False
P36,NGEED,4,POST,theta,O1,-95.91102414322322,-97.12267314327772,False
P36,NGEED,4,POST,theta,O2,-52.451560436438506,274.77778436142904,False
P36,NGEED,4,POST,mu,C3,988.3041683955349,256.3481942119995,False
P36,NGEED,4,POST,mu,C4,-97.72801244925088,-97.5834008474386,False
P36,NGEED,4,POST,mu,P3,-90.00301307489805,-94.69054952267976,False
P36,NGEED,4,POST,mu,P4,-98.76293548302087,-98.6985180872482,False
P36,NGEED,4,POST,mu,O1,-96.43526101104992,-97.73250549715043,False
P36,NGEED,4,POST,mu,O2,-61.7157112064752,-39.692767550911654,False
P36,NGEED,4,POST,beta,C3,951.770005286371,242.9684934043017,False
P36,NGEED,4,POST,beta,C4,-87.23028631824839,-92.99832685892335,False
P36,NGEED,4,POST,beta,P3,-82.0566934618449,-93.5759808001999,False
P36,NGEED,4,POST,beta,P4,-91.91936033495001,-95.96940341491623,False
P36,NGEED,4,POST,beta,O1,-94.3883821514109,-98.15476498760633,False
P36,NGEED,4,POST,beta,O2,56.801401907527804,-5.2635685990995,False
P36,AGEM KANAN,3,PRA,theta,C3,7663.090316718231,311.23718039066716,False
P36,AGEM KANAN,3,PRA,theta,C4,-98.55802297521012,-98.99883327077971,False
P36,AGEM KANAN,3,PRA,theta,P3,-69.47561458198079,-94.46119999427943,False
P36,AGEM KANAN,3,PRA,theta,P4,-98.62752543743686,-99.46250205323024,False
P36,AGEM KANAN,3,PRA,theta,O1,-92.6389391777341,-97.9995499219552,False
P36,AGEM KANAN,3,PRA,theta,O2,668.0897903831203,244.81834225192566,False
P36,AGEM KANAN,3,PRA,mu,C3,3514.0358300057214,140.5354151692235,False
P36,AGEM KANAN,3,PRA,mu,C4,-95.51032993620085,-98.11182122170308,False
P36,AGEM KANAN,3,PRA,mu,P3,-66.74650570838469,-96.3824900539634,False
P36,AGEM KANAN,3,PRA,mu,P4,-96.00282859982094,-98.97395608732151,False
P36,AGEM KANAN,3,PRA,mu,O1,-90.03742836045603,-98.3398436727048,False
P36,AGEM KANAN,3,PRA,mu,O2,259.51719359508616,-25.453408201430484,False
P36,AGEM KANAN,3,PRA,beta,C3,3294.1997891310466,134.6831217611454,False
P36,AGEM KANAN,3,PRA,beta,C4,-80.34202556673522,-94.79721119556447,False
P36,AGEM KANAN,3,PRA,beta,P3,-75.02717230629591,-95.59185960016693,False
P36,AGEM KANAN,3,PRA,beta,P4,-86.38294382390255,-96.9825935612363,False
P36,AGEM KANAN,3,PRA,beta,O1,-92.64958720852373,-98.56784311538078,False
P36,AGEM KANAN,3,PRA,beta,O2,469.15512877445514,57.0833328903674,False
P36,AGEM KANAN,3,TURUN,theta,C3,78261.63775045486,4051.0812890960688,False
P36,AGEM KANAN,3,TURUN,theta,C4,8193.589133006306,5658.2509034765535,False
P36,AGEM KANAN,3,TURUN,theta,P3,11403.269333604932,1987.3248512045216,False
P36,AGEM KANAN,3,TURUN,theta,P4,10566.807626516314,4077.4087143249,False
P36,AGEM KANAN,3,TURUN,theta,O1,4821.593274433347,1237.4976634025916,False
P36,AGEM KANAN,3,TURUN,theta,O2,23054.91064850299,10294.927786796588,False
P36,AGEM KANAN,3,TURUN,mu,C3,32558.324315658512,2073.6042384465327,False
P36,AGEM KANAN,3,TURUN,mu,C4,4640.366027976953,1893.6116481155675,False
P36,AGEM KANAN,3,TURUN,mu,P3,4788.048102909759,431.75051240975773,False
P36,AGEM KANAN,3,TURUN,mu,P4,10217.39071843646,2548.3967990221886,False
P36,AGEM KANAN,3,TURUN,mu,O1,4357.271723766762,642.7568024016816,False
P36,AGEM KANAN,3,TURUN,mu,O2,14325.700269153454,2891.197106929673,False
P36,AGEM KANAN,3,TURUN,beta,C3,10568.095139287449,637.6177084654863,False
P36,AGEM KANAN,3,TURUN,beta,C4,7589.304726234948,1935.0941384810974,False
P36,AGEM KANAN,3,TURUN,beta,P3,2254.1973475722534,315.5569631239407,False
P36,AGEM KANAN,3,TURUN,beta,P4,10110.107724339516,2162.4599905794357,False
P36,AGEM KANAN,3,TURUN,beta,O1,2017.11838592675,312.5000538030945,False
P36,AGEM KANAN,3,TURUN,beta,O2,10713.481021400985,2884.454594384459,False
P36,AGEM KANAN,3,TAHAN,theta,C3,2681.9865268562135,47.37124630965426,False
P36,AGEM KANAN,3,TAHAN,theta,C4,1736.2698919743782,1174.9248359082196,False
P36,AGEM KANAN,3,TAHAN,theta,P3,584.4350214495709,24.194104117240343,False
P36,AGEM KANAN,3,TAHAN,theta,P4,3563.8668239522035,1334.8687755890896,False
P36,AGEM KANAN,3,TAHAN,theta,O1,235.80333504168024,-8.741712096728127,False
P36,AGEM KANAN,3,TAHAN,theta,O2,4719.037964519304,2063.409412519069,False
P36,AGEM KANAN,3,TAHAN,mu,C3,910.9030197672279,-32.71843750504626,False
P36,AGEM KANAN,3,TAHAN,mu,C4,2520.6718230765546,1002.1515725871875,False
P36,AGEM KANAN,3,TAHAN,mu,P3,483.822845616574,-36.488330152002305,False
P36,AGEM KANAN,3,TAHAN,mu,P4,2289.5812004127583,513.3875681249575,False
P36,AGEM KANAN,3,TAHAN,mu,O1,146.4229153897495,-58.93624889471331,False
P36,AGEM KANAN,3,TAHAN,mu,O2,4000.560958378199,750.2593182056609,False
P36,AGEM KANAN,3,TAHAN,beta,C3,892.6309271654477,-31.36711472028988,False
P36,AGEM KANAN,3,TAHAN,beta,C4,3836.081254460195,941.7451479334842,False
P36,AGEM KANAN,3,TAHAN,beta,P3,88.76779827119825,-66.67918555508258,False
P36,AGEM KANAN,3,TAHAN,beta,P4,4973.39359270646,1024.2143892955796,False
P36,AGEM KANAN,3,TAHAN,beta,O1,119.1256213599131,-57.305490707817206,False
P36,AGEM KANAN,3,TAHAN,beta,O2,5153.448317563916,1349.9195898790806,False
P36,AGEM KANAN,3,NAIK,theta,C3,31.71944947163525,-93.02237475111262,False
P36,AGEM KANAN,3,NAIK,theta,C4,186.84312084781277,99.155592746277,False
P36,AGEM KANAN,3,NAIK,theta,P3,-0.211300680901938,-81.89284924854888,False
P36,AGEM KANAN,3,NAIK,theta,P4,368.629717006485,83.5279993939345,False
P36,AGEM KANAN,3,NAIK,theta,O1,5.813877395435751,-71.24390296387132,False
P36,AGEM KANAN,3,NAIK,theta,O2,136.40738954481358,6.130305570507821,False
P36,AGEM KANAN,3,NAIK,mu,C3,-7.040587533715303,-93.8130024373805,False
P36,AGEM KANAN,3,NAIK,mu,C4,183.79134138854306,19.351484777219753,False
P36,AGEM KANAN,3,NAIK,mu,P3,9.366822675915687,-88.1024362334065,False
P36,AGEM KANAN,3,NAIK,mu,P4,336.2014670050745,11.96964430945686,False
P36,AGEM KANAN,3,NAIK,mu,O1,0.8217871669230936,-83.19912428734727,False
P36,AGEM KANAN,3,NAIK,mu,O2,126.11530494240148,-53.114550187730835,False
P36,AGEM KANAN,3,NAIK,beta,C3,-20.349935633862838,-94.49280333650992,False
P36,AGEM KANAN,3,NAIK,beta,C4,578.3801345974823,79.54385796039922,False
P36,AGEM KANAN,3,NAIK,beta,P3,-0.26948644022783963,-82.39582191848598,False
P36,AGEM KANAN,3,NAIK,beta,P4,598.1476709891017,54.70269420994154,False
P36,AGEM KANAN,3,NAIK,beta,O1,-6.314805782793497,-81.74634545142148,False
P36,AGEM KANAN,3,NAIK,beta,O2,180.1894492990221,-22.669426468353006,False
P36,AGEM KANAN,3,POST,theta,C3,85517.616617034,4435.455058861471,False
P36,AGEM KANAN,3,POST,theta,C4,17222.59714857535,11927.104198395133,False
P36,AGEM KANAN,3,POST,theta,P3,9221.868357954783,1591.498905130683,False
P36,AGEM KANAN,3,POST,theta,P4,23194.106212790437,9022.598409276912,False
P36,AGEM KANAN,3,POST,theta,O1,2458.505570498004,595.3023201084388,False
P36,AGEM KANAN,3,POST,theta,O2,26285.235185213816,11745.11650904057,False
P36,AGEM KANAN,3,POST,mu,C3,74928.44325604744,4893.585729908308,False
P36,AGEM KANAN,3,POST,mu,C4,3226.804737680736,1299.123324423296,False
P36,AGEM KANAN,3,POST,mu,P3,5293.122786868739,486.6954958358635,False
P36,AGEM KANAN,3,POST,mu,P4,4210.383313017693,1006.4430610692896,False
P36,AGEM KANAN,3,POST,mu,O1,2122.1655323031955,270.30018977302103,False
P36,AGEM KANAN,3,POST,mu,O2,2010.8288507027814,337.6844821146673,False
P36,AGEM KANAN,3,POST,beta,C3,29395.694414470036,1939.403121132346,False
P36,AGEM KANAN,3,POST,beta,C4,10917.043404301598,2815.8319579908584,False
P36,AGEM KANAN,3,POST,beta,P3,2553.541894731211,368.3965056853868,False
P36,AGEM KANAN,3,POST,beta,P4,14505.117011392502,3136.351054086866,False
P36,AGEM KANAN,3,POST,beta,O1,1242.890186069427,161.64917261478644,False
