participant_id,is_simulated,baseline_sec,blink_per_min,rest_theta_occ,rest_alpha_occ,rest_beta_occ,rest_n_win_occ,rest_theta_par,rest_alpha_par,rest_beta_par,rest_n_win_par,rest_theta_sm,rest_alpha_sm,rest_beta_sm,rest_n_win_sm,rest_theta_front,rest_alpha_front,rest_beta_front,rest_n_win_front,rest_theta_alpha_ratio,iaf_occ_rest,iaf_par_rest,rest_exponent_occ,rest_exponent_par,rest_exponent_sm,rest_exponent_front
P24,False,62.0,87.1,0.16807323602453642,0.21730622920495812,0.330225100714709,49,0.159740406021747,0.2160396054737687,0.2619635561496471,55,0.1861209748416394,0.2010178540437716,0.262165062636649,47,0.14953059394243998,0.2534753471637215,0.29976401376587547,35,0.4430044969046006,,,0.8562385469385154,1.1049491897959411,1.0948176122493218,0.880854424918428
