participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P23,AGEM KANAN,PRA,Fp1,kiri,1,6.392346904567585,0.17445222117726056,1.9464713103095832,False,-3.65595884085963,-2.011137972428169,-4.672759784175076,-5.702589281085946,0.4860370840583761,-0.6110425757060762,6.198580817491384
P23,AGEM KANAN,PRA,F3,kiri,1,-0.5977496848292319,-0.10827859178578114,1.9464713103095832,False,-1.992653798284043,-0.34783292985258174,0.5593479861547446,-0.47048151075612554,1.1660492553109847,0.06896959554653237,6.198580817491384
P23,AGEM KANAN,PRA,C3,kiri,1,3.188661672937174,-0.06473674791739703,1.9464713103095832,False,1.0721733434120373,2.716994211843499,1.5660871680550947,0.5362576711442246,-1.1851067181172903,-2.2821863778817426,6.198580817491384
P23,AGEM KANAN,PRA,P3,kiri,1,-13.752594226964536,-1.4729561769688124,1.9464713103095832,False,1.0367664178858127,2.6815872863172743,0.10603198789855606,-0.923797509012314,1.1390632262763964,0.041983566511944126,6.198580817491384
P23,AGEM KANAN,PRA,O1,kiri,1,10.673935605541942,0.6574372837000229,1.9464713103095832,False,-3.0882962547652526,-1.4434753863337912,1.5003110076669957,0.47048151075612554,2.033733117992866,0.9366534582284136,6.198580817491384
P23,AGEM KANAN,PRA,F7,kiri,1,8.188128701978137,-0.12863747335604914,1.9464713103095832,False,2.5153619269030547,4.160182795334516,1.6926783234421183,0.6628488265312482,0.43588980049715426,-0.661189859267298,6.198580817491384
P23,AGEM KANAN,PRA,T3,kiri,1,0.7042809476819922,0.08902896541984062,1.9464713103095832,False,-2.551885231521369,-0.9070643630899078,-4.848250118250762,-5.878079615161632,1.055096093252508,-0.04198356651194435,6.198580817491384
P23,AGEM KANAN,PRA,T5,kiri,1,-8.050856637865937,-0.7742226675253239,1.9464713103095832,False,-1.2969879385788796,0.34783292985258174,3.381508615406872,2.3516791184960018,1.2826091487905864,0.1855294890261341,6.198580817491384
P23,AGEM KANAN,PRA,Fp2,kanan,1,-0.4980131109940178,-0.38299239877699165,12.130731552382388,False,-1.9304900337647735,-0.36626358853065977,-2.425443682240619,-0.969594751034869,-0.08659004862821368,-1.251873228961328,6.198580817491384
P23,AGEM KANAN,PRA,F4,kanan,1,10.861330860860141,0.2584917793105488,12.130731552382388,False,-4.047458076490104,-2.48323163125599,-4.136856695541043,-2.681007764335293,2.101099200567689,0.9358160202345749,6.198580817491384
P23,AGEM KANAN,PRA,C4,kanan,1,14.764930967188983,0.7560522470222828,12.130731552382388,False,-1.197962856703454,0.36626358853065977,-1.8630045431884898,-0.40715561198273975,2.6217089691350988,1.4564257888019845,6.198580817491384
P23,AGEM KANAN,PRA,P4,kanan,1,15.197346288165763,0.8324422192028504,12.130731552382388,False,-2.552295508158866,-0.9880690629247524,1.7413781824984556,3.197227113704206,3.4370670052550345,2.27178382492192,6.198580817491384
P23,AGEM KANAN,PRA,O2,kanan,1,14.715298812188244,0.5832238472416076,12.130731552382388,False,-1.013840554372979,0.5503858908611348,-3.3238220237902105,-1.8679730925844604,1.76688412906396,0.6016009487308458,6.198580817491384
P23,AGEM KANAN,PRA,F8,kanan,1,6.106200580732288,-0.30880607269729854,12.130731552382388,False,-0.8174349179419027,0.746791527292211,-0.6441756938594059,0.8116732373463442,0.24291612964813303,-0.9223670506849813,6.198580817491384
