participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P08,NGEED,1,PRA,theta,C3,242.43004407553332,59.3980723158152,False
P08,NGEED,1,PRA,theta,C4,13.26169478984307,-1.7017510161909666,False
P08,NGEED,1,PRA,theta,P3,314.12363389629246,124.94566038457351,False
P08,NGEED,1,PRA,theta,P4,-70.99217852488677,-79.43170598984226,False
P08,NGEED,1,PRA,theta,O1,2043.4732330336394,171.17763014383002,False
P08,NGEED,1,PRA,theta,O2,-46.75451339538809,-57.50137023467972,False
P08,NGEED,1,PRA,mu,C3,1539.120250298168,93.2651166542928,False
P08,NGEED,1,PRA,mu,C4,20.230941129300174,-23.18111691838257,False
P08,NGEED,1,PRA,mu,P3,1210.764275799331,75.94171685580844,False
P08,NGEED,1,PRA,mu,P4,-37.33520210069512,-71.08884229243758,False
P08,NGEED,1,PRA,mu,O1,1756.5461009655187,147.32421928695663,False
P08,NGEED,1,PRA,mu,O2,26.546262565350666,39.39317971867431,False
P08,NGEED,1,PRA,beta,C3,596.8551537851288,6.950684248557737,False
P08,NGEED,1,PRA,beta,C4,74.64229743320693,-36.30065739043082,False
P08,NGEED,1,PRA,beta,P3,526.508034408979,18.493406931270485,False
P08,NGEED,1,PRA,beta,P4,-33.15118070670021,-75.12966415485822,False
P08,NGEED,1,PRA,beta,O1,878.694639812341,60.00618511874125,False
P08,NGEED,1,PRA,beta,O2,-38.56789214159291,-70.24725495009992,False
P08,NGEED,1,TURUN,theta,C3,367.6385508131572,117.68149386955207,False
P08,NGEED,1,TURUN,theta,C4,478.85731861453127,402.38221259932925,False
P08,NGEED,1,TURUN,theta,P3,521.7743870764461,237.73839178217634,False
P08,NGEED,1,TURUN,theta,P4,1074.9483199643503,733.109184448789,False
P08,NGEED,1,TURUN,theta,O1,560.6390275987944,-16.420451105323508,False
P08,NGEED,1,TURUN,theta,O2,5169.740507632977,4106.117082866638,False
P08,NGEED,1,TURUN,mu,C3,1172.910187837407,50.086081785691626,False
P08,NGEED,1,TURUN,mu,C4,379.5995279025486,206.4294408235848,False
P08,NGEED,1,TURUN,mu,P3,1402.4819729844357,101.67566568029814,False
P08,NGEED,1,TURUN,mu,P4,819.4411815509767,324.1952402904452,False
P08,NGEED,1,TURUN,mu,O1,585.1005328050343,-8.73269760392007,False
P08,NGEED,1,TURUN,mu,O2,1538.8497992742653,1705.2250613421186,False
P08,NGEED,1,TURUN,beta,C3,2047.8689297016842,229.64677158525274,False
P08,NGEED,1,TURUN,beta,C4,622.289443826128,163.44913816283412,False
P08,NGEED,1,TURUN,beta,P3,2064.6751095174095,309.411714676588,False
P08,NGEED,1,TURUN,beta,P4,739.6160725169001,212.36952163442572,False
P08,NGEED,1,TURUN,beta,O1,807.8846768359659,48.42950779431905,False
P08,NGEED,1,TURUN,beta,O2,1270.734466229365,563.872924543512,False
P08,NGEED,1,TAHAN,theta,C3,333.78276287326923,101.92193238329183,False
P08,NGEED,1,TAHAN,theta,C4,-12.031326442093881,-23.653212216051678,False
P08,NGEED,1,TAHAN,theta,P3,292.5265657439731,113.21446138927365,False
P08,NGEED,1,TAHAN,theta,P4,-16.041225540904435,-40.46816789434685,False
P08,NGEED,1,TAHAN,theta,O1,1342.5662550316579,82.50365450624014,False
P08,NGEED,1,TAHAN,theta,O2,527.9302879270543,401.191340839984,False
P08,NGEED,1,TAHAN,mu,C3,350.51406780636194,-46.88086255223918,False
P08,NGEED,1,TAHAN,mu,C4,-40.360418052395964,-61.89461689614071,False
P08,NGEED,1,TAHAN,mu,P3,305.7236877381372,-45.54038166306715,False
P08,NGEED,1,TAHAN,mu,P4,71.20157410649462,-21.01409603635367,False
P08,NGEED,1,TAHAN,mu,O1,452.55997695726313,-26.389404044908204,False
P08,NGEED,1,TAHAN,mu,O2,177.8367875109718,206.0426477153043,False
P08,NGEED,1,TAHAN,beta,C3,296.83562624527815,-39.0951741827483,False
P08,NGEED,1,TAHAN,beta,C4,11.487861454702418,-59.33571884939636,False
P08,NGEED,1,TAHAN,beta,P3,250.75033029247695,-33.661502588978855,False
P08,NGEED,1,TAHAN,beta,P4,5.206444341379268,-60.85915007169661,False
P08,NGEED,1,TAHAN,beta,O1,475.09196388057387,-5.978568299281239,False
P08,NGEED,1,TAHAN,beta,O2,117.56360469995468,5.370215811162993,False
P08,NGEED,1,NAIK,theta,C3,3161.2922207327115,1418.1018787261876,False
P08,NGEED,1,NAIK,theta,C4,1221.1526689052753,1046.6100188121202,False
