participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P20,AGEM KANAN,1,POST,beta,974.9346437562995,-24.42039411135003,974.9346437562995,-24.42039411135003,
P20,AGEM KANAN,1,POST,mu,664.5163678373847,-34.05555086475064,664.5163678373847,-34.05555086475064,
P20,AGEM KANAN,1,POST,theta,1033.5462523609817,-53.09560914510432,1033.5462523609817,-53.09560914510432,
P20,AGEM KANAN,1,PRA,beta,1260.291865585059,388.5945944991054,1260.291865585059,388.5945944991054,
P20,AGEM KANAN,1,PRA,mu,805.5591260811524,280.58122480310595,805.5591260811524,280.58122480310595,
P20,AGEM KANAN,1,PRA,theta,329.4055592078971,-1.4855056311903418,329.4055592078971,-1.4855056311903418,
P20,AGEM KANAN,1,TAHAN,beta,-40.59490975704057,23.21123091575826,-40.59490975704057,23.21123091575826,
P20,AGEM KANAN,1,TAHAN,mu,-48.10445891094405,-46.58070381572992,-48.10445891094405,-46.58070381572992,0.016092860289132368
P20,AGEM KANAN,1,TAHAN,theta,-78.67198736837791,-72.5244922360852,-78.67198736837791,-72.5244922360852,0.04065898325394114
P20,AGEM KANAN,1,TURUN,beta,598.3889599249361,54.15459844102241,598.3889599249361,54.15459844102241,
P20,AGEM KANAN,1,TURUN,mu,1576.882685300012,0.27470172137249776,1576.882685300012,0.27470172137249776,
P20,AGEM KANAN,1,TURUN,theta,813.6600267012556,-64.04929358276148,813.6600267012556,-64.04929358276148,
P20,AGEM KANAN,2,NAIK,beta,232.260250331962,22.657698637109608,232.260250331962,22.657698637109608,
P20,AGEM KANAN,2,NAIK,mu,138.02019215129445,-40.185558690602534,138.02019215129445,-40.185558690602534,
P20,AGEM KANAN,2,POST,beta,1340.1075456002902,164.3109274372072,1340.1075456002902,164.3109274372072,
P20,AGEM KANAN,2,POST,mu,955.7067518744941,123.27081672188156,955.7067518744941,123.27081672188156,
P20,AGEM KANAN,2,POST,theta,1254.4399525639026,41.709240365410906,1254.4399525639026,41.709240365410906,
P20,AGEM KANAN,2,PRA,beta,33.09594082061253,64.906297896752,33.09594082061253,64.906297896752,
P20,AGEM KANAN,2,PRA,mu,-53.99508170718957,-22.432177819962565,-53.99508170718957,-22.432177819962565,0.41297966304828354
P20,AGEM KANAN,2,PRA,theta,-64.92780376816638,-34.50869913579576,-64.92780376816638,-34.50869913579576,0.30591486771965454
P20,AGEM KANAN,2,TAHAN,beta,109.02483516740391,21.865201358442125,109.02483516740391,21.865201358442125,
P20,AGEM KANAN,2,TAHAN,mu,-36.353093012283196,45.692669498516764,-36.353093012283196,45.692669498516764,
P20,AGEM KANAN,2,TAHAN,theta,-39.539174113592516,80.90483507850425,-39.539174113592516,80.90483507850425,
P20,AGEM KANAN,2,TURUN,beta,656.9552982406823,340.8459781908412,656.9552982406823,340.8459781908412,
P20,AGEM KANAN,2,TURUN,mu,206.06380337263462,947.9802203776517,206.06380337263462,947.9802203776517,
P20,AGEM KANAN,2,TURUN,theta,409.58374638860266,626.0355607688649,409.58374638860266,626.0355607688649,
P20,AGEM KANAN,3,NAIK,beta,-62.657858932150525,296.2970754096919,-62.657858932150525,296.2970754096919,
P20,AGEM KANAN,3,NAIK,mu,-85.83096355051563,-23.19440924138336,-85.83096355051563,-23.19440924138336,0.5745135531771042
P20,AGEM KANAN,3,NAIK,theta,-75.39109631708304,-59.066677740458616,-75.39109631708304,-59.066677740458616,0.12140925797000279
P20,AGEM KANAN,3,POST,beta,159.65714079399066,-16.5943829022443,159.65714079399066,-16.5943829022443,
P20,AGEM KANAN,3,POST,mu,49.05088669839382,-46.83765494014678,49.05088669839382,-46.83765494014678,
P20,AGEM KANAN,3,POST,theta,7.987050366785197,-61.93552105733768,7.987050366785197,-61.93552105733768,
P20,AGEM KANAN,3,PRA,beta,-18.652085118499627,136.3183609317187,-18.652085118499627,136.3183609317187,
P20,AGEM KANAN,3,PRA,mu,-85.57419387993993,11.157822987272409,-85.57419387993993,11.157822987272409,
P20,AGEM KANAN,3,PRA,theta,-95.69162454618642,-72.97471435131503,-95.69162454618642,-72.97471435131503,0.13468550004323304
P20,AGEM KANAN,3,TAHAN,beta,-13.130077809626261,171.280566749246,-13.130077809626261,171.280566749246,
P20,AGEM KANAN,3,TAHAN,mu,-3.0875957582609113,49.752607768392764,-3.0875957582609113,49.752607768392764,
P20,AGEM KANAN,3,TAHAN,theta,-28.338647051032215,-19.621856493562763,-28.338647051032215,-19.621856493562763,0.18174935443211815
P20,AGEM KANAN,3,TURUN,beta,-79.5529181569677,477.16645756944774,-79.5529181569677,477.16645756944774,
P20,AGEM KANAN,3,TURUN,mu,-89.86239679847334,271.0504782269115,-89.86239679847334,271.0504782269115,
P20,AGEM KANAN,4,NAIK,beta,-4.125091902663717,19.687788560222437,-4.125091902663717,19.687788560222437,
P20,AGEM KANAN,4,NAIK,mu,-25.99839207247606,-81.44591856888772,-25.99839207247606,-81.44591856888772,-0.5160582832672159
P20,AGEM KANAN,4,NAIK,theta,-56.551070794934205,-77.99824727790212,-56.551070794934205,-77.99824727790212,-0.1594001128371219
P20,AGEM KANAN,4,POST,beta,890.985030671825,275.8488982948981,890.985030671825,275.8488982948981,
P20,AGEM KANAN,4,POST,mu,2017.5251653751702,288.3321882813796,2017.5251653751702,288.3321882813796,
P20,AGEM KANAN,4,POST,theta,1196.8713034311043,509.4360394708915,1196.8713034311043,509.4360394708915,
P20,AGEM KANAN,4,PRA,beta,-78.41864508726,238.73428010715233,-78.41864508726,238.73428010715233,
