participant_id,is_simulated,baseline_sec,blink_per_min,rest_theta_occ,rest_alpha_occ,rest_beta_occ,rest_n_win_occ,rest_theta_par,rest_alpha_par,rest_beta_par,rest_n_win_par,rest_theta_sm,rest_alpha_sm,rest_beta_sm,rest_n_win_sm,rest_theta_front,rest_alpha_front,rest_beta_front,rest_n_win_front,rest_theta_alpha_ratio,iaf_occ_rest,iaf_par_rest,rest_exponent_occ,rest_exponent_par,rest_exponent_sm,rest_exponent_front
P15,False,65.0,16.6,0.1775422893481029,0.15003623874313854,0.28875183688403894,40,0.16288777711306557,0.13861597888036886,0.23557913679086573,58,0.16798450130054837,0.1471524987226927,0.25536615234350435,60,0.18738667638329357,0.16278338093522007,0.2569583306405716,60,0.1930454059405185,,,0.7372467307567139,1.2299460007251004,1.22493164633124,1.0255258564552556
