participant_id,is_simulated,baseline_sec,blink_per_min,rest_theta_occ,rest_alpha_occ,rest_beta_occ,rest_n_win_occ,rest_theta_par,rest_alpha_par,rest_beta_par,rest_n_win_par,rest_theta_sm,rest_alpha_sm,rest_beta_sm,rest_n_win_sm,rest_theta_front,rest_alpha_front,rest_beta_front,rest_n_win_front,rest_theta_alpha_ratio,iaf_occ_rest,iaf_par_rest,rest_exponent_occ,rest_exponent_par,rest_exponent_sm,rest_exponent_front
P32,False,63.0,49.5,0.18074195469292537,0.12599921104128733,0.20705930898080244,30,0.16475771697356725,0.18771333976132204,0.2653947107685781,44,0.1520638723074815,0.13632007020168702,0.1860076475197885,45,0.2116151055330151,0.17028809588154914,0.18844393321372183,45,1.4280597120274046,,,1.0049713583435849,0.915082223258547,1.2873077404225164,1.3473208874043505
