participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P29,AGEM KANAN,4,PRA,mu,76.49441037714602,34.390633928172306,76.49441037714602,34.390633928172306,
P29,AGEM KANAN,4,PRA,theta,45.406235892858476,24.896620970799994,45.406235892858476,24.896620970799994,
P29,AGEM KANAN,4,TAHAN,beta,-22.35745932750642,53646.44621615804,-22.35745932750642,53646.44621615804,
P29,AGEM KANAN,4,TAHAN,mu,-61.481635163851074,59832.591450142165,-61.481635163851074,59832.591450142165,
P29,AGEM KANAN,4,TAHAN,theta,-58.05583629200689,46216.25240116583,-58.05583629200689,46216.25240116583,
P29,AGEM KANAN,4,TURUN,beta,55.92447663794579,12966.417581758955,55.92447663794579,12966.417581758955,
P29,AGEM KANAN,4,TURUN,mu,20.812754559298607,11009.732274888358,20.812754559298607,11009.732274888358,
P29,AGEM KANAN,4,TURUN,theta,-18.2252782089097,6232.2604251451485,-18.2252782089097,6232.2604251451485,
P29,AGEM KIRI,2,NAIK,beta,21.079479226259295,319.4015938604335,319.4015938604335,21.079479226259295,
P29,AGEM KIRI,2,NAIK,mu,7.658153748711074,50.50434158189301,50.50434158189301,7.658153748711074,
P29,AGEM KIRI,2,NAIK,theta,-4.601761201294278,63.58194575753786,63.58194575753786,-4.601761201294278,
P29,AGEM KIRI,2,POST,beta,-44.233295088860395,793.1682679084117,793.1682679084117,-44.233295088860395,
P29,AGEM KIRI,2,POST,mu,-37.681291871420434,827.7655955352055,827.7655955352055,-37.681291871420434,
P29,AGEM KIRI,2,POST,theta,-69.57019652853941,346.0518528542966,346.0518528542966,-69.57019652853941,
P29,AGEM KIRI,2,PRA,beta,62.54677390378418,542.0400360833569,542.0400360833569,62.54677390378418,
P29,AGEM KIRI,2,PRA,mu,20.176254123583394,37.852699242515435,37.852699242515435,20.176254123583394,
P29,AGEM KIRI,2,PRA,theta,-41.93599833350329,-9.219758620795995,-9.219758620795995,-41.93599833350329,-0.6395416989320442
P29,AGEM KIRI,2,TAHAN,beta,99.01570869618774,-99.81895996896696,-99.81895996896696,99.01570869618774,
P29,AGEM KIRI,2,TAHAN,mu,84.67428286766501,-99.94376233325167,-99.94376233325167,84.67428286766501,
P29,AGEM KIRI,2,TAHAN,theta,50.987349014509206,-99.9419484726001,-99.9419484726001,50.987349014509206,
P29,AGEM KIRI,2,TURUN,beta,35.13670214806106,-99.97511785197044,-99.97511785197044,35.13670214806106,
P29,AGEM KIRI,2,TURUN,mu,24.2858440944952,-99.95783966170968,-99.95783966170968,24.2858440944952,
P29,AGEM KIRI,2,TURUN,theta,-32.36004517652622,-99.91328577828654,-99.91328577828654,-32.36004517652622,0.5107094537812604
P29,AGEM KIRI,3,POST,beta,560.5036776500251,429.71196143075707,429.71196143075707,560.5036776500251,
P29,AGEM KIRI,3,POST,mu,1230.9354542520275,346.58233741467063,346.58233741467063,1230.9354542520275,
P29,AGEM KIRI,3,POST,theta,1232.362873883682,547.1067842496396,547.1067842496396,1232.362873883682,
P29,AGEM KIRI,3,PRA,beta,685.4957135470155,11.977754684581384,11.977754684581384,685.4957135470155,
P29,AGEM KIRI,3,PRA,mu,816.2183188352495,42.22912900875952,42.22912900875952,816.2183188352495,
P29,AGEM KIRI,3,PRA,theta,856.8730782227473,103.8618311608502,103.8618311608502,856.8730782227473,
P29,AGEM KIRI,3,TURUN,beta,601.3175811374801,61.338364080822515,61.338364080822515,601.3175811374801,
P29,AGEM KIRI,3,TURUN,mu,843.3852338656267,379.9244746955502,379.9244746955502,843.3852338656267,
