participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P22,AGEM KIRI,1,NAIK,theta,1881.5097610721093,3592.886254775443,3592.886254775443,1881.5097610721093,
P22,AGEM KIRI,1,POST,beta,52.023823774463665,3333.8576295899293,3333.8576295899293,52.023823774463665,
P22,AGEM KIRI,1,POST,mu,74.31022210928334,5413.569280270003,5413.569280270003,74.31022210928334,
P22,AGEM KIRI,1,POST,theta,321.13378644677266,8044.346641591927,8044.346641591927,321.13378644677266,
P22,AGEM KIRI,1,PRA,beta,150.9676845856631,1959.9043886660402,1959.9043886660402,150.9676845856631,
P22,AGEM KIRI,1,PRA,mu,339.473750430222,2811.902055291256,2811.902055291256,339.473750430222,
P22,AGEM KIRI,1,PRA,theta,990.8087526218146,6451.420853665284,6451.420853665284,990.8087526218146,
P22,AGEM KIRI,1,TURUN,beta,1098.4655517291271,7804.774384301803,7804.774384301803,1098.4655517291271,
P22,AGEM KIRI,1,TURUN,mu,1128.328430282887,13907.10304341054,13907.10304341054,1128.328430282887,
P22,AGEM KIRI,1,TURUN,theta,1085.8876097716602,12644.341159174503,12644.341159174503,1085.8876097716602,
P22,AGEM KIRI,2,NAIK,beta,-15.82367575580878,-49.3598953311927,-49.3598953311927,-15.82367575580878,0.5144888353941615
P22,AGEM KIRI,2,NAIK,mu,-60.17232307837255,-78.12980183840303,-78.12980183840303,-60.17232307837255,0.1298423923047931
P22,AGEM KIRI,2,NAIK,theta,2.0820575204093084,-81.86461754161897,-81.86461754161897,2.0820575204093084,
P22,AGEM KIRI,2,POST,beta,-92.09484629259346,-96.2305025338615,-96.2305025338615,-92.09484629259346,0.021960167694042694
P22,AGEM KIRI,2,POST,mu,-97.37990061865393,-98.84873671731067,-98.84873671731067,-97.37990061865393,0.0074853299630365955
P22,AGEM KIRI,2,POST,theta,-92.72004220109358,-98.5887632210282,-98.5887632210282,-92.72004220109358,0.030676690531757415
P22,AGEM KIRI,2,PRA,beta,-8.023504639693419,-80.96642650272567,-80.96642650272567,-8.023504639693419,0.8196761243279842
P22,AGEM KIRI,2,PRA,mu,-82.38899033832182,-92.75232809908141,-92.75232809908141,-82.38899033832182,0.05917129009431046
P22,AGEM KIRI,2,PRA,theta,-55.083527752286045,-91.49805439346277,-91.49805439346277,-55.083527752286045,0.2484249801927303
P22,AGEM KIRI,2,TAHAN,beta,94.49816382322643,181.59169481552507,181.59169481552507,94.49816382322643,
P22,AGEM KIRI,2,TAHAN,mu,-68.90142901335322,70.19211519892215,70.19211519892215,-68.90142901335322,
P22,AGEM KIRI,2,TAHAN,theta,6.303993884570546,-18.699128591856446,-18.699128591856446,6.303993884570546,
P22,AGEM KIRI,4,NAIK,beta,-73.13845176205662,-8.406434589419963,-8.406434589419963,-73.13845176205662,-0.7938206804731726
P22,AGEM KIRI,4,NAIK,mu,-93.12308957924351,36.13387393230278,36.13387393230278,-93.12308957924351,
P22,AGEM KIRI,4,NAIK,theta,-93.16372347633832,-75.65906526955338,-75.65906526955338,-93.16372347633832,-0.10368658364678811
P22,AGEM KIRI,4,POST,beta,-47.37857130915841,-52.87185323712332,-52.87185323712332,-47.37857130915841,0.054795597652844585
P22,AGEM KIRI,4,POST,mu,-83.7951566775795,-57.088473162373624,-57.088473162373624,-83.7951566775795,-0.1895655552426158
P22,AGEM KIRI,4,POST,theta,-93.54538257215378,-85.78978887883667,-85.78978887883667,-93.54538257215378,-0.04324636171793325
P22,AGEM KIRI,4,PRA,beta,53.40199002259427,61.17077281486103,61.17077281486103,53.40199002259427,
P22,AGEM KIRI,4,PRA,mu,-27.633059893813936,221.12217461611291,221.12217461611291,-27.633059893813936,
P22,AGEM KIRI,4,PRA,theta,4.1694839758840665,189.54455590733215,189.54455590733215,4.1694839758840665,
P22,AGEM KIRI,4,TURUN,beta,-28.019762789738568,427.914871439476,427.914871439476,-28.019762789738568,
P22,AGEM KIRI,4,TURUN,mu,-77.5514789532774,331.3688294621125,331.3688294621125,-77.5514789532774,
P22,AGEM KIRI,4,TURUN,theta,-50.46030020245639,27.89446329308359,27.89446329308359,-50.46030020245639,
