participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P21,NGEED,PRA,Fp1,kiri,2,5.914289810926698,0.30758746227604106,3.5422249090414004,False,-1.9197934734051247,-3.0582049169125973,1.8741615678873025,1.4615236076314053,-0.31659363809339286,0.050266507082059986,3.014406309527893
P21,NGEED,PRA,F3,kiri,2,5.029099457685842,0.1556152821508523,3.5422249090414004,False,-0.7410618416024839,-1.8794732851099565,1.8316575337328018,1.4190195734769047,-0.9440673371655304,-0.5772071919900775,3.014406309527893
P21,NGEED,PRA,C3,kiri,2,-3.8558162815159225,-0.4228822860641459,3.5422249090414004,False,1.664517373420914,0.5261059299134414,1.8767131469745804,1.4640751867186832,-0.24486804211417829,0.12199210306127456,3.014406309527893
P21,NGEED,PRA,P3,kiri,2,2.9492198589906327,0.31488453405292627,3.5422249090414004,False,0.6123055135940314,-0.5261059299134412,0.3169520035806067,-0.09568595667529045,0.9662417079443153,1.3331018531197683,3.014406309527893
P21,NGEED,PRA,O1,kiri,2,4.135229959092168,0.2777632621404784,3.5422249090414004,False,2.5938096908763244,1.4553982473688518,-0.42962664412855733,-0.8422646043844545,0.37959937964023793,0.7464595248156908,3.014406309527893
P21,NGEED,PRA,F7,kiri,2,4.20845550710502,0.10636966320362595,3.5422249090414004,False,0.5674278107359465,-0.5709836327715261,-0.33287934724160806,-0.7455173074975052,-1.0699132207039372,-0.7030530755284844,3.014406309527893
P21,NGEED,PRA,T3,kiri,2,-5.593556806155275,-0.8701465936150816,3.5422249090414004,False,3.4120636081005715,2.273652164593099,-3.6123800890050046,-4.025018049260902,-1.2580587676865884,-0.8911986225111356,3.014406309527893
P21,NGEED,PRA,T5,kiri,2,-1.5416852534484349,-0.3401552991518968,3.5422249090414004,False,2.1071723153689725,0.9687608718615,0.5083239169311876,0.09568595667529045,-0.4171266522575129,-0.05026650708206004,3.014406309527893
P21,NGEED,PRA,Fp2,kanan,2,5.419531511182383,0.41480183272456705,0.41733620092277324,False,-1.4649243198012374,-1.2453099199589497,-1.1588484773280552,-0.8997137570848697,0.14938245730693106,0.1797124859096536,3.014406309527893
P21,NGEED,PRA,F4,kanan,2,8.046388230873438,0.5680563424169189,0.41733620092277324,False,0.44047124950062133,0.6600856493429091,0.25517436841147756,0.5143090886546631,-0.12983174240601067,-0.09950171380328811,3.014406309527893
P21,NGEED,PRA,C4,kanan,2,-2.5019524965290962,0.13876028015867137,0.41733620092277324,False,0.6951942367561081,0.914808636598396,-0.6617478559222469,-0.4026131356790615,0.06917168520056555,0.09950171380328811,3.014406309527893
P21,NGEED,PRA,P4,kanan,2,-1.8155274205223826,-0.04761191274243037,0.41733620092277324,False,0.6127389395521299,0.8323533393944177,-1.5733669484135415,-1.314232228170356,-0.543373846280103,-0.5130438176773804,3.014406309527893
P21,NGEED,PRA,O2,kanan,2,5.511639086116027,0.425714103665809,0.41733620092277324,False,-1.3590291467986115,-1.1394147469563238,1.6785421282322233,1.9376768484754088,-0.34360151022131913,-0.3132714816185966,3.014406309527893
P21,NGEED,PRA,F8,kanan,2,2.650199822367929,0.09207218911353332,0.41733620092277324,False,-2.718118647670882,-2.498504247828594,1.0908768714981871,1.3500115917413726,-0.4110749693657964,-0.38074494076307386,3.014406309527893
P21,NGEED,PRA,T4,kanan,2,-6.921434200850021,-0.106408557339285,0.41733620092277324,False,0.11945757065700557,0.3390719704992934,-0.14062987465978158,0.11850484558340388,0.47323176736183165,0.5035617959645542,3.014406309527893
P21,NGEED,PRA,T6,kanan,2,-2.9291258207403903,-0.034113329532857506,0.41733620092277324,False,-0.5586863703415812,-0.3390719704992934,-0.37763956582658936,-0.1185048455834039,0.29063786951995685,0.3209678981226794,3.014406309527893
P21,NGEED,TURUN,Fp1,kiri,2,12.720858492933758,0.7172214675627653,5.689714194257642,False,-3.934434825279957,-4.259771226822978,2.7129757963303103,2.739254377679864,-0.7248963967987696,0.22966250329884352,3.014406309527893
P21,NGEED,TURUN,F3,kiri,2,8.084611707832137,0.23212892937471108,5.689714194257642,False,-2.016075703036335,-2.3414121045793563,3.570684499910991,3.5969630812605446,-1.855467721109163,-0.9009088210115499,3.014406309527893
P21,NGEED,TURUN,C3,kiri,2,-2.1810260405808624,-0.3042168838622299,5.689714194257642,False,0.5667170716330372,0.24138067009001618,1.0644393559986423,1.090717937348196,-1.1842214033964567,-0.22966250329884352,3.014406309527893
P21,NGEED,TURUN,P3,kiri,2,3.622248841260598,0.0486372808398674,5.689714194257642,False,0.08395573145300483,-0.24138067009001618,0.9247886132222033,0.951067194571757,0.21299341626039575,1.1675523163580088,3.014406309527893
P21,NGEED,TURUN,O1,kiri,2,6.681473503048965,0.40775605019148076,5.689714194257642,False,2.3626193383007665,2.0372829367577454,-0.9773457759213109,-0.951067194571757,-0.08603407806342916,0.8685248220341839,3.014406309527893
P21,NGEED,TURUN,F7,kiri,2,6.026959162522161,0.18647789578511853,5.689714194257642,False,0.7941176151896734,0.4687812136466524,-1.5247687889369783,-1.4984902075874245,-1.6843385795978858,-0.7297796795002727,3.014406309527893
P21,NGEED,TURUN,T3,kiri,2,3.4871602896009968,-0.26629616676704426,5.689714194257642,False,0.8543146100778976,0.5289782085348765,-1.7955655266791768,-1.769286945329623,-1.665161619435,-0.710602719337387,3.014406309527893
P21,NGEED,TURUN,T5,kiri,2,5.352469225993124,-0.2952607891784562,5.689714194257642,False,-0.45834638487392887,-0.7836827864169499,-2.4792821678003163,-2.4530035864507624,-0.6244662740942377,0.3300926260033754,3.014406309527893
P21,NGEED,TURUN,Fp2,kanan,2,15.292298892338083,0.5374048656939945,10.008293922519513,False,-2.3689525242093215,-0.6665397370087378,1.0385961721721504,0.16092223337729372,-0.20017503130029646,0.03647158056773098,3.014406309527893
P21,NGEED,TURUN,F4,kanan,2,15.350444553224083,0.6412549907359757,10.008293922519513,False,-0.2938422717923539,1.4085705154082298,0.716751705417563,-0.16092223337729372,0.02620973909045199,0.2628563509584794,3.014406309527893
P21,NGEED,TURUN,C4,kanan,2,9.39520959855936,0.35742127303047067,10.008293922519513,False,-3.4232343799095943,-1.7208215927090107,1.5699775806756078,0.6923036418807511,-0.6040898281047682,-0.36744321623674076,3.014406309527893
P21,NGEED,TURUN,P4,kanan,2,6.457031935719328,-0.011681456094247533,10.008293922519513,False,0.21191140634266747,1.9143241935432511,-0.13869768321816245,-1.0163716220130192,-1.4335398427430788,-1.1968932308750513,3.014406309527893
P21,NGEED,TURUN,O2,kanan,2,10.716392245984716,0.04701704147665886,10.008293922519513,False,-2.6232079404407385,-0.9207951532401548,0.6633507097915298,-0.2143232290033269,-0.2731181924357584,-0.03647158056773098,3.014406309527893
P21,NGEED,TURUN,F8,kanan,2,10.621378246479667,0.5224956193455316,10.008293922519513,False,-5.304135767339569,-3.6017229801389856,1.6541695166030512,0.7764955778081946,-1.0479957190947071,-0.8113491072266796,3.014406309527893
