participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P38,NGEED,4,PRA,theta,C3,4687.165976620171,30657.41240739623,False
P38,NGEED,4,PRA,theta,C4,1889.2553528608391,517.9128661675579,False
P38,NGEED,4,PRA,theta,P3,4716.361497986589,74400.56498668015,False
P38,NGEED,4,PRA,theta,P4,1540.2418256771498,3348.7967003524354,False
P38,NGEED,4,PRA,theta,O1,4879.635960914176,9333.087046446302,False
P38,NGEED,4,PRA,theta,O2,2014.823435300821,9342.485283541366,False
P38,NGEED,4,PRA,mu,C3,2702.509448233605,9315.081352126275,False
P38,NGEED,4,PRA,mu,C4,2108.0707373565397,159.9429158806025,False
P38,NGEED,4,PRA,mu,P3,3463.777073194279,23810.56594652143,False
P38,NGEED,4,PRA,mu,P4,1045.326437833029,449.9498167806866,False
P38,NGEED,4,PRA,mu,O1,2648.9415674665574,1481.213797937306,False
P38,NGEED,4,PRA,mu,O2,2971.5524104948418,6260.478551665378,False
P38,NGEED,4,PRA,beta,C3,1648.3837962330533,5542.000833235749,False
P38,NGEED,4,PRA,beta,C4,728.4136630576011,85.66816156495808,False
P38,NGEED,4,PRA,beta,P3,1563.0983023186939,14965.61419021164,False
P38,NGEED,4,PRA,beta,P4,960.704445752171,419.36572005960295,False
P38,NGEED,4,PRA,beta,O1,1569.0317067240476,910.1377335108253,False
P38,NGEED,4,PRA,beta,O2,712.8571194080315,7540.61897536341,False
P38,NGEED,4,TURUN,theta,C3,731.8285043196413,5244.475726252173,False
P38,NGEED,4,TURUN,theta,C4,879.0476042297769,204.1168698498526,False
P38,NGEED,4,TURUN,theta,P3,603.1115072015057,10775.887235010503,False
P38,NGEED,4,TURUN,theta,P4,621.1793162511908,1416.3622871418536,False
P38,NGEED,4,TURUN,theta,O1,1100.0866472935163,2173.363333395035,False
P38,NGEED,4,TURUN,theta,O2,509.39159085115654,2620.8754321882247,False
P38,NGEED,4,TURUN,mu,C3,738.9809797232589,2718.571827459779,False
P38,NGEED,4,TURUN,mu,C4,1584.5652941189105,98.31376193534858,False
P38,NGEED,4,TURUN,mu,P3,602.9249407359006,4616.157269583558,False
P38,NGEED,4,TURUN,mu,P4,872.3915535469761,366.911911789997,False
P38,NGEED,4,TURUN,mu,O1,695.4698701754331,357.5608115686491,False
P38,NGEED,4,TURUN,mu,O2,1949.4129194402283,4143.862768893941,False
P38,NGEED,4,TURUN,beta,C3,272.37194152842426,1101.6370827180428,False
P38,NGEED,4,TURUN,beta,C4,713.1679953955935,82.25122723267333,False
P38,NGEED,4,TURUN,beta,P3,341.58618619483445,3900.2248235495395,False
P38,NGEED,4,TURUN,beta,P4,824.8705742181538,352.8557164669231,False
P38,NGEED,4,TURUN,beta,O1,275.2700811107467,127.12238938328824,False
P38,NGEED,4,TURUN,beta,O2,1047.8596647676131,10689.54483669255,False
P38,NGEED,4,NAIK,theta,C3,-39.484611919404365,288.8097378028703,False
P38,NGEED,4,NAIK,theta,C4,-99.9998717121869,-99.99996015057083,False
P38,NGEED,4,NAIK,theta,P3,-29.92590810055932,983.9218442426424,False
P38,NGEED,4,NAIK,theta,P4,-40.66124670344067,24.766539523960375,False
P38,NGEED,4,NAIK,theta,O1,56.39810838555801,196.27004501543303,False
P38,NGEED,4,NAIK,theta,O2,158.8858802810059,1055.900806594916,False
P38,NGEED,4,NAIK,mu,C3,107.33918985108804,596.5597711587908,False
P38,NGEED,4,NAIK,mu,C4,-99.99997237277218,-99.99999674761227,False
P38,NGEED,4,NAIK,mu,P3,114.7847629330188,1341.062427009432,False
P38,NGEED,4,NAIK,mu,P4,-23.964652887351534,-63.49021219437441,False
P38,NGEED,4,NAIK,mu,O1,172.0185644632269,56.467315462348644,False
P38,NGEED,4,NAIK,mu,O2,984.0097409119718,2144.734839395481,False
P38,NGEED,4,NAIK,beta,C3,-25.346610001869664,140.90505155721598,False
P38,NGEED,4,NAIK,beta,C4,-99.99999082988847,-99.99999794474932,False
P38,NGEED,4,NAIK,beta,P3,-30.568937811819165,528.9595715931879,False
P38,NGEED,4,NAIK,beta,P4,14.882917459621513,-43.74846887093653,False
P38,NGEED,4,NAIK,beta,O1,24.937404514464625,-24.38490765722007,False
P38,NGEED,4,NAIK,beta,O2,146.90438358802757,2220.828929587216,False
