participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P04,NGEED,PRA,Fp1,kiri,4,9.851714858212715,0.6024286441434004,8.806670147618082,False,4.5108834254737005,0.8001108890992876,1.2244481633790887,-2.262280117211537,0.5511854549177353,0.3690694443839041,3.4165917153178835
P04,NGEED,PRA,F3,kiri,4,8.883248584841725,0.3923283879837034,8.806670147618082,False,3.6769526776510086,-0.033819858723404206,3.4706228657260105,-0.016105414864615142,0.16541266221563516,-0.016703348318196032,3.4165917153178835
P04,NGEED,PRA,C3,kiri,4,7.022767927523663,0.3268452024987625,8.806670147618082,False,4.153468310310031,0.4426957739356183,3.616816887115164,0.13008860652453835,0.3293446580307591,0.14722864749692788,3.4165917153178835
P04,NGEED,PRA,P3,kiri,4,13.93088909806906,0.8868163438161738,8.806670147618082,False,3.4213753970252467,-0.2893971393491661,0.8597908342411847,-2.626937446349441,-0.11623516508020043,-0.2983511756140316,3.4165917153178835
P04,NGEED,PRA,O1,kiri,4,14.107174037137789,0.8532685985834658,8.806670147618082,False,2.0711070844024504,-1.6396654519719625,3.502833695455241,0.016105414864615142,-0.6411229307042919,-0.8232389412381231,3.4165917153178835
P04,NGEED,PRA,F7,kiri,4,0.9852722095036981,-0.3523545507179653,8.806670147618082,False,3.7445923950978166,0.03381985872340376,1.1911621260434675,-2.295566154547158,-0.32550864170032434,-0.5076246522341555,3.4165917153178835
P04,NGEED,PRA,T3,kiri,4,4.370875390043407,-0.025098719417457893,8.806670147618082,False,2.2987907806682717,-1.4119817557061412,5.105919733040948,1.6191914524503224,0.7663761943998265,0.5842601838659953,3.4165917153178835
P04,NGEED,PRA,T5,kiri,4,8.730091710394436,0.5193849212929869,8.806670147618082,False,5.636922105650165,1.9261495692757524,6.747937445609981,3.2612091650193555,0.1988193588520272,0.016703348318196004,3.4165917153178835
P04,NGEED,PRA,Fp2,kanan,4,7.335272756430831,0.40188030343628145,7.804386536064527,False,1.9958545934769967,-1.0224947163324034,1.681618760235457,0.32564413555798666,0.7401360292495001,-0.02114239793629491,3.4165917153178835
P04,NGEED,PRA,F4,kanan,4,12.830596659160074,0.7385522386338088,7.804386536064527,False,2.488439909546268,-0.5299094002631319,1.0559109084827476,-0.30006371619472283,1.0112315192712946,0.24995309208549965,3.4165917153178835
P04,NGEED,PRA,C4,kanan,4,8.273500315698223,0.21598889783657738,7.804386536064527,False,1.9551543623862866,-1.0631949474231135,-0.4570062119876786,-1.812980836665149,0.28742654913510357,-0.4738518780506914,3.4165917153178835
P04,NGEED,PRA,P4,kanan,4,3.47635886700564,-0.07746389503409823,7.804386536064527,False,3.491989892760079,0.4736405829506789,1.6560383408721933,0.30006371619472283,1.4054072035583576,0.6441287763725626,3.4165917153178835
P04,NGEED,PRA,O2,kanan,4,10.933723674492386,0.5246236554458739,7.804386536064527,False,4.302384781330724,1.2840354715213236,4.921864816042597,3.565890191365127,-1.0347048700926174,-1.7959832972784122,3.4165917153178835
P04,NGEED,PRA,F8,kanan,4,5.701949974583842,0.24424492551121313,7.804386536064527,False,2.6239613915583027,-0.3943879182510974,-1.2979876366113297,-2.6539622612888003,1.397328130010257,0.6360497028244619,3.4165917153178835
P04,NGEED,PRA,T4,kanan,4,10.881818089341193,0.5949416566400152,7.804386536064527,False,3.689351721034544,0.6710024112251438,1.7286052553301567,0.3726306306526863,0.7824208251220899,0.02114239793629491,3.4165917153178835
P04,NGEED,PRA,T6,kanan,4,6.594568464382791,0.18131571642716748,7.804386536064527,False,3.4127372280604975,0.3943879182510974,0.8808198519595861,-0.4751547727178843,-0.5702425487784241,-1.331520975964219,3.4165917153178835
P04,NGEED,TURUN,Fp1,kiri,4,12.571121393473197,0.8009735190576517,12.07631315748991,False,2.2096682661092224,1.8766540847414608,2.95870105509798,0.5301755301040156,0.10295054062241224,-0.18290108046485556,3.4165917153178835
P04,NGEED,TURUN,F3,kiri,4,13.876536699450455,0.5966172225786475,12.07631315748991,False,3.4388526769017536,3.105838495533992,2.5040638956781667,0.07553837068420233,-0.21227330284058765,-0.49812492392785546,3.4165917153178835
P04,NGEED,TURUN,C3,kiri,4,12.731299589793625,0.5667669712753114,12.07631315748991,False,0.4814382476486756,0.14842406628091387,2.352987154309762,-0.07553837068420233,1.0781746072098684,0.7923229861226005,3.4165917153178835
P04,NGEED,TURUN,P3,kiri,4,11.581504921506625,0.6400027709885505,12.07631315748991,False,-0.7374588949358774,-1.0704730763036392,2.7397629522074443,0.3112374272134799,-0.7906589152682943,-1.076510536355562,3.4165917153178835
P04,NGEED,TURUN,O1,kiri,4,10.500917541462922,0.72825471295483,12.07631315748991,False,0.18459011508684786,-0.14842406628091387,1.408072166353886,-1.0204533586400784,0.6146885402566754,0.3288369191694076,3.4165917153178835
P04,NGEED,TURUN,F7,kiri,4,7.131388219531445,-0.37128039120614686,12.07631315748991,False,0.14341682708712944,-0.1895973542806323,-0.548708565476167,-2.977234090470131,-0.20544604799676652,-0.4912976690840343,3.4165917153178835
P04,NGEED,TURUN,T3,kiri,4,11.271700287762139,0.014850896577568662,12.07631315748991,False,0.14365106192653632,-0.1893631194412254,2.0122935530376367,-0.41623197195632766,0.8686065662032363,0.5827549451159685,3.4165917153178835
P04,NGEED,TURUN,T5,kiri,4,12.921321225424194,0.6812841151040308,12.07631315748991,False,1.442052333535253,1.1090381521674915,3.3980436040702067,0.9695180790762423,0.4687527015521234,0.1829010804648556,3.4165917153178835
P04,NGEED,TURUN,Fp2,kanan,4,9.222837655871254,0.364366896099787,10.203212209094112,False,1.4512728137916564,0.08984375831129943,1.7371315359101247,-0.04164144743369502,-0.01708480729121109,-0.036659864683886295,3.4165917153178835
