participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P04,NGEED,2,PRA,mu,O1,879.7275432227445,1426.3901133914555,False
P04,NGEED,2,PRA,mu,O2,1678.110319940886,2606.6651292014976,False
P04,NGEED,2,PRA,beta,C3,28.720513163011784,115.88640902107458,False
P04,NGEED,2,PRA,beta,C4,-0.12439783536253302,427.5906576929772,False
P04,NGEED,2,PRA,beta,P3,53.44959827168172,119.44012008197925,False
P04,NGEED,2,PRA,beta,P4,-3.152757487814517,365.11240336687695,False
P04,NGEED,2,PRA,beta,O1,91.71186995447998,160.24008168243338,False
P04,NGEED,2,PRA,beta,O2,85.38769304972358,281.3574325140999,False
P04,NGEED,2,TURUN,theta,C3,493.36529365579923,1489.1410995691278,False
P04,NGEED,2,TURUN,theta,C4,784.8450369549269,1904.2512059503856,False
P04,NGEED,2,TURUN,theta,P3,454.0669344151457,442.27262948861784,False
P04,NGEED,2,TURUN,theta,P4,380.5625232221274,1292.8373660310199,False
P04,NGEED,2,TURUN,theta,O1,374.4801588106082,503.63594284317867,False
P04,NGEED,2,TURUN,theta,O2,171.4717170025564,398.334895539294,False
P04,NGEED,2,TURUN,mu,C3,632.692564000883,1865.4254070451298,False
P04,NGEED,2,TURUN,mu,C4,564.8141576716744,2585.1126967506834,False
P04,NGEED,2,TURUN,mu,P3,1074.1043572825265,1697.9226571224149,False
P04,NGEED,2,TURUN,mu,P4,600.2188406794235,2241.263866463815,False
P04,NGEED,2,TURUN,mu,O1,565.049642677285,936.1301022097892,False
P04,NGEED,2,TURUN,mu,O2,765.0590401967751,1216.8053255992404,False
P04,NGEED,2,TURUN,beta,C3,593.0615724142084,1062.383294024945,False
P04,NGEED,2,TURUN,beta,C4,216.31911207675327,1570.9487078368954,False
P04,NGEED,2,TURUN,beta,P3,119.95577583543752,214.54707217021598,False
P04,NGEED,2,TURUN,beta,P4,473.59055938991605,2654.689516253682,False
P04,NGEED,2,TURUN,beta,O1,136.69609146057974,221.30410177648244,False
P04,NGEED,2,TURUN,beta,O2,117.31366966486614,347.03174062035805,False
P04,NGEED,2,TAHAN,theta,C3,129.4118748722007,514.4070827642703,False
P04,NGEED,2,TAHAN,theta,C4,122.50525393736571,403.993812373023,False
P04,NGEED,2,TAHAN,theta,P3,401.32577117300593,390.65415616500604,False
P04,NGEED,2,TAHAN,theta,P4,144.5661497917553,608.8377795512031,False
P04,NGEED,2,TAHAN,theta,O1,197.20179477985957,278.10155445980365,False
P04,NGEED,2,TAHAN,theta,O2,161.76773194059714,380.521495176409,False
P04,NGEED,2,TAHAN,mu,C3,92.61354191832413,416.67993866356505,False
P04,NGEED,2,TAHAN,mu,C4,1.4175987418985736,309.6147455847729,False
P04,NGEED,2,TAHAN,mu,P3,25.361825449398733,91.96834158368019,False
P04,NGEED,2,TAHAN,mu,P4,90.6990488872349,537.6246490246999,False
P04,NGEED,2,TAHAN,mu,O1,37.96946469191367,114.95284920020765,False
P04,NGEED,2,TAHAN,mu,O2,126.1316462429262,244.2208476215387,False
P04,NGEED,2,TAHAN,beta,C3,36.07191891688522,128.21597911415475,False
P04,NGEED,2,TAHAN,beta,C4,-40.42461317698587,214.7056621942084,False
P04,NGEED,2,TAHAN,beta,P3,-9.98573174527343,28.72462396373672,False
P04,NGEED,2,TAHAN,beta,P4,-0.9882942897180058,375.5073165719603,False
P04,NGEED,2,TAHAN,beta,O1,6.972520378225444,45.21029630358899,False
P04,NGEED,2,TAHAN,beta,O2,-4.604186234832586,96.23688073145111,False
P04,NGEED,2,NAIK,theta,C3,1311.6662431840348,3680.7011463319873,False
P04,NGEED,2,NAIK,theta,C4,1247.2604536424508,2951.6624676278693,False
P04,NGEED,2,NAIK,theta,P3,3065.381361972617,2998.000562518737,False
P04,NGEED,2,NAIK,theta,P4,2151.304712038904,6425.064218959278,False
P04,NGEED,2,NAIK,theta,O1,748.6453932264728,979.6507558164494,False
P04,NGEED,2,NAIK,theta,O2,4859.371102397545,9003.812756415435,False
P04,NGEED,2,NAIK,mu,C3,1038.4979552383609,2953.9859649670293,False
P04,NGEED,2,NAIK,mu,C4,218.60348131078445,1186.8051063964367,False
P04,NGEED,2,NAIK,mu,P3,1582.1055202278692,2475.832044000014,False
P04,NGEED,2,NAIK,mu,P4,532.2245795781485,2013.9170751537486,False
P04,NGEED,2,NAIK,mu,O1,80.16844931687463,180.69777325819558,False
P04,NGEED,2,NAIK,mu,O2,1944.1752199817695,3011.6729506898087,False
P04,NGEED,2,NAIK,beta,C3,228.91793528515362,451.6518709136302,False
P04,NGEED,2,NAIK,beta,C4,626.8253145321186,3739.4386357720273,False
P04,NGEED,2,NAIK,beta,P3,235.44750569941297,379.7056607574322,False
P04,NGEED,2,NAIK,beta,P4,1009.6903757668659,5229.328376087521,False
P04,NGEED,2,NAIK,beta,O1,-75.47960276064845,-66.71468395791189,False
P04,NGEED,2,NAIK,beta,O2,330.05413580457395,784.6560328495707,False
P04,NGEED,2,POST,theta,C3,-19.50716860531151,115.57456756847091,False
P04,NGEED,2,POST,theta,C4,194.13874602366866,566.2499215268832,False
P04,NGEED,2,POST,theta,P3,197.84634952178632,191.50615766171578,False
P04,NGEED,2,POST,theta,P4,33.65944642435592,287.39157197410884,False
P04,NGEED,2,POST,theta,O1,121.26101187950566,181.4893247699172,False
P04,NGEED,2,POST,theta,O2,234.51139255468752,514.0554961159147,False
P04,NGEED,2,POST,mu,C3,-18.036658509613634,119.86415821101124,False
P04,NGEED,2,POST,mu,C4,26.181531637619983,409.6336002864536,False
P04,NGEED,2,POST,mu,P3,-4.295448609549779,46.55373712510773,False
P04,NGEED,2,POST,mu,P4,36.10576109159545,355.0855846039692,False
P04,NGEED,2,POST,mu,O1,158.19028910472542,302.2537769702517,False
P04,NGEED,2,POST,mu,O2,247.4995872447444,428.96887479879916,False
P04,NGEED,2,POST,beta,C3,45.68810232404281,144.34397031964536,False
P04,NGEED,2,POST,beta,C4,-19.01711440727819,327.79030059121857,False
P04,NGEED,2,POST,beta,P3,19.83831022507385,71.3744022949633,False
P04,NGEED,2,POST,beta,P4,-22.77188690764097,270.8908210097629,False
P04,NGEED,2,POST,beta,O1,-18.002595824469246,11.307720098157503,False
P04,NGEED,2,POST,beta,O2,-45.58625052312772,11.933470084229004,False
P04,AGEM KANAN,1,PRA,theta,C3,2284.7032895709426,1901.8147229908677,False
P04,AGEM KANAN,1,PRA,theta,C4,10996.941472432296,4334.000680347128,False
P04,AGEM KANAN,1,PRA,theta,P3,2334.9725720573124,962.495512664511,False
P04,AGEM KANAN,1,PRA,theta,P4,15384.764916205939,6514.786693405025,False
P04,AGEM KANAN,1,PRA,theta,O1,1709.1312241070768,597.5486889675212,False
P04,AGEM KANAN,1,PRA,theta,O2,9622.751012492918,4088.228286656718,False
P04,AGEM KANAN,1,PRA,mu,C3,768.6763572968144,669.1069870293459,False
P04,AGEM KANAN,1,PRA,mu,C4,6664.691511788726,2415.656119676263,False
P04,AGEM KANAN,1,PRA,mu,P3,588.5774807512277,256.66355926770206,False
P04,AGEM KANAN,1,PRA,mu,P4,8728.233478583748,3995.752902245811,False
P04,AGEM KANAN,1,PRA,mu,O1,997.15706896223,845.5465536761873,False
P04,AGEM KANAN,1,PRA,mu,O2,2469.3257871681776,2388.590359628153,False
P04,AGEM KANAN,1,PRA,beta,C3,1016.3709036382509,754.1932981429237,False
P04,AGEM KANAN,1,PRA,beta,C4,2455.376259983798,2001.9012201707237,False
P04,AGEM KANAN,1,PRA,beta,P3,541.4471948215793,339.13974873073744,False
P04,AGEM KANAN,1,PRA,beta,P4,1965.9168504288245,2317.475219025614,False
P04,AGEM KANAN,1,PRA,beta,O1,153.65731621816172,71.68565568120411,False
P04,AGEM KANAN,1,PRA,beta,O2,476.23027239819066,366.8096531348384,False
P04,AGEM KANAN,1,TURUN,theta,C3,8393.867409849076,7030.089898616865,False
P04,AGEM KANAN,1,TURUN,theta,C4,6400.375771019089,2497.3526726092664,False
P04,AGEM KANAN,1,TURUN,theta,P3,3847.5394311091895,1622.5010990887706,False
P04,AGEM KANAN,1,TURUN,theta,P4,8348.16178016476,3508.888377031889,False
P04,AGEM KANAN,1,TURUN,theta,O1,2037.0898697827329,724.0000598124024,False
P04,AGEM KANAN,1,TURUN,theta,O2,6558.994110237046,2768.466698091904,False
P04,AGEM KANAN,1,TURUN,mu,C3,4164.549006417718,3675.738121354474,False
P04,AGEM KANAN,1,TURUN,mu,C4,16728.147033647016,6158.057886931214,False
P04,AGEM KANAN,1,TURUN,mu,P3,3052.8576034210846,1533.0906051031154,False
P04,AGEM KANAN,1,TURUN,mu,P4,13543.376197893653,6229.680540791357,False
P04,AGEM KANAN,1,TURUN,mu,O1,1473.4337933993481,1256.0090372417044,False
P04,AGEM KANAN,1,TURUN,mu,O2,3060.6049456842343,2961.289867444905,False
P04,AGEM KANAN,1,TURUN,beta,C3,6669.716473112344,5079.861301306474,False
P04,AGEM KANAN,1,TURUN,beta,C4,13761.121765544052,11301.338115317994,False
P04,AGEM KANAN,1,TURUN,beta,P3,1244.2602857410977,820.2910681887914,False
P04,AGEM KANAN,1,TURUN,beta,P4,22833.300594078362,26735.87476676128,False
P04,AGEM KANAN,1,TURUN,beta,O1,937.532684194705,602.2445945278579,False
P04,AGEM KANAN,1,TURUN,beta,O2,2342.0600485373852,1878.3361943963062,False
P04,AGEM KANAN,1,TAHAN,theta,C3,229.4086756030364,176.51873488283036,False
P04,AGEM KANAN,1,TAHAN,theta,C4,762.4656312205669,244.6150639893213,False
P04,AGEM KANAN,1,TAHAN,theta,P3,346.603987520209,94.87477523304545,False
P04,AGEM KANAN,1,TAHAN,theta,P4,2144.3079044069236,858.724148691312,False
P04,AGEM KANAN,1,TAHAN,theta,O1,256.33537679545884,37.392617851201514,False
P04,AGEM KANAN,1,TAHAN,theta,O2,1138.5628888496713,433.5304914440472,False
P04,AGEM KANAN,1,TAHAN,mu,C3,172.0433330933902,140.86119818889807,False
P04,AGEM KANAN,1,TAHAN,mu,C4,983.3712186667049,302.8845116396708,False
P04,AGEM KANAN,1,TAHAN,mu,P3,147.60157460249007,28.250576509801316,False
P04,AGEM KANAN,1,TAHAN,mu,P4,2695.484460575399,1196.9314439134587,False
P04,AGEM KANAN,1,TAHAN,mu,O1,221.0961880350883,176.72555059260225,False
P04,AGEM KANAN,1,TAHAN,mu,O2,330.18913998647685,316.6713897995051,False
P04,AGEM KANAN,1,TAHAN,beta,C3,202.9030888786667,131.76686857720986,False
P04,AGEM KANAN,1,TAHAN,beta,C4,240.37823894311293,179.9749872289365,False
P04,AGEM KANAN,1,TAHAN,beta,P3,92.11781019055849,31.52535013774318,False
P04,AGEM KANAN,1,TAHAN,beta,P4,771.0564028542949,919.2846182733616,False
P04,AGEM KANAN,1,TAHAN,beta,O1,118.57780269983778,47.94240486879211,False
P04,AGEM KANAN,1,TAHAN,beta,O2,231.15454335968346,168.2714618175014,False
P04,AGEM KANAN,1,NAIK,theta,C3,1.3267348481108332,-14.942311465492752,False
P04,AGEM KANAN,1,NAIK,theta,C4,60.83984849688444,-35.73328295604691,False
P04,AGEM KANAN,1,NAIK,theta,P3,325.2662311634855,85.56408703905389,False
P04,AGEM KANAN,1,NAIK,theta,P4,1874.1091608167922,743.3005653597879,False
P04,AGEM KANAN,1,NAIK,theta,O1,836.0538654991053,260.9153045291952,False
P04,AGEM KANAN,1,NAIK,theta,O2,1231.6297417595206,473.6205056186681,False
P04,AGEM KANAN,1,NAIK,mu,C3,-5.678492367850141,-16.48980666082386,False
P04,AGEM KANAN,1,NAIK,mu,C4,118.13626794515208,-18.879399537546636,False
P04,AGEM KANAN,1,NAIK,mu,P3,373.64291443379506,145.33356435006218,False
P04,AGEM KANAN,1,NAIK,mu,P4,1332.4851948045361,564.5843031086275,False
P04,AGEM KANAN,1,NAIK,mu,O1,301.84293783986584,246.31432065874955,False
P04,AGEM KANAN,1,NAIK,mu,O2,178.2245975464833,169.48199980070498,False
P04,AGEM KANAN,1,NAIK,beta,C3,54.90235760504141,18.523830477438572,False
P04,AGEM KANAN,1,NAIK,beta,C4,291.7249660305884,222.20976494328454,False
P04,AGEM KANAN,1,NAIK,beta,P3,27.20556207456013,-12.914080819836627,False
P04,AGEM KANAN,1,NAIK,beta,P4,631.8187946098609,756.3528587412941,False
P04,AGEM KANAN,1,NAIK,beta,O1,105.61996007031102,39.17200651706159,False
P04,AGEM KANAN,1,NAIK,beta,O2,150.20625816309717,102.6944820152909,False
P04,AGEM KANAN,1,POST,theta,C3,3376.057134772366,2817.9405172862143,False
P04,AGEM KANAN,1,POST,theta,C4,14383.105671086292,5687.009020338669,False
P04,AGEM KANAN,1,POST,theta,P3,8404.762516546474,3611.0364666133405,False
P04,AGEM KANAN,1,POST,theta,P4,9282.033677721105,3907.8200647086933,False
P04,AGEM KANAN,1,POST,theta,O1,24281.73236222089,9300.89100082745,False
P04,AGEM KANAN,1,POST,theta,O2,16630.59579249786,7106.967910699695,False
P04,AGEM KANAN,1,POST,mu,C3,3907.083909829166,3447.7841739043065,False
P04,AGEM KANAN,1,POST,mu,C4,16117.010003621801,5930.788009677463,False
P04,AGEM KANAN,1,POST,mu,P3,4960.397724971285,2521.142158075467,False
P04,AGEM KANAN,1,POST,mu,P4,18241.72510559701,8409.423093043897,False
P04,AGEM KANAN,1,POST,mu,O1,4401.587342370503,3779.536046444875,False
P04,AGEM KANAN,1,POST,mu,O2,3237.603424866954,3132.726557631415,False
P04,AGEM KANAN,1,POST,beta,C3,3345.70217059524,2536.485501303182,False
P04,AGEM KANAN,1,POST,beta,C4,6690.939609296169,5485.824864388393,False
P04,AGEM KANAN,1,POST,beta,P3,2319.322325637767,1556.2869192603584,False
P04,AGEM KANAN,1,POST,beta,P4,6978.687053529509,8183.27167746028,False
P04,AGEM KANAN,1,POST,beta,O1,321.77948186974197,185.47761987438554,False
P04,AGEM KANAN,1,POST,beta,O2,1279.3984579887883,1017.4638795504197,False
P04,AGEM KANAN,2,PRA,theta,C3,73.68913660282847,31.548930164640645,False
P04,AGEM KANAN,2,PRA,theta,C4,2099.405315192423,2724.8638227726788,False
P04,AGEM KANAN,2,PRA,theta,P3,310.0011836789949,23.589458959177634,False
P04,AGEM KANAN,2,PRA,theta,P4,3024.158540037666,2903.168960173357,False
P04,AGEM KANAN,2,PRA,theta,O1,1021.9811329446727,496.1549581459454,False
P04,AGEM KANAN,2,PRA,theta,O2,444.7905105998819,685.6915051559214,False
P04,AGEM KANAN,2,PRA,mu,C3,171.88902831296593,330.9671436196312,False
P04,AGEM KANAN,2,PRA,mu,C4,2330.3803441037708,2246.8982795238862,False
P04,AGEM KANAN,2,PRA,mu,P3,302.84052566658096,141.07523506182983,False
P04,AGEM KANAN,2,PRA,mu,P4,3998.579358025327,2663.367530898119,False
P04,AGEM KANAN,2,PRA,mu,O1,395.33255644250886,250.91651298858966,False
P04,AGEM KANAN,2,PRA,mu,O2,509.0988265410077,495.41624275460714,False
P04,AGEM KANAN,2,PRA,beta,C3,47.55710502738704,60.73732963225675,False
P04,AGEM KANAN,2,PRA,beta,C4,2968.2219184736296,4358.795101642652,False
P04,AGEM KANAN,2,PRA,beta,P3,90.3914848791094,36.3093179430837,False
P04,AGEM KANAN,2,PRA,beta,P4,4029.57314709874,6245.036097306235,False
P04,AGEM KANAN,2,PRA,beta,O1,71.76404031891379,43.58714809986901,False
P04,AGEM KANAN,2,PRA,beta,O2,555.1491400447504,701.1838070914521,False
P04,AGEM KANAN,2,TURUN,theta,C3,2148.3665371132797,1602.8711084652439,False
P04,AGEM KANAN,2,TURUN,theta,C4,1889.4897762426178,2455.253302273753,False
P04,AGEM KANAN,2,TURUN,theta,P3,2077.3863354308664,556.3444444874997,False
P04,AGEM KANAN,2,TURUN,theta,P4,1868.7615757945866,1792.5171621850548,False
P04,AGEM KANAN,2,TURUN,theta,O1,493.2521416401239,215.21938763911527,False
P04,AGEM KANAN,2,TURUN,theta,O2,851.6600909072438,1272.4748039359397,False
P04,AGEM KANAN,2,TURUN,mu,C3,1116.3227806544164,1827.974651094529,False
P04,AGEM KANAN,2,TURUN,mu,C4,2315.8179308049325,2232.836076132687,False
P04,AGEM KANAN,2,TURUN,mu,P3,805.9558926981114,442.1587846119858,False
P04,AGEM KANAN,2,TURUN,mu,P4,5043.035939128402,3367.5669989410303,False
P04,AGEM KANAN,2,TURUN,mu,O1,93.15142764332593,36.837412735721855,False
P04,AGEM KANAN,2,TURUN,mu,O2,1822.6738825885852,1779.4836064853832,False
P04,AGEM KANAN,2,TURUN,beta,C3,1162.641705219649,1275.424490346681,False
P04,AGEM KANAN,2,TURUN,beta,C4,733.4461756127533,1111.1789251390442,False
P04,AGEM KANAN,2,TURUN,beta,P3,314.24690720296235,196.57688429039274,False
P04,AGEM KANAN,2,TURUN,beta,P4,4022.5799426724807,6234.291128531042,False
P04,AGEM KANAN,2,TURUN,beta,O1,156.22241478619281,114.19061725668999,False
P04,AGEM KANAN,2,TURUN,beta,O2,414.4108896909949,529.0745874806169,False
P04,AGEM KANAN,2,TAHAN,theta,C3,321.48446326602664,219.2245140261735,False
P04,AGEM KANAN,2,TAHAN,theta,C4,364.5232364728399,496.62258542582435,False
P04,AGEM KANAN,2,TAHAN,theta,P3,321.95226518280464,27.19195513682111,False
P04,AGEM KANAN,2,TAHAN,theta,P4,403.9314405971197,384.4156405834858,False
P04,AGEM KANAN,2,TAHAN,theta,O1,107.9174991712033,10.475162528718407,False
P04,AGEM KANAN,2,TAHAN,theta,O2,119.83845278453815,217.0488499684785,False
P04,AGEM KANAN,2,TAHAN,mu,C3,316.22711685296093,559.7552419094827,False
P04,AGEM KANAN,2,TAHAN,mu,C4,354.66790196395124,339.05034019167965,False
P04,AGEM KANAN,2,TAHAN,mu,P3,239.02582632018436,102.88606921294607,False
P04,AGEM KANAN,2,TAHAN,mu,P4,1616.641666897014,1057.4039270952478,False
P04,AGEM KANAN,2,TAHAN,mu,O1,107.42860160410208,46.9520236904907,False
P04,AGEM KANAN,2,TAHAN,mu,O2,278.6698015331653,270.16349506680666,False
P04,AGEM KANAN,2,TAHAN,beta,C3,149.78748198151436,172.09921760000702,False
P04,AGEM KANAN,2,TAHAN,beta,C4,655.8868747243997,998.4683585383538,False
P04,AGEM KANAN,2,TAHAN,beta,P3,120.31323615017358,57.731565424430386,False
P04,AGEM KANAN,2,TAHAN,beta,P4,651.3571347303861,1054.450586541189,False
P04,AGEM KANAN,2,TAHAN,beta,O1,60.14069389727188,33.870544083326195,False
P04,AGEM KANAN,2,TAHAN,beta,O2,108.06827756684187,154.44730759255322,False
P04,AGEM KANAN,2,NAIK,theta,C3,7006.933196045935,5282.659370512342,False
P04,AGEM KANAN,2,NAIK,theta,C4,4348.748779525631,5613.867015360277,False
P04,AGEM KANAN,2,NAIK,theta,P3,20883.68410624115,6225.255313631187,False
P04,AGEM KANAN,2,NAIK,theta,P4,3302.357868021692,3170.5944367730945,False
P04,AGEM KANAN,2,NAIK,theta,O1,988.4203208295693,478.32271127980306,False
P04,AGEM KANAN,2,NAIK,theta,O2,1759.7232317367407,2582.074516143364,False
P04,AGEM KANAN,2,NAIK,mu,C3,3853.06686418061,6165.945873447687,False
P04,AGEM KANAN,2,NAIK,mu,C4,1737.6587301718778,1674.536287151722,False
P04,AGEM KANAN,2,NAIK,mu,P3,6543.4935443772165,3875.7215716873225,False
P04,AGEM KANAN,2,NAIK,mu,P4,8478.499925219923,5683.845104950188,False
P04,AGEM KANAN,2,NAIK,mu,O1,499.95718473588784,325.0374429697007,False
P04,AGEM KANAN,2,NAIK,mu,O2,8565.288905866033,8370.634875482841,False
P04,AGEM KANAN,2,NAIK,beta,C3,2252.3107131073757,2462.425865023931,False
P04,AGEM KANAN,2,NAIK,beta,C4,2657.206086851638,3906.821318970722,False
