participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P08,SEMUA,PRA,12,False,belahan,kiri,-0.6490077831016414,0.05554821318970071,-0.14593268609804672,1.6134367543682084,0.7160370761528247,,,,,,,,,,,1.7971509863529835
P08,SEMUA,PRA,12,False,belahan,kanan,1.2863718859159619,0.16342516526049622,0.2950165848641004,0.5439507755330193,0.6713146135074409,,,,,,,,,,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,Fp1,-1.2474765610690142,-0.22753714379278078,-0.03522352611699697,0.7100759952726672,0.5025221000598993,kiri,frontopolar,10.0,False,0.9462615021690991,-0.6490077831016414,0.11070915998104974,-0.9033607590955413,-0.21351497609292547,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,F3,-0.05053900513426868,0.11134720116283081,-0.3302460412934044,1.6722879698106352,0.9198020999114954,kiri,frontal,5.0,True,0.9534793061097382,-0.6490077831016414,-0.1843133551953577,0.058851215442426774,0.20376502375867067,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,C3,1.9486823604422838,0.23893325237471552,0.7162796612512468,1.7088101334553518,0.9360456938221116,kiri,sentral,5.0,True,0.927003690707632,-0.6490077831016414,0.8622123473492935,0.09537337908714338,0.2200086176692868,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,P3,2.1759640921945405,0.20808139903501732,0.4891465447640031,1.7730846439387755,0.9556199588600224,kiri,parietal,4.0,True,0.9298234768782871,-0.6490077831016414,0.6350792308620499,0.15964788957056708,0.23958288270719763,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,O1,-1.4125519360286205,-0.0002507747834293861,-0.25664184607909646,1.5545855389257817,0.5122720523941541,kiri,oksipital,9.0,False,0.9574892987305985,-0.6490077831016414,-0.11070915998104974,-0.058851215442426774,-0.20376502375867067,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,F7,-2.614452498385475,-0.09956982275619708,-0.49058509795414207,1.7167760985426543,0.3511433327920259,kiri,frontotemporal,9.0,False,0.9581784137419316,-0.6490077831016414,-0.34465241185609535,0.1033393441744459,-0.36489374336079883,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,T3,-1.484073859199576,-0.12133276984274977,-0.5009835177501132,1.3893713358766262,0.11061494439775821,kiri,temporal,8.0,False,0.938283990209579,-0.6490077831016414,-0.35505083165206647,-0.22406541849158224,-0.6054221317550665,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,T5,2.2646906945854397,0.3175300962287677,1.142964102952767,1.1691711423830717,1.2846304998531397,kiri,temporo-posterior,8.0,False,0.9469503838473978,-0.6490077831016414,1.2888967890508138,-0.4442656119851367,0.568593423700315,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,Fp2,-0.29297693795483326,-0.07955819204403958,0.28332796752256584,1.078236588671154,0.6534008826800236,kanan,frontopolar,12.0,False,0.9698747527506653,1.2863718859159619,-0.011688617341534535,0.5342858131381347,-0.017913730827417318,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,F4,2.2274421890575056,0.26878161578993764,0.40049051179144896,0.39205199068043717,0.9032740611176084,kanan,frontal,10.0,False,0.9854706039984942,1.2863718859159619,0.10547392692734858,-0.15189878485258212,0.2319594476101675,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,C4,-0.1990699316916249,0.07475261149454737,0.09695651932196236,0.7155228295799039,0.6176955726444934,kanan,sentral,11.0,False,0.9699998304937447,1.2863718859159619,-0.198060065542138,0.17157205404688458,-0.05361904086294755,,1.7971509863529835
P08,SEMUA,PRA,12,False,kanal,P4,1.4260512849420408,0.21446755372476933,0.25907853822608684,0.12394087073402216,1.0165324968438256,kanan,parietal,10.0,False,0.9705757807195187,1.2863718859159619,-0.03593804663801353,-0.42000990479899714,0.3452178833363847,,1.7971509863529835
