participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P07,AGEM KANAN,3,PRA,theta,1263.3584191439656,-48.6210770994458,1263.3584191439656,-48.6210770994458,
P07,AGEM KANAN,3,TAHAN,beta,42.24463789206028,386.73016121440116,42.24463789206028,386.73016121440116,
P07,AGEM KANAN,3,TAHAN,mu,232.66625538619766,99.05601315681717,232.66625538619766,99.05601315681717,
P07,AGEM KANAN,3,TAHAN,theta,153.37479019212262,33.40896729937709,153.37479019212262,33.40896729937709,
P07,AGEM KANAN,3,TURUN,beta,351.48493484795256,3293.1111680858276,351.48493484795256,3293.1111680858276,
P07,AGEM KANAN,3,TURUN,mu,779.2450272989962,555.4975823047688,779.2450272989962,555.4975823047688,
P07,AGEM KANAN,3,TURUN,theta,326.3015022439042,422.0682582620251,326.3015022439042,422.0682582620251,
P07,AGEM KANAN,4,NAIK,beta,16.314344107800608,-95.07662403873297,16.314344107800608,-95.07662403873297,
P07,AGEM KANAN,4,NAIK,mu,16.96408768288316,-99.65547474983138,16.96408768288316,-99.65547474983138,
P07,AGEM KANAN,4,NAIK,theta,-33.63653912898183,-99.85154176943828,-33.63653912898183,-99.85154176943828,-0.4960368161322493
P07,AGEM KANAN,4,POST,beta,256.7888708427421,807.3119401608144,256.7888708427421,807.3119401608144,
P07,AGEM KANAN,4,POST,mu,233.6552496743019,429.7775167829787,233.6552496743019,429.7775167829787,
P07,AGEM KANAN,4,POST,theta,158.34832931506426,18.479227117179402,158.34832931506426,18.479227117179402,
P07,AGEM KANAN,4,PRA,beta,-24.701350118578507,44.10916889137896,-24.701350118578507,44.10916889137896,
P07,AGEM KANAN,4,PRA,mu,-11.20008508957518,-55.669867990486395,-11.20008508957518,-55.669867990486395,-0.6650189038964742
P07,AGEM KANAN,4,PRA,theta,-43.668804013521274,-88.42364887432961,-43.668804013521274,-88.42364887432961,-0.3388145490704612
P07,AGEM KANAN,4,TAHAN,beta,-25.18069419431823,-99.69140618929322,-25.18069419431823,-99.69140618929322,-0.596696233714941
P07,AGEM KANAN,4,TAHAN,mu,-61.33458194826495,-99.83164886517893,-61.33458194826495,-99.83164886517893,-0.23886559065512813
P07,AGEM KANAN,4,TAHAN,theta,-65.9037307848467,-99.96932298027838,-65.9037307848467,-99.96932298027838,-0.20537146584199437
P07,AGEM KANAN,4,TURUN,beta,-49.93883528335519,651.8403582688692,-49.93883528335519,651.8403582688692,
P07,AGEM KANAN,4,TURUN,mu,-66.32051551559412,179.49462113560557,-66.32051551559412,179.49462113560557,
P07,AGEM KANAN,4,TURUN,theta,-83.3397594119232,-73.88525170324093,-83.3397594119232,-73.88525170324093,0.06013361132318214
P07,AGEM KIRI,1,NAIK,beta,69.28416715264072,152.21885891779786,152.21885891779786,69.28416715264072,
P07,AGEM KIRI,1,NAIK,mu,42.71032841904902,44.847138955446574,44.847138955446574,42.71032841904902,
P07,AGEM KIRI,1,POST,beta,-72.51143719766426,-73.38595597172265,-73.38595597172265,-72.51143719766426,0.005994067166389126
P07,AGEM KIRI,1,POST,mu,-74.6492406554576,-24.34395640620695,-24.34395640620695,-74.6492406554576,-0.5081691039629181
P07,AGEM KIRI,1,POST,theta,-85.04671474898461,111.00264315108255,111.00264315108255,-85.04671474898461,
P07,AGEM KIRI,1,PRA,beta,-70.60093123813289,20.983483101434192,20.983483101434192,-70.60093123813289,
P07,AGEM KIRI,1,PRA,mu,-74.82722353494705,-0.32810273464965645,-0.32810273464965645,-74.82722353494705,-0.9912686764615274
P07,AGEM KIRI,1,PRA,theta,-86.40983501024249,8.960300836079238,8.960300836079238,-86.40983501024249,
P07,AGEM KIRI,1,TAHAN,beta,-57.67427267450892,-92.88547896068806,-92.88547896068806,-57.67427267450892,0.23386865283555416
P07,AGEM KIRI,1,TAHAN,mu,-90.19358982785388,-91.46413927754253,-91.46413927754253,-90.19358982785388,0.006994194279239732
P07,AGEM KIRI,1,TAHAN,theta,-97.53178115605768,-90.36594543482569,-90.36594543482569,-97.53178115605768,-0.03813689420965919
P07,AGEM KIRI,1,TURUN,beta,-37.02063990133768,498.3026629039835,498.3026629039835,-37.02063990133768,
P07,AGEM KIRI,1,TURUN,mu,-58.04620229299468,59.39742268303537,59.39742268303537,-58.04620229299468,
P07,AGEM KIRI,1,TURUN,theta,-83.73087920411304,420.0569838872156,420.0569838872156,-83.73087920411304,
P07,AGEM KIRI,2,NAIK,beta,428.0885145732231,128.32977438940756,128.32977438940756,428.0885145732231,
P07,AGEM KIRI,2,NAIK,mu,260.41543896197214,430.4546115956342,430.4546115956342,260.41543896197214,
P07,AGEM KIRI,2,POST,beta,777.0171780781304,3.0136591464530613,3.0136591464530613,777.0171780781304,
P07,AGEM KIRI,2,POST,mu,568.3343236434075,30.61058304495036,30.61058304495036,568.3343236434075,
P07,AGEM KIRI,2,POST,theta,858.3622698025408,-4.946512582542556,-4.946512582542556,858.3622698025408,
P07,AGEM KIRI,2,PRA,beta,2995.3840310461587,116.08830882108683,116.08830882108683,2995.3840310461587,
P07,AGEM KIRI,2,PRA,mu,3845.5014117669107,202.13309349321855,202.13309349321855,3845.5014117669107,
P07,AGEM KIRI,2,PRA,theta,1984.758297845404,208.12838930799842,208.12838930799842,1984.758297845404,
P07,AGEM KIRI,2,TAHAN,beta,673.8978681769327,49.92479317543695,49.92479317543695,673.8978681769327,
P07,AGEM KIRI,2,TAHAN,mu,448.6228640748719,-43.2031655935227,-43.2031655935227,448.6228640748719,
P07,AGEM KIRI,2,TAHAN,theta,267.3133332396966,-47.25101049610922,-47.25101049610922,267.3133332396966,
P07,AGEM KIRI,2,TURUN,beta,2044.2885454701034,211.50619578458583,211.50619578458583,2044.2885454701034,
P07,AGEM KIRI,2,TURUN,mu,2893.2389894282683,118.1833543949981,118.1833543949981,2893.2389894282683,
P07,AGEM KIRI,2,TURUN,theta,1686.4360613194735,26.753000064358293,26.753000064358293,1686.4360613194735,
P07,AGEM KIRI,3,NAIK,beta,-97.90811027575995,-35.13238780633154,-35.13238780633154,-97.90811027575995,-0.471854235172009
P07,AGEM KIRI,3,NAIK,mu,-97.6267072381699,57.242689724091974,57.242689724091974,-97.6267072381699,
P07,AGEM KIRI,3,POST,beta,-94.41508461395436,-94.44052889269256,-94.44052889269256,-94.41508461395436,0.0001347287394096779
P07,AGEM KIRI,3,POST,mu,-97.98293650265614,-87.21492898303048,-87.21492898303048,-97.98293650265614,-0.0581432593263765
P07,AGEM KIRI,3,POST,theta,-98.29360302876879,-84.59306361105128,-84.59306361105128,-98.29360302876879,-0.0749127296671636
P07,AGEM KIRI,3,PRA,beta,-93.23721007484366,-88.32214610292317,-88.32214610292317,-93.23721007484366,-0.027071389078446025
P07,AGEM KIRI,3,PRA,mu,-91.21588950812078,-72.59739965945916,-72.59739965945916,-91.21588950812078,-0.11365677316701107
P07,AGEM KIRI,3,PRA,theta,-89.0992967517895,-61.7580573590183,-61.7580573590183,-89.0992967517895,-0.1812390224787351
P07,AGEM KIRI,3,TAHAN,beta,-97.56341658522896,-93.59602605532707,-93.59602605532707,-97.56341658522896,-0.020754352885208594
P07,AGEM KIRI,3,TAHAN,mu,-98.69330642898342,-90.60820197191723,-90.60820197191723,-98.69330642898342,-0.04271019563110744
P07,AGEM KIRI,3,TAHAN,theta,-98.88720571829559,-93.51656630213999,-93.51656630213999,-98.88720571829559,-0.027913379034924385
P07,AGEM KIRI,3,TURUN,beta,-94.98937946596736,-69.38687963156602,-69.38687963156602,-94.98937946596736,-0.15575545991231002
P07,AGEM KIRI,3,TURUN,mu,-97.41706604801757,-47.09966141336733,-47.09966141336733,-97.41706604801757,-0.34817702779835735
P07,AGEM KIRI,3,TURUN,theta,-98.20291341313008,-46.51566816580035,-46.51566816580035,-98.20291341313008,-0.3571569364721778
P07,AGEM KIRI,4,NAIK,beta,-94.94253000846838,-98.252749889984,-98.252749889984,-94.94253000846838,0.017134061884201024
P07,AGEM KIRI,4,NAIK,mu,-99.08262501535006,-99.7773666667442,-99.7773666667442,-99.08262501535006,0.0034936220479420597
P07,AGEM KIRI,4,NAIK,theta,-99.63107424085082,-99.9485965793941,-99.9485965793941,-99.63107424085082,0.001590955317434443
P07,AGEM KIRI,4,POST,beta,-87.20068583545414,-68.87500227944435,-68.87500227944435,-87.20068583545414,-0.11741536287521569
P07,AGEM KIRI,4,POST,mu,-95.61044238199074,-83.17784218237651,-83.17784218237651,-95.61044238199074,-0.0695381144794096
P07,AGEM KIRI,4,POST,theta,-92.50734839250609,-95.28321392444728,-95.28321392444728,-92.50734839250609,0.014781709462353495
P07,AGEM KIRI,4,PRA,beta,-95.13641539943481,-75.54000538171343,-75.54000538171343,-95.13641539943481,-0.11481615285833244
P07,AGEM KIRI,4,PRA,mu,-97.54667828475462,-90.99360010721274,-90.99360010721274,-97.54667828475462,-0.03475691366021164
P07,AGEM KIRI,4,PRA,theta,-98.74550681728807,-91.99645948258856,-91.99645948258856,-98.74550681728807,-0.03538312761277158
P07,AGEM KIRI,4,TAHAN,beta,-99.28403414271837,-99.69852342844554,-99.69852342844554,-99.28403414271837,0.00208304331186885
P07,AGEM KIRI,4,TAHAN,mu,-99.74950974518927,-99.96542322062234,-99.96542322062234,-99.74950974518927,0.0010811083188758386
P07,AGEM KIRI,4,TAHAN,theta,-99.68250224446547,-99.96418016063099,-99.96418016063099,-99.68250224446547,0.0014108820280518222
P07,AGEM KIRI,4,TURUN,beta,-98.77129518644634,-77.87132722171772,-77.87132722171772,-98.77129518644634,-0.11831780846434412
P07,AGEM KIRI,4,TURUN,mu,-99.57667064379376,-94.053995027059,-94.053995027059,-99.57667064379376,-0.02852169927527181
P07,AGEM KIRI,4,TURUN,theta,-99.44185501213997,-96.5172952247688,-96.5172952247688,-99.44185501213997,-0.01492433389221917
