participant_id,task,phase,channel,hemisphere,n_windows,offset_change_db,exponent_change,global_offset_db,is_simulated,theta_periodic_db,theta_relative_db,mu_periodic_db,mu_relative_db,beta_periodic_db,beta_relative_db,noise_floor_db
P02,NGEED,PRA,Fp1,kiri,3,1.4586864693351043,0.07226046588881219,1.867283607022121,False,5.49815570075727,1.8676468718553125,-2.0675404159284376,-0.8567101801897179,-0.5879548648894652,-0.5620183493008579,3.8979232667702064
P02,NGEED,PRA,F3,kiri,3,2.7269385153502768,0.30693983104344813,1.867283607022121,False,2.5162169871059525,-1.1142918417960046,-0.9343015894442974,0.2765286462944223,0.1972200646825109,0.2231565802711183,3.8979232667702064
P02,NGEED,PRA,C3,kiri,3,2.5427541043148416,0.14829082336134336,1.867283607022121,False,2.081677642382307,-1.5488311865196502,-2.539660434101132,-1.3288301983624122,-1.0690375444392883,-1.043101028850681,3.8979232667702064
P02,NGEED,PRA,P3,kiri,3,-2.1303875824368124,-0.140760781492149,1.867283607022121,False,3.335202801919217,-0.2953060269827401,-0.6555763714938456,0.5552538642448741,-0.12684924989585192,-0.10091273430724454,3.8979232667702064
P02,NGEED,PRA,O1,kiri,3,2.275880744709138,0.13504822245406278,1.867283607022121,False,3.9621211333422224,0.33161230444026524,0.17183894303844288,1.3826691787771626,0.13420376004948886,0.16014027563809624,3.8979232667702064
P02,NGEED,PRA,F7,kiri,3,2.389651949118745,0.2023525519747693,1.867283607022121,False,0.8074937727866516,-2.8230150561153056,-1.1813308080960638,0.029499427642655895,0.16162034513262608,0.18755686072123345,3.8979232667702064
P02,NGEED,PRA,T3,kiri,3,-0.42693694433276086,-0.0009000469248130472,1.867283607022121,False,3.9258148558846973,0.2953060269827401,-3.160158106407154,-1.9493278706684345,0.07497621871863716,0.10091273430724454,3.8979232667702064
P02,NGEED,PRA,T5,kiri,3,-2.0491949157780542,-0.191053831706115,1.867283607022121,False,4.343210317922868,0.7127014890209105,-1.2403296633813756,-0.029499427642655895,-0.7164326183387746,-0.6904961027501673,3.8979232667702064
P02,NGEED,PRA,Fp2,kanan,3,1.1497423366563808,0.08093703375731187,2.212685398441594,False,0.4228617181965366,0.7925352612653103,2.172321828927185,0.9546424195441972,1.4204694035530732,1.018333362724901,3.8979232667702064
P02,NGEED,PRA,F4,kanan,3,0.34468558821244777,0.026552700726750533,2.212685398441594,False,-2.207328277158971,-1.8376547340901972,5.16443042821221,3.9467510188292225,-2.0914649668377843,-2.4936010076659567,3.8979232667702064
P02,NGEED,PRA,C4,kanan,3,3.275628460226807,0.25363815675263934,2.212685398441594,False,0.10561623976208745,0.4752897828308611,-2.062614784202445,-3.2802941935854326,0.3144204726797231,-0.08771556814844911,3.8979232667702064
P02,NGEED,PRA,P4,kanan,3,9.196376513934412,0.6778574093325669,2.212685398441594,False,-0.8843323074845699,-0.5146587644157963,-0.5018340245366206,-1.7195134339196083,0.4898516089766214,0.08771556814844916,3.8979232667702064
P02,NGEED,PRA,O2,kanan,3,-3.030324972639429,-0.5088387818008413,2.212685398441594,False,-0.3546633010696776,0.015010241999096063,0.986070879385304,-0.23160852999768367,0.11079162761485475,-0.2913444132133175,3.8979232667702064
P02,NGEED,PRA,F8,kanan,3,-1.3181673032429941,-0.04834320039977724,2.212685398441594,False,-0.3846837850678697,-0.015010241999096063,2.704139192103657,1.4864597827206694,-0.2518772493706123,-0.6540132901987845,3.8979232667702064
P02,NGEED,PRA,T4,kanan,3,6.334388440328285,0.04627267030053295,2.212685398441594,False,-3.100713578097282,-2.7310400350285082,1.4492879393806712,0.23160852999768355,1.2101871122044967,0.8080510713763245,3.8979232667702064
P02,NGEED,PRA,T6,kanan,3,5.487017767168245,0.2390299534088114,2.212685398441594,False,2.5445121437495954,2.914185686818369,-0.44008252812151305,-1.6577619375045007,0.8714437469341676,0.46930770610599537,3.8979232667702064
