participant_id,task,rep,phase,band,C3,C4,contra,ipsi,li_erd
P02,AGEM KANAN,4,TAHAN,mu,-72.82306593612871,-28.199827048536374,-72.82306593612871,-28.199827048536374,0.44171412606809807
P02,AGEM KANAN,4,TAHAN,theta,-73.02567360275096,4.435669510237712,-73.02567360275096,4.435669510237712,
P02,AGEM KANAN,4,TURUN,beta,-74.73581876686801,344.87021080274184,-74.73581876686801,344.87021080274184,
P02,AGEM KANAN,4,TURUN,mu,-61.50406168813942,155.71806155100774,-61.50406168813942,155.71806155100774,
P02,AGEM KANAN,4,TURUN,theta,-58.249190924506465,90.60979558463184,-58.249190924506465,90.60979558463184,
P02,AGEM KIRI,1,NAIK,beta,117.45209437921109,197.28628617156755,197.28628617156755,117.45209437921109,
P02,AGEM KIRI,1,NAIK,mu,25.64147639528999,157.39968627331928,157.39968627331928,25.64147639528999,
P02,AGEM KIRI,1,POST,beta,113.37374236661012,40.64091132046182,40.64091132046182,113.37374236661012,
P02,AGEM KIRI,1,POST,mu,18.359786157686415,163.81708639900455,163.81708639900455,18.359786157686415,
P02,AGEM KIRI,1,POST,theta,-25.364108585805628,181.79967656829348,181.79967656829348,-25.364108585805628,
P02,AGEM KIRI,1,PRA,beta,-21.924852527415144,61.95496644802991,61.95496644802991,-21.924852527415144,
P02,AGEM KIRI,1,PRA,mu,-18.723678097005088,405.3775529471336,405.3775529471336,-18.723678097005088,
P02,AGEM KIRI,1,PRA,theta,-15.359415463766798,157.78464059472478,157.78464059472478,-15.359415463766798,
P02,AGEM KIRI,1,TAHAN,beta,-43.81471859026108,-5.906306562182116,-5.906306562182116,-43.81471859026108,-0.762422172749916
P02,AGEM KIRI,1,TAHAN,mu,-73.3125369437042,-9.63535544932898,-9.63535544932898,-73.3125369437042,-0.767676907240183
P02,AGEM KIRI,1,TAHAN,theta,-60.34132667232639,-5.024834935784147,-5.024834935784147,-60.34132667232639,-0.8462557747872816
P02,AGEM KIRI,1,TURUN,beta,525.7734318969342,215.74077449034917,215.74077449034917,525.7734318969342,
P02,AGEM KIRI,1,TURUN,mu,498.42328288451347,85.77917865055672,85.77917865055672,498.42328288451347,
P02,AGEM KIRI,1,TURUN,theta,16.541891622354385,99.34804913969094,99.34804913969094,16.541891622354385,
P02,AGEM KIRI,2,NAIK,beta,101.52092730355385,44.136507392091886,44.136507392091886,101.52092730355385,
P02,AGEM KIRI,2,NAIK,mu,533.4949374954155,221.21554673242937,221.21554673242937,533.4949374954155,
P02,AGEM KIRI,2,POST,beta,685.0594592170752,-26.974518054932187,-26.974518054932187,685.0594592170752,
P02,AGEM KIRI,2,POST,mu,916.9213378862557,58.802674241808866,58.802674241808866,916.9213378862557,
P02,AGEM KIRI,2,POST,theta,437.9376551243269,-27.24718661619055,-27.24718661619055,437.9376551243269,
P02,AGEM KIRI,2,PRA,beta,-34.5498081224643,-55.70920550711713,-55.70920550711713,-34.5498081224643,0.2344297431776727
P02,AGEM KIRI,2,PRA,mu,-44.52867730118046,-69.76382300709939,-69.76382300709939,-44.52867730118046,0.22079441466283845
P02,AGEM KIRI,2,PRA,theta,-44.97167998731935,-33.59735770260341,-33.59735770260341,-44.97167998731935,-0.1447685070244255
P02,AGEM KIRI,2,TAHAN,beta,132.3295375742079,-55.63744105217925,-55.63744105217925,132.3295375742079,
P02,AGEM KIRI,2,TAHAN,mu,107.92746503535969,-69.69101070179931,-69.69101070179931,107.92746503535969,
P02,AGEM KIRI,2,TAHAN,theta,136.65539464312064,-53.34166661309978,-53.34166661309978,136.65539464312064,
P02,AGEM KIRI,2,TURUN,beta,379.9018272632614,2.4091146903671823,2.4091146903671823,379.9018272632614,
P02,AGEM KIRI,2,TURUN,mu,117.58499489102766,-49.805866682135,-49.805866682135,117.58499489102766,
P02,AGEM KIRI,2,TURUN,theta,-10.944916415584,-13.244624549627783,-13.244624549627783,-10.944916415584,0.09507035033658187
P02,AGEM KIRI,3,NAIK,beta,56.60822679109965,-21.796608287003956,-21.796608287003956,56.60822679109965,
P02,AGEM KIRI,3,NAIK,mu,21.81339481437309,-29.1739012484914,-29.1739012484914,21.81339481437309,
P02,AGEM KIRI,3,POST,beta,122.43841484258857,7.259548408686635,7.259548408686635,122.43841484258857,
P02,AGEM KIRI,3,POST,mu,602.5075245073293,-33.900113101233686,-33.900113101233686,602.5075245073293,
P02,AGEM KIRI,3,POST,theta,426.6923390812724,85.4170330623395,85.4170330623395,426.6923390812724,
P02,AGEM KIRI,3,PRA,beta,196.81955169639122,-20.863854021860345,-20.863854021860345,196.81955169639122,
P02,AGEM KIRI,3,PRA,mu,444.3149464053395,-50.17835313871928,-50.17835313871928,444.3149464053395,
P02,AGEM KIRI,3,PRA,theta,128.02884970324413,-16.002228565107117,-16.002228565107117,128.02884970324413,
P02,AGEM KIRI,3,TAHAN,beta,-46.01575904329563,-70.48655550067535,-70.48655550067535,-46.01575904329563,0.21004558195402898
P02,AGEM KIRI,3,TAHAN,mu,-24.382745038473303,-89.40603320860025,-89.40603320860025,-24.382745038473303,0.5714384948306556
P02,AGEM KIRI,3,TAHAN,theta,-64.55284570880877,-66.78129854574713,-66.78129854574713,-64.55284570880877,0.016967810233865028
P02,AGEM KIRI,3,TURUN,beta,693.0600975306833,-23.587260612616227,-23.587260612616227,693.0600975306833,
P02,AGEM KIRI,3,TURUN,mu,1049.9786066954266,-72.23265699717409,-72.23265699717409,1049.9786066954266,
P02,AGEM KIRI,3,TURUN,theta,205.03169578329607,-45.85830733503826,-45.85830733503826,205.03169578329607,
P02,AGEM KIRI,4,NAIK,beta,460.8425756513426,139.96632540769644,139.96632540769644,460.8425756513426,
P02,AGEM KIRI,4,NAIK,mu,512.8373762028854,320.44906685233053,320.44906685233053,512.8373762028854,
P02,AGEM KIRI,4,POST,beta,353.98872228149725,19.329592516124276,19.329592516124276,353.98872228149725,
P02,AGEM KIRI,4,POST,mu,697.2026256722469,176.97702184062916,176.97702184062916,697.2026256722469,
P02,AGEM KIRI,4,POST,theta,83.11393058246676,112.69712873923531,112.69712873923531,83.11393058246676,
P02,AGEM KIRI,4,PRA,beta,99.25540920438705,35.941289815628764,35.941289815628764,99.25540920438705,
P02,AGEM KIRI,4,PRA,mu,60.13173878311472,72.73452973003731,72.73452973003731,60.13173878311472,
P02,AGEM KIRI,4,PRA,theta,14.253151668105781,89.97858405840752,89.97858405840752,14.253151668105781,
P02,AGEM KIRI,4,TAHAN,beta,-55.889387414571644,-65.00051032609623,-65.00051032609623,-55.889387414571644,0.07536711571275959
P02,AGEM KIRI,4,TAHAN,mu,-48.590537487521786,-54.14008591714932,-54.14008591714932,-48.590537487521786,0.05402039086015319
P02,AGEM KIRI,4,TAHAN,theta,-77.26546522853347,-62.37717503805249,-62.37717503805249,-77.26546522853347,-0.10661707743464577
P02,AGEM KIRI,4,TURUN,beta,234.15772830995942,96.70118414412288,96.70118414412288,234.15772830995942,
P02,AGEM KIRI,4,TURUN,mu,332.14214219473735,205.50033565775436,205.50033565775436,332.14214219473735,
