participant_id,task,rep,phase,band,channel,erd_ref_trial_pct,erd_ref_restEDF_pct,is_simulated
P37,AGEM KANAN,2,NAIK,theta,O1,295.22506573102703,34049.43260150439,False
P37,AGEM KANAN,2,NAIK,theta,O2,297.6846985720727,1467.913089616709,False
P37,AGEM KANAN,2,NAIK,mu,C3,14321.545989478065,76802.4546609499,False
P37,AGEM KANAN,2,NAIK,mu,C4,103.39474785405196,890.8216994724185,False
P37,AGEM KANAN,2,NAIK,mu,P3,85.61316743771089,3635.925596779863,False
P37,AGEM KANAN,2,NAIK,mu,P4,831.1170213122795,4815.2159195308595,False
P37,AGEM KANAN,2,NAIK,mu,O1,169.28058144271964,17943.257630140593,False
P37,AGEM KANAN,2,NAIK,mu,O2,458.03064882208463,1909.4637950599147,False
P37,AGEM KANAN,2,NAIK,beta,C3,9990.779317495108,43119.05771503998,False
P37,AGEM KANAN,2,NAIK,beta,C4,331.4037752315876,1278.2391394615659,False
P37,AGEM KANAN,2,NAIK,beta,P3,168.97697009368324,4634.3366003857855,False
P37,AGEM KANAN,2,NAIK,beta,P4,1166.214459232657,4179.863043558709,False
P37,AGEM KANAN,2,NAIK,beta,O1,319.26633885225044,14610.855934846692,False
P37,AGEM KANAN,2,NAIK,beta,O2,716.491445258936,2052.15642697471,False
P37,AGEM KANAN,2,POST,theta,C3,625.0963982754482,2765.7907173836234,False
P37,AGEM KANAN,2,POST,theta,C4,102.96247728477903,818.8281171254933,False
P37,AGEM KANAN,2,POST,theta,P3,90.84970652609637,1585.863756784975,False
P37,AGEM KANAN,2,POST,theta,P4,1314.0819257054895,6895.8904162069075,False
P37,AGEM KANAN,2,POST,theta,O1,53.06154446464002,13125.286930901888,False
P37,AGEM KANAN,2,POST,theta,O2,314.292420202452,1533.3907512579024,False
P37,AGEM KANAN,2,POST,mu,C3,366.09425002422535,2385.4333894832776,False
P37,AGEM KANAN,2,POST,mu,C4,70.43675635705038,730.2694065012699,False
P37,AGEM KANAN,2,POST,mu,P3,-18.50176891850066,1540.354139702022,False
P37,AGEM KANAN,2,POST,mu,P4,481.11856454330086,2967.630764125184,False
P37,AGEM KANAN,2,POST,mu,O1,-38.64471195557378,4011.136656144494,False
P37,AGEM KANAN,2,POST,mu,O2,136.84133711648326,752.8637147686321,False
P37,AGEM KANAN,2,POST,beta,C3,-21.918383404598295,234.42549756979417,False
P37,AGEM KANAN,2,POST,beta,C4,-6.648774373575206,198.23640928032748,False
P37,AGEM KANAN,2,POST,beta,P3,-51.960405554446766,745.5579307479663,False
P37,AGEM KANAN,2,POST,beta,P4,141.64929686070232,716.7857250365173,False
P37,AGEM KANAN,2,POST,beta,O1,-69.4089055758921,973.353954897225,False
P37,AGEM KANAN,2,POST,beta,O2,69.26811127777266,346.1668957876224,False
P37,NGEED,3,PRA,theta,C3,-66.94304253464409,4543.057974673214,False
P37,NGEED,3,PRA,theta,C4,-84.63535251316,2067.793750849454,False
P37,NGEED,3,PRA,theta,P3,-44.40401086675006,663.1270251719052,False
P37,NGEED,3,PRA,theta,P4,80.59198568825244,10365.485234651973,False
P37,NGEED,3,PRA,theta,O1,-94.3796795732027,256.0794167100591,False
P37,NGEED,3,PRA,theta,O2,83.0017020692846,10446.060671180647,False
P37,NGEED,3,PRA,mu,C3,-39.60920722052481,2226.8666152967407,False
P37,NGEED,3,PRA,mu,C4,-34.86109066807626,2139.5028763491027,False
P37,NGEED,3,PRA,mu,P3,-53.30198834636407,250.47367927480377,False
P37,NGEED,3,PRA,mu,P4,279.863690845511,11128.20153998366,False
P37,NGEED,3,PRA,mu,O1,-85.16843224635403,136.65445291041866,False
P37,NGEED,3,PRA,mu,O2,476.7721184958611,12666.941363640424,False
P37,NGEED,3,PRA,beta,C3,43.87566090773731,3999.485252511984,False
P37,NGEED,3,PRA,beta,C4,-38.34727154672775,1624.747595138298,False
P37,NGEED,3,PRA,beta,P3,23.569124815425436,204.92150133667494,False
P37,NGEED,3,PRA,beta,P4,283.1100540731467,5060.989576273309,False
P37,NGEED,3,PRA,beta,O1,-76.83195425365813,82.0909985006194,False
P37,NGEED,3,PRA,beta,O2,475.2357264539856,5197.700893523219,False
P37,NGEED,3,TURUN,theta,C3,3272.2158258782215,473548.96176764695,False
P37,NGEED,3,TURUN,theta,C4,41.06994334395342,19803.518247043354,False
P37,NGEED,3,TURUN,theta,P3,1452.7660564827047,21213.727122140128,False
P37,NGEED,3,TURUN,theta,P4,2013.9738285653807,122406.88647658438,False
P37,NGEED,3,TURUN,theta,O1,2762.4465691005175,181252.34778239095,False
P37,NGEED,3,TURUN,theta,O2,424.6799000659027,30136.36390523348,False
P37,NGEED,3,TURUN,mu,C3,4406.98265119767,173554.7407994565,False
P37,NGEED,3,TURUN,mu,C4,201.84153245418227,10277.437802776898,False
P37,NGEED,3,TURUN,mu,P3,923.5132916151239,7581.579073636809,False
P37,NGEED,3,TURUN,mu,P4,5209.245480885411,156833.34140975674,False
P37,NGEED,3,TURUN,mu,O1,1805.1448561263264,30298.742811989054,False
P37,NGEED,3,TURUN,mu,O2,2365.3975033965467,54471.96066622121,False
P37,NGEED,3,TURUN,beta,C3,3999.216839054653,116700.01240327665,False
P37,NGEED,3,TURUN,beta,C4,397.15995987507614,13808.150810283876,False
P37,NGEED,3,TURUN,beta,P3,3070.661351580927,7723.983709509439,False
P37,NGEED,3,TURUN,beta,P4,3235.4830235844647,44833.28466203415,False
P37,NGEED,3,TURUN,beta,O1,5852.861542894524,46686.96313661908,False
P37,NGEED,3,TURUN,beta,O2,1160.7283340678039,11510.825466375667,False
P37,NGEED,3,TAHAN,theta,C3,179.47423336277257,39153.917100223756,False
P37,NGEED,3,TAHAN,theta,C4,-71.78681386007622,3880.5904208387333,False
P37,NGEED,3,TAHAN,theta,P3,50.62246685122413,1967.488623625993,False
P37,NGEED,3,TAHAN,theta,P4,113.28873669843831,12260.294484431719,False
P37,NGEED,3,TAHAN,theta,O1,440.15823853600546,34122.1111792796,False
P37,NGEED,3,TAHAN,theta,O2,9.150563271377177,6190.151673658613,False
P37,NGEED,3,TAHAN,mu,C3,767.3032271091943,33317.327900775555,False
P37,NGEED,3,TAHAN,mu,C4,-51.445692165248914,1569.317358400626,False
P37,NGEED,3,TAHAN,mu,P3,188.01938000814823,2061.61691342685,False
P37,NGEED,3,TAHAN,mu,P4,72.13155270076959,4987.950787854036,False
P37,NGEED,3,TAHAN,mu,O1,876.7740084043967,15485.535016636035,False
P37,NGEED,3,TAHAN,mu,O2,38.91384117520291,2974.879676061528,False
P37,NGEED,3,TAHAN,beta,C3,383.1361879110175,13666.120445946546,False
P37,NGEED,3,TAHAN,beta,C4,-57.007141268403586,1102.7339513715528,False
P37,NGEED,3,TAHAN,beta,P3,697.3187900682219,1867.4788736643557,False
P37,NGEED,3,TAHAN,beta,P4,219.09444991526846,4198.616317558025,False
P37,NGEED,3,TAHAN,beta,O1,1135.7564792587834,9612.521016036557,False
P37,NGEED,3,TAHAN,beta,O2,58.42698381471727,1359.0518897135184,False
P37,NGEED,3,NAIK,theta,C3,-90.07403939894077,1294.163711930831,False
P37,NGEED,3,NAIK,theta,C4,-91.7858086061741,1058.9379311870819,False
P37,NGEED,3,NAIK,theta,P3,-78.13635146524115,200.10692004679296,False
P37,NGEED,3,NAIK,theta,P4,46.97570282104546,8417.388198950992,False
P37,NGEED,3,NAIK,theta,O1,-85.53155291261353,816.6588038313504,False
P37,NGEED,3,NAIK,theta,O2,-12.223331713822416,4958.412346949957,False
P37,NGEED,3,NAIK,mu,C3,-49.44276847183773,1847.977974627458,False
P37,NGEED,3,NAIK,mu,C4,-86.50128189265814,364.0915596909184,False
P37,NGEED,3,NAIK,mu,P3,51.72979878384281,1038.7487165368127,False
P37,NGEED,3,NAIK,mu,P4,86.34868550076962,5408.187931456252,False
P37,NGEED,3,NAIK,mu,O1,-68.87408358118823,396.649231138667,False
P37,NGEED,3,NAIK,mu,O2,-45.81216428420518,1099.4562480070667,False
P37,NGEED,3,NAIK,beta,C3,16.845659066761655,3229.312638024329,False
P37,NGEED,3,NAIK,beta,C4,-74.55733256068214,611.7637869526906,False
P37,NGEED,3,NAIK,beta,P3,494.5159064573117,1367.0386557829531,False
P37,NGEED,3,NAIK,beta,P4,439.9034862745809,7173.200573130144,False
P37,NGEED,3,NAIK,beta,O1,-61.89369415993025,199.4993775288057,False
P37,NGEED,3,NAIK,beta,O2,-20.658143852911472,630.7081303786938,False
P37,NGEED,3,POST,theta,C3,-99.06847409155843,30.838683576281834,False
P37,NGEED,3,POST,theta,C4,-97.1697092848446,299.32491328917376,False
P37,NGEED,3,POST,theta,P3,-98.6780385770335,-81.85436568665875,False
P37,NGEED,3,POST,theta,P4,-68.28307831801384,1738.027165416076,False
P37,NGEED,3,POST,theta,O1,-99.76336812578253,-85.00801852068467,False
P37,NGEED,3,POST,theta,O2,-68.11923419936123,1737.2314933439554,False
P37,NGEED,3,POST,mu,C3,-95.79562964324684,61.99504214485341,False
P37,NGEED,3,POST,mu,C4,-91.2489815711007,200.86366418326404,False
P37,NGEED,3,POST,mu,P3,-98.28901932496538,-87.1589031071565,False
P37,NGEED,3,POST,mu,P4,-40.88477257859308,1647.3575484198439,False
P37,NGEED,3,POST,mu,O1,-99.3571032372784,-89.74185438876745,False
P37,NGEED,3,POST,mu,O2,9.98151586830367,2334.458114647922,False
P37,NGEED,3,POST,beta,C3,-98.48731709164866,-56.89874690834683,False
P37,NGEED,3,POST,beta,C4,-80.38149085903142,448.8317761432079,False
P37,NGEED,3,POST,beta,P3,-96.63548564272946,-91.69766096004864,False
P37,NGEED,3,POST,beta,P4,-19.268049557470622,987.5641353608424,False
P37,NGEED,3,POST,beta,O1,-99.44425451545193,-95.63207655485807,False
P37,NGEED,3,POST,beta,O2,-15.989806831300402,673.7017277394009,False
P37,NGEED,4,PRA,theta,C3,2893.752628475296,2306.5432031277064,False
P37,NGEED,4,PRA,theta,C4,625.1022096221799,2447.6088823630325,False
P37,NGEED,4,PRA,theta,P3,8986.799026364586,451.97654035293124,False
P37,NGEED,4,PRA,theta,P4,274.1552521170272,8458.816339357354,False
P37,NGEED,4,PRA,theta,O1,38995.70200081028,1881.4534659175858,False
P37,NGEED,4,PRA,theta,O2,182.86809435688437,4622.191394763843,False
P37,NGEED,4,PRA,mu,C3,654.799509095484,523.2793767739053,False
P37,NGEED,4,PRA,mu,C4,272.82034852763906,811.8629927990124,False
P37,NGEED,4,PRA,mu,P3,3980.4854891454056,56.26293290012423,False
P37,NGEED,4,PRA,mu,P4,106.68958171967273,3052.229768075591,False
P37,NGEED,4,PRA,mu,O1,12677.265084976358,372.3136176777849,False
P37,NGEED,4,PRA,mu,O2,48.27281130171723,2452.1882098734573,False
P37,NGEED,4,PRA,beta,C3,1390.5851623811718,548.059258343676,False
P37,NGEED,4,PRA,beta,C4,24.208177528641684,751.2322375180667,False
P37,NGEED,4,PRA,beta,P3,8103.168910348841,252.22586592761132,False
P37,NGEED,4,PRA,beta,P4,88.1859464381118,2154.1968706566267,False
P37,NGEED,4,PRA,beta,O1,10057.389062773354,182.15489687287766,False
P37,NGEED,4,PRA,beta,O2,-2.3866327092087247,600.505210075723,False
P37,NGEED,4,TURUN,theta,C3,5371.20897167565,4298.0590241295595,False
P37,NGEED,4,TURUN,theta,C4,1686.9583303874967,6178.385108328246,False
P37,NGEED,4,TURUN,theta,P3,16778.76718529439,925.2987316358384,False
P37,NGEED,4,TURUN,theta,P4,554.2153884633684,14865.203146441363,False
P37,NGEED,4,TURUN,theta,O1,110484.75807955762,5504.671126505309,False
P37,NGEED,4,TURUN,theta,O2,364.97059854738245,7662.2050810312785,False
P37,NGEED,4,TURUN,mu,C3,2736.87832026844,2242.5661121046633,False
P37,NGEED,4,TURUN,mu,C4,3256.5119575574995,8109.527862605786,False
P37,NGEED,4,TURUN,mu,P3,19505.373985680344,650.791357488158,False
P37,NGEED,4,TURUN,mu,P4,534.8030974048568,9581.403406293308,False
P37,NGEED,4,TURUN,mu,O1,67516.84529864595,2399.467343486025,False
P37,NGEED,4,TURUN,mu,O2,162.58911790485033,4419.89036205769,False
P37,NGEED,4,TURUN,beta,C3,5169.896781117042,2191.184352098831,False
P37,NGEED,4,TURUN,beta,C4,1183.3369801432175,8695.055453132984,False
P37,NGEED,4,TURUN,beta,P3,12649.141753801596,447.4198499559691,False
P37,NGEED,4,TURUN,beta,P4,2406.3971830563905,29923.031972402743,False
P37,NGEED,4,TURUN,beta,O1,138289.2302838637,3744.2161423320636,False
P37,NGEED,4,TURUN,beta,O2,320.0041765402408,2914.0863089327963,False
P37,NGEED,4,TAHAN,theta,C3,121.77217067054724,78.2726818821688,False
P37,NGEED,4,TAHAN,theta,C4,57.915006116084335,454.8261567832947,False
P37,NGEED,4,TAHAN,theta,P3,2351.182915358609,48.89681850190084,False
P37,NGEED,4,TAHAN,theta,P4,-56.3092181087635,899.4283811711749,False
P37,NGEED,4,TAHAN,theta,O1,14312.08568994801,630.4352059174398,False
P37,NGEED,4,TAHAN,theta,O2,-68.88634916498427,419.41034412820244,False
P37,NGEED,4,TAHAN,mu,C3,-5.258746250503432,-21.766947540112103,False
P37,NGEED,4,TAHAN,mu,C4,-48.91004022304134,24.958425172291676,False
P37,NGEED,4,TAHAN,mu,P3,3631.2186897924976,42.88769738545146,False
P37,NGEED,4,TAHAN,mu,P4,-85.35411025778967,123.36495744601007,False
P37,NGEED,4,TAHAN,mu,O1,7839.778876367321,193.49517754531638,False
P37,NGEED,4,TAHAN,mu,O2,-89.30148518486274,84.15124886779289,False
P37,NGEED,4,TAHAN,beta,C3,123.65568401016232,-2.761586280362549,False
P37,NGEED,4,TAHAN,beta,C4,-62.99047433609659,153.63629003494745,False
P37,NGEED,4,TAHAN,beta,P3,1450.8130015993518,-33.41153176901961,False
P37,NGEED,4,TAHAN,beta,P4,-58.338693802598485,399.0425046884938,False
P37,NGEED,4,TAHAN,beta,O1,6089.306358167725,71.92834560249113,False
P37,NGEED,4,TAHAN,beta,O2,-62.4243547063531,169.6550281043337,False
P37,NGEED,4,NAIK,theta,C3,5553.353325851698,4444.476685148431,False
P37,NGEED,4,NAIK,theta,C4,560.9385287535116,2222.1731284280104,False
P37,NGEED,4,NAIK,theta,P3,5130.239298954364,217.71027234986383,False
P37,NGEED,4,NAIK,theta,P4,245.01672648569243,7792.2714014815465,False
P37,NGEED,4,NAIK,theta,O1,6140.539289534073,216.28382588413118,False
P37,NGEED,4,NAIK,theta,O2,130.69954655876376,3751.291238810585,False
P37,NGEED,4,NAIK,mu,C3,5288.092385557847,4349.243572104506,False
P37,NGEED,4,NAIK,mu,C4,1089.9084951855539,2810.3387888079,False
P37,NGEED,4,NAIK,mu,P3,5670.138770912092,120.9685121983561,False
P37,NGEED,4,NAIK,mu,P4,450.18711188970826,8290.922162987772,False
P37,NGEED,4,NAIK,mu,O1,12780.185563605275,376.11808939149387,False
P37,NGEED,4,NAIK,mu,O2,194.32538506858106,4966.159945601558,False
P37,NGEED,4,NAIK,beta,C3,12075.671316159052,5193.59658349305,False
P37,NGEED,4,NAIK,beta,C4,410.7666274377035,3400.421854455558,False
P37,NGEED,4,NAIK,beta,P3,6142.7467271734895,168.04968857479463,False
P37,NGEED,4,NAIK,beta,P4,534.1516802811312,7496.224693013856,False
P37,NGEED,4,NAIK,beta,O1,55133.38629219862,1434.2890103847208,False
P37,NGEED,4,NAIK,beta,O2,482.0676425077748,4077.1063483398075,False
P37,NGEED,4,POST,theta,C3,1911.2624010372797,1516.7634609769555,False
P37,NGEED,4,POST,theta,C4,656.8825614956033,2559.2674949599277,False
P37,NGEED,4,POST,theta,P3,6587.701676614587,306.2436534207229,False
P37,NGEED,4,POST,theta,P4,53.49033257816566,3411.0974895322456,False
P37,NGEED,4,POST,theta,O1,8557.385260596744,338.774728486464,False
P37,NGEED,4,POST,theta,O2,56.82060224271477,2517.958381329224,False
P37,NGEED,4,POST,mu,C3,1701.6110776418082,1387.6891361617188,False
P37,NGEED,4,POST,mu,C4,406.64993200976136,1139.1902028104755,False
P37,NGEED,4,POST,mu,P3,8787.72551249448,240.35706267993976,False
P37,NGEED,4,POST,mu,P4,24.68048819613373,1801.5063222833078,False
P37,NGEED,4,POST,mu,O1,8746.027203970525,226.99478980803747,False
P37,NGEED,4,POST,mu,O2,63.81175200074869,2719.656674913154,False
P37,NGEED,4,POST,beta,C3,1748.6950476959962,703.7541039249428,False
P37,NGEED,4,POST,beta,C4,-35.05932481716306,345.0560127498297,False
P37,NGEED,4,POST,beta,P3,15450.671580987055,567.7113226888482,False
P37,NGEED,4,POST,beta,P4,37.10278377041873,1542.2940819081234,False
P37,NGEED,4,POST,beta,O1,16689.92560634773,366.3954190082832,False
P37,NGEED,4,POST,beta,O2,-28.225184966282303,415.0793715942612,False
P37,AGEM KANAN,3,PRA,theta,C3,-77.12331231206446,-33.420936679128374,False
P37,AGEM KANAN,3,PRA,theta,C4,705.1114723648997,1026.2930676870455,False
P37,AGEM KANAN,3,PRA,theta,P3,-15.068465914254158,-70.13761361301809,False
P37,AGEM KANAN,3,PRA,theta,P4,293.7222999872605,1699.0409745317902,False
P37,AGEM KANAN,3,PRA,theta,O1,-61.53145746938058,-54.22036707899656,False
P37,AGEM KANAN,3,PRA,theta,O2,734.2031413251849,2055.9919199929636,False
P37,AGEM KANAN,3,PRA,mu,C3,-73.6281128262085,-31.283780257933824,False
P37,AGEM KANAN,3,PRA,mu,C4,215.2347137607178,297.4369940841514,False
P37,AGEM KANAN,3,PRA,mu,P3,157.20717532596134,-57.672043993005005,False
P37,AGEM KANAN,3,PRA,mu,P4,175.2768103686592,633.2239649887282,False
P37,AGEM KANAN,3,PRA,mu,O1,-71.99878102756934,-72.92285505055446,False
P37,AGEM KANAN,3,PRA,mu,O2,320.5883051083938,810.1474366237842,False
P37,AGEM KANAN,3,PRA,beta,C3,-84.79664554934044,-56.61758160118242,False
P37,AGEM KANAN,3,PRA,beta,C4,138.62778601553893,32.10143692428842,False
P37,AGEM KANAN,3,PRA,beta,P3,-55.94016731698508,-65.05843148852894,False
P37,AGEM KANAN,3,PRA,beta,P4,93.54792401649617,145.8847093262868,False
P37,AGEM KANAN,3,PRA,beta,O1,-90.50891756856592,-87.08396068144673,False
P37,AGEM KANAN,3,PRA,beta,O2,124.05525581303607,125.29166210177674,False
P37,AGEM KANAN,3,TAHAN,theta,C3,42003.92110668875,122436.95411060555,False
P37,AGEM KANAN,3,TAHAN,theta,C4,7617.2692232574345,10695.904823090159,False
P37,AGEM KANAN,3,TAHAN,theta,P3,25485.16710392847,8895.883025751673,False
P37,AGEM KANAN,3,TAHAN,theta,P4,10347.093491652386,47636.05471891017,False
P37,AGEM KANAN,3,TAHAN,theta,O1,40851.605514440766,48634.61131220694,False
P37,AGEM KANAN,3,TAHAN,theta,O2,7921.2565652758685,20630.87895048326,False
P37,AGEM KANAN,3,TAHAN,mu,C3,10379.545648516007,27206.152071516986,False
P37,AGEM KANAN,3,TAHAN,mu,C4,7808.6334279847815,9870.930737398345,False
P37,AGEM KANAN,3,TAHAN,mu,P3,11451.464062947833,1800.9961990881013,False
P37,AGEM KANAN,3,TAHAN,mu,P4,10143.998677935982,27185.790321082088,False
P37,AGEM KANAN,3,TAHAN,mu,O1,8444.19353273013,8162.224833484321,False
P37,AGEM KANAN,3,TAHAN,mu,O2,7657.0117459063495,16686.069109976183,False
P37,AGEM KANAN,3,TAHAN,beta,C3,5165.414528334453,14924.737919039182,False
P37,AGEM KANAN,3,TAHAN,beta,C4,11304.631317313242,6213.465040113623,False
P37,AGEM KANAN,3,TAHAN,beta,P3,1444.3778922171787,1124.7660202602303,False
P37,AGEM KANAN,3,TAHAN,beta,P4,17069.007957390055,21711.63426306629,False
P37,AGEM KANAN,3,TAHAN,beta,O1,2208.186255201819,3041.119534268579,False
P37,AGEM KANAN,3,TAHAN,beta,O2,6423.357576278193,6459.355483587918,False
P37,AGEM KANAN,3,POST,theta,C3,12583.55887781105,36813.537535642754,False
P37,AGEM KANAN,3,POST,theta,C4,10063.52546828537,14118.04144035646,False
P37,AGEM KANAN,3,POST,theta,P3,11579.086767964081,4006.4300258596736,False
P37,AGEM KANAN,3,POST,theta,P4,9405.346336716017,43332.915883659814,False
P37,AGEM KANAN,3,POST,theta,O1,6305.846898302312,7523.302060872394,False
P37,AGEM KANAN,3,POST,theta,O2,4427.915047817472,11602.36333802487,False
P37,AGEM KANAN,3,POST,mu,C3,3463.3615377477377,9184.915138407085,False
P37,AGEM KANAN,3,POST,mu,C4,7530.650138706581,9520.459047341345,False
P37,AGEM KANAN,3,POST,mu,P3,16146.62046422322,2573.6666090301446,False
P37,AGEM KANAN,3,POST,mu,P4,14642.655792064576,39168.35871080091,False
P37,AGEM KANAN,3,POST,mu,O1,4710.750896569427,4551.990310505332,False
P37,AGEM KANAN,3,POST,mu,O2,5122.5388060767455,11201.503749121064,False
P37,AGEM KANAN,3,POST,beta,C3,1933.6643205182124,5703.013849462718,False
P37,AGEM KANAN,3,POST,beta,C4,8201.34472694322,4495.523367767635,False
P37,AGEM KANAN,3,POST,beta,P3,1194.5684739714495,926.6551248956912,False
P37,AGEM KANAN,3,POST,beta,P4,18700.3806352144,23784.142137940198,False
P37,AGEM KANAN,3,POST,beta,O1,1107.1661905749202,1542.7848029066113,False
P37,AGEM KANAN,3,POST,beta,O2,4148.410189085964,4171.854232189863,False
