participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P21,SEMUA,PRA,11,False,belahan,kiri,9.100675622808385,0.062270754723697586,-0.15094631878607434,-0.09808175163663191,0.3121912654355078,,,,,,,,,,,2.25414079466032
P21,SEMUA,PRA,11,False,belahan,kanan,12.640607984244582,0.4835873129954926,-0.5148552100703985,1.905930350459362,0.08283066920109694,,,,,,,,,,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,Fp1,12.290027096983067,0.7482796779333745,-0.08143089001553294,0.9515463776584032,0.14779459923603006,kiri,frontopolar,11.0,False,0.9888536624078341,9.100675622808385,0.0695154287705414,1.0496281292950351,-0.16439666619947774,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,F3,11.727514224057884,0.5207090050002487,0.8213036061884109,1.6758093568184385,0.16517527990501663,kiri,frontal,11.0,False,0.974072999871382,9.100675622808385,0.9722499249744853,1.7738911084550704,-0.14701598553049117,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,C3,9.228004822351195,-0.06937286087307615,-0.22046174755661574,0.1560197387946718,0.3931039446844966,kiri,sentral,10.0,False,0.9633492372913467,9.100675622808385,-0.0695154287705414,0.2541014904313037,0.08091267924898882,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,P3,10.59598588210239,0.2114733075100046,-0.03295471876414302,0.674903937194772,0.901809500405844,kiri,parietal,9.0,False,0.9572689371655111,9.100675622808385,0.11799160002193132,0.772985688831404,0.5896182349703362,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,O1,8.973346423265575,0.08662179919019874,-1.7982983852955954,-0.7375753378259731,0.4872214262924601,kiri,oksipital,10.0,False,0.9786959047394193,9.100675622808385,-1.6473520665095212,-0.6394935861893412,0.17503016085695233,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,F7,6.5612286521173075,-0.0339871963302214,-0.36602581800985745,-0.48486449435661383,-0.618478905468387,kiri,frontotemporal,11.0,False,0.9935723136817431,9.100675622808385,-0.2150794992237831,-0.3867827427199819,-0.9306701709038948,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,T3,8.456718334165743,0.037919710257196426,-1.045926892848526,-0.45240238525293774,0.4937931226112766,kiri,temporal,10.0,False,0.9782533103404872,9.100675622808385,-0.8949805740624516,-0.35432063361630584,0.18160185717576882,,2.25414079466032
P21,SEMUA,PRA,11,False,kanal,T5,8.608895146981347,-0.020503287572717355,0.4382543889882884,-0.3521832420679356,0.23127858618651898,kiri,temporo-posterior,10.0,False,0.9840651851959836,9.100675622808385,0.5892007077743627,-0.2541014904313037,-0.08091267924898882,,2.25414079466032
