participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P06,SEMUA,PRA,12,False,belahan,kiri,0.27154962512308245,0.08498694892529257,0.5814735125254928,0.3857428618311438,0.06768995996714736,,,,,,,,,,,2.173750569140518
P06,SEMUA,PRA,12,False,belahan,kanan,1.5098421671251572,0.018513884714849604,0.5437495648782564,0.03267313744610112,0.1284017117050406,,,,,,,,,,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,Fp1,2.2537212181371444,0.10716872108021835,0.03393334862789987,0.09725662681312919,0.13031365169037,kiri,frontopolar,12.0,False,0.9956523574589999,0.27154962512308245,-0.547540163897593,-0.2884862350180146,0.06262369172322266,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,F3,-2.007331591124654,0.385257374854175,0.16104666822753466,1.526842388650938,0.543234372012785,kiri,frontal,10.0,False,0.9934792158381816,0.27154962512308245,-0.4204268442979582,1.141099526819794,0.4755444120456377,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,C3,-0.951868731480559,0.004958605841676844,1.3070743716678197,0.9459967126607505,-0.17314419256682423,kiri,sentral,10.0,False,0.9891376902178959,0.27154962512308245,0.7256008591423269,0.5602538508296067,-0.24083415253397158,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,P3,-0.9081955097506267,-0.07843951975518726,1.1557071718552985,0.41818821011941676,-0.5834552235355559,kiri,parietal,11.0,False,0.9894946702319046,0.27154962512308245,0.5742336593298056,0.032445348288272946,-0.6511451835027032,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,O1,0.01660288041721003,0.03263116043061798,0.8218233467901375,0.1942538990844458,-0.6536915938527643,kiri,oksipital,11.0,False,0.9854425481124034,0.27154962512308245,0.24034983426464462,-0.19148896274669802,-0.7213815538199116,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,F7,3.171797608695371,0.14772616753601842,-0.23317061792643323,0.1722491046386141,0.005066268243924699,kiri,frontotemporal,12.0,False,0.994398668118152,0.27154962512308245,-0.8146441304519261,-0.21349375719252972,-0.06262369172322266,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,T3,0.5264963698289549,0.09480984795305236,0.492863478059828,0.6384426628700708,0.16793607040370728,kiri,temporal,11.0,False,0.9919225016089074,0.27154962512308245,-0.08861003446566484,0.252699801038927,0.10024611043655993,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,T5,1.2472278070597795,0.07516404989753278,0.6700835469911577,0.35329751354287087,0.13589429203024062,kiri,temporo-posterior,11.0,False,0.9945278761437933,0.27154962512308245,0.08861003446566484,-0.032445348288272946,0.06820433206309326,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,Fp2,-0.8798441932199594,-0.22277703331231624,-0.26993084348315044,-2.279385060701803,0.4651840117497963,kanan,frontopolar,12.0,False,0.9949763499712504,1.5098421671251572,-0.8136804083614069,-2.3120581981479043,0.3367823000447557,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,F4,0.9369372718622699,-0.02659060710257455,-0.621570381338053,-0.6564958930300762,-0.24203975481194773,kanan,frontal,10.0,False,0.9941893693392301,1.5098421671251572,-1.1653199462163095,-0.6891690304761773,-0.37044146651698834,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,C4,2.99558812251707,0.08371757111243894,0.510453851290315,0.7218421679222784,0.15250817320554444,kanan,sentral,11.0,False,0.9938944706705003,1.5098421671251572,-0.03329571358794148,0.6891690304761773,0.02410646150050383,,2.173750569140518
P06,SEMUA,PRA,12,False,kanal,P4,2.0827470623880444,0.06361837653227376,1.3571064266554338,1.6241683088637568,0.16095127099030504,kanan,parietal,12.0,False,0.9929999285909569,1.5098421671251572,0.8133568617771774,1.5914951714176557,0.03254955928526443,,2.173750569140518
