participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P32,SEMUA,PRA,12,False,belahan,kiri,10.351719625088975,0.4070336653235668,1.1791238469325755,-0.5233073140766611,0.012251099799913706,,,,,,,,,,,1.5778229030264774
P32,SEMUA,PRA,12,False,belahan,kanan,15.298412505450067,0.34502320543543585,1.036919592944723,-0.6286840391651871,-0.7312312387287558,,,,,,,,,,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,Fp1,9.466652095221107,-0.020780264249758984,1.6253147930787137,0.4105806383696149,0.12233825531602416,kiri,frontopolar,10.0,False,0.9652998159845733,10.351719625088975,0.4461909461461382,0.933887952446276,0.11008715551611045,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,F3,10.536708108927627,0.3835914646921754,0.6093669241376637,-1.0225903843280912,-0.42303566159197314,kiri,frontal,9.0,False,0.9912981468884086,10.351719625088975,-0.5697569227949119,-0.49928307025143015,-0.4352867613918868,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,C3,10.166731141250324,0.44848811519356246,1.7588701552906916,-0.1643778624758383,-0.026568208943530403,kiri,sentral,9.0,False,0.9672386499838188,10.351719625088975,0.579746308358116,0.3589294516008228,-0.03881930874344411,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,P3,8.804994553887248,0.41225801078644797,1.7962557375804393,-0.5871364198934899,-0.16804315215274068,kiri,parietal,10.0,False,0.9829733080910112,10.351719625088975,0.6171318906478638,-0.06382910581682877,-0.1802942519526544,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,O1,11.591043883596342,0.6029891065419086,0.9956081068417544,-0.6138398217917973,0.051070408543357815,kiri,oksipital,11.0,False,0.9792411938301132,10.351719625088975,-0.18351574009082117,-0.09053250771513621,0.03881930874344411,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,F7,12.533878265376167,0.4018093198606856,1.1343503822645902,-0.8599751194402678,0.2792853181011332,kiri,frontotemporal,9.0,False,0.9693244879714841,10.351719625088975,-0.044773464667985374,-0.33666780536360674,0.26703421830121954,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,T3,9.28828056152485,0.4294870241466915,0.2633615310041848,0.5816864205502719,0.3173995276420851,kiri,temporal,9.0,False,0.9828732372817406,10.351719625088975,-0.9157623159283907,1.104993734626933,0.30514842784217144,,1.5778229030264774
P32,SEMUA,PRA,12,False,kanal,T5,11.086526023159962,0.30952844471860197,1.223897311600561,-0.4594782082598323,-0.389968728859777,kiri,temporo-posterior,11.0,False,0.9818700845721264,10.351719625088975,0.044773464667985374,0.06382910581682877,-0.40221982865969075,,1.5778229030264774
