participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P38,NGEED,1,TURUN,T3,temporal,kiri,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,18.24732438747764,6.84524359122851,6.980010241845687,14.716430569841485
P38,NGEED,1,TURUN,T5,temporo-posterior,kiri,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,11.023789613212593,5.653056373217112,5.0850184560741845,10.656992781361652
P38,NGEED,1,TURUN,Fp2,frontopolar,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,9.949688893009547,7.71582846744694,5.342932453135564,7.142749185567741
P38,NGEED,1,TURUN,F4,frontal,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,6.419259867534201,7.554919121869315,9.63294795498188,6.898311162300303
P38,NGEED,1,TURUN,C4,sentral,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,1.1571027798535134,-6.796512789232693,-6.196400146367218,-2.041767432943164
P38,NGEED,1,TURUN,P4,parietal,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,11.033262758868329,4.537400694321274,3.063646946068655,7.683883197185082
P38,NGEED,1,TURUN,O2,oksipital,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,12.85402275072714,13.375004508940918,8.518025539823611,8.706851125931944
P38,NGEED,1,TURUN,F8,frontotemporal,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,10.393514266636533,5.031526328996563,6.2359688883631,8.928407639945299
P38,NGEED,1,TURUN,T4,temporal,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,14.821250162430456,14.460531223635218,11.618649721605522,9.985052759244354
P38,NGEED,1,TURUN,T6,temporo-posterior,kanan,8.815,9.515,1.0,0.7,short_hold,video,0.0,True,False,4.775337617765022,1.6043084750256007,1.0959670671774973,1.3683432744876924
P38,NGEED,1,TAHAN,Fp1,frontopolar,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,9.535219917293652,3.8135638633024094,7.85467455061459,5.815977073231448
P38,NGEED,1,TAHAN,F3,frontal,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,-1.6714233120574846,-2.3433518594641285,6.469056576722668,-0.755269084975339
P38,NGEED,1,TAHAN,C3,sentral,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,2.2144538782674843,3.684223138867999,5.8121879625039625,2.1074827693746627
P38,NGEED,1,TAHAN,P3,parietal,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,-6.459869334171344,-4.614240838346646,1.7322740488870743,-4.993240737554743
P38,NGEED,1,TAHAN,O1,oksipital,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,9.194511762119731,5.261308211903945,6.995243355553715,7.254526174367918
P38,NGEED,1,TAHAN,F7,frontotemporal,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,9.036403602532772,5.985446225166257,8.762592788544755,7.329035904104501
P38,NGEED,1,TAHAN,T3,temporal,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,9.66366600060443,6.472749112913796,7.608865491952887,7.632058126004559
P38,NGEED,1,TAHAN,T5,temporo-posterior,kiri,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,5.258191665443498,2.2327492493771075,5.896468087782072,4.300254855342786
P38,NGEED,1,TAHAN,Fp2,frontopolar,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,11.390492603767047,1.4865043552080195,1.507703170950215,2.6407889643660987
P38,NGEED,1,TAHAN,F4,frontal,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,5.924282501086147,6.472736414239151,6.246904454899884,4.425594982752628
P38,NGEED,1,TAHAN,C4,sentral,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,-2.523263899151157,-1.919256745480574,-1.402199220869278,-2.08452711756485
P38,NGEED,1,TAHAN,P4,parietal,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,3.983817427548555,5.029578663119604,3.098324515983162,2.6759942956817753
P38,NGEED,1,TAHAN,O2,oksipital,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,10.570757849220932,8.25155629434451,7.229163404285572,3.8149868576987096
P38,NGEED,1,TAHAN,F8,frontotemporal,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,1.459906462780122,5.632437257530512,2.6207190207381252,2.7322118773371464
P38,NGEED,1,TAHAN,T4,temporal,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,8.963571530312944,11.562422891675542,7.681048362295467,4.072301136312152
P38,NGEED,1,TAHAN,T6,temporo-posterior,kanan,9.736,10.066,0.472,0.33,short_hold,video,0.0,True,False,3.97968744844092,3.6064175162099197,2.5542120298146003,1.7881198986394757
P38,NGEED,1,NAIK,Fp1,frontopolar,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,1.595222000559815,2.4234225208321085,-4.554027459776549,0.7587313661330164
P38,NGEED,1,NAIK,F3,frontal,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.953,False,False,,,,
P38,NGEED,1,NAIK,C3,sentral,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.267,False,False,,,,
P38,NGEED,1,NAIK,P3,parietal,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.953,False,False,,,,
P38,NGEED,1,NAIK,O1,oksipital,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,-1.9880042777141824,-2.3444034382496,-3.492748802574038,-0.799336292601101
P38,NGEED,1,NAIK,F7,frontotemporal,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,1.939681445239117,2.867562693097959,-3.69820041613427,1.3350939415423397
P38,NGEED,1,NAIK,T3,temporal,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,-0.7502037277452445,-2.04356212963577,-1.4868391187740428,-1.8956850750938976
P38,NGEED,1,NAIK,T5,temporo-posterior,kiri,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,-11.875996203178644,-10.82933384225765,-12.232498000329146,-13.231158053645284
P38,NGEED,1,NAIK,Fp2,frontopolar,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,3.713921281537715,0.6364818410340867,-2.598711889162889,1.3638886674916293
P38,NGEED,1,NAIK,F4,frontal,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,10.783866407691555,14.135823673154011,10.935194863042483,13.66708189972448
P38,NGEED,1,NAIK,C4,sentral,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,4.12699815720941,2.0885546107831203,-2.3008006871299465,5.35808343887652
P38,NGEED,1,NAIK,P4,parietal,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,4.506187811880739,0.5487351106585656,-3.9348015393699463,6.410084141614739
P38,NGEED,1,NAIK,O2,oksipital,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,3.2977369086081403,1.4037605432466265,-3.366468368513086,1.5555016513135023
P38,NGEED,1,NAIK,F8,frontotemporal,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,3.6982546136046857,3.573485111010285,-1.9173717457271202,6.0367418792370415
P38,NGEED,1,NAIK,T4,temporal,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,7.064681206944737,7.63591697186482,3.3757001959295003,9.416118322274457
P38,NGEED,1,NAIK,T6,temporo-posterior,kanan,10.387,11.886,1.999,1.499,short_hold,video,0.0,True,False,9.975796150342532,4.889090707376987,-0.35154730344430263,8.120713567919253
P38,NGEED,1,POST,Fp1,frontopolar,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,3.522985895494493,2.61288738307935,3.801313923372767,1.3324531282961054
P38,NGEED,1,POST,F3,frontal,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.413,False,False,,,,
P38,NGEED,1,POST,C3,sentral,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,-8.06817238611097,-5.5313531155895355,-5.28503391156643,-8.68110300220459
P38,NGEED,1,POST,P3,parietal,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.68,False,False,,,,
P38,NGEED,1,POST,O1,oksipital,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.68,False,False,,,,
P38,NGEED,1,POST,F7,frontotemporal,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,4.091155114847595,0.9195237081707006,1.9775341625751643,1.343583317731266
P38,NGEED,1,POST,T3,temporal,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.413,False,False,,,,
P38,NGEED,1,POST,T5,temporo-posterior,kiri,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,-2.3237010675979377,-1.3871883092544408,-2.1147436734078227,-3.489040531662301
P38,NGEED,1,POST,Fp2,frontopolar,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,12.344900747340713,3.8160825932660956,-0.45004234840541457,4.092118000069387
P38,NGEED,1,POST,F4,frontal,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,18.239925428132644,12.891901944750106,9.754691980960914,15.602034929376906
P38,NGEED,1,POST,C4,sentral,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,9.963279273309933,2.3886185098006294,2.1992602053403694,6.736622583022665
P38,NGEED,1,POST,P4,parietal,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,16.54235684959883,7.456381243788865,5.689938709159943,12.474568287330918
P38,NGEED,1,POST,O2,oksipital,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,13.507695458883333,7.418299308358115,3.6389897490665284,6.690701833370458
P38,NGEED,1,POST,F8,frontotemporal,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,10.274577933096399,3.882329975049636,2.5512323422100778,7.4243544155129655
P38,NGEED,1,POST,T4,temporal,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,20.106351643060275,14.673049179632091,9.399824760466387,13.640580632980516
P38,NGEED,1,POST,T6,temporo-posterior,kanan,12.636,14.136,1.5,1.5,short_hold,video,0.0,True,False,16.081810025121754,8.131185348080766,5.363174470883479,11.483406635665723
P38,NGEED,2,PRA,Fp1,frontopolar,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,11.18049014851757,8.834430202064038,8.799435536902912,11.448718130539273
P38,NGEED,2,PRA,F3,frontal,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,10.851792633144065,10.5245181136059,12.382213274434182,12.15535571592605
P38,NGEED,2,PRA,C3,sentral,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,10.759273574995383,9.435153932420526,11.775212001196678,12.125365154102617
P38,NGEED,2,PRA,P3,parietal,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,11.062838667306195,10.254374897140142,12.124426902630482,12.16579707517947
P38,NGEED,2,PRA,O1,oksipital,kiri,13.998,15.998,2.0,2.0,ok,video,0.03,True,False,10.396630846986795,9.782616976621988,11.396183545616832,10.904171106664698
P38,NGEED,2,PRA,F7,frontotemporal,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,9.185623734301075,8.823106862569816,8.995770923217695,10.909052684771481
P38,NGEED,2,PRA,T3,temporal,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,10.3481046378201,9.1114451570132,10.08041048047188,11.106108421752602
P38,NGEED,2,PRA,T5,temporo-posterior,kiri,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,10.321891475519834,9.470791314806263,10.344146205291263,11.594028240154103
P38,NGEED,2,PRA,Fp2,frontopolar,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,8.99129328559805,7.578860436582616,2.1113198112450817,2.488681816141675
P38,NGEED,2,PRA,F4,frontal,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,14.167590850390141,14.888359109542566,12.131824961845012,12.396984423016463
P38,NGEED,2,PRA,C4,sentral,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,3.7817454200997354,3.8609702801457004,1.2340133379781903,2.4591678654864744
P38,NGEED,2,PRA,P4,parietal,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,11.650297119627364,8.54870475281324,6.175304124690516,8.322597763317063
P38,NGEED,2,PRA,O2,oksipital,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,11.875139465534481,8.561876849419583,7.179057498308023,5.036465679852821
P38,NGEED,2,PRA,F8,frontotemporal,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,6.186000855347519,4.2829796766302906,1.826296729281772,3.7007204288480295
P38,NGEED,2,PRA,T4,temporal,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,16.06675698199326,15.551646803230842,10.91468465748175,10.012334191171838
P38,NGEED,2,PRA,T6,temporo-posterior,kanan,13.998,15.998,2.0,2.0,ok,video,0.0,True,False,10.289031149673214,8.706293516803203,4.744644353660217,7.562038223054039
P38,NGEED,2,TURUN,Fp1,frontopolar,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,9.560319661433361,11.436113149151165,9.77298027264775,7.617299643892888
P38,NGEED,2,TURUN,F3,frontal,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,6.029347278674898,12.35736160310261,9.760529974327735,5.155057425153949
P38,NGEED,2,TURUN,C3,sentral,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,5.769836741288543,11.18042263673744,8.423627964363178,4.70849729139595
P38,NGEED,2,TURUN,P3,parietal,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,4.597671936212748,10.348704912165292,6.76080406732828,3.2143861275725243
P38,NGEED,2,TURUN,O1,oksipital,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,5.035365799980831,9.391465284015055,7.06689257009862,4.420116395220212
P38,NGEED,2,TURUN,F7,frontotemporal,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,7.2476861700187385,11.39399593957809,8.663311583974487,6.30542437819846
P38,NGEED,2,TURUN,T3,temporal,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,3.9185859799838383,8.615901966148883,6.533492450911748,3.5234685391849965
P38,NGEED,2,TURUN,T5,temporo-posterior,kiri,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,6.00057848081881,11.033604952602957,7.6431641204253005,5.194504396706698
P38,NGEED,2,TURUN,Fp2,frontopolar,kanan,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,5.1447103317408995,1.4452721778822344,1.6055271716358632,0.5195216065474035
P38,NGEED,2,TURUN,F4,frontal,kanan,22.926,25.218,2.792,2.292,ok,video,0.245,False,False,,,,
P38,NGEED,2,TURUN,C4,sentral,kanan,22.926,25.218,2.792,2.292,ok,video,0.07,True,False,-1.3499316056653434,-1.433747130982436,-0.10162832921286125,0.21109584360016242
P38,NGEED,2,TURUN,P4,parietal,kanan,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,8.253335572020394,6.050512902706583,5.1964624207116366,9.013995041263605
P38,NGEED,2,TURUN,O2,oksipital,kanan,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,9.166861889638433,3.864509356660026,4.499104748136858,5.577298633530656
P38,NGEED,2,TURUN,F8,frontotemporal,kanan,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,0.11279436404977616,0.012997025345182323,1.8529217613627367,1.6635160452280289
P38,NGEED,2,TURUN,T4,temporal,kanan,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,10.199381873033719,7.783118676631926,7.262885251861846,8.354445604502743
P38,NGEED,2,TURUN,T6,temporo-posterior,kanan,22.926,25.218,2.792,2.292,ok,video,0.0,True,False,8.073519670971827,5.413929880810716,4.157866266545032,8.780064449904806
P38,NGEED,2,TAHAN,Fp1,frontopolar,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,1.8834350632504524,-2.3479732411994583,-0.07325053603715048,-1.4731327467224027
P38,NGEED,2,TAHAN,F3,frontal,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,-1.5366355128693243,3.0477451522767396,-0.42691908255573807,-2.81892726998408
P38,NGEED,2,TAHAN,C3,sentral,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,-0.9330639637611924,1.0986829635153654,-0.7285718613325898,-2.689668076237254
P38,NGEED,2,TAHAN,P3,parietal,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,-4.818972161362581,2.098176347772746,-2.998672741075623,-5.287799738662482
P38,NGEED,2,TAHAN,O1,oksipital,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,1.6812355852749263,2.181937626533383,5.0038071795693675,0.6609671812787496
P38,NGEED,2,TAHAN,F7,frontotemporal,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,0.6500300739985647,-0.34305801902449673,-0.09628584074306445,-1.709796735973697
P38,NGEED,2,TAHAN,T3,temporal,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,3.1511453063576553,1.148385099107088,4.5326743330439285,1.5911650279139948
P38,NGEED,2,TAHAN,T5,temporo-posterior,kiri,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,-3.611552778668056,3.9066428932833333,-1.364958709752294,-1.973597916480358
P38,NGEED,2,TAHAN,Fp2,frontopolar,kanan,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,2.2173142851511294,-1.3592248385985712,0.061573692758855714,-3.0021783449097583
P38,NGEED,2,TAHAN,F4,frontal,kanan,25.668,26.601,1.333,0.933,ok,video,1.0,False,False,,,,
P38,NGEED,2,TAHAN,C4,sentral,kanan,25.668,26.601,1.333,0.933,ok,video,1.0,False,False,,,,
P38,NGEED,2,TAHAN,P4,parietal,kanan,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,9.682914520712426,5.030850286637129,3.1055699460185693,10.188219510690239
P38,NGEED,2,TAHAN,O2,oksipital,kanan,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,8.536644783445247,5.759333473885992,3.318992607515078,4.6772935324100295
P38,NGEED,2,TAHAN,F8,frontotemporal,kanan,25.668,26.601,1.333,0.933,ok,video,1.0,False,False,,,,
P38,NGEED,2,TAHAN,T4,temporal,kanan,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,10.314104763438902,13.117628613599361,8.257474121672569,7.215343557087323
P38,NGEED,2,TAHAN,T6,temporo-posterior,kanan,25.668,26.601,1.333,0.933,ok,video,0.0,True,False,-1.4026932227370636,-3.3474619536770156,-7.062094854399538,-2.927759441741326
P38,NGEED,2,NAIK,Fp1,frontopolar,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-0.2921160969284031,6.053014484207427,5.475738758424754,1.6344634562021731
P38,NGEED,2,NAIK,F3,frontal,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-3.9890505072081233,8.439206147503022,5.313328121580128,-0.3799923091592703
P38,NGEED,2,NAIK,C3,sentral,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-3.0058292583486406,6.449519266628883,5.699376071772228,0.23487655461048718
P38,NGEED,2,NAIK,P3,parietal,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-4.256165016279738,7.400892874376989,4.406830834152139,-0.7921000151454862
P38,NGEED,2,NAIK,O1,oksipital,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,2.9904155735972253,8.469319486618005,7.791595899680875,3.534978391822399
P38,NGEED,2,NAIK,F7,frontotemporal,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,4.133103128936263,7.3094089856378375,7.5450403707901295,4.540100708717084
P38,NGEED,2,NAIK,T3,temporal,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,2.21597769147602,9.623113268268732,6.618102643605258,3.4481224651164837
P38,NGEED,2,NAIK,T5,temporo-posterior,kiri,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-3.7196933358081097,6.809828366861076,5.327406966246297,0.11218532748385002
P38,NGEED,2,NAIK,Fp2,frontopolar,kanan,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,10.08637798411247,4.920375903047969,4.085698419671754,3.861701789252063
P38,NGEED,2,NAIK,F4,frontal,kanan,26.872,27.202,0.472,0.33,ok,video,1.0,False,False,,,,
P38,NGEED,2,NAIK,C4,sentral,kanan,26.872,27.202,0.472,0.33,ok,video,0.545,False,False,,,,
P38,NGEED,2,NAIK,P4,parietal,kanan,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,3.5268516630149342,6.009251153871443,3.766500467701178,3.599759522628929
P38,NGEED,2,NAIK,O2,oksipital,kanan,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,11.248299651621295,6.755760201536049,0.9107175379859136,5.16061881763294
P38,NGEED,2,NAIK,F8,frontotemporal,kanan,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-13.584949048907813,-17.12278317652979,-17.431875840163656,-14.402850254527934
P38,NGEED,2,NAIK,T4,temporal,kanan,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,0.1771103621515735,2.8551794092401046,6.952562390373977,-0.13903081396575345
P38,NGEED,2,NAIK,T6,temporo-posterior,kanan,26.872,27.202,0.472,0.33,ok,video,0.0,True,False,-6.2966902739760755,-5.926366049074858,-7.1607581062945975,-7.826785253849955
P38,NGEED,2,POST,Fp1,frontopolar,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,13.789940949876268,14.116734994044396,8.334414207818199,10.372324869726807
P38,NGEED,2,POST,F3,frontal,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,11.92337542181697,15.662178378090125,10.017713844363815,8.921825248847675
P38,NGEED,2,POST,C3,sentral,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,13.080398359480995,15.781364034486685,9.48814886574435,9.87545908106349
P38,NGEED,2,POST,P3,parietal,kiri,27.773,29.273,1.5,1.5,ok,video,0.28,False,False,,,,
P38,NGEED,2,POST,O1,oksipital,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,14.425454181095866,16.852933652734265,10.909072540541136,11.416126938925963
P38,NGEED,2,POST,F7,frontotemporal,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,12.340689156279055,14.380043321841256,9.157944247046121,10.044943721209464
P38,NGEED,2,POST,T3,temporal,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,15.416331681358109,17.243954923685344,11.127787946497019,12.328968302309654
P38,NGEED,2,POST,T5,temporo-posterior,kiri,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,11.2428721572929,13.742138163980542,7.763778477764458,8.030045631824407
P38,NGEED,2,POST,Fp2,frontopolar,kanan,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,11.872752702798078,5.5469705802704965,4.41730606341671,4.572390681635174
P38,NGEED,2,POST,F4,frontal,kanan,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,10.211877040003579,9.238302768086637,3.84154381730988,9.42172912141259
P38,NGEED,2,POST,C4,sentral,kanan,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,2.7944009152799403,4.643526921262037,2.496501794729774,3.4189589030483063
P38,NGEED,2,POST,P4,parietal,kanan,27.773,29.273,1.5,1.5,ok,video,0.0,True,False,5.5632646622956194,5.427343390311091,1.8860070702388292,5.095563463093846
P38,NGEED,2,POST,O2,oksipital,kanan,27.773,29.273,1.5,1.5,ok,video,0.28,False,False,,,,
