participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P13,NGEED,1,TAHAN,T4,temporal,kanan,8.72,11.15,2.93,2.43,ok,video,0.3,False,False,,,,
P13,NGEED,1,TAHAN,T6,temporo-posterior,kanan,8.72,11.15,2.93,2.43,ok,video,0.0,True,False,-8.448057401238959,-8.081403540658577,-5.651139560479994,-6.858701242566937
P13,NGEED,1,NAIK,Fp1,frontopolar,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-7.041795444094312,-0.5682152626045358,1.0243470068757077,-1.3591530804298806
P13,NGEED,1,NAIK,F3,frontal,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,1.0442572970789037,-5.894904030469828,-2.701833925409751,-2.5127991824225866
P13,NGEED,1,NAIK,C3,sentral,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-8.85393358144599,-6.591099219231253,-4.652414659049544,-2.51832080512596
P13,NGEED,1,NAIK,P3,parietal,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-6.191543077058537,-2.3618674040229983,-8.01942397230806,-3.5332522441929406
P13,NGEED,1,NAIK,O1,oksipital,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-3.8624224236631335,0.4159013205005948,0.5565476936327052,0.5720463003997054
P13,NGEED,1,NAIK,F7,frontotemporal,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-8.822933418051292,-5.763160583775278,-2.6623617168672773,-6.169073506834362
P13,NGEED,1,NAIK,T3,temporal,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-1.1075917175349872,3.0366996039147303,-4.237616095908699,-1.5743433021733821
P13,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-7.8738433259882825,1.3863433804542318,-3.1576060103944243,-2.517366186157826
P13,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-12.214332702309594,-7.918399986933444,-6.5783087735110914,-9.893853772850928
P13,NGEED,1,NAIK,F4,frontal,kanan,11.56,12.309,1.069,0.748,ok,video,1.0,False,False,,,,
P13,NGEED,1,NAIK,C4,sentral,kanan,11.56,12.309,1.069,0.748,ok,video,0.932,False,False,,,,
P13,NGEED,1,NAIK,P4,parietal,kanan,11.56,12.309,1.069,0.748,ok,video,1.0,False,False,,,,
P13,NGEED,1,NAIK,O2,oksipital,kanan,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-5.613088972861348,-5.512970860008473,-5.67396426797826,-3.582065242405399
P13,NGEED,1,NAIK,F8,frontotemporal,kanan,11.56,12.309,1.069,0.748,ok,video,0.068,True,False,-16.021993234773923,-14.133912184978442,-11.606786022167977,-17.90637743540608
P13,NGEED,1,NAIK,T4,temporal,kanan,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-4.027484575058281,-6.320004701636247,-4.074479632495631,-5.699283807226834
P13,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.56,12.309,1.069,0.748,ok,video,0.0,True,False,-6.5337983837458395,-6.759964628461244,-8.25348398420244,-9.754641459096096
P13,NGEED,1,POST,Fp1,frontopolar,kiri,12.969,14.469,1.5,1.5,ok,video,0.54,False,False,,,,
P13,NGEED,1,POST,F3,frontal,kiri,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,7.985827866114729,7.0557605423139975,2.6695879100783664,5.470857710794384
P13,NGEED,1,POST,C3,sentral,kiri,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,3.261188529340714,4.592831832545393,1.2511029873491246,2.712414524070354
P13,NGEED,1,POST,P3,parietal,kiri,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,2.469122075518989,1.8218168720191592,1.0206873662397449,1.6686325159995228
P13,NGEED,1,POST,O1,oksipital,kiri,12.969,14.469,1.5,1.5,ok,video,0.007,True,False,4.0829662267898215,2.3471445951020797,1.8391837890029592,0.9442386158184597
P13,NGEED,1,POST,F7,frontotemporal,kiri,12.969,14.469,1.5,1.5,ok,video,0.007,True,False,-2.3371803464152876,-1.3177071802895384,1.4130016452773617,0.1355239890120714
P13,NGEED,1,POST,T3,temporal,kiri,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,2.6379171673557025,2.558355905991842,0.9020288789607775,0.9082689107623096
P13,NGEED,1,POST,T5,temporo-posterior,kiri,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,3.642201181412979,4.578696018105372,4.102674066277718,4.963938510622054
P13,NGEED,1,POST,Fp2,frontopolar,kanan,12.969,14.469,1.5,1.5,ok,video,0.007,True,False,4.895892703365789,5.160017453378,4.822103839822766,2.7921548961635096
P13,NGEED,1,POST,F4,frontal,kanan,12.969,14.469,1.5,1.5,ok,video,0.327,False,False,,,,
P13,NGEED,1,POST,C4,sentral,kanan,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,11.877786552470518,5.627190875430031,2.895564863503729,8.138160322152281
P13,NGEED,1,POST,P4,parietal,kanan,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,11.257547560773666,5.274279646811138,1.887018954860153,7.5186938977503175
P13,NGEED,1,POST,O2,oksipital,kanan,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,9.764320566360702,7.862080624021004,7.259064490119815,6.819140818162758
P13,NGEED,1,POST,F8,frontotemporal,kanan,12.969,14.469,1.5,1.5,ok,video,0.327,False,False,,,,
P13,NGEED,1,POST,T4,temporal,kanan,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,14.133614202380897,11.63423892709006,6.9967134576364565,10.76302130850565
P13,NGEED,1,POST,T6,temporo-posterior,kanan,12.969,14.469,1.5,1.5,ok,video,0.0,True,False,2.2270100304605123,2.109751123512609,1.0735981721330106,-0.26453895090845947
P13,NGEED,2,PRA,Fp1,frontopolar,kiri,13.138,15.138,2.0,2.0,ok,video,0.74,False,False,,,,
P13,NGEED,2,PRA,F3,frontal,kiri,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,5.16642164232972,1.948787242017147,-1.6146390583874748,2.5182276622746365
P13,NGEED,2,PRA,C3,sentral,kiri,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,1.4094267711328072,0.6507546477570756,-1.045457403286587,0.7265004778576483
P13,NGEED,2,PRA,P3,parietal,kiri,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,1.4244885288785198,0.004523427150097348,-1.5450900463859298,0.2740115279786366
P13,NGEED,2,PRA,O1,oksipital,kiri,13.138,15.138,2.0,2.0,ok,video,0.34,False,False,,,,
P13,NGEED,2,PRA,F7,frontotemporal,kiri,13.138,15.138,2.0,2.0,ok,video,0.34,False,False,,,,
P13,NGEED,2,PRA,T3,temporal,kiri,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,2.2617817085090905,2.143557008252156,0.23314038500077316,0.2127574032995625
P13,NGEED,2,PRA,T5,temporo-posterior,kiri,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,1.4981162946006066,2.294009084254373,1.4250737346764062,2.97264915514495
P13,NGEED,2,PRA,Fp2,frontopolar,kanan,13.138,15.138,2.0,2.0,ok,video,0.34,False,False,,,,
P13,NGEED,2,PRA,F4,frontal,kanan,13.138,15.138,2.0,2.0,ok,video,0.4,False,False,,,,
P13,NGEED,2,PRA,C4,sentral,kanan,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,10.952869102597951,4.039489394725294,1.502304610015507,7.098520503143995
P13,NGEED,2,PRA,P4,parietal,kanan,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,10.381727913044003,4.135389835643501,1.9139163980240284,6.903378207196766
P13,NGEED,2,PRA,O2,oksipital,kanan,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,8.535416628911463,6.447141148135408,5.316282724117638,5.49429216371815
P13,NGEED,2,PRA,F8,frontotemporal,kanan,13.138,15.138,2.0,2.0,ok,video,0.4,False,False,,,,
P13,NGEED,2,PRA,T4,temporal,kanan,13.138,15.138,2.0,2.0,ok,video,0.0,True,False,13.00256637887503,9.079012260186069,5.547161132671537,9.494476696840884
P13,NGEED,2,PRA,T6,temporo-posterior,kanan,13.138,15.138,2.0,2.0,ok,video,0.24,False,False,,,,
P13,NGEED,2,TURUN,Fp1,frontopolar,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,2.614482600599292,-1.49122889156126,-0.21647370361489493,4.091306532060138
P13,NGEED,2,TURUN,F3,frontal,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-2.20040431157679,-5.17606475123883,-2.120587413066108,-2.5283547495133085
P13,NGEED,2,TURUN,C3,sentral,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-4.512602764772488,-2.868733498710391,-6.113832446278037,-5.71238235219095
P13,NGEED,2,TURUN,P3,parietal,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-7.685103656961008,-7.625182032941062,-11.609238638108563,-6.18284554826192
P13,NGEED,2,TURUN,O1,oksipital,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,4.338474890620134,0.9222407623366173,0.8692327378209512,4.635522198288612
P13,NGEED,2,TURUN,F7,frontotemporal,kiri,23.065,23.677,0.874,0.612,ok,video,0.689,False,False,,,,
P13,NGEED,2,TURUN,T3,temporal,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-3.674753403877169,-4.412852382674576,-5.361848286209135,-5.535327599442354
P13,NGEED,2,TURUN,T5,temporo-posterior,kiri,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-2.480676196321255,-0.8470317296932599,-2.7723166263648835,-1.0467226577992612
P13,NGEED,2,TURUN,Fp2,frontopolar,kanan,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-7.313175805372982,-11.826258560000387,-4.513442195305727,-4.765537626846232
P13,NGEED,2,TURUN,F4,frontal,kanan,23.065,23.677,0.874,0.612,ok,video,1.0,False,False,,,,
P13,NGEED,2,TURUN,C4,sentral,kanan,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-8.655974938467374,-7.28653711355803,-5.115217446460235,-9.032346867832668
P13,NGEED,2,TURUN,P4,parietal,kanan,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-7.559739062225081,-7.216363016322358,-9.729365373587893,-7.948887292462743
P13,NGEED,2,TURUN,O2,oksipital,kanan,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,0.9420923636898237,-1.1280818897768867,-1.019181537258742,-1.1733720565896917
P13,NGEED,2,TURUN,F8,frontotemporal,kanan,23.065,23.677,0.874,0.612,ok,video,0.033,True,False,-13.9141251730683,-15.494804062948877,-12.010658916719454,-11.544389386331034
P13,NGEED,2,TURUN,T4,temporal,kanan,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-0.0646560605064721,-1.6770292141918048,-1.6315556053528049,-0.4026229312865439
P13,NGEED,2,TURUN,T6,temporo-posterior,kanan,23.065,23.677,0.874,0.612,ok,video,0.0,True,False,-1.9673196605718317,-5.187715837543717,-2.9374365750632343,-2.6252664541137705
P13,NGEED,2,TAHAN,Fp1,frontopolar,kiri,24.058,27.28,3.722,3.222,ok,video,0.752,False,False,,,,
P13,NGEED,2,TAHAN,F3,frontal,kiri,24.058,27.28,3.722,3.222,ok,video,0.257,False,False,,,,
P13,NGEED,2,TAHAN,C3,sentral,kiri,24.058,27.28,3.722,3.222,ok,video,0.381,False,False,,,,
P13,NGEED,2,TAHAN,P3,parietal,kiri,24.058,27.28,3.722,3.222,ok,video,0.071,True,False,-5.904708396968097,-3.7045490240488697,-2.7935649235602007,-2.8497658580829217
P13,NGEED,2,TAHAN,O1,oksipital,kiri,24.058,27.28,3.722,3.222,ok,video,0.628,False,False,,,,
P13,NGEED,2,TAHAN,F7,frontotemporal,kiri,24.058,27.28,3.722,3.222,ok,video,1.0,False,False,,,,
P13,NGEED,2,TAHAN,T3,temporal,kiri,24.058,27.28,3.722,3.222,ok,video,0.195,False,False,,,,
P13,NGEED,2,TAHAN,T5,temporo-posterior,kiri,24.058,27.28,3.722,3.222,ok,video,0.195,False,False,,,,
P13,NGEED,2,TAHAN,Fp2,frontopolar,kanan,24.058,27.28,3.722,3.222,ok,video,1.0,False,False,,,,
P13,NGEED,2,TAHAN,F4,frontal,kanan,24.058,27.28,3.722,3.222,ok,video,0.186,False,False,,,,
P13,NGEED,2,TAHAN,C4,sentral,kanan,24.058,27.28,3.722,3.222,ok,video,0.0,True,False,-9.046872347192341,-4.010359988663865,-1.6898190827692297,-7.989508558640942
P13,NGEED,2,TAHAN,P4,parietal,kanan,24.058,27.28,3.722,3.222,ok,video,0.0,True,False,-7.0955613379463855,-3.6199637125718667,-1.9654657269216855,-7.224207752790278
P13,NGEED,2,TAHAN,O2,oksipital,kanan,24.058,27.28,3.722,3.222,ok,video,0.381,False,False,,,,
P13,NGEED,2,TAHAN,F8,frontotemporal,kanan,24.058,27.28,3.722,3.222,ok,video,1.0,False,False,,,,
P13,NGEED,2,TAHAN,T4,temporal,kanan,24.058,27.28,3.722,3.222,ok,video,0.0,True,False,-5.889310848271272,-6.344836879425873,-3.4684771161638537,-7.033934922806608
P13,NGEED,2,TAHAN,T6,temporo-posterior,kanan,24.058,27.28,3.722,3.222,ok,video,0.814,False,False,,,,
P13,NGEED,2,NAIK,Fp1,frontopolar,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,F3,frontal,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,C3,sentral,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,P3,parietal,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,O1,oksipital,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,F7,frontotemporal,kiri,27.651,28.215,0.806,0.564,ok,video,0.0,True,False,-5.639283376816046,-6.238073869261356,-1.3020497756905556,-6.068877976886231
P13,NGEED,2,NAIK,T3,temporal,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,T5,temporo-posterior,kiri,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,Fp2,frontopolar,kanan,27.651,28.215,0.806,0.564,ok,video,0.714,False,False,,,,
P13,NGEED,2,NAIK,F4,frontal,kanan,27.651,28.215,0.806,0.564,ok,video,0.0,True,False,-5.455924355462962,-2.668455218289253,-2.1547426335397617,-4.659019579437292
P13,NGEED,2,NAIK,C4,sentral,kanan,27.651,28.215,0.806,0.564,ok,video,0.0,True,False,-2.681107901474327,-1.0675901306837794,-1.9820136585571255,-2.9784212430354273
P13,NGEED,2,NAIK,P4,parietal,kanan,27.651,28.215,0.806,0.564,ok,video,0.0,True,False,-1.4505513389047593,0.4039301423450681,-2.906359170508658,-2.778546397298207
P13,NGEED,2,NAIK,O2,oksipital,kanan,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,F8,frontotemporal,kanan,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,NAIK,T4,temporal,kanan,27.651,28.215,0.806,0.564,ok,video,0.0,True,False,-4.278498896563853,-1.6347783401154672,-3.0173594385265545,-5.381841874943412
P13,NGEED,2,NAIK,T6,temporo-posterior,kanan,27.651,28.215,0.806,0.564,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,Fp1,frontopolar,kiri,28.836,30.336,1.5,1.5,ok,video,0.28,False,False,,,,
P13,NGEED,2,POST,F3,frontal,kiri,28.836,30.336,1.5,1.5,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,C3,sentral,kiri,28.836,30.336,1.5,1.5,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,P3,parietal,kiri,28.836,30.336,1.5,1.5,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,O1,oksipital,kiri,28.836,30.336,1.5,1.5,ok,video,0.947,False,False,,,,
P13,NGEED,2,POST,F7,frontotemporal,kiri,28.836,30.336,1.5,1.5,ok,video,0.0,True,False,-13.08395747196846,-8.917991353290457,-6.540233883021774,-9.324738106486272
P13,NGEED,2,POST,T3,temporal,kiri,28.836,30.336,1.5,1.5,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,T5,temporo-posterior,kiri,28.836,30.336,1.5,1.5,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,Fp2,frontopolar,kanan,28.836,30.336,1.5,1.5,ok,video,0.0,True,False,-9.65975047339844,-8.368502220960305,-4.807267948234809,-10.299185281212573
P13,NGEED,2,POST,F4,frontal,kanan,28.836,30.336,1.5,1.5,ok,video,0.0,True,False,-4.344352977658907,-3.104325665311702,-0.527143810185116,-4.597671478980953
P13,NGEED,2,POST,C4,sentral,kanan,28.836,30.336,1.5,1.5,ok,video,0.32,False,False,,,,
P13,NGEED,2,POST,P4,parietal,kanan,28.836,30.336,1.5,1.5,ok,video,0.0,True,False,-1.5192598083139046,-2.5408161281130006,-1.26404539442688,-2.5292163717929768
P13,NGEED,2,POST,O2,oksipital,kanan,28.836,30.336,1.5,1.5,ok,video,1.0,False,False,,,,
P13,NGEED,2,POST,F8,frontotemporal,kanan,28.836,30.336,1.5,1.5,ok,video,0.0,True,False,-10.999114581573764,-11.185634256169013,-9.761070040895774,-10.719403032701564
P13,NGEED,2,POST,T4,temporal,kanan,28.836,30.336,1.5,1.5,ok,video,0.0,True,False,-9.761935378804836,-10.598492460766263,-10.626352101214653,-12.46497063996945
P13,NGEED,2,POST,T6,temporo-posterior,kanan,28.836,30.336,1.5,1.5,ok,video,0.547,False,False,,,,
P13,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,2.212853532794359,2.1926212098111826,0.9192514616158256,1.951833973067675
P13,AGEM KANAN,1,PRA,F3,frontal,kiri,29.668,31.668,2.0,2.0,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,PRA,C3,sentral,kiri,29.668,31.668,2.0,2.0,ok,video,0.895,False,False,,,,
P13,AGEM KANAN,1,PRA,P3,parietal,kiri,29.668,31.668,2.0,2.0,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,PRA,O1,oksipital,kiri,29.668,31.668,2.0,2.0,ok,video,0.295,False,False,,,,
P13,AGEM KANAN,1,PRA,F7,frontotemporal,kiri,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,0.6937859301273406,2.283377487824133,3.1070883102886526,1.2417698326203777
P13,AGEM KANAN,1,PRA,T3,temporal,kiri,29.668,31.668,2.0,2.0,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,PRA,T5,temporo-posterior,kiri,29.668,31.668,2.0,2.0,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,PRA,Fp2,frontopolar,kanan,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,-2.5918690156189683,-5.579775978132098,-3.0311768116348503,-4.48427567409513
P13,AGEM KANAN,1,PRA,F4,frontal,kanan,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,0.20487979302064474,-2.8446629398867564,-0.5252135133581852,-1.0910719603849657
P13,AGEM KANAN,1,PRA,C4,sentral,kanan,29.668,31.668,2.0,2.0,ok,video,0.905,False,False,,,,
P13,AGEM KANAN,1,PRA,P4,parietal,kanan,29.668,31.668,2.0,2.0,ok,video,0.505,False,False,,,,
P13,AGEM KANAN,1,PRA,O2,oksipital,kanan,29.668,31.668,2.0,2.0,ok,video,0.695,False,False,,,,
P13,AGEM KANAN,1,PRA,F8,frontotemporal,kanan,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,-3.9714512348544773,-7.268472127003733,-5.888781011305827,-5.279666422746217
P13,AGEM KANAN,1,PRA,T4,temporal,kanan,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,-7.729287969461787,-6.2533853494351135,-9.018665504988338,-7.526340757875882
P13,AGEM KANAN,1,PRA,T6,temporo-posterior,kanan,29.668,31.668,2.0,2.0,ok,video,0.0,True,False,-7.301818295656908,-8.831782316072083,-5.74708964441453,-8.52966089161258
P13,AGEM KANAN,1,TURUN,Fp1,frontopolar,kiri,38.848,40.223,1.875,1.375,ok,video,0.732,False,False,,,,
P13,AGEM KANAN,1,TURUN,F3,frontal,kiri,38.848,40.223,1.875,1.375,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,TURUN,C3,sentral,kiri,38.848,40.223,1.875,1.375,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,TURUN,P3,parietal,kiri,38.848,40.223,1.875,1.375,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,TURUN,O1,oksipital,kiri,38.848,40.223,1.875,1.375,ok,video,1.0,False,False,,,,
P13,AGEM KANAN,1,TURUN,F7,frontotemporal,kiri,38.848,40.223,1.875,1.375,ok,video,0.0,True,False,5.877394537103797,-0.6617052443753124,0.5834773338304231,7.472774466787591
