participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P11,NGEED,1,NAIK,O1,oksipital,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,F7,frontotemporal,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,T3,temporal,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,T5,temporo-posterior,kiri,11.945,12.79,1.207,0.845,ok,video,1.0,False,False,,,,
P11,NGEED,1,NAIK,Fp2,frontopolar,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-2.6431117867399934,-1.2671323223251036,-4.062901435247394,-2.0004621355566776
P11,NGEED,1,NAIK,F4,frontal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-6.436570571922495,-5.266335847240718,-3.0374642797998384,-5.040103377230665
P11,NGEED,1,NAIK,C4,sentral,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-2.1209552949033466,-1.3449573613751795,-2.904926019510082,-1.6357869048307805
P11,NGEED,1,NAIK,P4,parietal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,0.8446055962225856,1.2813880824093857,-1.1732269024637958,0.24508010861183038
P11,NGEED,1,NAIK,O2,oksipital,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,0.8495064174703444,0.19389559958554514,0.3522500635360011,0.6913621359122928
P11,NGEED,1,NAIK,F8,frontotemporal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-2.768317873662511,-4.871135047937194,-5.479719970518275,-3.2049537454894903
P11,NGEED,1,NAIK,T4,temporal,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-6.407842177828492,-4.185593466327752,0.8043874095450505,-3.7716685167828103
P11,NGEED,1,NAIK,T6,temporo-posterior,kanan,11.945,12.79,1.207,0.845,ok,video,0.0,True,False,-6.397382318083537,-4.906751807941511,-4.64812748643503,-7.030112685958933
P11,NGEED,1,POST,Fp1,frontopolar,kiri,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-12.123165074139393,-12.418293033164701,-10.589859966422228,-11.417110111593598
P11,NGEED,1,POST,F3,frontal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,C3,sentral,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,P3,parietal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,O1,oksipital,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,F7,frontotemporal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,T3,temporal,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,T5,temporo-posterior,kiri,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,Fp2,frontopolar,kanan,13.471,14.971,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,1,POST,F4,frontal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-9.142337375248879,-7.4764129565041415,-7.96247310624949,-6.298411553850585
P11,NGEED,1,POST,C4,sentral,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-6.11506023182401,-3.1926787896459388,-4.218145785026351,-3.6725941177745725
P11,NGEED,1,POST,P4,parietal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-6.920317820976436,-2.3450801222233935,-2.9181511805605957,-3.4785972338016222
P11,NGEED,1,POST,O2,oksipital,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-5.715762037475223,-2.2234597718625793,-3.7441868913385825,-3.098856132370777
P11,NGEED,1,POST,F8,frontotemporal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-8.671265333307261,-5.990467368522083,-7.547818911255568,-5.28823401640323
P11,NGEED,1,POST,T4,temporal,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-7.937387188640926,-4.312028059985888,-4.547750966161441,-6.009658399548766
P11,NGEED,1,POST,T6,temporo-posterior,kanan,13.471,14.971,1.5,1.5,ok,video,0.0,True,False,-7.786868663833083,-3.7263407813536773,-3.1610494259278354,-5.530444687346169
P11,NGEED,2,PRA,Fp1,frontopolar,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-4.45223006294313,-5.797241168171944,-4.008264077741739,-4.437842746933168
P11,NGEED,2,PRA,F3,frontal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-15.02642358080341,-12.406982128825021,-14.31693470143097,-3.202780038129731
P11,NGEED,2,PRA,C3,sentral,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-7.785051535906071,-9.94133223111261,-10.129624490362659,-1.8049501075584438
P11,NGEED,2,PRA,P3,parietal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-6.455957589775,-8.364372451497136,-6.115393485944649,2.752848977336999
P11,NGEED,2,PRA,O1,oksipital,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-8.800758481135418,-10.190692804199106,-9.217721159837133,-0.6728411090220803
P11,NGEED,2,PRA,F7,frontotemporal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-8.459916914759408,-7.278436740588624,-6.207157613452285,-1.107748821582014
P11,NGEED,2,PRA,T3,temporal,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-10.29151512511621,-6.2286593476294705,-5.0080685943197984,1.444057211315915
P11,NGEED,2,PRA,T5,temporo-posterior,kiri,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-14.872763828478647,-10.841917203777783,-11.700570878442726,-4.229589582256963
P11,NGEED,2,PRA,Fp2,frontopolar,kanan,21.165,23.165,2.0,2.0,ok,video,0.23,False,False,,,,
P11,NGEED,2,PRA,F4,frontal,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-7.67612754491315,-4.169851245139768,-5.691896492577367,-2.339966492201114
P11,NGEED,2,PRA,C4,sentral,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-3.796564524250094,-3.219924035334728,-5.852768448498697,-3.0833885973258788
P11,NGEED,2,PRA,P4,parietal,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-1.544980803145016,-2.133755883887929,-2.127669072777362,-0.6666205299936436
P11,NGEED,2,PRA,O2,oksipital,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-2.457314179142969,-1.1095839484350734,-4.071980902000554,-1.4349233964548347
P11,NGEED,2,PRA,F8,frontotemporal,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-5.091637863073643,-4.506718844813733,-6.050654949415009,-2.213195020113183
P11,NGEED,2,PRA,T4,temporal,kanan,21.165,23.165,2.0,2.0,ok,video,0.63,False,False,,,,
P11,NGEED,2,PRA,T6,temporo-posterior,kanan,21.165,23.165,2.0,2.0,ok,video,0.0,True,False,-7.421145869165031,-5.933219573841395,-5.88644721450855,-5.629702510188515
P11,NGEED,2,TURUN,Fp1,frontopolar,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-1.5467760589899484,-4.723200397615447,1.3713977099922872,-1.3244972460361524
P11,NGEED,2,TURUN,F3,frontal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-12.716326344783944,-13.225261932101372,-11.533866478198803,-1.3201109142708525
P11,NGEED,2,TURUN,C3,sentral,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-8.907586969091206,-11.839822981490851,-10.6125632112057,-0.10127212360020366
P11,NGEED,2,TURUN,P3,parietal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-5.438442327742084,-10.60790703550147,-8.578567536727196,2.91822906945276
P11,NGEED,2,TURUN,O1,oksipital,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-11.469959463707909,-13.441004736100853,-6.936223033443753,-0.004031775330478382
P11,NGEED,2,TURUN,F7,frontotemporal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-7.588075497535662,-6.3638263153779135,-3.0790329516315786,-2.757991284929769
P11,NGEED,2,TURUN,T3,temporal,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-4.459668673782588,-4.437933695879806,-0.3418314894091772,1.3032231116440371
P11,NGEED,2,TURUN,T5,temporo-posterior,kiri,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,-20.29392973443487,-13.877321227751267,-12.382882306864452,-5.475498841641553
P11,NGEED,2,TURUN,Fp2,frontopolar,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,4.2445271288460695,2.1286622848662944,2.41872489408491,4.602109943559597
P11,NGEED,2,TURUN,F4,frontal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,9.565721624684976,1.7052150586009986,5.8850721784769,8.847624122562934
P11,NGEED,2,TURUN,C4,sentral,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,8.860869521206013,8.939369021995383,5.934532957606617,9.074313555405851
P11,NGEED,2,TURUN,P4,parietal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,10.026093576296944,4.192691910617128,4.511094168613745,9.804274846746353
P11,NGEED,2,TURUN,O2,oksipital,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,13.392310965298982,7.632392013267072,7.444597490101202,13.661344992203752
P11,NGEED,2,TURUN,F8,frontotemporal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,7.104667672489548,5.948740140607008,4.48121693775402,8.016806400664926
P11,NGEED,2,TURUN,T4,temporal,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,13.522797944647678,10.326761737935414,8.404697463168805,13.71068823321837
P11,NGEED,2,TURUN,T6,temporo-posterior,kanan,23.415,24.789,1.874,1.374,ok,video,0.0,True,False,8.160256073856736,3.9336300614457187,4.43184347983949,8.231395885046567
P11,NGEED,2,TAHAN,Fp1,frontopolar,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-5.852044472122518,-2.584732851970923,0.411490209647674,-1.6692954341558561
P11,NGEED,2,TAHAN,F3,frontal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-11.43837666583837,-8.677228473552042,-9.366122081155664,-0.2606264619863943
P11,NGEED,2,TAHAN,C3,sentral,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-7.223980467881891,-10.720266617305466,-9.678723744851373,1.4575061353181766
P11,NGEED,2,TAHAN,P3,parietal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-3.277170018899316,-6.506501502085911,-7.453788417790729,4.463992708880969
P11,NGEED,2,TAHAN,O1,oksipital,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.966854488810622,-4.729104673709642,-8.401191447078753,0.2229983603453256
P11,NGEED,2,TAHAN,F7,frontotemporal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-7.763589155162798,-6.254481743908915,-4.184829235666864,-1.810528184318514
P11,NGEED,2,TAHAN,T3,temporal,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-4.254739999181854,-1.175094953993284,-0.7689166644885752,2.664488148344944
P11,NGEED,2,TAHAN,T5,temporo-posterior,kiri,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-17.711528948426253,-14.663587417213947,-14.036809709017945,-3.9697509043475776
P11,NGEED,2,TAHAN,Fp2,frontopolar,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.071345695232903,-5.351144491978662,-1.0034776923036368,-3.423974881286199
P11,NGEED,2,TAHAN,F4,frontal,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.708075710845726,-5.800640563406525,-3.6346205088795713,-7.122232255422549
P11,NGEED,2,TAHAN,C4,sentral,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-6.758134642409843,-5.668445028986085,-3.8656970885539366,-5.839198606063022
P11,NGEED,2,TAHAN,P4,parietal,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-3.931524728989949,-3.041367104183948,-1.391932264856866,-3.452025555930888
P11,NGEED,2,TAHAN,O2,oksipital,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-3.368892716252944,-2.790250248389057,-0.4440769906243851,-2.46825322844942
P11,NGEED,2,TAHAN,F8,frontotemporal,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-5.905799029797755,-5.559159954306196,-3.9230865051469657,-5.523823068984164
P11,NGEED,2,TAHAN,T4,temporal,kanan,25.289,27.317,2.528,2.028,ok,video,0.34,False,False,,,,
P11,NGEED,2,TAHAN,T6,temporo-posterior,kanan,25.289,27.317,2.528,2.028,ok,video,0.0,True,False,-7.282275712119478,-7.070233877668514,-2.7228405559952797,-6.866349790789396
P11,NGEED,2,NAIK,Fp1,frontopolar,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-4.260999929045727,-1.3965579127135896,1.831475039677251,1.1365802112159358
P11,NGEED,2,NAIK,F3,frontal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-9.244373836056297,-8.904279256494917,-7.879188269068713,1.770244840657842
P11,NGEED,2,NAIK,C3,sentral,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-5.276215395069098,-7.989566155386978,-8.633573277211624,2.2775818704235036
P11,NGEED,2,NAIK,P3,parietal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-4.715159088181689,-5.610940760303464,-4.0157567765023,5.110206829787661
P11,NGEED,2,NAIK,O1,oksipital,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-3.0125318258219096,-6.855975670844963,-4.987269643854933,2.030225244828859
P11,NGEED,2,NAIK,F7,frontotemporal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-9.071325437850614,-5.387466441180301,-1.7902579156163725,-0.9972662403286776
P11,NGEED,2,NAIK,T3,temporal,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-8.16566707950555,-9.6945420682463,-2.7091548454334706,3.024255444588711
P11,NGEED,2,NAIK,T5,temporo-posterior,kiri,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-10.008724722841677,-9.094560774938337,-10.910545925820408,-1.1123080569259045
P11,NGEED,2,NAIK,Fp2,frontopolar,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-3.7702699203907386,1.23663353584422,2.1756150705538957,-0.6928501737237625
P11,NGEED,2,NAIK,F4,frontal,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-4.456103413912146,-8.099090158279445,-2.976683604874676,-5.696797519385882
P11,NGEED,2,NAIK,C4,sentral,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-5.16005864469291,-3.10378198291383,-1.1594731686596127,-3.3898666001768163
P11,NGEED,2,NAIK,P4,parietal,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-2.780973207339443,0.2072196183239967,0.06652838872036426,-1.562279455573389
P11,NGEED,2,NAIK,O2,oksipital,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-0.6273325649203443,-1.9571290473484453,-0.10475951232086089,-1.2798345592139029
P11,NGEED,2,NAIK,F8,frontotemporal,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-1.2193137716603815,-4.334308898518373,-2.537630486733903,-2.927876226319704
P11,NGEED,2,NAIK,T4,temporal,kanan,27.756,28.641,1.263,0.884,ok,video,1.0,False,False,,,,
P11,NGEED,2,NAIK,T6,temporo-posterior,kanan,27.756,28.641,1.263,0.884,ok,video,0.0,True,False,-7.702131972070305,-2.135984121416662,-3.337072856995473,-5.047548813703678
P11,NGEED,2,POST,Fp1,frontopolar,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,2.962188972476852,2.1557082863046304,-0.3851331923582144,2.3199619357521897
P11,NGEED,2,POST,F3,frontal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-11.178598021543497,-9.183737787422107,-11.900513408856474,1.3213776046057113
P11,NGEED,2,POST,C3,sentral,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-9.353734717056753,-11.496422100674327,-11.050942474479719,1.9263017875183195
P11,NGEED,2,POST,P3,parietal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-6.990665305430909,-5.439794788485159,-6.1158620546483995,5.247505211341323
P11,NGEED,2,POST,O1,oksipital,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-11.083603632655983,-6.968982344491586,-7.08559507056086,2.0568270715659445
P11,NGEED,2,POST,F7,frontotemporal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-3.0102546912899726,-4.588660311025173,-6.2156221040007615,-0.2988988901843683
P11,NGEED,2,POST,T3,temporal,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-2.432604665606128,-4.419487869187758,-3.68350097217229,3.0017483314371276
P11,NGEED,2,POST,T5,temporo-posterior,kiri,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-13.593710004810013,-11.302338074456578,-12.19065902355634,-1.414384060553175
P11,NGEED,2,POST,Fp2,frontopolar,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-0.14872549378079825,0.36059337234292244,-2.079945089616352,3.633067946521887
P11,NGEED,2,POST,F4,frontal,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-8.224568503456368,-7.029207846164375,-7.741705301509704,-7.040706164517676
P11,NGEED,2,POST,C4,sentral,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-4.310870515817221,-4.314838686269162,-5.747112622558799,-2.839070824998352
P11,NGEED,2,POST,P4,parietal,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-3.027415048412607,-3.3911103485096064,-5.273405379018676,-1.3110268306574895
P11,NGEED,2,POST,O2,oksipital,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-3.3210848990417006,-3.7056346353694245,-4.6607144542139025,-1.5916312325579511
P11,NGEED,2,POST,F8,frontotemporal,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-4.135758195305584,-3.4568367504580877,-5.157687256546048,-0.7400437871867425
P11,NGEED,2,POST,T4,temporal,kanan,29.33,30.83,1.5,1.5,ok,video,1.0,False,False,,,,
P11,NGEED,2,POST,T6,temporo-posterior,kanan,29.33,30.83,1.5,1.5,ok,video,0.0,True,False,-7.842059380053946,-7.559007009237682,-5.447984712490541,-5.905811588791103
P11,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,36.565,38.565,2.0,2.0,ok,video,0.0,True,False,1.187868777306626,1.2787456859437114,1.6854093454929426,2.6461819052581177
P11,AGEM KANAN,1,PRA,F3,frontal,kiri,36.565,38.565,2.0,2.0,ok,video,0.0,True,False,-1.6867201062191128,-1.9905171595105848,-0.5047422462718103,3.4222911823716835
P11,AGEM KANAN,1,PRA,C3,sentral,kiri,36.565,38.565,2.0,2.0,ok,video,0.0,True,False,0.13079781294585757,-2.1721158556911924,-0.6009570312003731,3.8551825877662154
