participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P04,SEMUA,PRA,12,False,belahan,kiri,12.461043837705809,0.17754704670233956,1.906897082555406,2.3787638229998738,0.4882826040012436,,,,,,,,,,,2.2997504142819962
P04,SEMUA,PRA,12,False,belahan,kanan,13.177716071462573,0.3034686137892243,2.365654538337195,2.3792225598934627,0.6308395688380359,,,,,,,,,,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,Fp1,7.501091028000943,0.050726240589345606,2.2710996991584613,3.1084487143273978,0.46759430891035847,kiri,frontopolar,12.0,False,0.9817548515028631,12.461043837705809,0.3642026166030554,0.729684891327524,-0.020688295090885156,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,F3,12.184467458153307,0.25595501598010006,3.8610592445002085,2.7302101864166755,0.7691119392564135,kiri,frontal,12.0,False,0.9756147864172936,12.461043837705809,1.9541621619448026,0.3514463634168017,0.2808293352551699,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,C3,11.465931150144392,0.09913907742457906,1.70925333418299,1.9687664308935249,1.43828215437133,kiri,sentral,12.0,False,0.9809411648977309,12.461043837705809,-0.19764374837241583,-0.4099973921063489,0.9499995503700864,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,P3,8.689071492916518,0.3053138504234447,3.009420710552394,2.049726595094316,0.5089708990921288,kiri,parietal,12.0,False,0.9904484881643908,12.461043837705809,1.1025236279969879,-0.32903722790555756,0.020688295090885156,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,O1,12.73762021725831,0.6480355063985719,2.1045408309278217,3.011863023102056,0.25970250810533557,kiri,oksipital,12.0,False,0.9931780284920596,12.461043837705809,0.19764374837241583,0.633099200102182,-0.22858009589590805,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,F7,15.56610191108286,-0.10377425185634892,-1.0299539707260086,1.8140189692559223,0.02444885357056603,kiri,frontotemporal,12.0,False,0.9795502400363163,12.461043837705809,-2.9368510532814147,-0.5647448537439514,-0.4638337504306776,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,T3,16.059799792753445,0.02395890625326791,-0.3070246000115985,2.707801050905431,1.067567497760277,kiri,temporal,12.0,False,0.9768231617292693,12.461043837705809,-2.2139216825670043,0.3290372279055571,0.5792848937590334,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,T5,17.96862675249953,0.5793091192856725,1.1834782122431198,1.5996299899279096,0.39574423627843325,kiri,temporo-posterior,12.0,False,0.9471643284539649,12.461043837705809,-0.7234188703122861,-0.7791338330719642,-0.09253836772281038,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,Fp2,11.085766864189502,0.24306243147241546,2.444225510534042,2.424706580056405,0.8566792984283436,kanan,frontopolar,12.0,False,0.9903298017671165,13.177716071462573,0.07857097219684706,0.04548402016294251,0.22583972959030763,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,F4,13.151280471103071,0.3148654221223379,2.246800710341388,1.9237078781623365,0.3433849016610627,kanan,frontal,11.0,False,0.9915692452977426,13.177716071462573,-0.11885382799580713,-0.4555146817311262,-0.2874546671769732,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,C4,15.03831313730948,0.27131975784941864,2.6547819331840756,0.8633153420467883,0.7206960347578121,kanan,sentral,12.0,False,0.9891959639149154,13.177716071462573,0.28912739484688066,-1.5159072178466744,0.08985646591977614,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,P4,14.494594379754112,0.34929520761304866,2.287083566140348,2.856445275044473,1.4841327885519653,kanan,parietal,12.0,False,0.9868499402204494,13.177716071462573,-0.07857097219684706,0.4772227151510102,0.8532932197139294,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,O2,13.204151671822075,0.5287808539637,3.0410648475617905,4.4062669958549545,-0.037405308195039455,kanan,oksipital,12.0,False,0.9873753605368009,13.177716071462573,0.6754103092245956,2.027044435961492,-0.6682448770330753,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,F8,15.349113031044482,0.29207180545611067,2.037838533233841,-0.22506146768134272,0.20536481666397444,kanan,frontotemporal,12.0,False,0.9881948468582596,13.177716071462573,-0.32781600510335407,-2.6042840275748054,-0.4254747521740615,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,T4,10.172435999349453,0.17719401249483302,2.8946147048200928,2.3337385397305197,0.5409831029182597,kanan,temporal,12.0,False,0.9812019280465143,13.177716071462573,0.5289601664828978,-0.04548402016294295,-0.08985646591977625,,2.2997504142819962
P04,SEMUA,PRA,12,False,kanal,T6,12.642052171443858,0.34397785006419324,2.2009803057310755,3.23023033864578,0.7935729299364718,kanan,temporo-posterior,12.0,False,0.9940311553498018,13.177716071462573,-0.16467423260611946,0.8510077787523174,0.16273336109843584,,2.2997504142819962
P04,SEMUA,PRA,12,False,area,frontopolar,9.361636135265087,0.1483841212314696,2.335400719446962,2.6929218233877443,0.5515257601529329,,frontopolar,12.0,False,0.9894346990341785,,,,,True,2.2997504142819962
P04,SEMUA,PRA,12,False,area,frontal,11.725116923669063,0.22026166714777817,2.749899508039751,2.151916642323635,0.27854416188789627,,frontal,12.0,False,0.9920681421479414,,,,,False,2.2997504142819962
P04,SEMUA,PRA,12,False,area,frontotemporal,14.403143975175567,-0.014000661146881477,0.7246596178552267,0.08780703386651734,-0.21109744164023303,,frontotemporal,12.0,False,0.9908914531757141,,,,,True,2.2997504142819962
P04,SEMUA,PRA,12,False,area,sentral,13.638905393668544,0.15766116265673968,2.4084776180005454,0.9194527685646405,0.5154337221855768,,sentral,12.0,False,0.9894993048854149,,,,,False,2.2997504142819962
P04,SEMUA,PRA,12,False,area,temporal,10.973245604158876,0.10626687971454385,2.141047920555982,2.5891492637954476,0.9306907743150101,,temporal,12.0,False,0.9892807929392072,,,,,True,2.2997504142819962
P04,SEMUA,PRA,12,False,area,parietal,10.581884156324072,0.341383725085173,3.244654677026076,2.6976995456792756,0.6514421497380871,,parietal,12.0,False,0.9943983753188037,,,,,False,2.2997504142819962
P04,SEMUA,PRA,12,False,area,temporo-posterior,13.489361205740408,0.29581360986056837,2.4951380666814806,2.68840134805563,0.6533168450765355,,temporo-posterior,12.0,False,0.992717082640533,,,,,False,2.2997504142819962
P04,SEMUA,PRA,12,False,area,oksipital,12.800243496427427,0.5673764499577212,2.359943269087968,3.4794870603833674,-0.1578774155298624,,oksipital,12.0,False,0.9958938999773372,,,,,False,2.2997504142819962
P04,SEMUA,TURUN,12,False,belahan,kiri,13.65396507980827,0.15486246473474397,0.16557415866787883,1.5570450371182722,0.29687401747552733,,,,,,,,,,,2.2997504142819962
P04,SEMUA,TURUN,12,False,belahan,kanan,13.37315739544708,0.17600703497126124,-0.46922207864961984,0.9752827186439448,0.10027605225278305,,,,,,,,,,,2.2997504142819962
P04,SEMUA,TURUN,12,False,kanal,Fp1,8.824903519931993,0.11423404577748753,-0.4683669234973714,1.697639468446253,-0.06560777279281971,kiri,frontopolar,12.0,False,0.9791694942669729,13.65396507980827,-0.6339410821652502,0.14059443132798077,-0.36248179026834704,,2.2997504142819962
