participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P29,SEMUA,PRA,12,False,belahan,kiri,3.6510775630565497,0.31228364685659415,-1.210115872197587,-0.025622091332637376,-0.09101627355315636,,,,,,,,,,,
P29,SEMUA,PRA,12,False,belahan,kanan,2.2911125813283313,0.152951044077846,0.11382867204549146,-0.7906712830230826,0.05067182854915431,,,,,,,,,,,
P29,SEMUA,PRA,12,False,kanal,Fp1,3.103114894628682,0.22843244359019943,-1.3941833941095525,0.23381759284127002,1.2517210714254223,kiri,frontopolar,4.0,True,0.8944972462798086,3.6510775630565497,-0.1840675219119654,0.2594396841739074,1.3427373449785787,,
P29,SEMUA,PRA,12,False,kanal,F3,2.509615786523362,0.32553870790135364,-1.117413314803012,-0.7848650835546649,0.2442152942701376,kiri,frontal,9.0,False,0.7833436351306869,3.6510775630565497,0.092702557394575,-0.7592429922220275,0.335231567823294,,
P29,SEMUA,PRA,12,False,kanal,C3,3.92764997801099,0.29902858581183467,-2.562324487765652,-1.0712991864962955,-0.7308464926321956,kiri,sentral,9.0,False,0.7286559044070268,3.6510775630565497,-1.352208615568065,-1.0456770951636583,-0.6398302190790393,,
P29,SEMUA,PRA,12,False,kanal,P3,1.4360369310994443,0.21958567257203176,-2.5429556900844386,-1.019735889610271,-0.18623338602875272,kiri,parietal,12.0,False,0.7298476853829292,3.6510775630565497,-1.3328398178868515,-0.9941137982776337,-0.09521711247559636,,
P29,SEMUA,PRA,12,False,kanal,O1,7.534858979825373,0.43261089137895836,0.26890031417324645,1.8342203431355109,-0.3886721067950268,kiri,oksipital,6.0,False,0.8863933412455327,3.6510775630565497,1.4790161863708335,1.8598424344681481,-0.2976558332418704,,
P29,SEMUA,PRA,12,False,kanal,F7,7.452837331575019,0.3891754259480358,0.7328332444069336,0.18155246600103792,-0.0849588336575342,kiri,frontotemporal,5.0,True,0.9006796605366089,3.6510775630565497,1.9429491166045207,0.2071745573336753,0.0060574398956221576,,
P29,SEMUA,PRA,12,False,kanal,T3,8.223535436208898,0.548305739537386,-0.07352314334562893,0.3698871141104356,-0.09707371344877852,kiri,temporal,5.0,True,0.8785225632624329,3.6510775630565497,1.1365927288519582,0.395509205443073,-0.0060574398956221576,,
P29,SEMUA,PRA,12,False,kanal,T5,3.3745051481021093,0.2751759808022225,-1.3028184295921619,-0.23279664866631267,0.1367531953739795,kiri,temporo-posterior,8.0,False,0.7897193753414629,3.6510775630565497,-0.09270255739457478,-0.2071745573336753,0.22776946892713587,,
P29,SEMUA,PRA,12,False,kanal,Fp2,5.403960230488952,0.46137084042482224,0.8659349517804094,-1.0855792935920188,-0.026284665469352708,kanan,frontopolar,7.0,False,0.9897617042325693,2.2911125813283313,0.7521062797349178,-0.2949080105689361,-0.07695649401850702,,
P29,SEMUA,PRA,12,False,kanal,F4,3.085545486327419,0.14828734518121112,1.2730126384521978,-0.44000133695959276,-0.13545842683097176,kanan,frontal,9.0,False,0.9614849161140506,2.2911125813283313,1.1591839664067063,0.3506699460634899,-0.18613025538012606,,
P29,SEMUA,PRA,12,False,kanal,C4,-0.4383692233568084,0.0742426887909996,0.1252807777622983,-1.3175272977246784,-0.35204997390220405,kanan,sentral,6.0,False,0.8613691674560402,2.2911125813283313,0.011452105716806826,-0.5268560147015957,-0.40272180245135836,,
P29,SEMUA,PRA,12,False,kanal,P4,5.94669772071903,0.38028504795395346,0.4775277129816924,-0.814872675514347,-0.007368013500579806,kanan,parietal,8.0,False,0.9908679943347263,2.2911125813283313,0.3636990409362009,-0.024201392491264295,-0.058039842049734114,,
P29,SEMUA,PRA,12,False,kanal,O2,4.381730552012371,0.24441938014149867,-1.3768025451552808,-1.8295413371658094,0.13796813440540734,kanan,oksipital,5.0,True,0.9012892492392037,2.2911125813283313,-1.4906312172007723,-1.0388700541427267,0.08729630585625303,,
P29,SEMUA,PRA,12,False,kanal,F8,-1.2043027658370704,0.03463712278321451,0.10237656632868464,0.541334836691088,0.4177976043418763,kanan,frontotemporal,7.0,False,0.9527394293440382,2.2911125813283313,-0.011452105716806826,1.3320061197141706,0.367125775792722,,
P29,SEMUA,PRA,12,False,kanal,T4,1.4966796763292436,0.15761474297448086,-0.08800212838477317,-0.7664698905318184,0.10871167059888842,kanan,temporal,7.0,False,0.8736895393823945,2.2911125813283313,-0.20183080043026463,0.024201392491264295,0.058039842049734114,,
P29,SEMUA,PRA,12,False,kanal,T6,0.9568569580906257,0.12703138558258253,-0.30888743029538646,-0.18121304905278057,0.3381963365754652,kanan,temporo-posterior,8.0,False,0.9328985493958132,2.2911125813283313,-0.4227161023408779,0.6094582339703021,0.2875245080263109,,
P29,SEMUA,PRA,12,False,area,frontopolar,2.687791576668907,0.2842363067087188,-1.022133633443893,0.011380795376366493,1.0605294955756364,,frontopolar,11.0,False,0.9318923699856471,,,,,True,
P29,SEMUA,PRA,12,False,area,frontal,4.3632802283358885,0.40448444991814836,0.41953788501355516,-0.29386589173095823,0.9471522336587244,,frontal,10.0,False,0.9332903746901886,,,,,False,
P29,SEMUA,PRA,12,False,area,frontotemporal,0.3634468509561515,0.11037780289144816,0.891985617902838,1.4336599139247834,1.445807251195525,,frontotemporal,9.0,False,0.8634981828752702,,,,,True,
P29,SEMUA,PRA,12,False,area,sentral,4.06199857587152,0.3772957933505807,-2.2341802810348184,-2.4571915258143213,-1.0381238211757584,,sentral,10.0,False,0.8012513347143808,,,,,False,
P29,SEMUA,PRA,12,False,area,temporal,3.2099151453180923,0.23513408439866879,-0.37384901909715995,-1.1077920359612325,0.23481774344502498,,temporal,10.0,False,0.7833171524387537,,,,,True,
P29,SEMUA,PRA,12,False,area,parietal,2.036875002119217,0.27684151326631146,-0.9194193328528066,-0.3848728940890189,0.4483334264136173,,parietal,12.0,False,0.9556236770390201,,,,,False,
P29,SEMUA,PRA,12,False,area,temporo-posterior,1.7403124308222289,0.18265018373789565,-1.0116434857253265,-0.8551231579840937,-0.019580094690220262,,temporo-posterior,10.0,False,0.8195894540689789,,,,,False,
P29,SEMUA,PRA,12,False,area,oksipital,3.388622018209034,0.21154785528360054,-0.06332754666441032,-0.8064950554350996,0.09636201010875162,,oksipital,7.0,False,0.8458756250636112,,,,,False,
P29,SEMUA,TURUN,12,False,belahan,kiri,5.275118481091699,0.20839461563257977,0.4335526166072129,0.5900751930152973,0.82398868696516,,,,,,,,,,,
P29,SEMUA,TURUN,12,False,belahan,kanan,7.309485900303935,0.3048852321938293,0.207061112080264,-0.0482907042705647,0.04541915608208924,,,,,,,,,,,
P29,SEMUA,TURUN,12,False,kanal,Fp1,7.057834131841531,-0.20210056153695277,2.2223117179021212,0.31982138894498213,0.14634085848427114,kiri,frontopolar,5.0,True,0.9683426824295013,5.275118481091699,1.7887591012949082,-0.2702538040703152,-0.6776478284808889,,
P29,SEMUA,TURUN,12,False,kanal,F3,3.53548213685648,0.2298219391339098,0.6159688153896452,0.7876478512081024,0.9567306467811585,kiri,frontal,7.0,False,0.8197867898273985,5.275118481091699,0.18241619878243232,0.19757265819280512,0.13274195981599846,,
P29,SEMUA,TURUN,12,False,kanal,C3,4.672871713634542,0.2674544704567767,-0.45972940811121854,-0.2313000235521896,-0.029721199024219436,kiri,sentral,7.0,False,0.8613387060127348,5.275118481091699,-0.8932820247184314,-0.8213752165674869,-0.8537098859893795,,
P29,SEMUA,TURUN,12,False,kanal,P3,2.4851389481384913,0.33627999400875197,-0.8035915890975037,0.3848942855145401,0.8087603351748511,kiri,parietal,12.0,False,0.9251902055612903,5.275118481091699,-1.2371442057047166,-0.20518090750075724,-0.015228351790308903,,
P29,SEMUA,TURUN,12,False,kanal,O1,11.27763190205112,0.5779471822098217,2.339493613127102,1.6363565681045091,0.8392170387554689,kiri,oksipital,6.0,False,0.9569876898510988,5.275118481091699,1.905940996519889,1.0462813750892117,0.015228351790308903,,
P29,SEMUA,TURUN,12,False,kanal,F7,6.313896736153509,0.0990713561097396,2.0866120870078055,1.3478548368054415,2.2331902517104316,kiri,frontotemporal,6.0,False,0.9091647911499513,5.275118481091699,1.6530594704005925,0.7577796437901442,1.4092015647452716,,
P29,SEMUA,TURUN,12,False,kanal,T3,5.8773652485488554,0.1633857339233593,-0.09744570138592179,0.3925025348224922,0.10677140748079361,kiri,temporal,6.0,False,0.8510677009756453,5.275118481091699,-0.5309983179931347,-0.19757265819280512,-0.7172172794843664,,
P29,SEMUA,TURUN,12,False,kanal,T5,2.339098204648508,0.18696729213124974,0.2511364178247806,1.3501695500953428,0.9508346970692101,kiri,temporo-posterior,7.0,False,0.825060664835386,5.275118481091699,-0.18241619878243232,0.7600943570800455,0.12684601010405006,,
P29,SEMUA,TURUN,12,False,kanal,Fp2,6.862465936373955,0.7908984083464647,1.785590087279092,0.4407000854576726,0.11413748703966031,kanan,frontopolar,5.0,True,0.9817375317474895,7.309485900303935,1.5785289751988278,0.4889907897282373,0.06871833095757107,,
P29,SEMUA,TURUN,12,False,kanal,F4,9.784562855285664,0.42338287008133035,1.4797418998955936,1.542133788499925,-0.26184462808616116,kanan,frontal,8.0,False,0.9880767973470818,7.309485900303935,1.2726807878153297,1.5904244927704898,-0.3072637841682504,,
P29,SEMUA,TURUN,12,False,kanal,C4,1.837106912896182,0.28468461296925607,0.16968622756563745,-2.0835501595678787,-0.474393835576145,kanan,sentral,6.0,False,0.8421598607315127,7.309485900303935,-0.03737488451462656,-2.035259455297314,-0.5198129916582342,,
P29,SEMUA,TURUN,12,False,kanal,P4,7.756505864233915,0.19313070858286996,0.24443599659489057,-0.6931254735148982,0.20712333949362205,kanan,parietal,8.0,False,0.9874574970628527,7.309485900303935,0.03737488451462656,-0.6448347692443335,0.1617041834115328,,
P29,SEMUA,TURUN,12,False,kanal,O2,8.200601163439153,0.28101456796181323,2.6679484657410573,0.6193165554457356,-0.20094135645583222,kanan,oksipital,8.0,False,0.9906627597971726,7.309485900303935,2.460887353660793,0.6676072597163003,-0.24636051253792146,,
P29,SEMUA,TURUN,12,False,kanal,F8,3.1287764456192733,0.3250858514184025,-0.1381455334438303,0.1621424311810018,-0.023299174875481832,kanan,frontotemporal,8.0,False,0.9688454775083357,7.309485900303935,-0.3452066455240943,0.2104331354515665,-0.06871833095757107,,
P29,SEMUA,TURUN,12,False,kanal,T4,2.3417319757575044,0.20690493378278652,-0.08318339293477972,-0.47757176340202845,0.22427791363996763,kanan,temporal,6.0,False,0.8605938657239576,7.309485900303935,-0.29024450501504373,-0.42928105913146375,0.1788587575578784,,
P29,SEMUA,TURUN,12,False,kanal,T6,10.682068365558514,0.7514728585568897,-0.20300437103747682,-0.2587238397221312,0.29931770979927563,kanan,temporo-posterior,9.0,False,0.9746881296748405,7.309485900303935,-0.4100654831177408,-0.2104331354515665,0.2538985537171864,,
P29,SEMUA,TURUN,12,False,area,frontopolar,6.800385640393557,-0.18829202216674124,2.215352440006102,0.22306114785668507,0.1477222301265333,,frontopolar,10.0,False,0.970206641314541,,,,,True,
P29,SEMUA,TURUN,12,False,area,frontal,8.232087065758911,0.43545060867430174,1.6596373673773264,1.9767454523758006,0.6439073415832448,,frontal,8.0,False,0.9844780544743988,,,,,False,
P29,SEMUA,TURUN,12,False,area,frontotemporal,1.7740835035909654,0.20869565011875113,1.2569094367667355,1.002484313020497,1.3734986105124367,,frontotemporal,9.0,False,0.9473940205661032,,,,,True,
P29,SEMUA,TURUN,12,False,area,sentral,3.0555494451483867,0.24026357394287945,-0.3500872345003825,-1.2545567677841656,-0.5176027933476117,,sentral,12.0,False,0.8610543821173964,,,,,False,
P29,SEMUA,TURUN,12,False,area,temporal,3.838202828938634,0.33776562911651153,-0.19616597769786082,-0.6726571425653787,0.5762403750660499,,temporal,11.0,False,0.850521257492239,,,,,True,
P29,SEMUA,TURUN,12,False,area,parietal,5.354684104074003,0.39648575082828874,-1.1601224166563573,-0.3501133847300153,0.09047415331434061,,parietal,12.0,False,0.9817497352458813,,,,,False,
P29,SEMUA,TURUN,12,False,area,temporo-posterior,8.50425846305955,0.592859220582561,-0.23735331574046892,-0.3557909455468202,0.14823716609949544,,temporo-posterior,11.0,False,0.9699090372013863,,,,,False,
P29,SEMUA,TURUN,12,False,area,oksipital,7.07330110796849,0.22710223482785685,3.532783962812016,1.4757152304103767,0.3336189589306176,,oksipital,8.0,False,0.9812380509902551,,,,,False,
P29,SEMUA,TAHAN,12,False,belahan,kiri,4.478511465624862,0.33078708713853655,-0.19757155083908046,0.3130780314058348,0.11569561936446221,,,,,,,,,,,
P29,SEMUA,TAHAN,12,False,belahan,kanan,3.471826976642916,0.5040756498650135,-0.3060236973718758,-1.2474563155476321,0.052006374790374454,,,,,,,,,,,
P29,SEMUA,TAHAN,12,False,kanal,Fp1,-1.9925672338771676,0.08012419235894064,1.2535634587400364,0.4193320734237407,-0.27789154388301673,kiri,frontopolar,4.0,True,0.968240462791345,4.478511465624862,1.451135009579117,0.10625404201790589,-0.39358716324747894,,
P29,SEMUA,TAHAN,12,False,kanal,F3,4.418471674834969,0.2773589941963084,-0.2928044958337006,-0.23178773807336217,0.4737697334556156,kiri,frontal,7.0,False,0.843384657927932,4.478511465624862,-0.09523294499462015,-0.544865769479197,0.3580741140911534,,
P29,SEMUA,TAHAN,12,False,kanal,C3,6.428918658325941,0.3920665540029018,-0.1023386058444603,0.0050037408645406956,0.2627723787633631,kiri,sentral,6.0,False,0.9313592585177575,4.478511465624862,0.09523294499462015,-0.3080742905412941,0.1470767593989009,,
