participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P13,SEMUA,PRA,12,False,belahan,kiri,6.54771984394181,0.21936135637845466,2.7700716486261836,0.4770751946532572,0.018304544459867872,,,,,,,,,,,2.485238404067272
P13,SEMUA,PRA,12,False,belahan,kanan,10.075131611415824,0.3274423009034231,0.37935378371696693,2.026317795916653,1.8816769944739187,,,,,,,,,,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,Fp1,8.06337049380243,0.2978419629772786,2.935684805674458,1.3112859435389548,-0.08565150778484959,kiri,frontopolar,6.0,False,0.9910871565081305,6.54771984394181,0.1656131570482744,0.8342107488856976,-0.10395605224471746,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,F3,8.74344583746857,0.1683046594726234,3.2929684287119216,0.7943150443134319,-0.22466041115594615,kiri,frontal,6.0,False,0.9935788029159641,6.54771984394181,0.522896780085738,0.3172398496601747,-0.24296495561581402,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,C3,3.2505457804055595,-0.28238188811447973,2.6365510579242954,-0.11411715430313185,-0.3435469537907624,kiri,sentral,8.0,False,0.9931603388590702,6.54771984394181,-0.13352059070188815,-0.5911923489563891,-0.36185149825063023,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,P3,7.275352796246473,0.44051035415401074,3.421258023043872,0.4845112247484864,0.1458081777391368,kiri,parietal,8.0,False,0.990258422672639,6.54771984394181,0.6511863744176885,0.007436030095229196,0.12750363327926892,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,O1,6.428821969424057,0.2415998252698477,2.8025212754544273,0.469639164558028,0.36042994746134893,kiri,oksipital,7.0,False,0.9904613388064295,6.54771984394181,0.032449626828243705,-0.007436030095229196,0.3421254030014811,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,F7,6.601629500681597,0.0050105138360461154,0.2563026715095682,-0.016665089077235073,0.12226059670458533,kiri,frontotemporal,9.0,False,0.9936784204923409,6.54771984394181,-2.5137689771166154,-0.4937402837304923,0.10395605224471746,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,T3,5.25452644536572,0.19712288748706164,2.73762202179794,1.0775354527553191,-0.14618517791450836,kiri,temporal,8.0,False,0.9927707146075833,6.54771984394181,-0.032449626828243705,0.6004602581020619,-0.16448972237437623,,2.485238404067272
P13,SEMUA,PRA,12,False,kanal,T5,6.493810187202023,0.2470755963135478,2.0983387998498197,0.46635026857091066,0.45735634206893827,kiri,temporo-posterior,8.0,False,0.991454292928771,6.54771984394181,-0.6717328487763639,-0.010724926082346542,0.4390517976090704,,2.485238404067272
