participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P19,SEMUA,PRA,12,False,belahan,kiri,5.07490166275268,0.2394409526775183,0.8387115229333794,0.8307880120350193,0.18194159617454603,,,,,,,,,,,1.082627922485889
P19,SEMUA,PRA,12,False,belahan,kanan,5.774363134333875,0.32976622403008937,0.6863313257853623,1.269324670230978,0.5557408370392166,,,,,,,,,,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,Fp1,4.593666071774223,0.42900659879670977,1.0752382690250317,0.4419165319548908,0.774346996416144,kiri,frontopolar,11.0,False,0.9878241928180755,5.07490166275268,0.23652674609165236,-0.3888714800801285,0.5924054002415979,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,F3,4.355971133911197,0.162363878109415,1.5095155789493773,1.492796733569854,0.18254772745493886,kiri,frontal,8.0,False,0.9781216317189935,5.07490166275268,0.6708040560159979,0.6620087215348347,0.0006061312803928298,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,C3,2.721061838883692,0.032296978617888605,2.193140498524302,1.5244896745013523,0.1520577466371214,kiri,sentral,6.0,False,0.9759120131861573,5.07490166275268,1.3544289755909227,0.693701662466333,-0.029883849537424623,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,P3,5.756069740657708,0.4103285974150306,-0.4244945821375369,-0.4207568988089665,1.0756152921466224,kiri,parietal,7.0,False,0.9694697218398315,5.07490166275268,-1.2632061050709162,-1.2515449108439858,0.8936736959720764,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,O1,6.188465360482027,0.4798264468885376,0.2858789942472645,0.3378055032851086,-0.19699031565469227,kiri,oksipital,10.0,False,0.9873739204938589,5.07490166275268,-0.5528325286861149,-0.4929825087499107,-0.3789319118292383,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,F7,5.556137253731137,0.3165180272456216,1.1567601832164192,1.1578131426249296,0.1813354648941532,kiri,frontotemporal,8.0,False,0.9756831488284905,5.07490166275268,0.3180486602830398,0.32702513058991034,-0.0006061312803928298,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,T3,7.264500699033299,0.14063590077094412,0.602184776841727,3.4301490278730347,1.1131067413361002,kiri,temporal,6.0,False,0.9910247297906879,5.07490166275268,-0.23652674609165236,2.5993610158380154,0.9311651451615541,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,T5,1.9991928285313065,0.04130498307358632,-0.7844349180350668,0.503762881445109,-0.10906520147595367,kiri,temporo-posterior,6.0,False,0.9843707530929922,5.07490166275268,-1.6231464409684462,-0.32702513058991034,-0.2910067976504997,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,Fp2,4.614306279342159,0.4417920917383772,0.7748733482980374,0.08734606681818713,0.6034914902708599,kanan,frontopolar,11.0,False,0.9829709160572363,5.774363134333875,0.08854202251267518,-1.1819786034127908,0.04775065323164329,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,F4,6.240142771634133,0.4975793833849509,1.0988022935142387,1.0641368416753276,0.24185198357814774,kanan,frontal,10.0,False,0.9868832061332797,5.774363134333875,0.4124709677288765,-0.20518782855565032,-0.3138888534610689,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,C4,4.235661678055315,0.050184756258559116,1.1329750279906614,1.3236981825104723,0.21597165957935327,kanan,sentral,10.0,False,0.9930243528570817,5.774363134333875,0.44664370220529914,0.054373512279494385,-0.33976917745986335,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,P4,7.374203305687885,0.359219658223499,1.1162087642906928,1.6330819589492034,0.6937386531671046,kanan,parietal,7.0,False,0.9940796561249672,5.774363134333875,0.42987743850533056,0.36375728871822544,0.13799781612788797,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,O2,3.926647837212087,0.2309824674482579,0.5977893032726872,2.2447351886344085,0.6211211038873445,kanan,oksipital,8.0,False,0.9904896279878758,5.774363134333875,-0.08854202251267507,0.9754105184034305,0.06538026684812792,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,F8,5.3085834970336165,0.30031278983667975,0.22588667861297873,1.2149511579514836,0.5079901838075733,kanan,frontotemporal,10.0,False,0.9941937599438484,5.774363134333875,-0.46044464717238354,-0.054373512279494385,-0.04775065323164329,,1.082627922485889
P19,SEMUA,PRA,12,False,kanal,T4,6.740393312501439,0.11657602094285924,-0.05916755355665382,4.198703065986064,1.1851779639633746,kanan,temporal,8.0,False,0.9922272588613981,5.774363134333875,-0.7454988793420161,2.929378395755086,0.629437126924158,,1.082627922485889
