participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P09,SEMUA,PRA,10,False,belahan,kiri,11.760839876594176,-0.12734551220830115,-0.2525928087556928,1.1450006169123272,0.8666633627124818,,,,,,,,,,,1.1333778259623903
P09,SEMUA,PRA,10,False,belahan,kanan,10.334286977579758,0.13817322326341808,0.588077277587651,1.808985402575513,0.3690940807204725,,,,,,,,,,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,Fp1,12.317283257119044,0.4277938546880977,-0.3019176060068901,1.1774704346340679,-0.06788406573894323,kiri,frontopolar,10.0,False,0.988508037020484,11.760839876594176,-0.049324797251197317,0.032469817721740624,-0.934547428451425,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,F3,14.906017756587794,0.13963500022236874,-0.046756814966125715,1.1125307991905866,0.9367894423467983,kiri,frontal,8.0,False,0.9728329205641438,11.760839876594176,0.20583599378956707,-0.032469817721740624,0.0701260796343165,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,C3,15.353739438250294,-0.10851821116910498,-0.76087436042578,0.21561827132874067,1.6507856851920304,kiri,sentral,8.0,False,0.9779327081274125,11.760839876594176,-0.5082815516700873,-0.9293823455835866,0.7841223224795486,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,P3,13.930031626624853,-0.09340011978114404,-0.3549937651723817,0.8442741558601927,1.604547041576276,kiri,parietal,6.0,False,0.9813163207793021,11.760839876594176,-0.10240095641668889,-0.3007264610521345,0.7378836788637941,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,O1,5.2898027140473545,-0.6473460868578567,0.6648350947405351,2.245553588160082,0.32405957653448825,kiri,oksipital,6.0,False,0.9852275662461641,11.760839876594176,0.9174279034962279,1.1005529712477549,-0.5426037861779935,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,F7,11.204396496069307,-0.1461728132474973,0.17827289579535,1.2417989538452314,0.7965372830781652,kiri,frontotemporal,10.0,False,0.9923518333473101,11.760839876594176,0.4308657045510428,0.09679833693290418,-0.07012607963431661,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,T3,10.598904773350505,-0.3036662785439401,-0.20326801150449547,2.5749817228248966,-0.1486975731607898,kiri,temporal,7.0,False,0.9879795196167664,11.760839876594176,0.049324797251197317,1.4299811059125693,-1.0153609358732716,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,T5,8.026976164259317,-0.4861129178671795,-1.5853594391991788,0.7188610415353294,1.9609106155016571,kiri,temporo-posterior,8.0,False,0.9516539964088977,11.760839876594176,-1.332766630443486,-0.42613957537699787,1.0942472527891753,,1.1333778259623903
P09,SEMUA,PRA,10,False,kanal,Fp2,11.755526916835286,0.11250007865985667,0.5232081392823101,3.6063757601611526,0.19465703600172368,kanan,frontopolar,10.0,False,0.9917207190761935,10.334286977579758,-0.06486913830534091,1.7973903575856396,-0.17443704471874882,,1.1333778259623903
