participant_id,task,rep,phase,channel,area,hemisphere,t0_video,t1_video,dur_phase_sec,win_sec,compliance,phase_source,flat_frac,valid,is_simulated,theta_db,mu_db,beta_db,broad_db
P08,NGEED,1,TURUN,F4,frontal,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,19.574560145315886,15.532652589694926,11.865610982408311,16.845017829200497
P08,NGEED,1,TURUN,C4,sentral,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,9.750901857881484,8.29000918562901,5.965866952165207,7.982268660245005
P08,NGEED,1,TURUN,P4,parietal,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,13.915744558255774,9.31018487979452,6.50807312131894,11.019988789273025
P08,NGEED,1,TURUN,O2,oksipital,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,18.95144672234625,15.1151573527969,12.148202676020885,15.353453777758439
P08,NGEED,1,TURUN,F8,frontotemporal,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,14.741928977065854,10.669275338144903,7.415308994575305,12.524936715603513
P08,NGEED,1,TURUN,T4,temporal,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,16.883034327280043,12.01752565970314,8.234604141082766,14.541652523618442
P08,NGEED,1,TURUN,T6,temporo-posterior,kanan,7.455,9.093,2.138,1.638,ok,video,0.0,True,False,15.694586941087934,7.875158003123893,5.315663466324949,11.246078630847418
P08,NGEED,1,TAHAN,Fp1,frontopolar,kiri,9.593,13.884,4.791,4.291,ok,video,0.0,True,False,3.324681500086953,2.185710173594785,3.259073627845712,3.030942197711127
P08,NGEED,1,TAHAN,F3,frontal,kiri,9.593,13.884,4.791,4.291,ok,video,0.399,False,False,,,,
P08,NGEED,1,TAHAN,C3,sentral,kiri,9.593,13.884,4.791,4.291,ok,video,0.559,False,False,,,,
P08,NGEED,1,TAHAN,P3,parietal,kiri,9.593,13.884,4.791,4.291,ok,video,0.699,False,False,,,,
P08,NGEED,1,TAHAN,O1,oksipital,kiri,9.593,13.884,4.791,4.291,ok,video,0.186,False,False,,,,
P08,NGEED,1,TAHAN,F7,frontotemporal,kiri,9.593,13.884,4.791,4.291,ok,video,0.305,False,False,,,,
P08,NGEED,1,TAHAN,T3,temporal,kiri,9.593,13.884,4.791,4.291,ok,video,0.305,False,False,,,,
P08,NGEED,1,TAHAN,T5,temporo-posterior,kiri,9.593,13.884,4.791,4.291,ok,video,0.788,False,False,,,,
P08,NGEED,1,TAHAN,Fp2,frontopolar,kanan,9.593,13.884,4.791,4.291,ok,video,0.0,True,False,0.27689477920074523,-1.8075589122201414,-0.7668162661359847,-1.007160356986752
P08,NGEED,1,TAHAN,F4,frontal,kanan,9.593,13.884,4.791,4.291,ok,video,0.746,False,False,,,,
P08,NGEED,1,TAHAN,C4,sentral,kanan,9.593,13.884,4.791,4.291,ok,video,0.601,False,False,,,,
P08,NGEED,1,TAHAN,P4,parietal,kanan,9.593,13.884,4.791,4.291,ok,video,0.648,False,False,,,,
P08,NGEED,1,TAHAN,O2,oksipital,kanan,9.593,13.884,4.791,4.291,ok,video,0.695,False,False,,,,
P08,NGEED,1,TAHAN,F8,frontotemporal,kanan,9.593,13.884,4.791,4.291,ok,video,0.42,False,False,,,,
P08,NGEED,1,TAHAN,T4,temporal,kanan,9.593,13.884,4.791,4.291,ok,video,0.0,True,False,0.4879630832173234,-0.7728700890016249,0.6009440670092907,0.07958723453329597
P08,NGEED,1,TAHAN,T6,temporo-posterior,kanan,9.593,13.884,4.791,4.291,ok,video,0.699,False,False,,,,
P08,NGEED,1,NAIK,Fp1,frontopolar,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,-1.696015749836718,-1.5071824612736187,-0.4143795682667566,-2.223786168134634
P08,NGEED,1,NAIK,F3,frontal,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,-0.08751767022980061,3.071913606322383,1.9173930918101263,2.3122937832793227
P08,NGEED,1,NAIK,C3,sentral,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,3.1509294514227975,4.980471123753983,-0.3050505607821279,2.6551096287733245
P08,NGEED,1,NAIK,P3,parietal,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,3.4010392970273706,5.045125858582843,-0.7007206127316223,3.3142012323064094
P08,NGEED,1,NAIK,O1,oksipital,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,3.128179381429561,0.78691672860473,1.679909014847965,2.892885965712807
P08,NGEED,1,NAIK,F7,frontotemporal,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,3.6222092562543793,3.6992763009912224,0.973647538678005,3.355712940593591
P08,NGEED,1,NAIK,T3,temporal,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,-0.9114814035031671,4.48920569925189,2.1958132953137905,2.618673440272893
P08,NGEED,1,NAIK,T5,temporo-posterior,kiri,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,11.206787964727678,5.4999022656647405,0.18982140821108828,7.017790061211269
P08,NGEED,1,NAIK,Fp2,frontopolar,kanan,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,13.455717497269006,7.9659222916437,6.743361016895996,13.470686369847314
P08,NGEED,1,NAIK,F4,frontal,kanan,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,11.830187468144082,4.431446533354048,6.006971496295881,11.878365065147523
P08,NGEED,1,NAIK,C4,sentral,kanan,14.215,14.595,0.542,0.379,ok,video,0.237,False,False,,,,
P08,NGEED,1,NAIK,P4,parietal,kanan,14.215,14.595,0.542,0.379,ok,video,0.763,False,False,,,,
P08,NGEED,1,NAIK,O2,oksipital,kanan,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,10.436716387316974,11.97532635518332,12.205582883258584,11.522177943260584
P08,NGEED,1,NAIK,F8,frontotemporal,kanan,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,8.925273953448311,8.310860089119934,3.937400947770101,8.388198580413565
P08,NGEED,1,NAIK,T4,temporal,kanan,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,9.31431705570953,7.328190522292736,6.947471556900094,10.601989395855686
P08,NGEED,1,NAIK,T6,temporo-posterior,kanan,14.215,14.595,0.542,0.379,ok,video,0.0,True,False,4.086085351575797,4.022056831624774,-0.3333883987850612,1.4789523760841874
P08,NGEED,1,POST,Fp1,frontopolar,kiri,15.176,16.676,1.5,1.5,ok,video,1.0,False,False,,,,
P08,NGEED,1,POST,F3,frontal,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,0.7288070045564154,5.9524204414708635,3.3799357574425173,2.892987933137185
P08,NGEED,1,POST,C3,sentral,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,2.84361361567791,8.1051497497748,4.761148856202581,4.863006644984317
P08,NGEED,1,POST,P3,parietal,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,2.2504331899771053,7.244184255599841,3.7567696549403884,3.8519733788332005
P08,NGEED,1,POST,O1,oksipital,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,-1.4051372760522796,1.1681870698144081,-0.24082469821147257,-0.9526360658105091
P08,NGEED,1,POST,F7,frontotemporal,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,-1.0952415835046736,5.937006156570057,3.7748716570505394,2.866261359249357
P08,NGEED,1,POST,T3,temporal,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,-0.4028926434272577,3.9156719366133856,2.415361080169454,1.0674863950760027
P08,NGEED,1,POST,T5,temporo-posterior,kiri,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,4.941889843333723,7.447237198362444,3.5745385856631238,3.3240650500735995
P08,NGEED,1,POST,Fp2,frontopolar,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,5.077674048325036,3.3802160028282984,2.6186522928780107,4.854354173749943
P08,NGEED,1,POST,F4,frontal,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,5.282815715233831,5.207080838485027,2.219701902810611,4.939255956292126
P08,NGEED,1,POST,C4,sentral,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,1.4202083598876207,3.2782467621329765,2.10372852343718,3.462324225354809
P08,NGEED,1,POST,P4,parietal,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,4.413516666753093,1.4848897990593883,1.2956155218864254,3.1849992788297037
P08,NGEED,1,POST,O2,oksipital,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,5.115275078807507,3.146074655189164,3.9770794645275505,4.2246655061384
P08,NGEED,1,POST,F8,frontotemporal,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,6.610411517360863,6.802826778750042,4.463486494592125,6.470116469021406
P08,NGEED,1,POST,T4,temporal,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,-0.2449896957346347,0.8245769734495525,-1.5504258159794624,0.27676329327484694
P08,NGEED,1,POST,T6,temporo-posterior,kanan,15.176,16.676,1.5,1.5,ok,video,0.0,True,False,-1.641557330407565,-2.4396832117898803,-4.585109642474745,-2.9368364927068207
P08,NGEED,2,PRA,Fp1,frontopolar,kiri,13.204,15.204,2.0,2.0,ok,video,0.25,False,False,,,,
P08,NGEED,2,PRA,F3,frontal,kiri,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,1.234292370438851,1.0027276767640956,-0.10691132209309373,1.8853575796972137
P08,NGEED,2,PRA,C3,sentral,kiri,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,3.9813771996561442,2.1859038552250603,-0.4921493722707986,2.5090474703325114
P08,NGEED,2,PRA,P3,parietal,kiri,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,2.2813230201873615,2.0680209331979924,-1.1867317987871573,2.1993932142026793
P08,NGEED,2,PRA,O1,oksipital,kiri,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,3.4890121152916365,0.6452255526062061,-0.3445562403688882,1.9963821566153186
P08,NGEED,2,PRA,F7,frontotemporal,kiri,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,4.369771318677088,1.493121540483621,-0.14910516236140836,3.196174823568356
P08,NGEED,2,PRA,T3,temporal,kiri,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,2.3971110406938294,1.6755549479443062,0.5459840424068183,2.373742826283838
P08,NGEED,2,PRA,T5,temporo-posterior,kiri,13.204,15.204,2.0,2.0,ok,video,0.35,False,False,,,,
P08,NGEED,2,PRA,Fp2,frontopolar,kanan,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,6.985359005031835,5.835935235418404,4.447042426749697,9.037591466870374
P08,NGEED,2,PRA,F4,frontal,kanan,13.204,15.204,2.0,2.0,ok,video,0.25,False,False,,,,
P08,NGEED,2,PRA,C4,sentral,kanan,13.204,15.204,2.0,2.0,ok,video,0.55,False,False,,,,
P08,NGEED,2,PRA,P4,parietal,kanan,13.204,15.204,2.0,2.0,ok,video,0.65,False,False,,,,
P08,NGEED,2,PRA,O2,oksipital,kanan,13.204,15.204,2.0,2.0,ok,video,0.35,False,False,,,,
P08,NGEED,2,PRA,F8,frontotemporal,kanan,13.204,15.204,2.0,2.0,ok,video,0.15,False,False,,,,
P08,NGEED,2,PRA,T4,temporal,kanan,13.204,15.204,2.0,2.0,ok,video,0.0,True,False,7.84470158939758,5.047413850808688,5.48718783852334,8.58497129147823
P08,NGEED,2,PRA,T6,temporo-posterior,kanan,13.204,15.204,2.0,2.0,ok,video,0.25,False,False,,,,
P08,NGEED,2,TURUN,Fp1,frontopolar,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,-5.469461035103784,-6.8410969671998885,-2.933363085015305,-3.8118716719508186
P08,NGEED,2,TURUN,F3,frontal,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,4.343456222187285,0.7391931612869556,5.645148140657938,3.5452989567637943
P08,NGEED,2,TURUN,C3,sentral,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,6.153017768455591,1.878671483102206,5.23402642019137,5.131974205948957
P08,NGEED,2,TURUN,P3,parietal,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,4.78984716861363,0.594628338962842,4.3805223494045045,3.779755274861536
P08,NGEED,2,TURUN,O1,oksipital,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,3.9848537722587096,0.733421068066221,3.8126870494188836,2.7044917713539576
P08,NGEED,2,TURUN,F7,frontotemporal,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,4.8797596985382015,2.2966593489121365,5.767359752236224,3.8595770246361454
P08,NGEED,2,TURUN,T3,temporal,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,4.613591652099032,2.081472489599996,5.417383725261352,3.734502658187523
P08,NGEED,2,TURUN,T5,temporo-posterior,kiri,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,4.585532519689028,4.739077445981053,5.285288755669242,4.1964600626684
P08,NGEED,2,TURUN,Fp2,frontopolar,kanan,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,8.760008281431219,7.646194137335176,8.30851124255128,8.082408737276594
P08,NGEED,2,TURUN,F4,frontal,kanan,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,5.616291297384755,9.188154952103677,6.29401980166273,7.043989393581654
P08,NGEED,2,TURUN,C4,sentral,kanan,22.994,24.216,1.722,1.222,ok,video,0.582,False,False,,,,
P08,NGEED,2,TURUN,P4,parietal,kanan,22.994,24.216,1.722,1.222,ok,video,0.582,False,False,,,,
P08,NGEED,2,TURUN,O2,oksipital,kanan,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,12.223959720598671,11.204204254302997,7.99497453903094,9.58636672204831
P08,NGEED,2,TURUN,F8,frontotemporal,kanan,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,10.149440167045384,4.519412420203981,6.363701693031185,8.43665592934953
P08,NGEED,2,TURUN,T4,temporal,kanan,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,8.880974852362229,6.688023850078945,9.158209427340566,8.614510468918553
P08,NGEED,2,TURUN,T6,temporo-posterior,kanan,22.994,24.216,1.722,1.222,ok,video,0.0,True,False,4.346250541690864,1.5419823236455237,-2.353882919677634,1.017515552907902
P08,NGEED,2,TAHAN,Fp1,frontopolar,kiri,24.716,29.951,5.735,5.235,ok,video,0.189,False,False,,,,
P08,NGEED,2,TAHAN,F3,frontal,kiri,24.716,29.951,5.735,5.235,ok,video,0.382,False,False,,,,
P08,NGEED,2,TAHAN,C3,sentral,kiri,24.716,29.951,5.735,5.235,ok,video,0.42,False,False,,,,
P08,NGEED,2,TAHAN,P3,parietal,kiri,24.716,29.951,5.735,5.235,ok,video,0.496,False,False,,,,
P08,NGEED,2,TAHAN,O1,oksipital,kiri,24.716,29.951,5.735,5.235,ok,video,0.076,True,False,-2.8853314522410187,1.0761979065233547,-0.4224809435905783,-1.2449787416920586
P08,NGEED,2,TAHAN,F7,frontotemporal,kiri,24.716,29.951,5.735,5.235,ok,video,0.076,True,False,-3.4462842789596095,-0.023825030780344036,-0.12989771895055213,-1.5578552030185726
P08,NGEED,2,TAHAN,T3,temporal,kiri,24.716,29.951,5.735,5.235,ok,video,0.076,True,False,-3.942680151985254,0.2939442946022979,-0.2718528405488385,-1.768333743224538
P08,NGEED,2,TAHAN,T5,temporo-posterior,kiri,24.716,29.951,5.735,5.235,ok,video,0.468,False,False,,,,
P08,NGEED,2,TAHAN,Fp2,frontopolar,kanan,24.716,29.951,5.735,5.235,ok,video,0.0,True,False,-0.06068407987401514,4.542056153915038,3.1323506409187303,2.3235628910807016
P08,NGEED,2,TAHAN,F4,frontal,kanan,24.716,29.951,5.735,5.235,ok,video,0.429,False,False,,,,
P08,NGEED,2,TAHAN,C4,sentral,kanan,24.716,29.951,5.735,5.235,ok,video,0.277,False,False,,,,
P08,NGEED,2,TAHAN,P4,parietal,kanan,24.716,29.951,5.735,5.235,ok,video,0.353,False,False,,,,
P08,NGEED,2,TAHAN,O2,oksipital,kanan,24.716,29.951,5.735,5.235,ok,video,0.391,False,False,,,,
P08,NGEED,2,TAHAN,F8,frontotemporal,kanan,24.716,29.951,5.735,5.235,ok,video,0.239,False,False,,,,
P08,NGEED,2,TAHAN,T4,temporal,kanan,24.716,29.951,5.735,5.235,ok,video,0.0,True,False,0.6873979063060425,5.49129139667577,4.53498756424397,2.7372823703900977
P08,NGEED,2,TAHAN,T6,temporo-posterior,kanan,24.716,29.951,5.735,5.235,ok,video,0.391,False,False,,,,
P08,NGEED,2,NAIK,Fp1,frontopolar,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,-0.4688760039215438,2.6196417320783922,6.12559979561733,4.055385093598218
P08,NGEED,2,NAIK,F3,frontal,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,0.49173808726052926,0.5557670910377368,6.4750050054416945,3.6677499871384427
P08,NGEED,2,NAIK,C3,sentral,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,3.4052929718152214,2.3425348727501323,5.199416530098944,3.879705695575005
P08,NGEED,2,NAIK,P3,parietal,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,3.6967064974636763,0.8921893585974914,3.7593876599476914,3.2189389264022097
P08,NGEED,2,NAIK,O1,oksipital,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,2.4739207480255843,-0.17928156274674478,4.20279411843611,3.3648834582058527
P08,NGEED,2,NAIK,F7,frontotemporal,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,2.5345947300091964,1.9209774220730935,8.120428915308459,5.164302478043481
P08,NGEED,2,NAIK,T3,temporal,kiri,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,2.03837232525877,2.0969599780698402,7.58570312774453,4.995887905120632
P08,NGEED,2,NAIK,T5,temporo-posterior,kiri,30.341,30.992,0.931,0.652,ok,video,1.0,False,False,,,,
P08,NGEED,2,NAIK,Fp2,frontopolar,kanan,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,1.7209398303898844,2.580512043275199,6.449895492357921,3.89031796505979
P08,NGEED,2,NAIK,F4,frontal,kanan,30.341,30.992,0.931,0.652,ok,video,0.554,False,False,,,,
P08,NGEED,2,NAIK,C4,sentral,kanan,30.341,30.992,0.931,0.652,ok,video,1.0,False,False,,,,
P08,NGEED,2,NAIK,P4,parietal,kanan,30.341,30.992,0.931,0.652,ok,video,1.0,False,False,,,,
P08,NGEED,2,NAIK,O2,oksipital,kanan,30.341,30.992,0.931,0.652,ok,video,0.692,False,False,,,,
P08,NGEED,2,NAIK,F8,frontotemporal,kanan,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,3.5980477881335062,1.3237745399773253,4.037574431604224,2.584929008908265
P08,NGEED,2,NAIK,T4,temporal,kanan,30.341,30.992,0.931,0.652,ok,video,0.0,True,False,7.521833830522489,5.256152675488337,8.915909653844714,7.44655915310441
P08,NGEED,2,NAIK,T6,temporo-posterior,kanan,30.341,30.992,0.931,0.652,ok,video,0.554,False,False,,,,
P08,NGEED,2,POST,Fp1,frontopolar,kiri,31.632,33.132,1.5,1.5,ok,video,0.687,False,False,,,,
P08,NGEED,2,POST,F3,frontal,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,-0.3996511940804055,0.3263260271825317,7.217432640400496,3.242586121437803
P08,NGEED,2,POST,C3,sentral,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,0.786187399789462,1.4539092263821267,8.264261812660536,4.59955499235906
P08,NGEED,2,POST,P3,parietal,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,-0.06212513781467166,0.8016156693212828,7.219039684927985,3.668940965363916
P08,NGEED,2,POST,O1,oksipital,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,-1.8760723493997133,-2.2580947522798596,4.477695035067761,1.216612340434132
P08,NGEED,2,POST,F7,frontotemporal,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,-0.7572948717484351,1.4690009717032524,7.969883915822699,3.7736703387282375
P08,NGEED,2,POST,T3,temporal,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,-1.1475321268719014,0.5770816537690351,7.26245894328094,3.1112094366616176
P08,NGEED,2,POST,T5,temporo-posterior,kiri,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,2.421615935854497,1.2484388759327594,6.327623852620054,3.7721116369491554
P08,NGEED,2,POST,Fp2,frontopolar,kanan,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,1.843293331346949,2.530832299385647,8.825649239153488,5.784620828834861
P08,NGEED,2,POST,F4,frontal,kanan,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,1.9682708914794276,4.761662792093901,2.689810302682398,2.8161952208350343
P08,NGEED,2,POST,C4,sentral,kanan,31.632,33.132,1.5,1.5,ok,video,0.313,False,False,,,,
P08,NGEED,2,POST,P4,parietal,kanan,31.632,33.132,1.5,1.5,ok,video,0.313,False,False,,,,
P08,NGEED,2,POST,O2,oksipital,kanan,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,4.907207023889558,3.1491443694390213,3.151592476186897,3.068885146913214
P08,NGEED,2,POST,F8,frontotemporal,kanan,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,3.7750772746401537,2.624688323968435,9.398086177059962,6.286961887334876
P08,NGEED,2,POST,T4,temporal,kanan,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,0.9631371204815657,0.2644951571666887,5.828660589501361,3.1189965874756673
P08,NGEED,2,POST,T6,temporo-posterior,kanan,31.632,33.132,1.5,1.5,ok,video,0.0,True,False,-1.2107010065320019,-5.506472738671803,-3.2547991267702585,-1.8088586618291131
P08,AGEM KANAN,1,PRA,Fp1,frontopolar,kiri,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,3.055748880029988,8.089912548193823,7.356764527430716,5.948296499451629
P08,AGEM KANAN,1,PRA,F3,frontal,kiri,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,2.065785268248831,2.2777089327630264,6.171520536650249,4.211375339697561
P08,AGEM KANAN,1,PRA,C3,sentral,kiri,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,1.677914497528974,1.4816698059991857,3.9004560492153573,2.761293537002935
P08,AGEM KANAN,1,PRA,P3,parietal,kiri,29.27,31.27,2.0,2.0,ok,video,0.115,False,False,,,,
P08,AGEM KANAN,1,PRA,O1,oksipital,kiri,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,4.06046709849322,6.246008567691796,7.124444451841207,6.270370245092479
P08,AGEM KANAN,1,PRA,F7,frontotemporal,kiri,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,2.994893892160256,4.90377228329816,7.393543895369845,5.514762597733764
P08,AGEM KANAN,1,PRA,T3,temporal,kiri,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,3.0665282923200863,5.643232737834111,7.437195410893096,5.663892538030623
P08,AGEM KANAN,1,PRA,T5,temporo-posterior,kiri,29.27,31.27,2.0,2.0,ok,video,0.915,False,False,,,,
P08,AGEM KANAN,1,PRA,Fp2,frontopolar,kanan,29.27,31.27,2.0,2.0,ok,video,0.0,True,False,2.1693357516602028,6.70587770993065,6.783692581501722,4.980624723145407
P08,AGEM KANAN,1,PRA,F4,frontal,kanan,29.27,31.27,2.0,2.0,ok,video,0.715,False,False,,,,
P08,AGEM KANAN,1,PRA,C4,sentral,kanan,29.27,31.27,2.0,2.0,ok,video,1.0,False,False,,,,
