participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P02,SEMUA,PRA,12,False,belahan,kiri,6.606815037337821,0.09756412727603403,2.216446232573044,1.5332243028790091,0.46198980488931113,,,,,,,,,,,2.2738828481511555
P02,SEMUA,PRA,12,False,belahan,kanan,5.139774534063957,0.031440287208103435,0.795182724744428,1.2818120966285687,0.34417287159708265,,,,,,,,,,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,Fp1,8.33366774257167,0.3002403931501243,3.116142907482503,1.6486091131403287,0.35267518601028225,kiri,frontopolar,12.0,False,0.9926010144619446,6.606815037337821,0.899696674909459,0.11538481026131953,-0.10931461887902888,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,F3,3.849055900193889,-0.04181768631021221,2.3227405773574303,1.8964723396087289,0.46930408506009214,kiri,frontal,12.0,False,0.9933988864659202,6.606815037337821,0.10629434478438649,0.3632480367297197,0.007314280170781007,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,C3,7.4128105662805055,0.031152495078722975,0.8740857289739381,0.18174409744623388,0.3154838657872022,kiri,sentral,12.0,False,0.9953117255368126,6.606815037337821,-1.3423605035991057,-1.3514802054327753,-0.1465059391021089,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,P3,7.646432391263154,0.1847964512705753,1.3048654506817283,0.521581999979019,0.4620169979763027,kiri,parietal,12.0,False,0.9943043879715986,6.606815037337821,-0.9115807818913155,-1.0116423028999901,2.7193086991561533e-05,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,O1,6.06147590393109,0.11461828681833741,2.498807839293613,1.5363465132210128,0.46196261180231957,kiri,oksipital,12.0,False,0.9929118146688493,6.606815037337821,0.2823616067205692,0.0031222103420036618,-2.7193086991561533e-05,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,F7,6.364411803118344,0.15008676945874178,2.110151887788657,1.5301020925370055,0.7784901509739237,kiri,frontotemporal,12.0,False,0.991436142617204,6.606815037337821,-0.10629434478438693,-0.0031222103420036618,0.3165003460846126,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,T3,2.3128885237181365,-0.31074481823072997,2.530503632705952,2.0577748709426715,0.8954874670323001,kiri,temporal,12.0,False,0.9948704455994622,6.606815037337821,0.31405740013290817,0.5245505680636624,0.43349766214298896,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,T5,6.849218271557298,0.08050996773373065,1.8037863717170763,0.8412799093226364,0.11169825859559512,kiri,temporo-posterior,12.0,False,0.9916604795273259,6.606815037337821,-0.4126598608559675,-0.6919443935563727,-0.350291546293716,,2.2738828481511555
P02,SEMUA,PRA,12,False,kanal,Fp2,5.735300655765862,0.10279754027185772,1.1775436577232643,1.4306352135140805,0.5696672694277833,kanan,frontopolar,12.0,False,0.9955590250561058,5.139774534063957,0.38236093297883633,0.14882311688551186,0.2254943978307007,,2.2738828481511555
