participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P14,SEMUA,PRA,12,False,belahan,kiri,0.961149109322097,0.2490078427942526,-1.1008179081208016,-0.0503440233549981,-0.20124860909227832,,,,,,,,,,,1.8947924669476994
P14,SEMUA,PRA,12,False,belahan,kanan,-0.4704370282137873,0.06052708587263722,0.8541351558936093,-0.06536627803956474,0.20073051179044066,,,,,,,,,,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,Fp1,1.9925170781954549,0.247733067039559,0.6506488693330353,0.34152999402490725,0.47630771933409555,kiri,frontopolar,9.0,False,0.9682642502252257,0.961149109322097,1.751466777453837,0.39187401737990535,0.6775563284263739,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,F3,0.7678361040745472,0.2509798159116603,-1.064979740540089,-0.6963852152419103,0.41443909115306643,kiri,frontal,7.0,False,0.9599545967539957,0.961149109322097,0.035838167580712676,-0.6460411918869122,0.6156877002453447,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,C3,1.1544621145696468,0.297230356880809,-1.1366560757015143,-1.3811379620397632,-0.4922092951064798,kiri,sentral,7.0,False,0.9371881935647177,0.961149109322097,-0.035838167580712676,-1.3307939386847651,-0.2909606860142015,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,P3,-3.1238787089557363,-0.11845398427604326,-1.9344333943072596,-0.03900583139572111,-0.3833484875151474,kiri,parietal,9.0,False,0.8843951904099242,0.961149109322097,-0.833615486186458,0.011338191959276989,-0.18209987842286907,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,O1,1.1807597384555777,0.2502826185489462,-0.7433355831649804,-0.29189799421527773,-0.019148730669409253,kiri,oksipital,9.0,False,0.8733022987748057,0.961149109322097,0.3574823249558212,-0.24155397086027963,0.18209987842286907,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,F7,2.057626425472428,0.2724656284837006,-0.6066835972268114,0.43725003671800655,0.5982587934545844,kiri,frontotemporal,9.0,False,0.9859994942444044,0.961149109322097,0.4941343108939902,0.48759406007300465,0.7995074025468627,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,T3,-1.528487422048947,0.10273417111391803,-2.185850781680243,-0.0014152787182859505,-1.9268444289811992,kiri,temporal,9.0,False,0.9428470197432982,0.961149109322097,-1.0850328735594414,0.04892874463671215,-1.725595819888921,,1.8947924669476994
P14,SEMUA,PRA,12,False,kanal,T5,-0.13863317556709376,0.1424991902301216,-1.249778982194371,-0.06168221531427509,-0.5765839731424798,kiri,temporo-posterior,9.0,False,0.9382044424990469,0.961149109322097,-0.1489610740735694,-0.011338191959276989,-0.37533536405020146,,1.8947924669476994
