participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P30,SEMUA,PRA,12,False,belahan,kiri,13.245236087703518,0.4278471136045846,4.176343903368908,2.8955140600583515,0.49452889173546405,,,,,,,,,,,3.137445035328592
P30,SEMUA,PRA,12,False,belahan,kanan,11.975816023957051,0.8067571865068056,2.015608423411824,-1.267110223652683,-0.004747645297276448,,,,,,,,,,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,Fp1,17.55269948194986,1.0257308336956876,2.2564690283240676,-0.26042514302969866,0.200008556989974,kiri,frontopolar,12.0,False,0.9795634339251402,13.245236087703518,-1.9198748750448402,-3.1559392030880504,-0.29452033474549005,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,F3,10.473481531817797,0.5206589525910104,4.069804354738483,3.7458046662966473,0.4132084442809454,kiri,frontal,6.0,False,0.9874266465770773,13.245236087703518,-0.10653954863042525,0.8502906062382958,-0.08132044745451866,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,C3,8.535547260196587,0.2407115666418993,4.554611055390749,3.0854026727747454,0.7317240599102908,kiri,sentral,6.0,False,0.9617818371712246,13.245236087703518,0.37826715202184147,0.1898886127163939,0.23719516817482672,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,P3,5.45004194600687,0.332655200173531,2.7997238893797665,-1.2911305502948256,0.07496793748265013,kiri,parietal,6.0,False,0.8865535261711673,13.245236087703518,-1.3766200139891414,-4.186644610353177,-0.4195609542528139,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,O1,13.530085829713919,0.9761447358814895,1.9966240510220763,-0.6634674588981375,1.1870046987542895,kiri,oksipital,6.0,False,0.9568806280589706,13.245236087703518,-2.1797198523468317,-3.558981518956489,0.6924758070188255,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,F7,12.960386345693117,0.33503527461815885,4.766759259543422,3.069238887569669,0.46766235847604065,kiri,frontotemporal,7.0,False,0.9913432317449706,13.245236087703518,0.590415356174514,0.17372482751131724,-0.026866533259423397,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,T3,13.604974500243031,0.32049374404774245,4.282883451999334,2.721789232547034,1.0729785096846438,kiri,temporal,7.0,False,0.9828420121604695,13.245236087703518,0.10653954863042614,-0.17372482751131768,0.5784496179491798,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,T5,18.424793985358704,0.7423105811771651,5.452235007750627,5.6453756614580355,0.5213954249948874,kiri,temporo-posterior,6.0,False,0.9815479029939705,13.245236087703518,1.275891104381719,2.749861601399684,0.026866533259423397,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,Fp2,12.258996995345235,0.855474144521216,2.926686481478194,-0.4208244750027612,1.2673964642533706,kanan,frontopolar,7.0,False,0.9627037663389924,11.975816023957051,0.9110780580663698,0.8462857486499218,1.2721441095506472,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,F4,10.64452156381715,0.4673886691747009,2.5383797808552835,0.018221897420604094,0.7837389849437251,kanan,frontal,7.0,False,0.9840207023272134,11.975816023957051,0.5227713574434594,1.285332121073287,0.7884866302410015,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,C4,12.540722107903598,0.9203043030878373,2.1990381784232516,-1.0252044626861223,0.07022882506122097,kanan,sentral,8.0,False,0.9878402095758146,11.975816023957051,0.18342975501142744,0.2419057609665607,0.07497647035849742,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,P4,11.692635052568868,0.8600810508682122,-0.20975330477441934,-2.2286200118747757,0.027064797545648167,kanan,parietal,10.0,False,0.9819016436838346,11.975816023957051,-2.2253617281862432,-0.9615097882220927,0.031812442842924615,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,O2,17.420397542191438,1.2323746435169523,0.8556998213189643,-1.7734681793062337,-0.036560088140201064,kanan,oksipital,10.0,False,0.9920435349860052,11.975816023957051,-1.1599086020928597,-0.5063579556535507,-0.031812442842924615,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,F8,19.195028086655917,0.6563643678320766,3.5536627955068005,1.369208206440482,-0.21311411472414243,kanan,frontotemporal,6.0,False,0.9850849999698263,11.975816023957051,1.5380543720949764,2.636318430093165,-0.20836646942686599,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,T4,11.668836016417657,0.7376685975842942,1.5467151705631244,-1.6706012062398727,-0.3187085655032662,kanan,temporal,9.0,False,0.985985616499151,11.975816023957051,-0.46889325284869976,-0.40349098258718974,-0.31396092020598976,,3.137445035328592
P30,SEMUA,PRA,12,False,kanal,T6,10.566222163932586,0.7580402284923953,1.8321786684003967,-1.5090159846192437,-0.3305206950545858,kanan,temporo-posterior,9.0,False,0.9856467802470917,11.975816023957051,-0.18342975501142744,-0.2419057609665607,-0.32577304975730936,,3.137445035328592
P30,SEMUA,PRA,12,False,area,frontopolar,12.144765187862944,0.8633414971533898,2.597593629153045,-0.6586299435992657,0.6387944427173452,,frontopolar,12.0,False,0.9796433121029736,,,,,True,3.137445035328592
P30,SEMUA,PRA,12,False,area,frontal,8.524649500304733,0.35165253374084804,3.078070745983288,0.39653163680318215,0.6469843580915727,,frontal,9.0,False,0.9834450509598652,,,,,False,3.137445035328592
P30,SEMUA,PRA,12,False,area,frontotemporal,13.517737542688415,0.40899358343577497,5.065531294066642,2.502630072386086,0.30252101320646296,,frontotemporal,10.0,False,0.9881463016619905,,,,,True,3.137445035328592
P30,SEMUA,PRA,12,False,area,sentral,8.156213502457184,0.5458162046556165,3.4862602212579565,-0.21227339009432544,-0.05550900845280146,,sentral,10.0,False,0.985115073296085,,,,,False,3.137445035328592
P30,SEMUA,PRA,12,False,area,temporal,11.437875090743091,0.5852542308544708,2.7029625425022266,0.5662317801043262,0.5374669119501109,,temporal,10.0,False,0.9888205541135228,,,,,True,3.137445035328592
P30,SEMUA,PRA,12,False,area,parietal,8.226682262164836,0.6151341936397285,1.837349106357952,-0.5995425746914149,0.6775367327792182,,parietal,11.0,False,0.9811995261259969,,,,,False,3.137445035328592
P30,SEMUA,PRA,12,False,area,temporo-posterior,12.369111939811681,0.7752561575088424,2.5935804344132145,0.5390661728651183,-0.051358302509023235,,temporo-posterior,10.0,False,0.983711526922882,,,,,False,3.137445035328592
P30,SEMUA,PRA,12,False,area,oksipital,15.927983753256285,1.0695591218668234,0.9730070819947617,-1.670670091696019,-0.29229801188998517,,oksipital,11.0,False,0.9882998535019213,,,,,False,3.137445035328592
P30,SEMUA,TURUN,12,False,belahan,kiri,8.23313264846433,0.2734976929060139,1.941779634055851,1.2382477153031275,0.8566598680266517,,,,,,,,,,,3.137445035328592
P30,SEMUA,TURUN,12,False,belahan,kanan,2.25087425704373,0.17821978412422196,-0.1650016171039312,-0.3333355267938043,0.9263266921474974,,,,,,,,,,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,Fp1,21.389326317395117,1.109965041504444,-1.5890986103975224,-1.803771131109008,0.5559348657810638,kiri,frontopolar,12.0,False,0.9265465984509249,8.23313264846433,-3.5308782444533735,-3.0420188464121356,-0.30072500224558796,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,F3,6.313848494314712,-0.19570982096225298,1.9464316235260166,3.903930907886105,0.7123596389624307,kiri,frontal,9.0,False,0.8640534896452803,8.23313264846433,0.004651989470165541,2.6656831925829776,-0.14430022906422102,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,C3,5.255028063477582,-0.3985241031819702,1.9804766402887704,2.692400750135192,0.8561376169443233,kiri,sentral,7.0,False,0.76375086101638,8.23313264846433,0.03869700623291927,1.4541530348320644,-0.0005222510823283955,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,P3,5.590572526640528,-0.010432319900407494,1.9371276445856855,1.442793390536449,0.4707108005550486,kiri,parietal,7.0,False,0.7604374827320887,8.23313264846433,-0.004651989470165541,0.20454567523332146,-0.3859490674716031,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,O1,7.759139675724342,0.4046728188121852,0.3747719091532944,-0.9916196305325125,1.3060575898911697,kiri,oksipital,10.0,False,0.8031643361398297,8.23313264846433,-1.5670077249025567,-2.2298673458356397,0.449397721864518,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,F7,25.73844541861019,1.1727360946908438,3.3489477491578095,1.2348975274683052,0.8571821191089801,kiri,frontotemporal,8.0,False,0.9712310139575487,8.23313264846433,1.4071681151019584,-0.003350187834822327,0.0005222510823283955,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,T3,18.417303654214727,0.3623278694966212,1.8548854615360488,1.2415979031379498,3.654803046739139,kiri,temporal,9.0,False,0.8865912583356702,8.23313264846433,-0.08689417251980225,0.003350187834822327,2.798143178712487,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,T5,8.70712562120432,0.18466751631540657,3.0275226467589125,0.8198738785944992,1.3617143256848712,kiri,temporo-posterior,8.0,False,0.9452787714654416,8.23313264846433,1.0857430127030614,-0.41837383670862827,0.5050544576582194,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,Fp2,2.395339682291848,0.21693626116007425,2.0087960373277127,0.9157686428162641,1.135892437780437,kanan,frontopolar,7.0,False,0.9397888439761731,2.25087425704373,2.173797654431644,1.2491041696100684,0.2095657456329395,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,F4,-0.45458334499195985,0.011059426583943432,0.97403828381454,1.5471747225427026,1.6933966596366394,kanan,frontal,6.0,False,0.7894581382745529,2.25087425704373,1.1390399009184713,1.880510249336507,0.767069967489142,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,C4,1.528026516876885,0.13950330708836967,-0.31991173265637385,-0.4189340160983521,0.48443000036507544,kanan,sentral,8.0,False,0.9011277999393437,2.25087425704373,-0.15491011555244266,-0.08559848930454783,-0.44189669178242197,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,P4,3.5273242090921073,0.29036418271753495,-0.5152979978780403,-0.9615014815095111,1.0428399058144255,kanan,parietal,8.0,False,0.9388341451617646,2.25087425704373,-0.35029638077410913,-0.6281659547157068,0.11651321366692813,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,O2,9.467438187478912,0.4752609698295762,-0.2570520904561291,-1.5960096039564613,1.1896626274210296,kanan,oksipital,8.0,False,0.9594190372310206,2.25087425704373,-0.0920504733521979,-1.262674077162657,0.26333593527353216,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,F8,12.472553558004648,0.677749693433774,0.0627238587539114,-1.2184046066157612,0.13234979001615166,kanan,frontotemporal,8.0,False,0.9799961367127107,2.25087425704373,0.22772547585784259,-0.8850690798219569,-0.7939769021313458,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,T4,2.106408831795612,0.13439793331753103,-0.469976755076319,0.15062848445889943,0.8098134784805693,kanan,temporal,8.0,False,0.860675820598798,2.25087425704373,-0.3049751379723878,0.4839640112527037,-0.11651321366692813,,3.137445035328592
P30,SEMUA,TURUN,12,False,kanal,T6,1.3382473611307972,0.08220764615907739,-0.07295114375173328,-0.24773703748925646,0.27686572119112074,kanan,temporo-posterior,8.0,False,0.8663713423989182,2.25087425704373,0.0920504733521979,0.08559848930454783,-0.6494609709563767,,3.137445035328592
P30,SEMUA,TURUN,12,False,area,frontopolar,9.323791887691641,0.6403948679386892,1.0906351131531733,-0.1666680579548907,1.3943157864725155,,frontopolar,12.0,False,0.9536607063219498,,,,,True,3.137445035328592
P30,SEMUA,TURUN,12,False,area,frontal,1.7147726971215818,0.048042716283299036,0.8954896433118504,0.37702061962111966,0.5722432487959096,,frontal,11.0,False,0.873720902710455,,,,,False,3.137445035328592
P30,SEMUA,TURUN,12,False,area,frontotemporal,17.608129681992054,0.9968574033680573,2.0502268463189632,-0.3876045169638007,0.9975094216491505,,frontotemporal,10.0,False,0.981290448922441,,,,,True,3.137445035328592
P30,SEMUA,TURUN,12,False,area,sentral,0.3584597352865444,-0.027105923222161987,0.9184857417250636,-0.09374727189046483,0.698746462290107,,sentral,10.0,False,0.8704967842588757,,,,,False,3.137445035328592
P30,SEMUA,TURUN,12,False,area,temporal,14.079393826450712,0.5535795425951664,0.6339945949962997,0.3793427380326295,3.452205531184408,,temporal,9.0,False,0.8990038568791164,,,,,True,3.137445035328592
P30,SEMUA,TURUN,12,False,area,parietal,1.3345514977026482,-0.015469168955079882,0.47689548269210347,-0.40782484738987534,0.2788446473892689,,parietal,10.0,False,0.8357738817222125,,,,,False,3.137445035328592
P30,SEMUA,TURUN,12,False,area,temporo-posterior,2.370484482245651,0.08495609581515406,0.8016669577709785,-0.5271454425975848,0.3586120732674866,,temporo-posterior,10.0,False,0.9051576418243684,,,,,False,3.137445035328592
P30,SEMUA,TURUN,12,False,area,oksipital,9.384117286539613,0.5421474856716746,-1.0016012312620426,-2.171912470083968,0.8792285117675216,,oksipital,12.0,False,0.9364434122379787,,,,,False,3.137445035328592
P30,SEMUA,TAHAN,12,False,belahan,kiri,3.5839939335107935,0.1629376506452781,0.49517698757243833,0.9373300344473581,0.5268847760031939,,,,,,,,,,,3.137445035328592
P30,SEMUA,TAHAN,12,False,belahan,kanan,3.650299748408681,0.3473158011331317,0.5331878966775311,-0.7302770721857696,0.6902927214635597,,,,,,,,,,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,Fp1,4.989878546240579,0.25857120356078345,-1.1505108700770366,-0.4409260749692383,0.40713641122633015,kiri,frontopolar,12.0,False,0.8435926920126917,3.5839939335107935,-1.645687857649475,-1.3782561094165964,-0.11974836477686379,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,F3,3.3995762052855767,0.13798987659590556,0.021795438418296342,1.6113203813715398,-0.4040155880827897,kiri,frontal,7.0,False,0.7798518113761238,3.5839939335107935,-0.473381549154142,0.6739903469241817,-0.9309003640859836,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,C3,3.9861106933076798,0.24118578981746586,0.9852544281664111,1.9147526158290888,0.6577814080747728,kiri,sentral,6.0,False,0.8232724490826678,3.5839939335107935,0.49007744059397274,0.9774225813817308,0.13089663207157887,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,P3,2.0398393868075644,0.18788542469465064,-0.09122243666193519,0.29281838699540685,0.2965756446014302,kiri,parietal,7.0,False,0.7030457820862859,3.5839939335107935,-0.5863994242343735,-0.6445116474519512,-0.23030913140176373,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,O1,2.7056420520137934,0.2107638735030305,-0.3432387504820693,0.228055514416305,-0.007653922715317618,kiri,oksipital,8.0,False,0.770399110184193,3.5839939335107935,-0.8384157380545076,-0.7092745200310531,-0.5345386987185116,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,F7,5.136224004199164,0.11620844424742693,1.0043599968133097,0.9733525372557765,0.702851650880959,kiri,frontotemporal,8.0,False,0.8740089972515201,3.5839939335107935,0.5091830092408713,0.036022502808418455,0.17596687487776508,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,T3,2.906448254200484,-0.12994259142189812,3.888233732314651,2.1399738509351542,1.6308184382658348,kiri,temporal,4.0,True,0.9752879141603475,3.5839939335107935,3.393056744742213,1.2026438164877962,1.1039336622626408,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,T5,3.7684116617360104,0.1148556450604652,0.9685585367265803,0.9013075316389396,0.6466331407800577,kiri,temporo-posterior,7.0,False,0.822637115130609,3.5839939335107935,0.473381549154142,-0.036022502808418455,0.11974836477686379,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,Fp2,3.7714700479694656,0.4086321103985755,3.2458349513263043,1.1744991263365274,0.736678683355626,kanan,frontopolar,6.0,False,0.9834871463499499,3.650299748408681,2.712647054648773,1.904776198522297,0.04638596189206634,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,F4,1.929156757240598,0.2746644903313866,1.796331333427161,0.3516318835352985,0.7627298823227813,kanan,frontal,6.0,False,0.9894933393137391,3.650299748408681,1.2631434367496297,1.0819089557210682,0.07243716085922158,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,C4,2.0639924623409485,0.2748472037531857,0.369613837936168,-1.016173767826392,0.5890397826166469,kanan,sentral,6.0,False,0.9660617242988879,3.650299748408681,-0.1635740587413631,-0.28589669564062237,-0.10125293884691278,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,P4,4.8671393367501565,0.3597508136055887,0.17746305928842743,-0.7434439061134652,1.0346838998614838,kanan,parietal,6.0,False,0.9717595171815381,3.650299748408681,-0.35572483738910365,-0.013166833927695576,0.3443911783979241,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,O2,5.630594459090673,0.37184369553718866,-0.1552560173837264,-0.719397924492025,0.6439067595714935,kanan,oksipital,8.0,False,0.9395366932863638,3.650299748408681,-0.6884439140612575,0.01087914769374465,-0.04638596189206623,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,F8,5.25694566469776,0.3348807886606747,0.4975123903900319,-0.7411562198795143,0.7434534476349492,kanan,frontotemporal,6.0,False,0.9655675604123085,3.650299748408681,-0.03567550628749916,-0.01087914769374465,0.05316072617138956,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,T4,3.529129448847897,0.3625744112198225,0.8212250492317497,-0.4643186976418985,0.4086944006563966,kanan,temporal,8.0,False,0.9847411347459778,3.650299748408681,0.2880371525542186,0.26595837454387117,-0.28159832080716307,,3.137445035328592
P30,SEMUA,TAHAN,12,False,kanal,T6,1.5863208587791604,0.2640363611043135,0.5688634029650302,-0.7676945892307647,0.5832194053405058,kanan,temporo-posterior,8.0,False,0.968077659690412,3.650299748408681,0.03567550628749916,-0.037417517044995074,-0.10707331612305393,,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,frontopolar,1.3692504987462826,0.2570231744842707,2.005148189350165,0.5453000165574657,0.7941665927097757,,frontopolar,12.0,False,0.9873266289070588,,,,,True,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,frontal,3.495803074072647,0.3217983357136027,0.762927328574361,-0.588652189214657,-0.016128435420400544,,frontal,11.0,False,0.9045249440954729,,,,,False,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,frontotemporal,4.746505099554589,0.31399986701947746,1.1705980180074527,0.013906069427275014,1.3235975083426887,,frontotemporal,12.0,False,0.9503767949379277,,,,,True,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,sentral,1.5412780103043033,0.15349013483429008,0.7576733964430376,-0.9970525762811153,0.15891543327987195,,sentral,10.0,False,0.8902612085859775,,,,,False,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,temporal,2.53283930143715,0.10190142157578053,2.646548673151528,0.6694007450888937,0.8758266887476519,,temporal,8.0,False,0.9811444561235402,,,,,True,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,parietal,2.963355544053556,0.2269522588229833,1.0635334170429296,-0.16790094517060483,1.1345038264480203,,parietal,11.0,False,0.9118128164015281,,,,,False,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,temporo-posterior,1.3310222700759269,0.11069108403856687,0.8887540327981003,-0.7807051751251808,0.11114968351279209,,temporo-posterior,12.0,False,0.8965917320398449,,,,,False,3.137445035328592
P30,SEMUA,TAHAN,12,False,area,oksipital,5.474158785384262,0.3701520106132583,-0.5861021388563592,-0.9064591157103838,0.3307581304298777,,oksipital,12.0,False,0.8991447385644931,,,,,False,3.137445035328592
P30,SEMUA,NAIK,12,False,belahan,kiri,13.009084801255366,0.3341595408611864,6.28537098595392,6.048819213178461,0.6982879709492582,,,,,,,,,,,3.137445035328592
P30,SEMUA,NAIK,12,False,belahan,kanan,20.226897880526412,1.3916744739296614,2.7390472289823524,0.2518711123689443,-0.027313718017401345,,,,,,,,,,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,Fp1,13.550778696768546,0.4578705677117936,5.778769202555715,-0.30399978351575485,-0.15650754500836583,kiri,frontopolar,12.0,False,0.9840954490780458,13.009084801255366,-0.5066017833982048,-6.352818996694215,-0.854795515957624,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,F3,14.736716195525297,0.3357443017336197,5.702728263427192,7.220444910297386,0.2448645188214913,kiri,frontal,5.0,True,0.9783542242443469,13.009084801255366,-0.5826427225267281,1.1716256971189258,-0.4534234521277669,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,C3,10.526522619506686,-0.06692084964435185,8.510384414883013,9.12381330714516,0.8346056829332784,kiri,sentral,6.0,False,0.9563873417642771,13.009084801255366,2.2250134289290937,3.0749940939666986,0.1363177119840202,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,P3,13.343173270532034,0.7879322057627212,6.341336415802768,8.37837307834167,1.8085339416161181,kiri,parietal,5.0,True,0.9801240985725327,13.009084801255366,0.05596542984884856,2.32955386516321,1.11024597066686,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,O1,13.566427221717994,0.5955539794707388,6.249813678176686,6.1245975642837,0.31881775250001587,kiri,oksipital,6.0,False,0.9848744644904022,13.009084801255366,-0.03555730777723376,0.07577835110523967,-0.37947021844924234,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,F7,12.674996331978697,0.33257477998875307,6.3209282937311535,3.493578505611924,1.3032853717875525,kiri,frontotemporal,7.0,False,0.9769111025265912,13.009084801255366,0.03555730777723376,-2.5552407075665364,0.6049974008382943,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,T3,9.3853702314425,-0.03218902506942056,4.96655854619296,5.973040862073221,3.0902865051296002,kiri,temporal,8.0,False,0.8752083971040767,13.009084801255366,-1.3188124397609595,-0.07577835110523967,2.391998534180342,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,T5,12.529289456075702,-0.16332695487014548,11.295603823678356,4.0484179671638945,0.5619702589652379,kiri,temporo-posterior,7.0,False,0.9559778643475747,13.009084801255366,5.010232837724436,-2.000401246014566,-0.13631771198402032,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,Fp2,17.569814531232588,1.1431781834922181,4.861297436111985,0.956877833883913,0.4120342811820023,kanan,frontopolar,7.0,False,0.9735094960696535,20.226897880526412,2.1222502071296327,0.7050067215149687,0.43934799919940365,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,F4,20.211182411003115,1.2384761950444967,3.6914742471009507,1.7126536376238843,0.2687596920446971,kanan,frontal,5.0,True,0.9648893278840702,20.226897880526412,0.9524270181185983,1.46078252525494,0.2960734100620984,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,C4,20.15732373467214,1.4412967590128536,2.6794865815491744,-0.08889973406192064,-0.09804559161500814,kanan,sentral,8.0,False,0.9585118927708396,20.226897880526412,-0.059560647433178016,-0.34077084643086497,-0.0707318735976068,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,P4,20.24261335004971,1.4200283028680134,1.3204316351378798,0.11534704666311235,0.04341815558020545,kanan,parietal,10.0,False,0.9617827632231892,20.226897880526412,-1.4186155938444727,-0.13652406570583198,0.0707318735976068,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,O2,22.03646643386461,1.4675227151146752,1.783753661389707,-1.7718802723405385,-0.5615701427306832,kanan,oksipital,10.0,False,0.988478283206966,20.226897880526412,-0.9552935675926455,-2.023751384709483,-0.5342564247132818,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,F8,24.933229031550724,1.309279518269025,2.798607876415531,0.9336292032008502,1.7533244720047811,kanan,frontotemporal,8.0,False,0.9815274993831119,20.226897880526412,0.05956064743317846,0.6817580908319059,1.7806381900221826,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,T4,21.488482119130055,1.3863699805666432,3.1534959796531465,0.3883951780747763,-0.22972085844407975,kanan,temporal,7.0,False,0.9609816688995598,20.226897880526412,0.4144487506707941,0.13652406570583198,-0.2024071404266784,,3.137445035328592
P30,SEMUA,NAIK,12,False,kanal,T6,19.913618878218358,1.3969789672926793,2.678380028271406,-0.4110111086139181,-0.16519742515218172,kanan,temporo-posterior,9.0,False,0.9599622040796711,20.226897880526412,-0.060667200710946556,-0.6628822209828624,-0.13788370713478038,,3.137445035328592
P30,SEMUA,NAIK,12,False,area,frontopolar,14.719071360977182,0.910018998595565,4.811367445817895,0.47729569590819665,0.29877793890522625,,frontopolar,12.0,False,0.9891325150382919,,,,,True,3.137445035328592
P30,SEMUA,NAIK,12,False,area,frontal,17.630254584387643,0.9391779082791605,4.344392934712172,2.304672784049464,-0.3136666982818138,,frontal,9.0,False,0.975104295798172,,,,,False,3.137445035328592
P30,SEMUA,NAIK,12,False,area,frontotemporal,20.894199778728428,1.0530319779124044,4.898059099673679,2.0890041958945553,1.9896810284727011,,frontotemporal,12.0,False,0.9869995801108755,,,,,True,3.137445035328592
P30,SEMUA,NAIK,12,False,area,sentral,16.338189427296818,1.0305387838667923,4.605829496404335,2.0505394023834542,0.3897939940656285,,sentral,11.0,False,0.9712479598715371,,,,,False,3.137445035328592
P30,SEMUA,NAIK,12,False,area,temporal,16.043677365299814,0.8226164310417816,3.6387996976508994,2.2218214649725967,1.6861222617553424,,temporal,9.0,False,0.9817959537428259,,,,,True,3.137445035328592
P30,SEMUA,NAIK,12,False,area,parietal,18.585502624915847,1.188260653838568,3.036604184923144,2.186171972348352,0.5128813375755686,,parietal,11.0,False,0.9739795693095472,,,,,False,3.137445035328592
P30,SEMUA,NAIK,12,False,area,temporo-posterior,14.524393674411122,0.7149873100696267,6.2675502542034,1.1108764757239005,0.3204292666840189,,temporo-posterior,11.0,False,0.9744139800385305,,,,,False,3.137445035328592
P30,SEMUA,NAIK,12,False,area,oksipital,21.889379004694007,1.4007946656926327,2.017969857500912,-0.18492683419693234,-0.484165196960471,,oksipital,12.0,False,0.9925474947829636,,,,,False,3.137445035328592
