participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P05,SEMUA,PRA,12,False,belahan,kiri,19.13667957618473,0.5953961596927309,-0.04857465169172731,1.4820971664555376,0.5426323584020436,,,,,,,,,,,2.1902423378133564
P05,SEMUA,PRA,12,False,belahan,kanan,22.394014644271444,0.38617697868157974,1.265954165403079,0.8016053182217913,0.674040082988677,,,,,,,,,,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,Fp1,18.905247390366455,0.5185756068068099,-0.2778768286469846,1.8151400120774208,0.3407949162649976,kiri,frontopolar,12.0,False,0.9890369971881477,19.13667957618473,-0.2293021769552573,0.33304284562188324,-0.20183744213704602,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,F3,19.368111762003004,0.5362861422148197,-0.7471844942291522,1.7204345185784726,0.22695221128630827,kiri,frontal,12.0,False,0.9830524758060203,19.13667957618473,-0.698609842537425,0.23833735212293505,-0.31568014711573533,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,C3,16.84679573606995,0.654506177170642,-0.359307488758262,1.148832800812401,0.4113498144386982,kiri,sentral,12.0,False,0.9897294431242348,19.13667957618473,-0.3107328370665347,-0.33326436564313666,-0.13128254396334538,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,P3,19.8007419387566,0.7821198209610793,0.019392052569697227,1.2437598143326025,0.6739149023653891,kiri,parietal,12.0,False,0.9920797191440053,19.13667957618473,0.06796670426142454,-0.23833735212293505,0.1312825439633455,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,O1,19.795011291926947,0.8487076419070723,0.34974125806108924,1.0600677324174468,0.8416211002724086,kiri,oksipital,12.0,False,0.9946589383044768,19.13667957618473,0.39831590975281655,-0.4220294340380908,0.29898874187036495,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,F7,28.893883867707324,1.0736591119513927,2.4229303865072276,3.409951122911707,0.7846577818055389,kiri,frontotemporal,12.0,False,0.9915846806249542,19.13667957618473,2.4715050381989547,1.9278539564561694,0.2420254234034953,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,T3,18.453177606972808,0.48284631169784586,0.9902862118045636,0.8133642699651977,0.0760810892176817,kiri,temporal,12.0,False,0.9932003767994199,19.13667957618473,1.0388608634962908,-0.6687328964903398,-0.4665512691843619,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,T5,16.822590528885534,0.3812556244956127,-0.11654135595315185,1.797490097760805,0.7252129124429365,kiri,temporo-posterior,12.0,False,0.993441737709753,19.13667957618473,-0.06796670426142454,0.31539293130526747,0.1825805540408929,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,Fp2,18.737805329310916,0.19150780283636304,1.0738714858281742,0.7940858363029148,0.7117158925673734,kanan,frontopolar,12.0,False,0.988871204871111,22.394014644271444,-0.19208267957490488,-0.007519481918876414,0.03767580957869643,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,F4,17.39392756083018,0.1521458060893197,0.6664486905700291,1.6773926514456607,0.7545859715397671,kanan,frontal,12.0,False,0.9887035990430453,22.394014644271444,-0.59950547483305,0.8757873332238695,0.08054588855109013,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,C4,21.327980046678753,0.33431928202030714,1.1321967614037298,0.2330347028071178,0.8687670313082665,kanan,sentral,12.0,False,0.9908483824638618,22.394014644271444,-0.1337574039993492,-0.5685706154146735,0.19472694831958948,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,P4,25.9099067296968,0.8907064382202561,1.6803764006551285,0.8091248001406677,0.7245950334986291,kanan,parietal,12.0,False,0.9748508096154842,22.394014644271444,0.41442223525204946,0.007519481918876414,0.05055495050995207,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,O2,25.487214165493935,0.8764620827313893,1.5401277869421426,0.059480431858478955,-0.39242588303813775,kanan,oksipital,12.0,False,0.9842413735551979,22.394014644271444,0.27417362153906355,-0.7421248863633123,-1.0664659660268148,,2.1902423378133564
P05,SEMUA,PRA,12,False,kanal,F8,20.81582369919071,0.1438961312021041,0.40193568837024074,0.5237949619152902,0.6363642734099805,kanan,frontotemporal,12.0,False,0.9782643917295601,22.394014644271444,-0.8640184770328383,-0.2778103563065011,-0.03767580957869654,,2.1902423378133564
