participant_id,pool,phase,n_seg,is_simulated,level,unit,offset_change,exponent_change,theta_periodic_db,mu_periodic_db,beta_periodic_db,hemisphere,area,n_valid,few_segments,r2,global_offset_db,theta_relative_db,mu_relative_db,beta_relative_db,artifact_prone,noise_floor_db
P13,SEMUA,PRA,12,False,belahan,kiri,6.248839359660597,0.10646600617986468,2.2858605202386735,1.1616893084392403,-0.0452924629855745,,,,,,,,,,,1.464665023186312
P13,SEMUA,PRA,12,False,belahan,kanan,8.821590649566815,0.22149482465546566,0.7212227851418402,1.2988837367301125,2.3368848489205316,,,,,,,,,,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,Fp1,6.908210372679235,0.26643043632235064,2.795878773817393,1.9641790667949084,-0.08286295646931072,kiri,frontopolar,11.0,False,0.9929188676132686,6.248839359660597,0.5100182535787194,0.802489758355668,-0.037570493483736214,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,F3,4.038305653024189,-0.07787158625116342,1.9549741980270041,1.115401425418461,-1.1244683231945332,kiri,frontal,9.0,False,0.9918173067131577,6.248839359660597,-0.33088632221166936,-0.04628788302077935,-1.0791758602089587,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,C3,2.99834044098386,-0.2646721077430283,2.364730126987782,0.1418459781101009,-0.12727308383310998,kiri,sentral,11.0,False,0.9947388400254025,6.248839359660597,0.07886960674910837,-1.0198433303291394,-0.08198062084753548,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,P3,7.3217900898392685,0.3943926177800634,2.7535259036938484,2.2004030368321366,0.2865952334917262,kiri,parietal,10.0,False,0.9911728009400426,6.248839359660597,0.46766538345517494,1.0387137283928962,0.3318876964773007,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,O1,7.261912393902293,0.42939908833311025,2.555338687877141,1.20797719146002,0.13775456132107639,kiri,oksipital,9.0,False,0.9943329978949074,6.248839359660597,0.26947816763846744,0.046287883020779574,0.18304702430665087,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,F7,6.585741280358796,0.0019858426312655553,-0.08667803912387706,-0.5064515902166944,-0.02197303233151271,kiri,frontotemporal,11.0,False,0.9915862763358514,6.248839359660597,-2.3725385593625505,-1.6681408986559347,0.023319430654061793,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,T3,3.5176396847631466,0.04378159720307018,2.206990913489565,1.2446092734983254,-0.0686118936396363,kiri,temporal,11.0,False,0.988817084840781,6.248839359660597,-0.07886960674910837,0.08291996505908505,-0.023319430654061793,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,T5,5.911937438962397,0.16915041515665918,1.5295604708299955,0.169229872138708,0.4342669735277792,kiri,temporo-posterior,10.0,False,0.9930700767891434,6.248839359660597,-0.756300049408678,-0.9924594363005323,0.4795594365133537,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,Fp2,10.245299988081072,0.355165692032712,0.011490979001392176,2.2729966266667754,3.108153993260486,kanan,frontopolar,10.0,False,0.9888956149341804,8.821590649566815,-0.7097318061404481,0.9741128899366629,0.7712691443399544,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,F4,9.507913905322226,0.2529378939195639,-0.7264538134391985,1.5502987428808046,3.2476433955081965,kanan,frontal,9.0,False,0.984227993372271,8.821590649566815,-1.4476765985810387,0.2514150061506921,0.9107585465876649,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,C4,8.67243768215598,0.2255950056404783,0.7638040502225092,1.3386899900238793,2.151424268797653,kanan,sentral,11.0,False,0.9847820932703985,8.821590649566815,0.04258126508066895,0.03980625329376686,-0.18546058012287858,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,P4,8.927283547542054,0.30963405397585464,1.0268717233202962,1.2590774834363456,2.52234542904341,kanan,parietal,12.0,False,0.9945746280489982,8.821590649566815,0.30564893817845595,-0.03980625329376686,0.18546058012287858,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,O2,10.284385403560549,0.20149224181391778,0.6786415200611713,0.4824908554395466,2.6245192711902643,kanan,oksipital,10.0,False,0.9872691027473672,8.821590649566815,-0.04258126508066895,-0.8163928812905659,0.2876344222697327,,1.464665023186312
P13,SEMUA,PRA,12,False,kanal,F8,8.336175878266424,-0.09533248055696975,-0.3926902118035782,0.47263938653347726,1.4199824427213301,kanan,frontotemporal,9.0,False,0.9853452984823253,8.821590649566815,-1.1139129969454185,-0.8262443501966352,-0.9169024061992015,,1.464665023186312
